game_id,team,opp,player_id,quarter,time,down,togo,location,score,detail,yards,touchdown
200809070rav,cin,rav,NakaHa99,1,,,,30,0-7,"Steven Hauschka kicks off 70 yards, returned by Glenn Holt for 24 yards (tackle by Haruki Nakamura)",24,False
200809070rav,cin,rav,PalmCa00,4,8:50,1,10,92,10-17,Carson Palmer pass complete deep middle to T.J. Houshmandzadeh for 24 yards (tackle by Dawan Landry),24,False
200809070rav,cin,rav,HousTJ00,4,8:50,1,10,92,10-17,Carson Palmer pass complete deep middle to T.J. Houshmandzadeh for 24 yards (tackle by Dawan Landry),24,False
200809070rav,cin,rav,LandDa21,4,8:50,1,10,92,10-17,Carson Palmer pass complete deep middle to T.J. Houshmandzadeh for 24 yards (tackle by Dawan Landry),24,False
200809070rav,cin,rav,PalmCa00,3,5:13,3,10,84,3-10,Carson Palmer pass complete short middle to Chad Ochocinco for 22 yards (tackle by Samari Rolle),22,False
200809070rav,cin,rav,JohnCh01,3,5:13,3,10,84,3-10,Carson Palmer pass complete short middle to Chad Ochocinco for 22 yards (tackle by Samari Rolle),22,False
200809070rav,cin,rav,RollSa00,3,5:13,3,10,84,3-10,Carson Palmer pass complete short middle to Chad Ochocinco for 22 yards (tackle by Samari Rolle),22,False
200809070rav,cin,rav,PalmCa00,2,3:29,2,7,65,0-7,Carson Palmer pass complete short middle to Reggie Kelly for 15 yards (tackle by Ed Reed),15,False
200809070rav,cin,rav,KellRe00,2,3:29,2,7,65,0-7,Carson Palmer pass complete short middle to Reggie Kelly for 15 yards (tackle by Ed Reed),15,False
200809070rav,cin,rav,ReedEd00,2,3:29,2,7,65,0-7,Carson Palmer pass complete short middle to Reggie Kelly for 15 yards (tackle by Ed Reed),15,False
200809070rav,cin,rav,PalmCa00,2,1:00,2,10,43,0-10,Carson Palmer pass complete short left to T.J. Houshmandzadeh for 13 yards (tackle by Dawan Landry),13,False
200809070rav,cin,rav,HousTJ00,2,1:00,2,10,43,0-10,Carson Palmer pass complete short left to T.J. Houshmandzadeh for 13 yards (tackle by Dawan Landry),13,False
200809070rav,cin,rav,LandDa21,2,1:00,2,10,43,0-10,Carson Palmer pass complete short left to T.J. Houshmandzadeh for 13 yards (tackle by Dawan Landry),13,False
200809070rav,cin,rav,PerrCh00,1,6:51,1,10,23,0-0,Chris Perry right tackle for 9 yards (tackle by Justin Bannan and Chris McAlister),9,False
200809070rav,cin,rav,BannJu20,1,6:51,1,10,23,0-0,Chris Perry right tackle for 9 yards (tackle by Justin Bannan and Chris McAlister),9,False
200809070rav,cin,rav,McAlCh00,1,6:51,1,10,23,0-0,Chris Perry right tackle for 9 yards (tackle by Justin Bannan and Chris McAlister),9,False
200809070rav,cin,rav,PalmCa00,3,3:24,3,11,45,3-10,Carson Palmer right end for 9 yards (tackle by Ed Reed),9,False
200809070rav,cin,rav,ReedEd00,3,3:24,3,11,45,3-10,Carson Palmer right end for 9 yards (tackle by Ed Reed),9,False
200809070rav,cin,rav,PalmCa00,1,7:33,2,6,31,0-0,Carson Palmer pass complete short right to Ben Utecht for 8 yards (tackle by Dawan Landry),8,False
200809070rav,cin,rav,UtecBe00,1,7:33,2,6,31,0-0,Carson Palmer pass complete short right to Ben Utecht for 8 yards (tackle by Dawan Landry),8,False
200809070rav,cin,rav,LandDa21,1,7:33,2,6,31,0-0,Carson Palmer pass complete short right to Ben Utecht for 8 yards (tackle by Dawan Landry),8,False
200809070rav,cin,rav,PerrCh00,2,13:56,2,10,76,0-7,Chris Perry right tackle for 8 yards (tackle by Chris McAlister),8,False
200809070rav,cin,rav,McAlCh00,2,13:56,2,10,76,0-7,Chris Perry right tackle for 8 yards (tackle by Chris McAlister),8,False
200809070rav,cin,rav,PalmCa00,2,6:24,3,18,79,0-7,Carson Palmer pass complete short left to T.J. Houshmandzadeh for 7 yards (tackle by Bart Scott),7,False
200809070rav,cin,rav,HousTJ00,2,6:24,3,18,79,0-7,Carson Palmer pass complete short left to T.J. Houshmandzadeh for 7 yards (tackle by Bart Scott),7,False
200809070rav,cin,rav,ScotBa20,2,6:24,3,18,79,0-7,Carson Palmer pass complete short left to T.J. Houshmandzadeh for 7 yards (tackle by Bart Scott),7,False
200809070rav,cin,rav,WatsKe00,4,7:42,3,8,32,10-17,Kenny Watson left end for 7 yards (tackle by Ray Lewis),7,False
200809070rav,cin,rav,LewiRa00,4,7:42,3,8,32,10-17,Kenny Watson left end for 7 yards (tackle by Ray Lewis),7,False
200809070rav,cin,rav,WatsKe00,2,1:33,1,10,92,0-10,Kenny Watson right tackle for 6 yards (tackle by Corey Ivy),6,False
200809070rav,cin,rav,IvyxCo20,2,1:33,1,10,92,0-10,Kenny Watson right tackle for 6 yards (tackle by Corey Ivy),6,False
200809070rav,cin,rav,PerrCh00,1,2:08,1,10,74,0-7,Chris Perry left end for 5 yards (tackle by Dawan Landry),5,False
200809070rav,cin,rav,LandDa21,1,2:08,1,10,74,0-7,Chris Perry left end for 5 yards (tackle by Dawan Landry),5,False
200809070rav,cin,rav,PerrCh00,2,2:48,1,10,80,0-7,"Chris Perry left tackle for 5 yards (tackle by Ray Lewis). Chris Perry fumbles (forced by Ray Lewis), recovered by Chris McAlister at CIN-40 and returned for 11 yards. Penalty on Haloti Ngata: Illegal Block Above the Waist, 10 yards",5,False
200809070rav,cin,rav,LewiRa00,2,2:48,1,10,80,0-7,"Chris Perry left tackle for 5 yards (tackle by Ray Lewis). Chris Perry fumbles (forced by Ray Lewis), recovered by Chris McAlister at CIN-40 and returned for 11 yards. Penalty on Haloti Ngata: Illegal Block Above the Waist, 10 yards",5,False
200809070rav,cin,rav,PerrCh00,2,2:48,1,10,80,0-7,"Chris Perry left tackle for 5 yards (tackle by Ray Lewis). Chris Perry fumbles (forced by Ray Lewis), recovered by Chris McAlister at CIN-40 and returned for 11 yards. Penalty on Haloti Ngata: Illegal Block Above the Waist, 10 yards",5,False
200809070rav,cin,rav,LewiRa00,2,2:48,1,10,80,0-7,"Chris Perry left tackle for 5 yards (tackle by Ray Lewis). Chris Perry fumbles (forced by Ray Lewis), recovered by Chris McAlister at CIN-40 and returned for 11 yards. Penalty on Haloti Ngata: Illegal Block Above the Waist, 10 yards",5,False
200809070rav,cin,rav,McAlCh00,2,2:48,1,10,80,0-7,"Chris Perry left tackle for 5 yards (tackle by Ray Lewis). Chris Perry fumbles (forced by Ray Lewis), recovered by Chris McAlister at CIN-40 and returned for 11 yards. Penalty on Haloti Ngata: Illegal Block Above the Waist, 10 yards",5,False
200809070rav,cin,rav,NgatHa20,2,2:48,1,10,80,0-7,"Chris Perry left tackle for 5 yards (tackle by Ray Lewis). Chris Perry fumbles (forced by Ray Lewis), recovered by Chris McAlister at CIN-40 and returned for 11 yards. Penalty on Haloti Ngata: Illegal Block Above the Waist, 10 yards",5,False
200809070rav,cin,rav,PalmCa00,1,8:06,1,10,35,0-0,Carson Palmer for 4 yards (tackle by Chris McAlister),4,False
200809070rav,cin,rav,McAlCh00,1,8:06,1,10,35,0-0,Carson Palmer for 4 yards (tackle by Chris McAlister),4,False
200809070rav,cin,rav,PerrCh00,3,4:36,2,10,44,3-10,Chris Perry right tackle for 4 yards (tackle by Jarret Johnson and Haloti Ngata),4,False
200809070rav,cin,rav,JohnJa23,3,4:36,2,10,44,3-10,Chris Perry right tackle for 4 yards (tackle by Jarret Johnson and Haloti Ngata),4,False
200809070rav,cin,rav,NgatHa20,3,4:36,2,10,44,3-10,Chris Perry right tackle for 4 yards (tackle by Jarret Johnson and Haloti Ngata),4,False
200809070rav,cin,rav,PerrCh00,1,10:34,1,10,46,0-0,Chris Perry right tackle for 3 yards (tackle by Jarret Johnson),3,False
200809070rav,cin,rav,JohnJa23,1,10:34,1,10,46,0-0,Chris Perry right tackle for 3 yards (tackle by Jarret Johnson),3,False
200809070rav,cin,rav,PerrCh00,1,1:41,2,5,79,0-7,Chris Perry up the middle for 3 yards (tackle by Marques Douglas and Justin Bannan),3,False
200809070rav,cin,rav,DougMa20,1,1:41,2,5,79,0-7,Chris Perry up the middle for 3 yards (tackle by Marques Douglas and Justin Bannan),3,False
200809070rav,cin,rav,BannJu20,1,1:41,2,5,79,0-7,Chris Perry up the middle for 3 yards (tackle by Marques Douglas and Justin Bannan),3,False
200809070rav,cin,rav,PerrCh00,2,4:08,1,10,62,0-7,Chris Perry left end for 3 yards (tackle by Bart Scott),3,False
200809070rav,cin,rav,ScotBa20,2,4:08,1,10,62,0-7,Chris Perry left end for 3 yards (tackle by Bart Scott),3,False
200809070rav,cin,rav,PalmCa00,2,0:44,2,10,30,0-10,Carson Palmer pass complete short middle to Kenny Watson for 3 yards (tackle by Ray Lewis),3,False
200809070rav,cin,rav,WatsKe00,2,0:44,2,10,30,0-10,Carson Palmer pass complete short middle to Kenny Watson for 3 yards (tackle by Ray Lewis),3,False
200809070rav,cin,rav,LewiRa00,2,0:44,2,10,30,0-10,Carson Palmer pass complete short middle to Kenny Watson for 3 yards (tackle by Ray Lewis),3,False
200809070rav,cin,rav,PerrCh00,3,14:53,1,10,94,3-10,Chris Perry right end for 3 yards (tackle by Terrell Suggs and Trevor Pryce),3,False
200809070rav,cin,rav,SuggTe99,3,14:53,1,10,94,3-10,Chris Perry right end for 3 yards (tackle by Terrell Suggs and Trevor Pryce),3,False
200809070rav,cin,rav,PrycTr00,3,14:53,1,10,94,3-10,Chris Perry right end for 3 yards (tackle by Terrell Suggs and Trevor Pryce),3,False
200809070rav,cin,rav,PerrCh00,1,9:28,2,3,39,0-0,Chris Perry up the middle for 2 yards (tackle by Ray Lewis and Jarret Johnson),2,False
200809070rav,cin,rav,LewiRa00,1,9:28,2,3,39,0-0,Chris Perry up the middle for 2 yards (tackle by Ray Lewis and Jarret Johnson),2,False
200809070rav,cin,rav,JohnJa23,1,9:28,2,3,39,0-0,Chris Perry up the middle for 2 yards (tackle by Ray Lewis and Jarret Johnson),2,False
200809070rav,cin,rav,PalmCa00,1,8:45,3,1,37,0-0,Carson Palmer up the middle for 2 yards (tackle by Ray Lewis),2,False
200809070rav,cin,rav,LewiRa00,1,8:45,3,1,37,0-0,Carson Palmer up the middle for 2 yards (tackle by Ray Lewis),2,False
200809070rav,cin,rav,PerrCh00,2,10:36,2,9,63,0-7,Chris Perry left end for 2 yards (tackle by Jarret Johnson and Ray Lewis),2,False
200809070rav,cin,rav,JohnJa23,2,10:36,2,9,63,0-7,Chris Perry left end for 2 yards (tackle by Jarret Johnson and Ray Lewis),2,False
200809070rav,cin,rav,LewiRa00,2,10:36,2,9,63,0-7,Chris Perry left end for 2 yards (tackle by Jarret Johnson and Ray Lewis),2,False
200809070rav,cin,rav,PalmCa00,2,0:35,3,7,27,0-10,Carson Palmer pass complete short right to Ben Utecht for 2 yards (tackle by Chris McAlister),2,False
200809070rav,cin,rav,UtecBe00,2,0:35,3,7,27,0-10,Carson Palmer pass complete short right to Ben Utecht for 2 yards (tackle by Chris McAlister),2,False
200809070rav,cin,rav,McAlCh00,2,0:35,3,7,27,0-10,Carson Palmer pass complete short right to Ben Utecht for 2 yards (tackle by Chris McAlister),2,False
200809070rav,cin,rav,PerrCh00,4,8:17,1,10,34,10-17,Chris Perry left tackle for 2 yards (tackle by Terrell Suggs),2,False
200809070rav,cin,rav,SuggTe99,4,8:17,1,10,34,10-17,Chris Perry left tackle for 2 yards (tackle by Terrell Suggs),2,False
200809070rav,cin,rav,PerrCh00,1,14:13,1,10,33,0-0,Chris Perry up the middle for 1 yard (tackle by Haloti Ngata),1,False
200809070rav,cin,rav,NgatHa20,1,14:13,1,10,33,0-0,Chris Perry up the middle for 1 yard (tackle by Haloti Ngata),1,False
200809070rav,cin,rav,PerrCh00,2,11:17,1,10,62,0-7,Chris Perry up the middle for 1 yard (tackle by Marques Douglas and Samari Rolle),1,False
200809070rav,cin,rav,DougMa20,2,11:17,1,10,62,0-7,Chris Perry up the middle for 1 yard (tackle by Marques Douglas and Samari Rolle),1,False
200809070rav,cin,rav,RollSa00,2,11:17,1,10,62,0-7,Chris Perry up the middle for 1 yard (tackle by Marques Douglas and Samari Rolle),1,False
200809070rav,cin,rav,PalmCa00,1,0:59,3,2,82,0-7,Carson Palmer pass incomplete short left intended for Chris Perry. Penalty on Levi Jones: Illegal Formation (Declined),0,False
200809070rav,cin,rav,PerrCh00,1,0:59,3,2,82,0-7,Carson Palmer pass incomplete short left intended for Chris Perry. Penalty on Levi Jones: Illegal Formation (Declined),0,False
200809070rav,cin,rav,JoneLe23,1,0:59,3,2,82,0-7,Carson Palmer pass incomplete short left intended for Chris Perry. Penalty on Levi Jones: Illegal Formation (Declined),0,False
200809070rav,cin,rav,PalmCa00,2,1:00,1,10,30,0-10,Carson Palmer spiked the ball,0,False
200809070rav,cin,rav,PerrCh00,3,14:16,2,7,97,3-10,Chris Perry up the middle for no gain (tackle by Terrell Suggs),0,False
200809070rav,cin,rav,SuggTe99,3,14:16,2,7,97,3-10,Chris Perry up the middle for no gain (tackle by Terrell Suggs),0,False
200809070rav,cin,rav,PerrCh00,4,7:19,4,1,25,10-17,Chris Perry right tackle for -1 yards (tackle by Haloti Ngata),-1,False
200809070rav,cin,rav,NgatHa20,4,7:19,4,1,25,10-17,Chris Perry right tackle for -1 yards (tackle by Haloti Ngata),-1,False
200809070rav,cin,rav,PerrCh00,2,13:09,3,2,84,0-7,Chris Perry left guard for -2 yards (tackle by Bart Scott),-2,False
200809070rav,cin,rav,ScotBa20,2,13:09,3,2,84,0-7,Chris Perry left guard for -2 yards (tackle by Bart Scott),-2,False
200809070rav,cin,rav,PerrCh00,1,6:13,2,1,14,0-0,Chris Perry left guard for -3 yards (tackle by Terrell Suggs),-3,False
200809070rav,cin,rav,SuggTe99,1,6:13,2,1,14,0-0,Chris Perry left guard for -3 yards (tackle by Terrell Suggs),-3,False
200809070rav,cin,rav,PerrCh00,2,7:36,2,10,87,0-7,Chris Perry right end for -3 yards (tackle by Terrell Suggs),-3,False
200809070rav,cin,rav,SuggTe99,2,7:36,2,10,87,0-7,Chris Perry right end for -3 yards (tackle by Terrell Suggs),-3,False
200809070rav,cin,rav,PalmCa00,1,13:00,3,15,38,0-0,Carson Palmer sacked by Jarret Johnson for -4 yards,-4,False
200809070rav,cin,rav,JohnJa23,1,13:00,3,15,38,0-0,Carson Palmer sacked by Jarret Johnson for -4 yards,-4,False
200809070rav,cin,rav,PalmCa00,1,13:36,2,9,32,0-0,Carson Palmer sacked by Justin Bannan for -6 yards,-6,False
200809070rav,cin,rav,BannJu20,1,13:36,2,9,32,0-0,Carson Palmer sacked by Justin Bannan for -6 yards,-6,False
200809070rav,cin,rav,LarsKy20,1,12:21,4,19,42,0-0,Kyle Larson punts 39 yards,0,False
200809070rav,cin,rav,PalmCa00,1,5:29,3,4,17,0-0,Carson Palmer pass incomplete short middle intended for Chad Ochocinco is intercepted by Chris McAlister at BAL-6 and returned for 16 yards (tackle by Carson Palmer),0,False
200809070rav,cin,rav,JohnCh01,1,5:29,3,4,17,0-0,Carson Palmer pass incomplete short middle intended for Chad Ochocinco is intercepted by Chris McAlister at BAL-6 and returned for 16 yards (tackle by Carson Palmer),0,False
200809070rav,cin,rav,McAlCh00,1,5:29,3,4,17,0-0,Carson Palmer pass incomplete short middle intended for Chad Ochocinco is intercepted by Chris McAlister at BAL-6 and returned for 16 yards (tackle by Carson Palmer),0,False
200809070rav,cin,rav,PalmCa00,1,5:29,3,4,17,0-0,Carson Palmer pass incomplete short middle intended for Chad Ochocinco is intercepted by Chris McAlister at BAL-6 and returned for 16 yards (tackle by Carson Palmer),0,False
200809070rav,cin,rav,LarsKy20,1,0:54,4,2,82,0-7,"Kyle Larson punts 52 yards, returned by Yamon Figurs for 13 yards (tackle by Darryl Blackstock)",0,False
200809070rav,cin,rav,FiguYa00,1,0:54,4,2,82,0-7,"Kyle Larson punts 52 yards, returned by Yamon Figurs for 13 yards (tackle by Darryl Blackstock)",0,False
200809070rav,cin,rav,BlacDa20,1,0:54,4,2,82,0-7,"Kyle Larson punts 52 yards, returned by Yamon Figurs for 13 yards (tackle by Darryl Blackstock)",0,False
200809070rav,cin,rav,PalmCa00,2,14:02,1,10,76,0-7,Carson Palmer pass incomplete deep right intended for Ben Utecht,0,False
200809070rav,cin,rav,UtecBe00,2,14:02,1,10,76,0-7,Carson Palmer pass incomplete deep right intended for Ben Utecht,0,False
200809070rav,cin,rav,LarsKy20,2,12:38,4,4,82,0-7,"Kyle Larson punts 43 yards, returned by Yamon Figurs for 4 yards (tackle by Corey Mays)",0,False
200809070rav,cin,rav,FiguYa00,2,12:38,4,4,82,0-7,"Kyle Larson punts 43 yards, returned by Yamon Figurs for 4 yards (tackle by Corey Mays)",0,False
200809070rav,cin,rav,MaysCo20,2,12:38,4,4,82,0-7,"Kyle Larson punts 43 yards, returned by Yamon Figurs for 4 yards (tackle by Corey Mays)",0,False
200809070rav,cin,rav,PalmCa00,2,9:51,3,7,65,0-7,Carson Palmer pass incomplete deep middle intended for Antonio Chatman,0,False
200809070rav,cin,rav,ChatAn00,2,9:51,3,7,65,0-7,Carson Palmer pass incomplete deep middle intended for Antonio Chatman,0,False
200809070rav,cin,rav,LarsKy20,2,9:51,4,7,65,0-7,"Kyle Larson punts 56 yards, returned by Yamon Figurs for 71 yards. Penalty on Frank Walker: Illegal Block Above the Waist, 10 yards",0,False
200809070rav,cin,rav,FiguYa00,2,9:51,4,7,65,0-7,"Kyle Larson punts 56 yards, returned by Yamon Figurs for 71 yards. Penalty on Frank Walker: Illegal Block Above the Waist, 10 yards",0,False
200809070rav,cin,rav,WalkFr20,2,9:51,4,7,65,0-7,"Kyle Larson punts 56 yards, returned by Yamon Figurs for 71 yards. Penalty on Frank Walker: Illegal Block Above the Waist, 10 yards",0,False
200809070rav,cin,rav,PalmCa00,2,7:40,1,10,87,0-7,Carson Palmer pass incomplete short middle intended for Reggie Kelly,0,False
200809070rav,cin,rav,KellRe00,2,7:40,1,10,87,0-7,Carson Palmer pass incomplete short middle intended for Reggie Kelly,0,False
200809070rav,cin,rav,LarsKy20,2,5:50,4,11,86,0-7,"Kyle Larson punts 43 yards, returned by Yamon Figurs for 4 yards (tackle by Rashad Jeanty)",0,False
200809070rav,cin,rav,FiguYa00,2,5:50,4,11,86,0-7,"Kyle Larson punts 43 yards, returned by Yamon Figurs for 4 yards (tackle by Rashad Jeanty)",0,False
200809070rav,cin,rav,JeanRa20,2,5:50,4,11,86,0-7,"Kyle Larson punts 43 yards, returned by Yamon Figurs for 4 yards (tackle by Rashad Jeanty)",0,False
200809070rav,cin,rav,PalmCa00,2,1:04,1,10,43,0-10,Carson Palmer pass incomplete short left intended for Chad Ochocinco,0,False
200809070rav,cin,rav,JohnCh01,2,1:04,1,10,43,0-10,Carson Palmer pass incomplete short left intended for Chad Ochocinco,0,False
200809070rav,cin,rav,LarsKy20,3,13:21,4,1,47,3-10,Kyle Larson punts 40 yards,0,False
200809070rav,cin,rav,PalmCa00,3,5:23,1,10,84,3-10,Carson Palmer pass incomplete short right intended for T.J. Houshmandzadeh,0,False
200809070rav,cin,rav,HousTJ00,3,5:23,1,10,84,3-10,Carson Palmer pass incomplete short right intended for T.J. Houshmandzadeh,0,False
200809070rav,cin,rav,PalmCa00,3,5:18,2,10,84,3-10,Carson Palmer pass incomplete short left intended for Chad Ochocinco,0,False
200809070rav,cin,rav,JohnCh01,3,5:18,2,10,84,3-10,Carson Palmer pass incomplete short left intended for Chad Ochocinco,0,False
200809070rav,cin,rav,PalmCa00,3,4:41,1,10,44,3-10,Carson Palmer pass incomplete short left intended for T.J. Houshmandzadeh (defended by Terrell Suggs),0,False
200809070rav,cin,rav,HousTJ00,3,4:41,1,10,44,3-10,Carson Palmer pass incomplete short left intended for T.J. Houshmandzadeh (defended by Terrell Suggs),0,False
200809070rav,cin,rav,SuggTe99,3,4:41,1,10,44,3-10,Carson Palmer pass incomplete short left intended for T.J. Houshmandzadeh (defended by Terrell Suggs),0,False
200809070rav,cin,rav,PalmCa00,3,2:53,4,2,36,3-10,Carson Palmer pass complete short middle to Kenny Watson for no gain,0,False
200809070rav,cin,rav,WatsKe00,3,2:53,4,2,36,3-10,Carson Palmer pass complete short middle to Kenny Watson for no gain,0,False
200809070rav,cin,rav,PalmCa00,3,0:10,1,10,72,3-17,Carson Palmer pass incomplete short right intended for T.J. Houshmandzadeh,0,False
200809070rav,cin,rav,HousTJ00,3,0:10,1,10,72,3-17,Carson Palmer pass incomplete short right intended for T.J. Houshmandzadeh,0,False
200809070rav,cin,rav,PalmCa00,3,0:07,2,10,72,3-17,Carson Palmer pass incomplete short left intended for Reggie Kelly (defended by Haloti Ngata),0,False
200809070rav,cin,rav,KellRe00,3,0:07,2,10,72,3-17,Carson Palmer pass incomplete short left intended for Reggie Kelly (defended by Haloti Ngata),0,False
200809070rav,cin,rav,NgatHa20,3,0:07,2,10,72,3-17,Carson Palmer pass incomplete short left intended for Reggie Kelly (defended by Haloti Ngata),0,False
200809070rav,cin,rav,PalmCa00,3,0:02,3,10,72,3-17,Carson Palmer pass incomplete short middle intended for T.J. Houshmandzadeh (defended by Terrell Suggs),0,False
200809070rav,cin,rav,HousTJ00,3,0:02,3,10,72,3-17,Carson Palmer pass incomplete short middle intended for T.J. Houshmandzadeh (defended by Terrell Suggs),0,False
200809070rav,cin,rav,SuggTe99,3,0:02,3,10,72,3-17,Carson Palmer pass incomplete short middle intended for T.J. Houshmandzadeh (defended by Terrell Suggs),0,False
200809070rav,cin,rav,LarsKy20,4,15:00,4,10,72,3-17,"Kyle Larson punts 43 yards, fair catch by Yamon Figurs",0,False
200809070rav,cin,rav,FiguYa00,4,15:00,4,10,72,3-17,"Kyle Larson punts 43 yards, fair catch by Yamon Figurs",0,False
200809070rav,cin,rav,grahasha01,4,,,,,10-17,Shayne Graham kicks extra point good,0,False
200809070rav,cin,rav,PalmCa00,4,7:46,2,8,32,10-17,Carson Palmer pass incomplete short right intended for T.J. Houshmandzadeh,0,False
200809070rav,cin,rav,HousTJ00,4,7:46,2,8,32,10-17,Carson Palmer pass incomplete short right intended for T.J. Houshmandzadeh,0,False
200809070cle,cle,dal,dawsophi01,4,10:13,4,3,17,10-28,Phil Dawson 34 yard field goal good,34,False
200809070cle,cle,dal,FolkNi20,3,,,,30,7-28,"Nick Folk kicks off 66 yards, returned by Gerard Lawson for 29 yards (tackle by Kevin Burnett)",29,False
200809070cle,cle,dal,LawsGe20,3,,,,30,7-28,"Nick Folk kicks off 66 yards, returned by Gerard Lawson for 29 yards (tackle by Kevin Burnett)",29,False
200809070cle,cle,dal,BurnKe20,3,,,,30,7-28,"Nick Folk kicks off 66 yards, returned by Gerard Lawson for 29 yards (tackle by Kevin Burnett)",29,False
200809070cle,cle,dal,LewiJa00,3,0:38,1,10,63,7-28,Jamal Lewis left guard for 24 yards (tackle by Ken Hamlin),24,False
200809070cle,cle,dal,HamlKe20,3,0:38,1,10,63,7-28,Jamal Lewis left guard for 24 yards (tackle by Ken Hamlin),24,False
200809070cle,cle,dal,FolkNi20,1,,,,30,0-0,"Nick Folk kicks off 64 yards, returned by Syndric Steptoe for 23 yards (tackle by Deon Anderson)",23,False
200809070cle,cle,dal,StepSy20,1,,,,30,0-0,"Nick Folk kicks off 64 yards, returned by Syndric Steptoe for 23 yards (tackle by Deon Anderson)",23,False
200809070cle,cle,dal,AndeDe01,1,,,,30,0-0,"Nick Folk kicks off 64 yards, returned by Syndric Steptoe for 23 yards (tackle by Deon Anderson)",23,False
200809070cle,cle,dal,FolkNi20,1,,,,30,0-7,"Nick Folk kicks off 70 yards, returned by Syndric Steptoe for 22 yards (tackle by Kevin Burnett)",22,False
200809070cle,cle,dal,StepSy20,1,,,,30,0-7,"Nick Folk kicks off 70 yards, returned by Syndric Steptoe for 22 yards (tackle by Kevin Burnett)",22,False
200809070cle,cle,dal,BurnKe20,1,,,,30,0-7,"Nick Folk kicks off 70 yards, returned by Syndric Steptoe for 22 yards (tackle by Kevin Burnett)",22,False
200809070cle,cle,dal,AndeDe00,4,12:41,2,1,42,7-28,Derek Anderson pass complete deep left to Steve Sanders for 18 yards (tackle by Anthony Henry),18,False
200809070cle,cle,dal,SandSt20,4,12:41,2,1,42,7-28,Derek Anderson pass complete deep left to Steve Sanders for 18 yards (tackle by Anthony Henry),18,False
200809070cle,cle,dal,HenrAn20,4,12:41,2,1,42,7-28,Derek Anderson pass complete deep left to Steve Sanders for 18 yards (tackle by Anthony Henry),18,False
200809070cle,cle,dal,AndeDe00,1,3:48,3,7,50,0-7,Derek Anderson pass complete short middle to Kellen Winslow Jr. for 17 yards (tackle by Pat Watkins),17,False
200809070cle,cle,dal,WinsKe01,1,3:48,3,7,50,0-7,Derek Anderson pass complete short middle to Kellen Winslow Jr. for 17 yards (tackle by Pat Watkins),17,False
200809070cle,cle,dal,WatkPa20,1,3:48,3,7,50,0-7,Derek Anderson pass complete short middle to Kellen Winslow Jr. for 17 yards (tackle by Pat Watkins),17,False
200809070cle,cle,dal,FolkNi20,2,,,,15,7-14,"Nick Folk kicks off 63 yards, returned by Syndric Steptoe for 16 yards (tackle by Tashard Choice)",16,False
200809070cle,cle,dal,StepSy20,2,,,,15,7-14,"Nick Folk kicks off 63 yards, returned by Syndric Steptoe for 16 yards (tackle by Tashard Choice)",16,False
200809070cle,cle,dal,ChoiTa00,2,,,,15,7-14,"Nick Folk kicks off 63 yards, returned by Syndric Steptoe for 16 yards (tackle by Tashard Choice)",16,False
200809070cle,cle,dal,AndeDe00,4,14:34,2,25,72,7-28,Derek Anderson right guard for 15 yards (tackle by Zach Thomas),15,False
200809070cle,cle,dal,ThomZa01,4,14:34,2,25,72,7-28,Derek Anderson right guard for 15 yards (tackle by Zach Thomas),15,False
200809070cle,cle,dal,AndeDe00,1,14:20,2,7,82,0-0,Derek Anderson pass complete short left to Jamal Lewis for 14 yards (tackle by DeMarcus Ware),14,False
200809070cle,cle,dal,LewiJa00,1,14:20,2,7,82,0-0,Derek Anderson pass complete short left to Jamal Lewis for 14 yards (tackle by DeMarcus Ware),14,False
200809070cle,cle,dal,WareDe99,1,14:20,2,7,82,0-0,Derek Anderson pass complete short left to Jamal Lewis for 14 yards (tackle by DeMarcus Ware),14,False
200809070cle,cle,dal,AndeDe00,1,5:57,2,8,74,0-7,Derek Anderson pass complete short left to Kellen Winslow Jr. for 13 yards (tackle by Ken Hamlin),13,False
200809070cle,cle,dal,WinsKe01,1,5:57,2,8,74,0-7,Derek Anderson pass complete short left to Kellen Winslow Jr. for 13 yards (tackle by Ken Hamlin),13,False
200809070cle,cle,dal,HamlKe20,1,5:57,2,8,74,0-7,Derek Anderson pass complete short left to Kellen Winslow Jr. for 13 yards (tackle by Ken Hamlin),13,False
200809070cle,cle,dal,AndeDe00,1,2:25,2,13,36,0-7,Derek Anderson pass complete short left to Braylon Edwards for 12 yards (tackle by Zach Thomas),12,False
200809070cle,cle,dal,EdwaBr00,1,2:25,2,13,36,0-7,Derek Anderson pass complete short left to Braylon Edwards for 12 yards (tackle by Zach Thomas),12,False
200809070cle,cle,dal,ThomZa01,1,2:25,2,13,36,0-7,Derek Anderson pass complete short left to Braylon Edwards for 12 yards (tackle by Zach Thomas),12,False
200809070cle,cle,dal,AndeDe00,4,13:50,3,10,87,7-28,Derek Anderson pass complete short right to Syndric Steptoe for 12 yards (tackle by Ken Hamlin),12,False
200809070cle,cle,dal,StepSy20,4,13:50,3,10,87,7-28,Derek Anderson pass complete short right to Syndric Steptoe for 12 yards (tackle by Ken Hamlin),12,False
200809070cle,cle,dal,HamlKe20,4,13:50,3,10,87,7-28,Derek Anderson pass complete short right to Syndric Steptoe for 12 yards (tackle by Ken Hamlin),12,False
