game_id,team,opp,player_id,quarter,time,down,togo,location,score,detail,yards,touchdown
200811100crd,crd,sfo,LewiMi99,1,14:42,1,10,75,0-7,Kurt Warner pass complete deep left to Steve Breaston for 22 yards (tackle by Michael Lewis),22,False
200811100crd,crd,sfo,WarnKu00,2,6:53,3,9,43,10-14,Kurt Warner pass complete short right to Anquan Boldin for 22 yards (tackle by Tarell Brown),22,False
200811100crd,crd,sfo,BoldAn00,2,6:53,3,9,43,10-14,Kurt Warner pass complete short right to Anquan Boldin for 22 yards (tackle by Tarell Brown),22,False
200811100crd,crd,sfo,BrowTa99,2,6:53,3,9,43,10-14,Kurt Warner pass complete short right to Anquan Boldin for 22 yards (tackle by Tarell Brown),22,False
200811100crd,crd,sfo,nednejoe01,1,,,,30,0-7,"Joe Nedney kicks off 66 yards, returned by Steve Breaston for 21 yards (tackle by Delanie Walker)",21,False
200811100crd,crd,sfo,BreaSt00,1,,,,30,0-7,"Joe Nedney kicks off 66 yards, returned by Steve Breaston for 21 yards (tackle by Delanie Walker)",21,False
200811100crd,crd,sfo,WalkHu00,1,,,,30,0-7,"Joe Nedney kicks off 66 yards, returned by Steve Breaston for 21 yards (tackle by Delanie Walker)",21,False
200811100crd,crd,sfo,nednejoe01,3,,,,30,20-24,"Joe Nedney kicks off 73 yards, returned by Steve Breaston for 21 yards (tackle by Billy Bajema)",21,False
200811100crd,crd,sfo,BreaSt00,3,,,,30,20-24,"Joe Nedney kicks off 73 yards, returned by Steve Breaston for 21 yards (tackle by Billy Bajema)",21,False
200811100crd,crd,sfo,BajeBi00,3,,,,30,20-24,"Joe Nedney kicks off 73 yards, returned by Steve Breaston for 21 yards (tackle by Billy Bajema)",21,False
200811100crd,crd,sfo,WarnKu00,3,14:21,2,1,98,13-21,Kurt Warner pass complete deep middle to Steve Breaston for 19 yards (tackle by Mark Roman). Penalty on Mark Roman: Illegal Contact (Declined),19,False
200811100crd,crd,sfo,BreaSt00,3,14:21,2,1,98,13-21,Kurt Warner pass complete deep middle to Steve Breaston for 19 yards (tackle by Mark Roman). Penalty on Mark Roman: Illegal Contact (Declined),19,False
200811100crd,crd,sfo,RomaMa20,3,14:21,2,1,98,13-21,Kurt Warner pass complete deep middle to Steve Breaston for 19 yards (tackle by Mark Roman). Penalty on Mark Roman: Illegal Contact (Declined),19,False
200811100crd,crd,sfo,RomaMa20,3,14:21,2,1,98,13-21,Kurt Warner pass complete deep middle to Steve Breaston for 19 yards (tackle by Mark Roman). Penalty on Mark Roman: Illegal Contact (Declined),19,False
200811100crd,crd,sfo,WarnKu00,2,14:04,1,10,72,3-14,Kurt Warner pass complete short right to Steve Breaston for 18 yards (tackle by Nate Clements),18,False
200811100crd,crd,sfo,BreaSt00,2,14:04,1,10,72,3-14,Kurt Warner pass complete short right to Steve Breaston for 18 yards (tackle by Nate Clements),18,False
200811100crd,crd,sfo,ClemNa99,2,14:04,1,10,72,3-14,Kurt Warner pass complete short right to Steve Breaston for 18 yards (tackle by Nate Clements),18,False
200811100crd,crd,sfo,WarnKu00,3,6:58,1,10,68,20-24,Kurt Warner pass complete short right to Anquan Boldin for 17 yards (tackle by Tarell Brown),17,False
200811100crd,crd,sfo,BoldAn00,3,6:58,1,10,68,20-24,Kurt Warner pass complete short right to Anquan Boldin for 17 yards (tackle by Tarell Brown),17,False
200811100crd,crd,sfo,BrowTa99,3,6:58,1,10,68,20-24,Kurt Warner pass complete short right to Anquan Boldin for 17 yards (tackle by Tarell Brown),17,False
200811100crd,crd,sfo,WarnKu00,1,12:44,3,3,46,0-7,Kurt Warner pass complete short middle to Jerheme Urban for 16 yards (tackle by Keith Lewis),16,False
200811100crd,crd,sfo,UrbaJe00,1,12:44,3,3,46,0-7,Kurt Warner pass complete short middle to Jerheme Urban for 16 yards (tackle by Keith Lewis),16,False
200811100crd,crd,sfo,LewiKe20,1,12:44,3,3,46,0-7,Kurt Warner pass complete short middle to Jerheme Urban for 16 yards (tackle by Keith Lewis),16,False
200811100crd,crd,sfo,WarnKu00,4,8:58,2,10,85,23-24,Kurt Warner pass complete short right to Anquan Boldin for 16 yards (tackle by Michael Lewis),16,False
200811100crd,crd,sfo,BoldAn00,4,8:58,2,10,85,23-24,Kurt Warner pass complete short right to Anquan Boldin for 16 yards (tackle by Michael Lewis),16,False
200811100crd,crd,sfo,LewiMi99,4,8:58,2,10,85,23-24,Kurt Warner pass complete short right to Anquan Boldin for 16 yards (tackle by Michael Lewis),16,False
200811100crd,crd,sfo,WarnKu00,4,10:16,1,10,70,23-24,Kurt Warner pass complete short middle to Anquan Boldin for 15 yards (tackle by Patrick Willis),15,False
200811100crd,crd,sfo,BoldAn00,4,10:16,1,10,70,23-24,Kurt Warner pass complete short middle to Anquan Boldin for 15 yards (tackle by Patrick Willis),15,False
200811100crd,crd,sfo,WillPa98,4,10:16,1,10,70,23-24,Kurt Warner pass complete short middle to Anquan Boldin for 15 yards (tackle by Patrick Willis),15,False
200811100crd,crd,sfo,BoldAn00,2,9:49,1,10,80,10-14,Anquan Boldin left tackle for 14 yards (tackle by Michael Lewis),14,False
200811100crd,crd,sfo,LewiMi99,2,9:49,1,10,80,10-14,Anquan Boldin left tackle for 14 yards (tackle by Michael Lewis),14,False
200811100crd,crd,sfo,WarnKu00,2,11:56,2,9,13,9-14,"Kurt Warner pass complete short left to Anquan Boldin for 13 yards, touchdown",13,True
200811100crd,crd,sfo,BoldAn00,2,11:56,2,9,13,9-14,"Kurt Warner pass complete short left to Anquan Boldin for 13 yards, touchdown",13,True
200811100crd,crd,sfo,HighTi00,1,12:02,1,10,30,0-7,Tim Hightower up the middle for 12 yards (tackle by Mark Roman),12,False
200811100crd,crd,sfo,RomaMa20,1,12:02,1,10,30,0-7,Tim Hightower up the middle for 12 yards (tackle by Mark Roman),12,False
200811100crd,crd,sfo,WarnKu00,2,10:13,1,10,70,10-14,Kurt Warner pass complete short right to Steve Breaston for 10 yards (tackle by Tarell Brown),10,False
200811100crd,crd,sfo,BreaSt00,2,10:13,1,10,70,10-14,Kurt Warner pass complete short right to Steve Breaston for 10 yards (tackle by Tarell Brown),10,False
200811100crd,crd,sfo,BrowTa99,2,10:13,1,10,70,10-14,Kurt Warner pass complete short right to Steve Breaston for 10 yards (tackle by Tarell Brown),10,False
200811100crd,crd,sfo,WarnKu00,3,4:41,1,10,98,20-24,"Kurt Warner pass complete short middle to Jerheme Urban for 10 yards (tackle by Mark Roman). Penalty on Michael Lewis: Roughing the Passer, 15 yards",10,False
200811100crd,crd,sfo,UrbaJe00,3,4:41,1,10,98,20-24,"Kurt Warner pass complete short middle to Jerheme Urban for 10 yards (tackle by Mark Roman). Penalty on Michael Lewis: Roughing the Passer, 15 yards",10,False
200811100crd,crd,sfo,RomaMa20,3,4:41,1,10,98,20-24,"Kurt Warner pass complete short middle to Jerheme Urban for 10 yards (tackle by Mark Roman). Penalty on Michael Lewis: Roughing the Passer, 15 yards",10,False
200811100crd,crd,sfo,LewiMi99,3,4:41,1,10,98,20-24,"Kurt Warner pass complete short middle to Jerheme Urban for 10 yards (tackle by Mark Roman). Penalty on Michael Lewis: Roughing the Passer, 15 yards",10,False
200811100crd,crd,sfo,WarnKu00,3,14:53,1,10,89,13-21,Kurt Warner pass complete short right to Larry Fitzgerald for 9 yards (tackle by Takeo Spikes),9,False
200811100crd,crd,sfo,FitzLa00,3,14:53,1,10,89,13-21,Kurt Warner pass complete short right to Larry Fitzgerald for 9 yards (tackle by Takeo Spikes),9,False
200811100crd,crd,sfo,SpikTa00,3,14:53,1,10,89,13-21,Kurt Warner pass complete short right to Larry Fitzgerald for 9 yards (tackle by Takeo Spikes),9,False
200811100crd,crd,sfo,WarnKu00,3,5:16,3,5,90,20-24,Kurt Warner pass complete short left to Tim Hightower for 8 yards (tackle by Nate Clements),8,False
200811100crd,crd,sfo,HighTi00,3,5:16,3,5,90,20-24,Kurt Warner pass complete short left to Tim Hightower for 8 yards (tackle by Nate Clements),8,False
200811100crd,crd,sfo,ClemNa99,3,5:16,3,5,90,20-24,Kurt Warner pass complete short left to Tim Hightower for 8 yards (tackle by Nate Clements),8,False
200811100crd,crd,sfo,WarnKu00,4,2:24,1,10,60,29-24,Kurt Warner pass complete short left to Larry Fitzgerald for 8 yards (tackle by Patrick Willis),8,False
200811100crd,crd,sfo,FitzLa00,4,2:24,1,10,60,29-24,Kurt Warner pass complete short left to Larry Fitzgerald for 8 yards (tackle by Patrick Willis),8,False
200811100crd,crd,sfo,WillPa98,4,2:24,1,10,60,29-24,Kurt Warner pass complete short left to Larry Fitzgerald for 8 yards (tackle by Patrick Willis),8,False
200811100crd,crd,sfo,WarnKu00,1,11:15,1,10,18,0-7,Kurt Warner pass complete short middle to Jerheme Urban for 7 yards (tackle by Walt Harris),7,False
200811100crd,crd,sfo,UrbaJe00,1,11:15,1,10,18,0-7,Kurt Warner pass complete short middle to Jerheme Urban for 7 yards (tackle by Walt Harris),7,False
200811100crd,crd,sfo,HarrWa21,1,11:15,1,10,18,0-7,Kurt Warner pass complete short middle to Jerheme Urban for 7 yards (tackle by Walt Harris),7,False
200811100crd,crd,sfo,WarnKu00,4,10:53,2,5,64,23-24,Kurt Warner pass complete short left to Larry Fitzgerald for 6 yards (tackle by Patrick Willis),6,False
200811100crd,crd,sfo,FitzLa00,4,10:53,2,5,64,23-24,Kurt Warner pass complete short left to Larry Fitzgerald for 6 yards (tackle by Patrick Willis),6,False
200811100crd,crd,sfo,WillPa98,4,10:53,2,5,64,23-24,Kurt Warner pass complete short left to Larry Fitzgerald for 6 yards (tackle by Patrick Willis),6,False
200811100crd,crd,sfo,WarnKu00,1,5:00,1,10,80,3-7,Kurt Warner pass complete short left to Steve Breaston for 5 yards (tackle by Nate Clements),5,False
200811100crd,crd,sfo,BreaSt00,1,5:00,1,10,80,3-7,Kurt Warner pass complete short left to Steve Breaston for 5 yards (tackle by Nate Clements),5,False
200811100crd,crd,sfo,ClemNa99,1,5:00,1,10,80,3-7,Kurt Warner pass complete short left to Steve Breaston for 5 yards (tackle by Nate Clements),5,False
200811100crd,crd,sfo,WarnKu00,2,8:07,3,3,49,10-14,Kurt Warner pass complete short right to Anquan Boldin for 5 yards (tackle by Patrick Willis),5,False
200811100crd,crd,sfo,BoldAn00,2,8:07,3,3,49,10-14,Kurt Warner pass complete short right to Anquan Boldin for 5 yards (tackle by Patrick Willis),5,False
200811100crd,crd,sfo,WillPa98,2,8:07,3,3,49,10-14,Kurt Warner pass complete short right to Anquan Boldin for 5 yards (tackle by Patrick Willis),5,False
200811100crd,crd,sfo,WarnKu00,2,0:26,1,10,58,13-21,Kurt Warner pass complete short middle to Larry Fitzgerald for 5 yards (tackle by Mark Roman),5,False
200811100crd,crd,sfo,FitzLa00,2,0:26,1,10,58,13-21,Kurt Warner pass complete short middle to Larry Fitzgerald for 5 yards (tackle by Mark Roman),5,False
200811100crd,crd,sfo,RomaMa20,2,0:26,1,10,58,13-21,Kurt Warner pass complete short middle to Larry Fitzgerald for 5 yards (tackle by Mark Roman),5,False
200811100crd,crd,sfo,WarnKu00,3,13:56,1,10,33,13-21,"Kurt Warner pass complete short middle to Larry Fitzgerald for 5 yards (tackle by Nate Clements). Penalty on Nate Clements: Unnecessary Roughness, 14 yards",5,False
200811100crd,crd,sfo,FitzLa00,3,13:56,1,10,33,13-21,"Kurt Warner pass complete short middle to Larry Fitzgerald for 5 yards (tackle by Nate Clements). Penalty on Nate Clements: Unnecessary Roughness, 14 yards",5,False
200811100crd,crd,sfo,ClemNa99,3,13:56,1,10,33,13-21,"Kurt Warner pass complete short middle to Larry Fitzgerald for 5 yards (tackle by Nate Clements). Penalty on Nate Clements: Unnecessary Roughness, 14 yards",5,False
200811100crd,crd,sfo,ClemNa99,3,13:56,1,10,33,13-21,"Kurt Warner pass complete short middle to Larry Fitzgerald for 5 yards (tackle by Nate Clements). Penalty on Nate Clements: Unnecessary Roughness, 14 yards",5,False
200811100crd,crd,sfo,WarnKu00,3,13:03,2,6,10,13-21,Kurt Warner pass complete short right to Jerheme Urban for 5 yards (tackle by Tarell Brown),5,False
200811100crd,crd,sfo,UrbaJe00,3,13:03,2,6,10,13-21,Kurt Warner pass complete short right to Jerheme Urban for 5 yards (tackle by Tarell Brown),5,False
200811100crd,crd,sfo,BrowTa99,3,13:03,2,6,10,13-21,Kurt Warner pass complete short right to Jerheme Urban for 5 yards (tackle by Tarell Brown),5,False
200811100crd,crd,sfo,WarnKu00,3,11:41,4,1,5,19-21,"Kurt Warner pass complete short right to Larry Fitzgerald for 5 yards, touchdown",5,True
200811100crd,crd,sfo,FitzLa00,3,11:41,4,1,5,19-21,"Kurt Warner pass complete short right to Larry Fitzgerald for 5 yards, touchdown",5,True
200811100crd,crd,sfo,WarnKu00,4,11:16,1,10,59,23-24,Kurt Warner pass complete short left to Tim Hightower for 5 yards (tackle by Tarell Brown),5,False
200811100crd,crd,sfo,HighTi00,4,11:16,1,10,59,23-24,Kurt Warner pass complete short left to Tim Hightower for 5 yards (tackle by Tarell Brown),5,False
200811100crd,crd,sfo,BrowTa99,4,11:16,1,10,59,23-24,Kurt Warner pass complete short left to Tim Hightower for 5 yards (tackle by Tarell Brown),5,False
200811100crd,crd,sfo,WarnKu00,4,8:21,2,15,96,23-24,Kurt Warner pass complete short right to Tim Hightower for 5 yards (tackle by Justin Smith),5,False
200811100crd,crd,sfo,HighTi00,4,8:21,2,15,96,23-24,Kurt Warner pass complete short right to Tim Hightower for 5 yards (tackle by Justin Smith),5,False
200811100crd,crd,sfo,SmitJu20,4,8:21,2,15,96,23-24,Kurt Warner pass complete short right to Tim Hightower for 5 yards (tackle by Justin Smith),5,False
200811100crd,crd,sfo,WarnKu00,1,13:54,1,10,97,0-7,Kurt Warner pass complete short left to Larry Fitzgerald for 4 yards (tackle by Nate Clements),4,False
200811100crd,crd,sfo,FitzLa00,1,13:54,1,10,97,0-7,Kurt Warner pass complete short left to Larry Fitzgerald for 4 yards (tackle by Nate Clements),4,False
200811100crd,crd,sfo,ClemNa99,1,13:54,1,10,97,0-7,Kurt Warner pass complete short left to Larry Fitzgerald for 4 yards (tackle by Nate Clements),4,False
200811100crd,crd,sfo,WarnKu00,2,8:45,2,7,97,10-14,Kurt Warner pass complete short right to Steve Breaston for 4 yards (tackle by Mark Roman),4,False
200811100crd,crd,sfo,BreaSt00,2,8:45,2,7,97,10-14,Kurt Warner pass complete short right to Steve Breaston for 4 yards (tackle by Mark Roman),4,False
200811100crd,crd,sfo,RomaMa20,2,8:45,2,7,97,10-14,Kurt Warner pass complete short right to Steve Breaston for 4 yards (tackle by Mark Roman),4,False
200811100crd,crd,sfo,WarnKu00,3,13:25,1,10,14,13-21,Kurt Warner pass complete short left to Larry Fitzgerald for 4 yards (tackle by Keith Lewis),4,False
200811100crd,crd,sfo,FitzLa00,3,13:25,1,10,14,13-21,Kurt Warner pass complete short left to Larry Fitzgerald for 4 yards (tackle by Keith Lewis),4,False
200811100crd,crd,sfo,LewiKe20,3,13:25,1,10,14,13-21,Kurt Warner pass complete short left to Larry Fitzgerald for 4 yards (tackle by Keith Lewis),4,False
200811100crd,crd,sfo,WarnKu00,3,5:42,2,9,86,20-24,Kurt Warner pass complete short left to Tim Hightower for 4 yards (tackle by Justin Smith),4,False
200811100crd,crd,sfo,HighTi00,3,5:42,2,9,86,20-24,Kurt Warner pass complete short left to Tim Hightower for 4 yards (tackle by Justin Smith),4,False
200811100crd,crd,sfo,SmitJu20,3,5:42,2,9,86,20-24,Kurt Warner pass complete short left to Tim Hightower for 4 yards (tackle by Justin Smith),4,False
200811100crd,crd,sfo,HighTi00,3,2:22,3,23,40,20-24,Tim Hightower left tackle for 4 yards (tackle by Patrick Willis and Roderick Green),4,False
200811100crd,crd,sfo,WillPa98,3,2:22,3,23,40,20-24,Tim Hightower left tackle for 4 yards (tackle by Patrick Willis and Roderick Green),4,False
200811100crd,crd,sfo,GreeRo20,3,2:22,3,23,40,20-24,Tim Hightower left tackle for 4 yards (tackle by Patrick Willis and Roderick Green),4,False
200811100crd,crd,sfo,WarnKu00,4,4:21,2,4,4,29-24,"Kurt Warner pass complete short right to Anquan Boldin for 4 yards, touchdown",4,True
200811100crd,crd,sfo,BoldAn00,4,4:21,2,4,4,29-24,"Kurt Warner pass complete short right to Anquan Boldin for 4 yards, touchdown",4,True
200811100crd,crd,sfo,HighTi00,1,13:25,2,6,49,0-7,Tim Hightower right tackle for 3 yards (tackle by Isaac Sopoaga),3,False
200811100crd,crd,sfo,SopoIs20,1,13:25,2,6,49,0-7,Tim Hightower right tackle for 3 yards (tackle by Isaac Sopoaga),3,False
200811100crd,crd,sfo,JameEd00,1,1:25,1,10,70,3-7,Edgerrin James up the middle for 3 yards (tackle by Justin Smith and Takeo Spikes),3,False
200811100crd,crd,sfo,SmitJu20,1,1:25,1,10,70,3-7,Edgerrin James up the middle for 3 yards (tackle by Justin Smith and Takeo Spikes),3,False
200811100crd,crd,sfo,SpikTa00,1,1:25,1,10,70,3-7,Edgerrin James up the middle for 3 yards (tackle by Justin Smith and Takeo Spikes),3,False
200811100crd,crd,sfo,WarnKu00,2,9:08,1,10,94,10-14,Kurt Warner pass complete short left to Tim Hightower for 3 yards (tackle by Justin Smith),3,False
200811100crd,crd,sfo,HighTi00,2,9:08,1,10,94,10-14,Kurt Warner pass complete short left to Tim Hightower for 3 yards (tackle by Justin Smith),3,False
200811100crd,crd,sfo,SmitJu20,2,9:08,1,10,94,10-14,Kurt Warner pass complete short left to Tim Hightower for 3 yards (tackle by Justin Smith),3,False
200811100crd,crd,sfo,HighTi00,2,6:05,2,10,21,10-14,Tim Hightower left tackle for 3 yards (tackle by Isaac Sopoaga and Patrick Willis),3,False
200811100crd,crd,sfo,SopoIs20,2,6:05,2,10,21,10-14,Tim Hightower left tackle for 3 yards (tackle by Isaac Sopoaga and Patrick Willis),3,False
200811100crd,crd,sfo,WillPa98,2,6:05,2,10,21,10-14,Tim Hightower left tackle for 3 yards (tackle by Isaac Sopoaga and Patrick Willis),3,False
200811100crd,crd,sfo,BoldAn00,2,5:25,3,7,18,10-14,Anquan Boldin up the middle for 3 yards (tackle by Patrick Willis),3,False
200811100crd,crd,sfo,WillPa98,2,5:25,3,7,18,10-14,Anquan Boldin up the middle for 3 yards (tackle by Patrick Willis),3,False
200811100crd,crd,sfo,HighTi00,3,0:37,1,10,10,20-24,Tim Hightower left tackle for 3 yards (tackle by Mark Roman),3,False
200811100crd,crd,sfo,RomaMa20,3,0:37,1,10,10,20-24,Tim Hightower left tackle for 3 yards (tackle by Mark Roman),3,False
200811100crd,crd,sfo,WarnKu00,4,15:00,2,8,8,20-24,Kurt Warner pass complete short right to Tim Hightower for 3 yards (tackle by Justin Smith),3,False
200811100crd,crd,sfo,HighTi00,4,15:00,2,8,8,20-24,Kurt Warner pass complete short right to Tim Hightower for 3 yards (tackle by Justin Smith),3,False
200811100crd,crd,sfo,SmitJu20,4,15:00,2,8,8,20-24,Kurt Warner pass complete short right to Tim Hightower for 3 yards (tackle by Justin Smith),3,False
200811100crd,crd,sfo,BoldAn00,1,4:32,2,5,85,3-7,Anquan Boldin right tackle for 2 yards (tackle by Patrick Willis),2,False
200811100crd,crd,sfo,WillPa98,1,4:32,2,5,85,3-7,Anquan Boldin right tackle for 2 yards (tackle by Patrick Willis),2,False
200811100crd,crd,sfo,HighTi00,1,10:31,2,3,11,0-7,Tim Hightower up the middle for 1 yard (tackle by Justin Smith),1,False
200811100crd,crd,sfo,SmitJu20,1,10:31,2,3,11,0-7,Tim Hightower up the middle for 1 yard (tackle by Justin Smith),1,False
200811100crd,crd,sfo,JameEd00,2,12:38,1,10,14,3-14,Edgerrin James up the middle for 1 yard (tackle by Ronald Fields and Justin Smith),1,False
200811100crd,crd,sfo,FielRo20,2,12:38,1,10,14,3-14,Edgerrin James up the middle for 1 yard (tackle by Ronald Fields and Justin Smith),1,False
200811100crd,crd,sfo,SmitJu20,2,12:38,1,10,14,3-14,Edgerrin James up the middle for 1 yard (tackle by Ronald Fields and Justin Smith),1,False
200811100crd,crd,sfo,HighTi00,2,7:29,1,10,44,10-14,Tim Hightower right end for 1 yard (tackle by Michael Lewis),1,False
200811100crd,crd,sfo,LewiMi99,2,7:29,1,10,44,10-14,Tim Hightower right end for 1 yard (tackle by Michael Lewis),1,False
200811100crd,crd,sfo,HighTi00,3,6:22,1,10,85,20-24,Tim Hightower up the middle for 1 yard (tackle by Patrick Willis),1,False
200811100crd,crd,sfo,WillPa98,3,6:22,1,10,85,20-24,Tim Hightower up the middle for 1 yard (tackle by Patrick Willis),1,False
200811100crd,crd,sfo,ArriJ.00,4,5:06,1,5,5,23-24,J.J. Arrington up the middle for 1 yard (tackle by Parys Haralson),1,False
200811100crd,crd,sfo,HaraPa20,4,5:06,1,5,5,23-24,J.J. Arrington up the middle for 1 yard (tackle by Parys Haralson),1,False
200811100crd,crd,sfo,HighTi00,4,2:12,2,2,68,29-24,Tim Hightower up the middle for 1 yard (tackle by Takeo Spikes),1,False
200811100crd,crd,sfo,SpikTa00,4,2:12,2,2,68,29-24,Tim Hightower up the middle for 1 yard (tackle by Takeo Spikes),1,False
200811100crd,crd,sfo,nednejoe01,2,,,,15,13-21,"Joe Nedney kicks off 70 yards, muffed catch by Jerheme Urban, ball out of bounds at ARI-8",0,False
200811100crd,crd,sfo,UrbaJe00,2,,,,15,13-21,"Joe Nedney kicks off 70 yards, muffed catch by Jerheme Urban, ball out of bounds at ARI-8",0,False
200811100crd,crd,sfo,HighTi00,3,12:19,3,1,5,13-21,Tim Hightower up the middle for no gain (tackle by Parys Haralson),0,False
200811100crd,crd,sfo,HaraPa20,3,12:19,3,1,5,13-21,Tim Hightower up the middle for no gain (tackle by Parys Haralson),0,False
200811100crd,crd,sfo,HighTi00,4,9:38,1,10,85,23-24,Tim Hightower right tackle for no gain (tackle by Takeo Spikes and Patrick Willis),0,False
200811100crd,crd,sfo,SpikTa00,4,9:38,1,10,85,23-24,Tim Hightower right tackle for no gain (tackle by Takeo Spikes and Patrick Willis),0,False
200811100crd,crd,sfo,WillPa98,4,9:38,1,10,85,23-24,Tim Hightower right tackle for no gain (tackle by Takeo Spikes and Patrick Willis),0,False
200811100crd,crd,sfo,HighTi00,3,4:08,1,10,27,20-24,Tim Hightower up the middle for -3 yards (tackle by Takeo Spikes),-3,False
200811100crd,crd,sfo,SpikTa00,3,4:08,1,10,27,20-24,Tim Hightower up the middle for -3 yards (tackle by Takeo Spikes),-3,False
200811100crd,crd,sfo,HighTi00,4,2:00,3,1,69,29-24,Tim Hightower right tackle for -4 yards (tackle by Michael Lewis),-4,False
200811100crd,crd,sfo,LewiMi99,4,2:00,3,1,69,29-24,Tim Hightower right tackle for -4 yards (tackle by Michael Lewis),-4,False
200811100crd,crd,sfo,WarnKu00,1,9:55,3,2,10,0-7,Kurt Warner pass incomplete short right intended for Larry Fitzgerald,0,False
200811100crd,crd,sfo,FitzLa00,1,9:55,3,2,10,0-7,Kurt Warner pass incomplete short right intended for Larry Fitzgerald,0,False
200811100crd,crd,sfo,WarnKu00,1,3:51,3,3,87,3-7,Kurt Warner pass incomplete short left intended for Anquan Boldin,0,False
200811100crd,crd,sfo,BoldAn00,1,3:51,3,3,87,3-7,Kurt Warner pass incomplete short left intended for Anquan Boldin,0,False
200811100crd,crd,sfo,JohnDi20,1,3:47,4,3,87,3-7,Dirk Johnson punts 23 yards,0,False
200811100crd,crd,sfo,WarnKu00,1,0:51,2,7,73,3-7,Kurt Warner pass incomplete short left intended for Jerheme Urban (defended by Justin Smith),0,False
200811100crd,crd,sfo,UrbaJe00,1,0:51,2,7,73,3-7,Kurt Warner pass incomplete short left intended for Jerheme Urban (defended by Justin Smith),0,False
200811100crd,crd,sfo,SmitJu20,1,0:51,2,7,73,3-7,Kurt Warner pass incomplete short left intended for Jerheme Urban (defended by Justin Smith),0,False
200811100crd,crd,sfo,WarnKu00,1,0:47,3,12,68,3-7,Kurt Warner pass incomplete short left intended for Tim Hightower,0,False
200811100crd,crd,sfo,HighTi00,1,0:47,3,12,68,3-7,Kurt Warner pass incomplete short left intended for Tim Hightower,0,False
200811100crd,crd,sfo,JohnDi20,1,0:43,4,12,68,3-7,"Dirk Johnson punts 52 yards, returned by Allen Rossum for -1 yards (tackle by Aaron Francisco)",0,False
200811100crd,crd,sfo,RossAl99,1,0:43,4,12,68,3-7,"Dirk Johnson punts 52 yards, returned by Allen Rossum for -1 yards (tackle by Aaron Francisco)",0,False
200811100crd,crd,sfo,FranAa20,1,0:43,4,12,68,3-7,"Dirk Johnson punts 52 yards, returned by Allen Rossum for -1 yards (tackle by Aaron Francisco)",0,False
200811100crd,crd,sfo,rackenei01,2,,,,,10-14,Neil Rackers kicks extra point good,0,False
200811100crd,crd,sfo,WarnKu00,2,6:56,2,9,43,10-14,Kurt Warner pass incomplete short right intended for Anquan Boldin,0,False
200811100crd,crd,sfo,BoldAn00,2,6:56,2,9,43,10-14,Kurt Warner pass incomplete short right intended for Anquan Boldin,0,False
200811100crd,crd,sfo,WarnKu00,2,6:09,1,10,21,10-14,Kurt Warner pass incomplete short left intended for Anquan Boldin,0,False
200811100crd,crd,sfo,BoldAn00,2,6:09,1,10,21,10-14,Kurt Warner pass incomplete short left intended for Anquan Boldin,0,False
200811100crd,crd,sfo,rackenei01,3,,,,,20-21,Neil Rackers kicks extra point good,0,False
200811100crd,crd,sfo,WarnKu00,3,2:25,2,23,40,20-24,Kurt Warner pass incomplete short middle intended for Steve Breaston,0,False
