player_id,player,fant_pts,position,height,weight,rookie,team,opp,home,opp_def_align,after_bye,oline_rush,oline_pass,opp_dline_rush,opp_dline_pass,gametime,gameday,roof,surface,temp,rel_hum,wind,wind_chill,off_pass_rank,off_rush_rank,opp_def_pass_rank,opp_def_rush_rank,rush_att,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,fumbles
BrowRe01,Reggie Brown,9.2,WR,73,197,False,phi,sea,False,4-3,False,13,6,18,18,16:16,Sunday,outdoors,fieldturf,58,71,,0,6,22,30,17,0,0,0,1,1,22,1,0
BuckCo00,Correll Buckhalter,1.8,RB,72,222,False,phi,sea,False,4-3,False,13,6,18,18,16:16,Sunday,outdoors,fieldturf,58,71,,0,6,22,30,17,2,2,0,1,1,6,0,0
CeleBr00,Brent Celek,22.1,TE,76,261,False,phi,sea,False,4-3,False,13,6,18,18,16:16,Sunday,outdoors,fieldturf,58,71,,0,6,22,30,17,0,0,0,6,6,131,0,0
CurtKe00,Kevin Curtis,14.3,WR,71,186,False,phi,sea,False,4-3,False,13,6,18,18,16:16,Sunday,outdoors,fieldturf,58,71,,0,6,22,30,17,0,0,0,11,6,83,0,0
JackDe00,DeSean Jackson,3.8,WR,70,178,True,phi,sea,False,4-3,False,13,6,18,18,16:16,Sunday,outdoors,fieldturf,58,71,,0,6,22,30,17,1,3,0,7,2,20,0,1
SchoMa00,Matt Schobel,3.0,TE,77,257,False,phi,sea,False,4-3,False,13,6,18,18,16:16,Sunday,outdoors,fieldturf,58,71,,0,6,22,30,17,0,0,0,2,2,10,0,0
WestBr00,Brian Westbrook,15.6,RB,68,200,False,phi,sea,False,4-3,False,13,6,18,18,16:16,Sunday,outdoors,fieldturf,58,71,,0,6,22,30,17,20,61,0,8,6,35,0,0
HolmSa00,Santonio Holmes,12.0,WR,70,185,False,pit,was,False,4-3,False,26,29,20,29,20:41,Monday,outdoors,grass,51,96,,0,17,23,14,10,0,0,0,13,3,30,1,0
MoorMe00,Mewelde Moore,7.3,RB,71,210,False,pit,was,False,4-3,False,26,29,20,29,20:41,Monday,outdoors,grass,51,96,,0,17,23,14,10,4,-2,0,4,3,45,0,0
ParkWi00,Willie Parker,13.0,RB,70,209,False,pit,was,False,4-3,False,26,29,20,29,20:41,Monday,outdoors,grass,51,96,,0,17,23,14,10,21,70,1,0,0,0,0,0
SpaeMa00,Matt Spaeth,1.6,TE,79,270,False,pit,was,False,4-3,False,26,29,20,29,20:41,Monday,outdoors,grass,51,96,,0,17,23,14,10,0,0,0,2,1,6,0,0
WardHi00,Hines Ward,6.9,WR,72,205,False,pit,was,False,4-3,False,26,29,20,29,20:41,Monday,outdoors,grass,51,96,,0,17,23,14,10,0,0,0,5,3,39,0,0
WashNa00,Nate Washington,7.3,WR,73,185,False,pit,was,False,4-3,False,26,29,20,29,20:41,Monday,outdoors,grass,51,96,,0,17,23,14,10,1,-6,0,3,2,59,0,0
CarlJo00,John Carlson,5.0,TE,77,256,True,sea,phi,True,4-3,False,27,22,5,4,16:16,Sunday,outdoors,fieldturf,58,71,,0,29,19,3,3,0,0,0,5,2,30,0,0
EngrBo00,Bobby Engram,5.0,WR,70,188,False,sea,phi,True,4-3,False,27,22,5,4,16:16,Sunday,outdoors,fieldturf,58,71,,0,29,19,3,3,0,0,0,4,3,20,0,0
JoneJu01,Julius Jones,5.5,RB,70,210,False,sea,phi,True,4-3,False,27,22,5,4,16:16,Sunday,outdoors,fieldturf,58,71,,0,29,19,3,3,10,41,0,1,1,4,0,0
MorrMa00,Maurice Morris,4.3,RB,71,202,False,sea,phi,True,4-3,False,27,22,5,4,16:16,Sunday,outdoors,fieldturf,58,71,,0,29,19,3,3,8,43,0,0,0,0,0,0
RobiKo00,Koren Robinson,23.1,WR,73,205,False,sea,phi,True,4-3,False,27,22,5,4,16:16,Sunday,outdoors,fieldturf,58,71,,0,29,19,3,3,1,-4,0,10,4,105,1,0
BryaAn00,Antonio Bryant,28.5,WR,73,192,False,tam,kan,False,4-3,False,21,18,26,32,13:03,Sunday,outdoors,grass,69,61,,0,11,15,28,26,0,0,0,10,8,115,1,0
ClayMi00,Michael Clayton,9.8,WR,76,197,False,tam,kan,False,4-3,False,21,18,26,32,13:03,Sunday,outdoors,grass,69,61,,0,11,15,28,26,1,1,0,5,4,57,0,0
GallJo00,Joey Galloway,3.2,WR,71,197,False,tam,kan,False,4-3,False,21,18,26,32,13:03,Sunday,outdoors,grass,69,61,,0,11,15,28,26,0,0,0,3,1,22,0,0
GilmJo00,John Gilmore,8.0,TE,76,260,False,tam,kan,False,4-3,False,21,18,26,32,13:03,Sunday,outdoors,grass,69,61,,0,11,15,28,26,0,0,0,5,4,40,0,0
GrahEa00,Earnest Graham,17.2,RB,69,215,False,tam,kan,False,4-3,False,21,18,26,32,13:03,Sunday,outdoors,grass,69,61,,0,11,15,28,26,19,62,0,6,5,29,0,2
HillIk00,Ike Hilliard,11.5,WR,71,210,False,tam,kan,False,4-3,False,21,18,26,32,13:03,Sunday,outdoors,grass,69,61,,0,11,15,28,26,0,0,0,6,6,55,0,0
SmitAl02,Alex Smith,11.2,TE,76,258,False,tam,kan,False,4-3,False,21,18,26,32,13:03,Sunday,outdoors,grass,69,61,,0,11,15,28,26,0,0,0,2,2,12,1,0
HawkLa00,Lavelle Hawkins,1.4,WR,71,187,True,oti,gnb,True,4-3,False,20,3,28,21,13:02,Sunday,outdoors,grass,69,38,,,27,7,7,27,0,0,0,1,1,4,0,0
JohnCh04,Chris Johnson,28.1,RB,71,195,True,oti,gnb,True,4-3,False,20,3,28,21,13:02,Sunday,outdoors,grass,69,38,,,27,7,7,27,24,89,1,8,6,72,0,0
JoneBr02,Brandon Jones,8.3,WR,73,208,False,oti,gnb,True,4-3,False,20,3,28,21,13:02,Sunday,outdoors,grass,69,38,,,27,7,7,27,1,7,0,6,4,36,0,0
McCaJu00,Justin McCareins,7.2,WR,74,215,False,oti,gnb,True,4-3,False,20,3,28,21,13:02,Sunday,outdoors,grass,69,38,,,27,7,7,27,0,0,0,5,3,42,0,0
ScaiBo00,Bo Scaife,6.6,TE,75,249,False,oti,gnb,True,4-3,False,20,3,28,21,13:02,Sunday,outdoors,grass,69,38,,,27,7,7,27,0,0,0,9,4,26,0,0
WhitLe01,LenDale White,7.7,RB,74,240,False,oti,gnb,True,4-3,False,20,3,28,21,13:02,Sunday,outdoors,grass,69,38,,,27,7,7,27,8,77,0,0,0,0,0,0
CoolCh00,Chris Cooley,15.8,TE,75,252,False,was,pit,True,3-4,False,6,15,7,3,20:41,Monday,outdoors,grass,51,96,,0,23,8,1,2,0,0,0,11,8,78,0,0
MossSa00,Santana Moss,3.4,WR,70,185,False,was,pit,True,3-4,False,6,15,7,3,20:41,Monday,outdoors,grass,51,96,,0,23,8,1,2,0,0,0,7,2,14,0,0
PortCl00,Clinton Portis,19.4,RB,71,205,False,was,pit,True,3-4,False,6,15,7,3,20:41,Monday,outdoors,grass,51,96,,0,23,8,1,2,13,51,0,10,7,73,0,0
RandAn00,Antwaan Randle El,5.2,WR,70,192,False,was,pit,True,3-4,False,6,15,7,3,20:41,Monday,outdoors,grass,51,96,,0,23,8,1,2,0,0,0,5,3,22,0,0
ThomDe02,Devin Thomas,4.4,WR,74,215,True,was,pit,True,3-4,False,6,15,7,3,20:41,Monday,outdoors,grass,51,96,,0,23,8,1,2,0,0,0,3,3,14,0,0
ThraJa00,James Thrash,1.5,WR,72,200,False,was,pit,True,3-4,False,6,15,7,3,20:41,Monday,outdoors,grass,51,96,,0,23,8,1,2,0,0,0,4,1,5,0,0
