player_id,player,fant_pts,position,height,weight,rookie,team,opp,home,opp_def_align,after_bye,oline_rush,oline_pass,opp_dline_rush,opp_dline_pass,gametime,gameday,roof,surface,temp,rel_hum,wind,wind_chill,off_pass_rank,off_rush_rank,opp_def_pass_rank,opp_def_rush_rank,rush_att,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,fumbles
ReedJo01,Josh Reed,10.8,WR,70,208,False,buf,sfo,True,3-4,False,14,25,11,26,13:01,Sunday,outdoors,astroplay,38,69,,29,22,14,21,16,0,0,0,10,5,58,0,0
SchoDe00,Derek Schouman,7.9,TE,74,247,False,buf,sfo,True,3-4,False,14,25,11,26,13:01,Sunday,outdoors,astroplay,38,69,,29,22,14,21,16,0,0,0,6,4,44,0,1
KingJe00,Jeff King,1.9,TE,77,250,False,car,gnb,False,4-3,False,7,9,28,21,13:02,Sunday,outdoors,grass,37,75,,30,19,3,7,27,0,0,0,2,1,9,0,0
MuhaMu00,Muhsin Muhammad,6.5,WR,74,217,False,car,gnb,False,4-3,False,7,9,28,21,13:02,Sunday,outdoors,grass,37,75,,30,19,3,7,27,0,0,0,3,2,50,0,1
RosaDa00,Dante Rosario,0,TE,75,244,False,car,gnb,False,4-3,False,7,9,28,21,13:02,Sunday,outdoors,grass,37,75,,30,19,3,7,27,0,0,0,1,0,0,0,0
SmitSt01,Steve Smith,17.5,WR,69,185,False,car,gnb,False,4-3,False,7,9,28,21,13:02,Sunday,outdoors,grass,37,75,,30,19,3,7,27,0,0,0,6,4,105,0,0
WillDe02,DeAngelo Williams,35.6,RB,68,210,False,car,gnb,False,4-3,False,7,9,28,21,13:02,Sunday,outdoors,grass,37,75,,30,19,3,7,27,21,72,4,3,3,14,0,0
ClarDe00,Desmond Clark,1.9,TE,75,255,False,chi,min,False,4-3,False,24,11,4,2,20:15,Sunday,dome,fieldturf,,,,,21,24,5,4,0,0,0,2,1,9,0,0
DaviRa00,Rashied Davis,2.7,WR,70,180,False,chi,min,False,4-3,False,24,11,4,2,20:15,Sunday,dome,fieldturf,,,,,21,24,5,4,0,0,0,5,1,17,0,0
FortMa00,Matt Forte,22.5,RB,73,221,True,chi,min,False,4-3,False,24,11,4,2,20:15,Sunday,dome,fieldturf,,,,,21,24,5,4,22,96,0,4,4,29,1,0
HestDe99,Devin Hester,16.0,WR,70,185,False,chi,min,False,4-3,False,24,11,4,2,20:15,Sunday,dome,fieldturf,,,,,21,24,5,4,1,3,0,8,3,67,1,0
LloyBr00,Brandon Lloyd,3.4,WR,72,192,False,chi,min,False,4-3,False,24,11,4,2,20:15,Sunday,dome,fieldturf,,,,,21,24,5,4,0,0,0,4,1,24,0,0
OlseGr00,Greg Olsen,1.7,TE,78,254,False,chi,min,False,4-3,False,24,11,4,2,20:15,Sunday,dome,fieldturf,,,,,21,24,5,4,0,0,0,5,1,7,0,0
BensCe00,Cedric Benson,3.8,RB,71,222,False,cin,rav,True,3-4,False,32,27,1,15,13:02,Sunday,outdoors,fieldturf,42,93,3,,30,29,2,1,10,17,0,2,2,1,0,0
HousTJ00,T.J. Houshmandzadeh,10.4,WR,73,197,False,cin,rav,True,3-4,False,32,27,1,15,13:02,Sunday,outdoors,fieldturf,42,93,3,,30,29,2,1,0,0,0,8,4,64,0,0
JohnCh01,Chad Johnson,8.5,WR,73,192,False,cin,rav,True,3-4,False,32,27,1,15,13:02,Sunday,outdoors,fieldturf,42,93,3,,30,29,2,1,0,0,0,11,4,45,0,0
KellRe00,Reggie Kelly,1.8,TE,76,255,False,cin,rav,True,3-4,False,32,27,1,15,13:02,Sunday,outdoors,fieldturf,42,93,3,,30,29,2,1,0,0,0,5,1,8,0,0
PerrCh00,Chris Perry,2.7,RB,72,224,False,cin,rav,True,3-4,False,32,27,1,15,13:02,Sunday,outdoors,fieldturf,42,93,3,,30,29,2,1,3,11,0,1,1,6,0,0
CribJo01,Josh Cribbs,0,WR,73,192,False,cle,clt,True,4-3,False,22,7,21,22,13:02,Sunday,outdoors,grass,36,90,,27,31,26,12,18,1,0,0,0,0,0,0,0
EdwaBr00,Braylon Edwards,5.6,WR,75,211,False,cle,clt,True,4-3,False,22,7,21,22,13:02,Sunday,outdoors,grass,36,90,,27,31,26,12,18,0,0,0,5,2,36,0,0
HeidSt00,Steve Heiden,4.5,TE,77,265,False,cle,clt,True,4-3,False,22,7,21,22,13:02,Sunday,outdoors,grass,36,90,,27,31,26,12,18,0,0,0,6,3,15,0,0
LewiJa00,Jamal Lewis,9.4,RB,71,240,False,cle,clt,True,4-3,False,22,7,21,22,13:02,Sunday,outdoors,grass,36,90,,27,31,26,12,18,24,77,0,3,1,7,0,0
RuckMa00,Martin Rucker,1.9,TE,77,238,True,cle,clt,True,4-3,False,22,7,21,22,13:02,Sunday,outdoors,grass,36,90,,27,31,26,12,18,0,0,0,1,1,9,0,0
StalDo00,Donte' Stallworth,1.4,WR,72,197,False,cle,clt,True,4-3,False,22,7,21,22,13:02,Sunday,outdoors,grass,36,90,,27,31,26,12,18,0,0,0,3,1,4,0,0
StepSy20,Syndric Steptoe,1.3,WR,68,190,True,cle,clt,True,4-3,False,22,7,21,22,13:02,Sunday,outdoors,grass,36,90,,27,31,26,12,18,0,0,0,2,1,3,0,0
WinsKe01,Kellen Winslow,4.5,TE,76,254,False,cle,clt,True,4-3,False,22,7,21,22,13:02,Sunday,outdoors,grass,36,90,,27,31,26,12,18,0,0,0,4,3,15,0,0
BarbMa01,Marion Barber,11.5,RB,71,221,False,dal,sea,True,4-3,False,18,13,18,18,16:29,Thursday,outdoors,fieldturf,69,31,,0,9,21,30,17,10,32,1,1,1,13,0,0
BennMa00,Martellus Bennett,11.5,TE,79,248,True,dal,sea,True,4-3,False,18,13,18,18,16:29,Thursday,outdoors,fieldturf,69,31,,0,9,21,30,17,0,0,0,2,2,35,1,0
ChoiTa00,Tashard Choice,7.3,RB,69,210,True,dal,sea,True,4-3,False,18,13,18,18,16:29,Thursday,outdoors,fieldturf,69,31,,0,9,21,30,17,11,57,0,2,1,6,0,0
CrayPa00,Patrick Crayton,3.3,WR,72,205,False,dal,sea,True,4-3,False,18,13,18,18,16:29,Thursday,outdoors,fieldturf,69,31,,0,9,21,30,17,0,0,0,4,2,13,0,0
OwenTe00,Terrell Owens,20.8,WR,75,226,False,dal,sea,True,4-3,False,18,13,18,18,16:29,Thursday,outdoors,fieldturf,69,31,,0,9,21,30,17,0,0,0,9,5,98,1,0
WillRo04,Roy Williams,8.4,WR,76,210,False,dal,sea,True,4-3,False,18,13,18,18,16:29,Thursday,outdoors,fieldturf,69,31,,0,9,21,30,17,1,13,0,0,0,0,0,0
WittJa00,Jason Witten,29.5,TE,77,257,False,dal,sea,True,4-3,False,18,13,18,18,16:29,Thursday,outdoors,fieldturf,69,31,,0,9,21,30,17,0,0,0,10,9,115,1,0
GrahDa00,Daniel Graham,11.9,TE,75,257,False,den,nyj,False,3-4,False,1,4,10,12,16:15,Sunday,outdoors,fieldturf,36,89,,29,3,12,18,7,0,0,0,7,6,59,0,0
JackDa00,Darrell Jackson,1.6,WR,72,201,False,den,nyj,False,3-4,False,1,4,10,12,16:15,Sunday,outdoors,fieldturf,36,89,,29,3,12,18,7,0,0,0,2,1,6,0,0
MarsBr00,Brandon Marshall,10.5,WR,76,229,False,den,nyj,False,3-4,False,1,4,10,12,16:15,Sunday,outdoors,fieldturf,36,89,,29,3,12,18,7,0,0,0,12,5,55,0,0
RoyaEd00,Eddie Royal,19.4,WR,70,182,True,den,nyj,False,3-4,False,1,4,10,12,16:15,Sunday,outdoors,fieldturf,36,89,,29,3,12,18,7,0,0,0,5,5,84,1,0
ScheTo00,Tony Scheffler,16.0,TE,77,255,False,den,nyj,False,3-4,False,1,4,10,12,16:15,Sunday,outdoors,fieldturf,36,89,,29,3,12,18,7,0,0,0,8,7,90,0,0
StokBr00,Brandon Stokley,12.4,WR,71,197,False,den,nyj,False,3-4,False,1,4,10,12,16:15,Sunday,outdoors,fieldturf,36,89,,29,3,12,18,7,0,0,0,5,2,44,1,0
FitzCa00,Casey Fitzsimmons,2.4,TE,76,258,False,det,oti,True,4-3,False,31,32,6,9,24:37,Thursday,dome,fieldturf,,,,,24,30,4,6,0,0,0,4,1,14,0,0
GainMi00,Michael Gaines,7.2,TE,75,280,False,det,oti,True,4-3,False,31,32,6,9,24:37,Thursday,dome,fieldturf,,,,,24,30,4,6,0,0,0,3,1,2,1,0
JohnCa00,Calvin Johnson,11.6,WR,77,239,False,det,oti,True,4-3,False,31,32,6,9,24:37,Thursday,dome,fieldturf,,,,,24,30,4,6,0,0,0,9,5,66,0,0
McDoSh00,Shaun McDonald,7.9,WR,70,183,False,det,oti,True,4-3,False,31,32,6,9,24:37,Thursday,dome,fieldturf,,,,,24,30,4,6,0,0,0,4,4,44,0,1
OwenJo00,John Owens,2.0,TE,75,266,False,det,oti,True,4-3,False,31,32,6,9,24:37,Thursday,dome,fieldturf,,,,,24,30,4,6,0,0,0,1,1,10,0,0
SmitKe02,Kevin Smith,4.1,RB,72,210,True,det,oti,True,4-3,False,31,32,6,9,24:37,Thursday,dome,fieldturf,,,,,24,30,4,6,12,22,0,4,1,9,0,0
StanJo00,John Standeford,1.9,WR,76,206,True,det,oti,True,4-3,False,31,32,6,9,24:37,Thursday,dome,fieldturf,,,,,24,30,4,6,0,0,0,2,1,9,0,0
DrivDo00,Donald Driver,19.3,WR,72,188,False,gnb,car,True,4-3,False,19,14,24,5,13:02,Sunday,outdoors,grass,37,75,,30,8,17,8,24,0,0,0,10,5,83,1,0
FinlJe00,Jermichael Finley,1.0,TE,76,240,True,gnb,car,True,4-3,False,19,14,24,5,13:02,Sunday,outdoors,grass,37,75,,30,8,17,8,24,0,0,0,1,1,0,0,0
GranRy00,Ryan Grant,3.9,RB,73,218,False,gnb,car,True,4-3,False,19,14,24,5,13:02,Sunday,outdoors,grass,37,75,,30,8,17,8,24,12,39,0,0,0,0,0,0
JennGr00,Greg Jennings,25.1,WR,71,195,False,gnb,car,True,4-3,False,19,14,24,5,13:02,Sunday,outdoors,grass,37,75,,30,8,17,8,24,0,0,0,13,8,91,1,0
JoneJa04,James Jones,3.2,WR,73,208,False,gnb,car,True,4-3,False,19,14,24,5,13:02,Sunday,outdoors,grass,37,75,,30,8,17,8,24,0,0,0,3,2,12,0,0
LeexDo00,Donald Lee,13.7,TE,75,255,False,gnb,car,True,4-3,False,19,14,24,5,13:02,Sunday,outdoors,grass,37,75,,30,8,17,8,24,0,0,0,5,4,37,1,0
MartRu00,Ruvell Martin,7.2,WR,76,217,False,gnb,car,True,4-3,False,19,14,24,5,13:02,Sunday,outdoors,grass,37,75,,30,8,17,8,24,0,0,0,4,4,32,0,0
NelsJo00,Jordy Nelson,4.8,WR,75,215,True,gnb,car,True,4-3,False,19,14,24,5,13:02,Sunday,outdoors,grass,37,75,,30,8,17,8,24,0,0,0,3,2,28,0,0
DaniOw00,Owen Daniels,4.5,TE,75,245,False,htx,jax,True,4-3,False,10,16,9,14,20:40,Monday,retractable roof (open),grass,,,,,4,13,29,9,0,0,0,4,2,25,0,0
DreeJo00,Joel Dreessen,2.0,TE,76,260,False,htx,jax,True,4-3,False,10,16,9,14,20:40,Monday,retractable roof (open),grass,,,,,4,13,29,9,0,0,0,1,1,10,0,0
JohnAn02,Andre Johnson,20.5,WR,75,219,False,htx,jax,True,4-3,False,10,16,9,14,20:40,Monday,retractable roof (open),grass,,,,,4,13,29,9,0,0,0,11,7,75,1,0
SlatSt00,Steve Slaton,35.2,RB,70,195,True,htx,jax,True,4-3,False,10,16,9,14,20:40,Monday,retractable roof (open),grass,,,,,4,13,29,9,21,130,2,3,2,52,0,0
WaltKe00,Kevin Walter,5.8,WR,75,221,False,htx,jax,True,4-3,False,10,16,9,14,20:40,Monday,retractable roof (open),grass,,,,,4,13,29,9,0,0,0,4,2,38,0,0
AddaJo00,Joseph Addai,6.8,RB,71,210,False,clt,cle,False,3-4,False,23,1,31,30,13:02,Sunday,outdoors,grass,36,90,,27,5,31,16,23,15,57,0,2,1,6,0,1
ClarDa00,Dallas Clark,4.4,TE,75,257,False,clt,cle,False,3-4,False,23,1,31,30,13:02,Sunday,outdoors,grass,36,90,,27,5,31,16,23,0,0,0,3,2,24,0,0
GonzAn00,Anthony Gonzalez,3.3,WR,72,193,False,clt,cle,False,3-4,False,23,1,31,30,13:02,Sunday,outdoors,grass,36,90,,27,5,31,16,23,0,0,0,2,2,13,0,0
HarrMa00,Marvin Harrison,5.7,WR,72,175,False,clt,cle,False,3-4,False,23,1,31,30,13:02,Sunday,outdoors,grass,36,90,,27,5,31,16,23,0,0,0,3,3,27,0,0
RhodDo00,Dominic Rhodes,6.1,RB,69,203,False,clt,cle,False,3-4,False,23,1,31,30,13:02,Sunday,outdoors,grass,36,90,,27,5,31,16,23,11,35,0,2,2,6,0,0
RobiGi21,Gijon Robinson,1.3,RB,73,255,True,clt,cle,False,3-4,False,23,1,31,30,13:02,Sunday,outdoors,grass,36,90,,27,5,31,16,23,0,0,0,1,1,3,0,0
WaynRe00,Reggie Wayne,8.6,WR,72,198,False,clt,cle,False,3-4,False,23,1,31,30,13:02,Sunday,outdoors,grass,36,90,,27,5,31,16,23,0,0,0,8,4,46,0,0
JoneMa00,Matt Jones,21.4,WR,78,242,False,jax,htx,False,4-3,False,12,24,30,23,20:40,Monday,retractable roof (open),grass,,,,,15,18,25,30,0,0,0,11,8,104,0,0
DrewMa00,Maurice Jones-Drew,9.6,RB,68,205,False,jax,htx,False,4-3,False,12,24,30,23,20:40,Monday,retractable roof (open),grass,,,,,15,18,25,30,12,49,0,5,3,22,0,1
LewiMa00,Marcedes Lewis,5.7,TE,78,255,False,jax,htx,False,4-3,False,12,24,30,23,20:40,Monday,retractable roof (open),grass,,,,,15,18,25,30,0,0,0,2,2,37,0,0
NortDe00,Dennis Northcutt,4.1,WR,71,175,False,jax,htx,False,4-3,False,12,24,30,23,20:40,Monday,retractable roof (open),grass,,,,,15,18,25,30,0,0,0,2,2,21,0,0
PortJe00,Jerry Porter,5.9,WR,74,220,False,jax,htx,False,4-3,False,12,24,30,23,20:40,Monday,retractable roof (open),grass,,,,,15,18,25,30,0,0,0,5,2,39,0,0
TaylFr00,Fred Taylor,14.3,RB,73,234,False,jax,htx,False,4-3,False,12,24,30,23,20:40,Monday,retractable roof (open),grass,,,,,15,18,25,30,9,67,1,1,1,6,0,0
WillRe00,Reggie Williams,16.5,WR,76,225,False,jax,htx,False,4-3,False,12,24,30,23,20:40,Monday,retractable roof (open),grass,,,,,15,18,25,30,0,0,0,7,5,55,1,0
BoweDw00,Dwayne Bowe,4.7,WR,74,221,False,kan,rai,False,4-3,False,28,21,27,6,16:15,Sunday,outdoors,grass,59,72,,0,20,16,13,28,0,0,0,4,2,27,0,0
CharJa00,Jamaal Charles,3.0,RB,71,199,True,kan,rai,False,4-3,False,28,21,27,6,16:15,Sunday,outdoors,grass,59,72,,0,20,16,13,28,2,5,0,2,1,15,0,0
CottBr00,Brad Cottam,1.2,TE,80,271,True,kan,rai,False,4-3,False,28,21,27,6,16:15,Sunday,outdoors,grass,59,72,,0,20,16,13,28,0,0,0,1,1,2,0,0
DarlDe00,Devard Darling,1.2,WR,73,213,False,kan,rai,False,4-3,False,28,21,27,6,16:15,Sunday,outdoors,grass,59,72,,0,20,16,13,28,0,0,0,1,1,2,0,0
FranWi00,Will Franklin,1.4,WR,72,200,True,kan,rai,False,4-3,False,28,21,27,6,16:15,Sunday,outdoors,grass,59,72,,0,20,16,13,28,0,0,0,1,1,4,0,0
GonzTo00,Tony Gonzalez,22.0,TE,77,251,False,kan,rai,False,4-3,False,28,21,27,6,16:15,Sunday,outdoors,grass,59,72,,0,20,16,13,28,0,0,0,11,8,110,0,0
JohnLa00,Larry Johnson,15.2,RB,73,228,False,kan,rai,False,4-3,False,28,21,27,6,16:15,Sunday,outdoors,grass,59,72,,0,20,16,13,28,24,92,1,1,0,0,0,0
ChamCh00,Chris Chambers,1.2,WR,71,210,False,sdg,atl,True,4-3,False,15,17,19,10,16:05,Sunday,outdoors,grass,73,62,,0,7,20,17,25,0,0,0,3,1,2,0,0
FloyMa00,Malcom Floyd,10.9,WR,77,201,False,sdg,atl,True,4-3,False,15,17,19,10,16:05,Sunday,outdoors,grass,73,62,,0,7,20,17,25,0,0,0,8,5,59,0,0
GateAn00,Antonio Gates,5.7,TE,76,260,False,sdg,atl,True,4-3,False,15,17,19,10,16:05,Sunday,outdoors,grass,73,62,,0,7,20,17,25,0,0,0,7,3,27,0,0
TomlLa00,LaDainian Tomlinson,17.6,RB,70,221,False,sdg,atl,True,4-3,False,15,17,19,10,16:05,Sunday,outdoors,grass,73,62,,0,7,20,17,25,14,24,1,6,5,42,0,0
AverDo00,Donnie Avery,0.2,WR,71,186,True,ram,mia,True,3-4,False,29,23,13,13,13:00,Sunday,dome,fieldturf,,,,,26,25,15,19,1,2,0,3,0,0,0,0
BechAn00,Anthony Becht,1.5,TE,77,272,False,ram,mia,True,3-4,False,29,23,13,13,13:00,Sunday,dome,fieldturf,,,,,26,25,15,19,0,0,0,3,1,5,0,0
BurtKe00,Keenan Burton,3.3,WR,72,202,True,ram,mia,True,3-4,False,29,23,13,13,13:00,Sunday,dome,fieldturf,,,,,26,25,15,19,0,0,0,2,1,23,0,0
FellDa00,Daniel Fells,4.8,TE,76,252,True,ram,mia,True,3-4,False,29,23,13,13,13:00,Sunday,dome,fieldturf,,,,,26,25,15,19,0,0,0,3,3,18,0,0
HoltTo00,Torry Holt,6.0,WR,72,190,False,ram,mia,True,3-4,False,29,23,13,13,13:00,Sunday,dome,fieldturf,,,,,26,25,15,19,0,0,0,8,3,30,0,0
JackSt00,Steven Jackson,12.0,RB,75,229,False,ram,mia,True,3-4,False,29,23,13,13,13:00,Sunday,dome,fieldturf,,,,,26,25,15,19,21,94,0,3,1,16,0,0
KlopJo00,Joe Klopfenstein,0,TE,77,250,False,ram,mia,True,3-4,False,29,23,13,13,13:00,Sunday,dome,fieldturf,,,,,26,25,15,19,0,0,0,2,0,0,0,0
LookDa00,Dane Looker,11.2,WR,72,194,False,ram,mia,True,3-4,False,29,23,13,13,13:00,Sunday,dome,fieldturf,,,,,26,25,15,19,0,0,0,7,6,52,0,0
PittAn00,Antonio Pittman,2.5,RB,71,207,False,ram,mia,True,3-4,False,29,23,13,13,13:00,Sunday,dome,fieldturf,,,,,26,25,15,19,6,25,0,2,0,0,0,0
BessDa00,Davone Bess,14.4,WR,70,190,True,mia,ram,False,4-3,False,11,12,32,16,13:00,Sunday,dome,fieldturf,,,,,10,11,27,32,0,0,0,10,6,84,0,0
BrowRo05,Ronnie Brown,11.7,RB,72,233,False,mia,ram,False,4-3,False,11,12,32,16,13:00,Sunday,dome,fieldturf,,,,,10,11,27,32,15,48,1,0,0,0,0,0
FasaAn00,Anthony Fasano,1.7,TE,76,255,False,mia,ram,False,4-3,False,11,12,32,16,13:00,Sunday,dome,fieldturf,,,,,10,11,27,32,0,0,0,1,1,7,0,0
GinnTe00,Ted Ginn,9.0,WR,71,178,False,mia,ram,False,4-3,False,11,12,32,16,13:00,Sunday,dome,fieldturf,,,,,10,11,27,32,0,0,0,8,4,55,0,1
LondBr00,Brandon London,2.4,WR,76,210,True,mia,ram,False,4-3,False,11,12,32,16,13:00,Sunday,dome,fieldturf,,,,,10,11,27,32,0,0,0,1,1,14,0,0
MartDa00,David Martin,2.7,TE,76,260,False,mia,ram,False,4-3,False,11,12,32,16,13:00,Sunday,dome,fieldturf,,,,,10,11,27,32,0,0,0,2,1,22,0,1
WillRi00,Ricky Williams,5.4,RB,70,226,False,mia,ram,False,4-3,False,11,12,32,16,13:00,Sunday,dome,fieldturf,,,,,10,11,27,32,12,54,0,0,0,0,0,0
BerrBe00,Bernard Berrian,25.2,WR,73,190,False,min,chi,True,4-3,False,17,28,2,27,20:15,Sunday,dome,fieldturf,,,,,25,5,9,5,0,0,0,5,4,122,1,0
DugaJe00,Jeff Dugan,1.3,TE,76,261,False,min,chi,True,4-3,False,17,28,2,27,20:15,Sunday,dome,fieldturf,,,,,25,5,9,5,0,0,0,1,1,3,0,0
KleiJi00,Jim Kleinsasser,3.0,TE,75,272,False,min,chi,True,4-3,False,17,28,2,27,20:15,Sunday,dome,fieldturf,,,,,25,5,9,5,0,0,0,1,1,20,0,0
PeteAd01,Adrian Peterson,24.0,RB,74,217,False,min,chi,True,4-3,False,17,28,2,27,20:15,Sunday,dome,fieldturf,,,,,25,5,9,5,28,131,1,3,2,-1,0,0
RiceSi01,Sidney Rice,1.8,WR,76,200,False,min,chi,True,4-3,False,17,28,2,27,20:15,Sunday,dome,fieldturf,,,,,25,5,9,5,0,0,0,4,1,8,0,0
ShiaVi00,Visanthe Shiancoe,3.0,TE,76,250,False,min,chi,True,4-3,False,17,28,2,27,20:15,Sunday,dome,fieldturf,,,,,25,5,9,5,0,0,0,3,1,20,0,0
TaylCh01,Chester Taylor,16.5,RB,71,213,False,min,chi,True,4-3,False,17,28,2,27,20:15,Sunday,dome,fieldturf,,,,,25,5,9,5,10,46,1,4,4,19,0,0
WadeBo00,Bobby Wade,2.5,WR,70,193,False,min,chi,True,4-3,False,17,28,2,27,20:15,Sunday,dome,fieldturf,,,,,25,5,9,5,0,0,0,3,1,15,0,0
FaulKe00,Kevin Faulk,19.1,RB,68,202,False,nwe,pit,True,3-4,False,3,26,7,3,16:15,Sunday,outdoors,fieldturf,34,100,3,,12,6,1,2,6,73,0,9,7,48,0,0
GaffJa00,Jabar Gaffney,1.2,WR,73,205,False,nwe,pit,True,3-4,False,3,26,7,3,16:15,Sunday,outdoors,fieldturf,34,100,3,,12,6,1,2,0,0,0,3,1,2,0,0
GreeBe00,BenJarvus Green-Ellis,3.3,RB,71,215,True,nwe,pit,True,3-4,False,3,26,7,3,16:15,Sunday,outdoors,fieldturf,34,100,3,,12,6,1,2,2,3,0,1,1,20,0,0
MorrSa00,Sammy Morris,12.7,RB,72,220,False,nwe,pit,True,3-4,False,3,26,7,3,16:15,Sunday,outdoors,fieldturf,34,100,3,,12,6,1,2,10,45,1,1,1,12,0,0
MossRa00,Randy Moss,8.5,WR,76,215,False,nwe,pit,True,3-4,False,3,26,7,3,16:15,Sunday,outdoors,fieldturf,34,100,3,,12,6,1,2,0,0,0,11,4,45,0,0
WatsBe00,Ben Watson,2.2,TE,75,255,False,nwe,pit,True,3-4,False,3,26,7,3,16:15,Sunday,outdoors,fieldturf,34,100,3,,12,6,1,2,0,0,0,4,1,12,0,0
WelkWe00,Wes Welker,7.0,WR,69,190,False,nwe,pit,True,3-4,False,3,26,7,3,16:15,Sunday,outdoors,fieldturf,34,100,3,,12,6,1,2,0,0,0,7,4,30,0,0
BushRe00,Reggie Bush,8.2,RB,72,200,False,nor,tam,False,4-3,False,5,2,15,7,13:02,Sunday,outdoors,grass,73,83,30,,1,28,6,15,3,0,0,10,5,32,0,0
ColsMa00,Marques Colston,19.6,WR,76,225,False,nor,tam,False,4-3,False,5,2,15,7,13:02,Sunday,outdoors,grass,73,83,30,,1,28,6,15,0,0,0,12,6,106,0,0
HendDe00,Devery Henderson,5.0,WR,71,200,False,nor,tam,False,4-3,False,5,2,15,7,13:02,Sunday,outdoors,grass,73,83,30,,1,28,6,15,1,-3,0,3,2,33,0,0
