player_id,player,fant_pts,position,height,weight,rookie,team,opp,home,opp_def_align,after_bye,oline_rush,oline_pass,opp_dline_rush,opp_dline_pass,gametime,gameday,roof,surface,temp,rel_hum,wind,wind_chill,off_pass_rank,off_rush_rank,opp_def_pass_rank,opp_def_rush_rank,rush_att,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,fumbles
GainMi00,Michael Gaines,4.8,TE,75,280,False,det,was,True,4-3,False,31,32,20,29,13:03,Sunday,dome,fieldturf,,,,,24,30,14,10,0,0,0,2,2,28,0,0
JohnCa00,Calvin Johnson,15.9,WR,77,239,False,det,was,True,4-3,False,31,32,20,29,13:03,Sunday,dome,fieldturf,,,,,24,30,14,10,1,7,0,6,4,57,1,1
JohnRu00,Rudi Johnson,10.1,RB,70,220,False,det,was,True,4-3,False,31,32,20,29,13:03,Sunday,dome,fieldturf,,,,,24,30,14,10,8,21,1,1,1,10,0,0
McDoSh00,Shaun McDonald,11.8,WR,70,183,False,det,was,True,4-3,False,31,32,20,29,13:03,Sunday,dome,fieldturf,,,,,24,30,14,10,0,0,0,8,5,68,0,0
SmitKe02,Kevin Smith,13.2,RB,72,210,True,det,was,True,4-3,False,31,32,20,29,13:03,Sunday,dome,fieldturf,,,,,24,30,14,10,4,12,0,8,7,50,0,0
AndeDa01,David Anderson,10.8,WR,70,195,False,htx,cin,True,4-3,False,10,16,12,31,15:47,Sunday,retractable roof (open),grass,,,,,4,13,19,8,0,0,0,2,2,28,1,0
DaniOw00,Owen Daniels,5.1,TE,75,245,False,htx,cin,True,4-3,False,10,16,12,31,15:47,Sunday,retractable roof (open),grass,,,,,4,13,19,8,0,0,0,4,3,21,0,0
GreeAh00,Ahman Green,5.6,RB,72,217,False,htx,cin,True,4-3,False,10,16,12,31,15:47,Sunday,retractable roof (open),grass,,,,,4,13,19,8,9,41,0,1,1,5,0,0
JohnAn02,Andre Johnson,28.3,WR,75,219,False,htx,cin,True,4-3,False,10,16,12,31,15:47,Sunday,retractable roof (open),grass,,,,,4,13,19,8,0,0,0,12,11,143,0,0
SlatSt00,Steve Slaton,14.6,RB,70,195,True,htx,cin,True,4-3,False,10,16,12,31,15:47,Sunday,retractable roof (open),grass,,,,,4,13,19,8,15,53,1,2,2,13,0,0
WaltKe00,Kevin Walter,24.0,WR,75,221,False,htx,cin,True,4-3,False,10,16,12,31,15:47,Sunday,retractable roof (open),grass,,,,,4,13,19,8,0,0,0,7,5,70,2,0
ClarDa00,Dallas Clark,28.4,TE,75,257,False,clt,oti,False,4-3,False,23,1,6,9,20:39,Monday,outdoors,grass,45,46,10,,5,31,4,6,0,0,0,12,7,94,2,0
GonzAn00,Anthony Gonzalez,6.7,WR,72,193,False,clt,oti,False,4-3,False,23,1,6,9,20:39,Monday,outdoors,grass,45,46,10,,5,31,4,6,0,0,0,4,4,27,0,0
HarrMa00,Marvin Harrison,2.2,WR,72,175,False,clt,oti,False,4-3,False,23,1,6,9,20:39,Monday,outdoors,grass,45,46,10,,5,31,4,6,0,0,0,5,1,12,0,0
RhodDo00,Dominic Rhodes,18.9,RB,69,203,False,clt,oti,False,4-3,False,23,1,6,9,20:39,Monday,outdoors,grass,45,46,10,,5,31,4,6,17,70,0,8,8,39,0,0
WaynRe00,Reggie Wayne,5.9,WR,72,198,False,clt,oti,False,4-3,False,23,1,6,9,20:39,Monday,outdoors,grass,45,46,10,,5,31,4,6,0,0,0,8,3,29,0,0
AnguRi00,Richard Angulo,1.5,TE,79,260,False,jax,cle,True,3-4,True,12,24,31,30,16:05,Sunday,outdoors,grass,72,39,,0,15,18,16,23,0,0,0,1,1,5,0,0
JoneMa00,Matt Jones,28.7,WR,78,242,False,jax,cle,True,3-4,True,12,24,31,30,16:05,Sunday,outdoors,grass,72,39,,0,15,18,16,23,0,0,0,16,8,117,1,0
DrewMa00,Maurice Jones-Drew,7.8,RB,68,205,False,jax,cle,True,3-4,True,12,24,31,30,16:05,Sunday,outdoors,grass,72,39,,0,15,18,16,23,12,29,0,5,3,19,0,0
LewiMa00,Marcedes Lewis,6.4,TE,78,255,False,jax,cle,True,3-4,True,12,24,31,30,16:05,Sunday,outdoors,grass,72,39,,0,15,18,16,23,0,0,0,6,3,34,0,0
NortDe00,Dennis Northcutt,9.9,WR,71,175,False,jax,cle,True,3-4,True,12,24,31,30,16:05,Sunday,outdoors,grass,72,39,,0,15,18,16,23,0,0,0,6,5,49,0,0
TaylFr00,Fred Taylor,2.4,RB,73,234,False,jax,cle,True,3-4,True,12,24,31,30,16:05,Sunday,outdoors,grass,72,39,,0,15,18,16,23,8,24,0,0,0,0,0,0
WillRe00,Reggie Williams,13.2,WR,76,225,False,jax,cle,True,3-4,True,12,24,31,30,16:05,Sunday,outdoors,grass,72,39,,0,15,18,16,23,0,0,0,3,3,42,1,0
WillTr01,Troy Williamson,1.7,WR,73,203,False,jax,cle,True,3-4,True,12,24,31,30,16:05,Sunday,outdoors,grass,72,39,,0,15,18,16,23,1,1,0,1,1,6,0,0
BoweDw00,Dwayne Bowe,19.2,WR,74,221,False,kan,nyj,False,3-4,False,28,21,10,12,13:05,Sunday,outdoors,fieldturf,59,49,,0,20,16,18,7,0,0,0,10,6,102,0,0
BradMa00,Mark Bradley,15.2,WR,73,201,False,kan,nyj,False,3-4,False,28,21,10,12,13:05,Sunday,outdoors,fieldturf,59,49,,0,20,16,18,7,0,0,0,7,5,42,1,0
CharJa00,Jamaal Charles,5.9,RB,71,199,True,kan,nyj,False,3-4,False,28,21,10,12,13:05,Sunday,outdoors,fieldturf,59,49,,0,20,16,18,7,5,45,0,1,1,4,0,0
CottBr00,Brad Cottam,7.4,TE,80,271,True,kan,nyj,False,3-4,False,28,21,10,12,13:05,Sunday,outdoors,fieldturf,59,49,,0,20,16,18,7,0,0,0,6,4,34,0,0
DarlDe00,Devard Darling,1.4,WR,73,213,False,kan,nyj,False,3-4,False,28,21,10,12,13:05,Sunday,outdoors,fieldturf,59,49,,0,20,16,18,7,0,0,0,1,1,4,0,0
GonzTo00,Tony Gonzalez,19.9,TE,77,251,False,kan,nyj,False,3-4,False,28,21,10,12,13:05,Sunday,outdoors,fieldturf,59,49,,0,20,16,18,7,0,0,0,6,6,79,1,0
SmitKo00,Kolby Smith,5.0,RB,71,214,False,kan,nyj,False,3-4,False,28,21,10,12,13:05,Sunday,outdoors,fieldturf,59,49,,0,20,16,18,7,11,15,0,2,2,15,0,0
ChamCh00,Chris Chambers,9.7,WR,71,210,False,sdg,nor,False,4-3,False,15,17,22,25,13:06,Sunday,outdoors,grass,54,94,,0,7,20,23,22,0,0,0,9,5,47,0,0
FloyMa00,Malcom Floyd,3.1,WR,77,201,False,sdg,nor,False,4-3,False,15,17,22,25,13:06,Sunday,outdoors,grass,54,94,,0,7,20,23,22,0,0,0,3,1,21,0,0
GateAn00,Antonio Gates,21.6,TE,76,260,False,sdg,nor,False,4-3,False,15,17,22,25,13:06,Sunday,outdoors,grass,54,94,,0,7,20,23,22,0,0,0,7,6,96,1,0
JackVi00,Vincent Jackson,16.0,WR,77,241,False,sdg,nor,False,4-3,False,15,17,22,25,13:06,Sunday,outdoors,grass,54,94,,0,7,20,23,22,0,0,0,7,4,60,1,0
ManuBr00,Brandon Manumaleuna,1.7,TE,74,288,False,sdg,nor,False,4-3,False,15,17,22,25,13:06,Sunday,outdoors,grass,54,94,,0,7,20,23,22,0,0,0,1,1,7,0,0
TomlLa00,LaDainian Tomlinson,31.0,RB,70,221,False,sdg,nor,False,4-3,False,15,17,22,25,13:06,Sunday,outdoors,grass,54,94,,0,7,20,23,22,19,105,0,9,5,65,1,0
AverDo00,Donnie Avery,31.2,WR,71,186,True,ram,nwe,False,3-4,False,29,23,16,17,13:02,Sunday,outdoors,fieldturf,61,54,,0,26,25,24,11,1,-1,0,10,6,163,1,0
BurtKe00,Keenan Burton,6.1,WR,72,202,True,ram,nwe,False,3-4,False,29,23,16,17,13:02,Sunday,outdoors,fieldturf,61,54,,0,26,25,24,11,1,0,0,6,2,41,0,0
HoltTo00,Torry Holt,5.8,WR,72,190,False,ram,nwe,False,3-4,False,29,23,16,17,13:02,Sunday,outdoors,fieldturf,61,54,,0,26,25,24,11,0,0,0,7,3,28,0,0
PittAn00,Antonio Pittman,13.3,RB,71,207,False,ram,nwe,False,3-4,False,29,23,16,17,13:02,Sunday,outdoors,fieldturf,61,54,,0,26,25,24,11,19,83,0,4,3,25,0,1
BessDa00,Davone Bess,3.3,WR,70,190,True,mia,buf,True,4-3,False,11,12,8,28,13:05,Sunday,outdoors,grass,78,83,,0,10,11,22,21,0,0,0,2,2,13,0,0
BrowRo05,Ronnie Brown,5.8,RB,72,233,False,mia,buf,True,4-3,False,11,12,8,28,13:05,Sunday,outdoors,grass,78,83,,0,10,11,22,21,14,43,0,1,1,5,0,0
CamaGr00,Greg Camarillo,8.0,WR,73,190,False,mia,buf,True,4-3,False,11,12,8,28,13:05,Sunday,outdoors,grass,78,83,,0,10,11,22,21,1,-5,0,8,5,35,0,0
FasaAn00,Anthony Fasano,9.7,TE,76,255,False,mia,buf,True,4-3,False,11,12,8,28,13:05,Sunday,outdoors,grass,78,83,,0,10,11,22,21,0,0,0,4,2,17,1,0
GinnTe00,Ted Ginn,27.0,WR,71,178,False,mia,buf,True,4-3,False,11,12,8,28,13:05,Sunday,outdoors,grass,78,83,,0,10,11,22,21,0,0,0,9,7,175,0,1
LondBr00,Brandon London,1.6,WR,76,210,True,mia,buf,True,4-3,False,11,12,8,28,13:05,Sunday,outdoors,grass,78,83,,0,10,11,22,21,0,0,0,1,1,6,0,0
MartDa00,David Martin,4.0,TE,76,260,False,mia,buf,True,4-3,False,11,12,8,28,13:05,Sunday,outdoors,grass,78,83,,0,10,11,22,21,0,0,0,3,2,20,0,0
WillRi00,Ricky Williams,13.4,RB,70,226,False,mia,buf,True,4-3,False,11,12,8,28,13:05,Sunday,outdoors,grass,78,83,,0,10,11,22,21,7,16,1,2,2,43,0,1
FaulKe00,Kevin Faulk,20.7,RB,68,202,False,nwe,ram,True,4-3,False,3,26,32,16,13:02,Sunday,outdoors,fieldturf,61,54,,0,12,6,27,32,13,60,0,7,4,47,1,0
GaffJa00,Jabar Gaffney,2.7,WR,73,205,False,nwe,ram,True,4-3,False,3,26,32,16,13:02,Sunday,outdoors,fieldturf,61,54,,0,12,6,27,32,0,0,0,2,1,17,0,0
GreeBe00,BenJarvus Green-Ellis,7.6,RB,71,215,True,nwe,ram,True,4-3,False,3,26,32,16,13:02,Sunday,outdoors,fieldturf,61,54,,0,12,6,27,32,9,16,1,0,0,0,0,0
MossRa00,Randy Moss,20.2,WR,76,215,False,nwe,ram,True,4-3,False,3,26,32,16,13:02,Sunday,outdoors,fieldturf,61,54,,0,12,6,27,32,0,0,0,11,7,102,0,0
ThomDa02,David Thomas,1.9,TE,75,240,False,nwe,ram,True,4-3,False,3,26,32,16,13:02,Sunday,outdoors,fieldturf,61,54,,0,12,6,27,32,0,0,0,1,1,9,0,0
WatsBe00,Ben Watson,2.3,TE,75,255,False,nwe,ram,True,4-3,False,3,26,32,16,13:02,Sunday,outdoors,fieldturf,61,54,,0,12,6,27,32,0,0,0,1,1,13,0,0
WelkWe00,Wes Welker,14.9,WR,69,190,False,nwe,ram,True,4-3,False,3,26,32,16,13:02,Sunday,outdoors,fieldturf,61,54,,0,12,6,27,32,0,0,0,11,7,79,0,0
CampMa00,Mark Campbell,9.4,TE,78,255,False,nor,sdg,True,3-4,False,5,2,25,20,13:06,Sunday,outdoors,grass,54,94,,0,1,28,20,20,0,0,0,2,2,14,1,0
ColsMa00,Marques Colston,7.6,WR,76,225,False,nor,sdg,True,3-4,False,5,2,25,20,13:06,Sunday,outdoors,grass,54,94,,0,1,28,20,20,0,0,0,3,2,56,0,0
HendDe00,Devery Henderson,11.9,WR,71,200,False,nor,sdg,True,3-4,False,5,2,25,20,13:06,Sunday,outdoors,grass,54,94,,0,1,28,20,20,0,0,0,4,3,34,1,1
McAlDe00,Deuce McAllister,18.5,RB,73,232,False,nor,sdg,True,3-4,False,5,2,25,20,13:06,Sunday,outdoors,grass,54,94,,0,1,28,20,20,18,55,1,4,4,30,0,0
MillBi00,Billy Miller,15.2,TE,75,245,False,nor,sdg,True,3-4,False,5,2,25,20,13:06,Sunday,outdoors,grass,54,94,,0,1,28,20,20,0,0,0,10,7,82,0,0
MoorLa00,Lance Moore,21.0,WR,69,177,False,nor,sdg,True,3-4,False,5,2,25,20,13:06,Sunday,outdoors,grass,54,94,,0,1,28,20,20,0,0,0,10,6,90,1,0
ShocJe00,Jeremy Shockey,1.6,TE,77,253,False,nor,sdg,True,3-4,False,5,2,25,20,13:06,Sunday,outdoors,grass,54,94,,0,1,28,20,20,0,0,0,2,1,6,0,0
ThomPi00,Pierre Thomas,2.8,RB,71,210,False,nor,sdg,True,3-4,False,5,2,25,20,13:06,Sunday,outdoors,grass,54,94,,0,1,28,20,20,3,28,0,0,0,0,0,0
BossKe00,Kevin Boss,13.4,TE,79,255,False,nyg,pit,False,3-4,False,4,10,7,3,16:15,Sunday,outdoors,dessograss,62,50,10,,18,1,1,2,0,0,0,5,4,34,1,0
BurrPl00,Plaxico Burress,4.5,WR,77,226,False,nyg,pit,False,3-4,False,4,10,7,3,16:15,Sunday,outdoors,dessograss,62,50,10,,18,1,1,2,0,0,0,5,3,15,0,0
HixoDo00,Domenik Hixon,2.7,WR,74,192,False,nyg,pit,False,3-4,False,4,10,7,3,16:15,Sunday,outdoors,dessograss,62,50,10,,18,1,1,2,0,0,0,2,1,17,0,0
JacoBr00,Brandon Jacobs,5.8,RB,76,256,False,nyg,pit,False,3-4,False,4,10,7,3,16:15,Sunday,outdoors,dessograss,62,50,10,,18,1,1,2,18,47,0,1,1,6,0,1
SmitSt02,Steve Smith,7.5,WR,72,195,False,nyg,pit,False,3-4,False,4,10,7,3,16:15,Sunday,outdoors,dessograss,62,50,10,,18,1,1,2,0,0,0,7,3,45,0,0
ToomAm00,Amani Toomer,5.9,WR,75,208,False,nyg,pit,False,3-4,False,4,10,7,3,16:15,Sunday,outdoors,dessograss,62,50,10,,18,1,1,2,0,0,0,3,2,39,0,0
WardDe01,Derrick Ward,13.0,RB,71,233,False,nyg,pit,False,3-4,False,4,10,7,3,16:15,Sunday,outdoors,dessograss,62,50,10,,18,1,1,2,13,37,0,6,5,43,0,0
ColeLa00,Laveranues Coles,19.5,WR,71,193,False,nyj,kan,True,4-3,False,2,19,26,32,13:05,Sunday,outdoors,fieldturf,59,49,,0,16,9,28,26,1,6,0,11,7,64,1,1
CotcJe00,Jerricho Cotchery,22.2,WR,73,200,False,nyj,kan,True,4-3,False,2,19,26,32,13:05,Sunday,outdoors,fieldturf,59,49,,0,16,9,28,26,0,0,0,13,9,102,0,0
JoneTh00,Thomas Jones,13.0,RB,70,220,False,nyj,kan,True,4-3,False,2,19,26,32,13:05,Sunday,outdoors,fieldturf,59,49,,0,16,9,28,26,14,54,1,1,1,6,0,0
KellDu00,Dustin Keller,7.8,TE,74,248,True,nyj,kan,True,4-3,False,2,19,26,32,13:05,Sunday,outdoors,fieldturf,59,49,,0,16,9,28,26,0,0,0,5,4,38,0,0
SmitBr01,Brad Smith,0.1,WR,74,210,False,nyj,kan,True,4-3,False,2,19,26,32,13:05,Sunday,outdoors,fieldturf,59,49,,0,16,9,28,26,1,1,0,0,0,0,0,0
StucCh20,Chansi Stuckey,7.3,WR,70,182,True,nyj,kan,True,4-3,False,2,19,26,32,13:05,Sunday,outdoors,fieldturf,59,49,,0,16,9,28,26,0,0,0,6,3,43,0,0
WashLe00,Leon Washington,25.1,RB,68,210,False,nyj,kan,True,4-3,False,2,19,26,32,13:05,Sunday,outdoors,fieldturf,59,49,,0,16,9,28,26,3,67,1,4,3,34,1,0
CurrRo01,Ronald Curry,3.3,WR,74,220,False,rai,rav,False,3-4,False,25,30,1,15,13:02,Sunday,outdoors,sportturf,65,40,,0,32,10,2,1,0,0,0,4,2,13,0,0
FargJu00,Justin Fargas,2.2,RB,73,220,False,rai,rav,False,3-4,False,25,30,1,15,13:02,Sunday,outdoors,sportturf,65,40,,0,32,10,2,1,11,22,0,0,0,0,0,0
HiggJo00,Johnnie Lee Higgins,3.6,WR,72,185,False,rai,rav,False,3-4,False,25,30,1,15,13:02,Sunday,outdoors,sportturf,65,40,,0,32,10,2,1,0,0,0,3,2,16,0,0
LeliAs00,Ashley Lelie,3.3,WR,75,200,False,rai,rav,False,3-4,False,25,30,1,15,13:02,Sunday,outdoors,sportturf,65,40,,0,32,10,2,1,0,0,0,6,1,23,0,0
MillZa01,Zach Miller,7.6,TE,77,256,False,rai,rav,False,3-4,False,25,30,1,15,13:02,Sunday,outdoors,sportturf,65,40,,0,32,10,2,1,0,0,0,5,2,56,0,0
SchiCh00,Chaz Schilens,10.6,WR,76,225,True,rai,rav,False,3-4,False,25,30,1,15,13:02,Sunday,outdoors,sportturf,65,40,,0,32,10,2,1,0,0,0,5,3,76,0,0
StewTo00,Tony Stewart,1.5,TE,77,260,False,rai,rav,False,3-4,False,25,30,1,15,13:02,Sunday,outdoors,sportturf,65,40,,0,32,10,2,1,0,0,0,2,1,5,0,0
WalkJa00,Javon Walker,4.8,WR,75,220,False,rai,rav,False,3-4,False,25,30,1,15,13:02,Sunday,outdoors,sportturf,65,40,,0,32,10,2,1,0,0,0,4,2,28,0,0
