game_id,team,opp,player_id,quarter,time,down,togo,location,score,detail,yards,touchdown
200810260car,crd,car,MarsRi20,3,,,,30,23-24,"Rhys Lloyd kicks off 72 yards, returned by J.J. Arrington for 24 yards (tackle by Richard Marshall)",24,False
200810260car,crd,car,WarnKu00,2,3:38,2,10,39,10-3,Kurt Warner pass complete short middle to Jerheme Urban for 23 yards (tackle by Chris Gamble),23,False
200810260car,crd,car,UrbaJe00,2,3:38,2,10,39,10-3,Kurt Warner pass complete short middle to Jerheme Urban for 23 yards (tackle by Chris Gamble),23,False
200810260car,crd,car,GambCh20,2,3:38,2,10,39,10-3,Kurt Warner pass complete short middle to Jerheme Urban for 23 yards (tackle by Chris Gamble),23,False
200810260car,crd,car,LloyRh44,3,,,,30,17-17,"Rhys Lloyd kicks off 70 yards, returned by J.J. Arrington for 22 yards (tackle by Donte Curry)",22,False
200810260car,crd,car,ArriJ.00,3,,,,30,17-17,"Rhys Lloyd kicks off 70 yards, returned by J.J. Arrington for 22 yards (tackle by Donte Curry)",22,False
200810260car,crd,car,CurrDo21,3,,,,30,17-17,"Rhys Lloyd kicks off 70 yards, returned by J.J. Arrington for 22 yards (tackle by Donte Curry)",22,False
200810260car,crd,car,rackenei01,1,6:59,4,3,3,3-0,Neil Rackers 21 yard field goal good,21,False
200810260car,crd,car,WarnKu00,2,4:05,2,10,90,10-3,Kurt Warner pass complete deep right to Steve Breaston for 21 yards (tackle by Jon Beason),21,False
200810260car,crd,car,BreaSt00,2,4:05,2,10,90,10-3,Kurt Warner pass complete deep right to Steve Breaston for 21 yards (tackle by Jon Beason),21,False
200810260car,crd,car,BeasJo99,2,4:05,2,10,90,10-3,Kurt Warner pass complete deep right to Steve Breaston for 21 yards (tackle by Jon Beason),21,False
200810260car,crd,car,WarnKu00,4,14:56,2,10,72,23-24,Kurt Warner pass complete deep right to Steve Breaston for 21 yards (tackle by Chris Gamble),21,False
200810260car,crd,car,BreaSt00,4,14:56,2,10,72,23-24,Kurt Warner pass complete deep right to Steve Breaston for 21 yards (tackle by Chris Gamble),21,False
200810260car,crd,car,GambCh20,4,14:56,2,10,72,23-24,Kurt Warner pass complete deep right to Steve Breaston for 21 yards (tackle by Chris Gamble),21,False
200810260car,crd,car,WarnKu00,1,9:08,1,10,22,0-0,Kurt Warner pass complete short right to Jerame Tuman for 18 yards (tackle by Charles Godfrey),18,False
200810260car,crd,car,TumaJe00,1,9:08,1,10,22,0-0,Kurt Warner pass complete short right to Jerame Tuman for 18 yards (tackle by Charles Godfrey),18,False
200810260car,crd,car,GodfCh99,1,9:08,1,10,22,0-0,Kurt Warner pass complete short right to Jerame Tuman for 18 yards (tackle by Charles Godfrey),18,False
200810260car,crd,car,WarnKu00,4,8:23,2,10,80,23-27,Kurt Warner pass complete deep right to Larry Fitzgerald for 18 yards (tackle by Hilee Taylor),18,False
200810260car,crd,car,FitzLa00,4,8:23,2,10,80,23-27,Kurt Warner pass complete deep right to Larry Fitzgerald for 18 yards (tackle by Hilee Taylor),18,False
200810260car,crd,car,TaylHi99,4,8:23,2,10,80,23-27,Kurt Warner pass complete deep right to Larry Fitzgerald for 18 yards (tackle by Hilee Taylor),18,False
200810260car,crd,car,WarnKu00,2,5:20,3,8,74,10-3,Kurt Warner pass complete deep right to Larry Fitzgerald for 16 yards (tackle by Richard Marshall),16,False
200810260car,crd,car,FitzLa00,2,5:20,3,8,74,10-3,Kurt Warner pass complete deep right to Larry Fitzgerald for 16 yards (tackle by Richard Marshall),16,False
200810260car,crd,car,MarsRi20,2,5:20,3,8,74,10-3,Kurt Warner pass complete deep right to Larry Fitzgerald for 16 yards (tackle by Richard Marshall),16,False
200810260car,crd,car,LloyRh44,3,,,,30,10-3,"Rhys Lloyd kicks off 50 yards, returned by Calais Campbell for 16 yards (tackle by Donte Curry)",16,False
200810260car,crd,car,CampCa99,3,,,,30,10-3,"Rhys Lloyd kicks off 50 yards, returned by Calais Campbell for 16 yards (tackle by Donte Curry)",16,False
200810260car,crd,car,CurrDo21,3,,,,30,10-3,"Rhys Lloyd kicks off 50 yards, returned by Calais Campbell for 16 yards (tackle by Donte Curry)",16,False
200810260car,crd,car,LloyRh44,3,,,,30,17-10,"Rhys Lloyd kicks off 70 yards, returned by J.J. Arrington for 16 yards (tackle by Richard Marshall)",16,False
200810260car,crd,car,ArriJ.00,3,,,,30,17-10,"Rhys Lloyd kicks off 70 yards, returned by J.J. Arrington for 16 yards (tackle by Richard Marshall)",16,False
200810260car,crd,car,MarsRi20,3,,,,30,17-10,"Rhys Lloyd kicks off 70 yards, returned by J.J. Arrington for 16 yards (tackle by Richard Marshall)",16,False
200810260car,crd,car,WarnKu00,1,2:14,2,9,65,3-0,Kurt Warner pass complete short right to Steve Breaston for 14 yards (tackle by Chris Harris),14,False
200810260car,crd,car,BreaSt00,1,2:14,2,9,65,3-0,Kurt Warner pass complete short right to Steve Breaston for 14 yards (tackle by Chris Harris),14,False
200810260car,crd,car,HarrCh20,1,2:14,2,9,65,3-0,Kurt Warner pass complete short right to Steve Breaston for 14 yards (tackle by Chris Harris),14,False
200810260car,crd,car,WarnKu00,4,6:40,3,26,82,23-27,Kurt Warner pass complete short right to Jerame Tuman for 13 yards (tackle by Richard Marshall),13,False
200810260car,crd,car,TumaJe00,4,6:40,3,26,82,23-27,Kurt Warner pass complete short right to Jerame Tuman for 13 yards (tackle by Richard Marshall),13,False
200810260car,crd,car,MarsRi20,4,6:40,3,26,82,23-27,Kurt Warner pass complete short right to Jerame Tuman for 13 yards (tackle by Richard Marshall),13,False
200810260car,crd,car,WarnKu00,3,4:52,3,10,86,17-17,Kurt Warner pass complete short right to Larry Fitzgerald for 12 yards (tackle by Chris Gamble),12,False
200810260car,crd,car,FitzLa00,3,4:52,3,10,86,17-17,Kurt Warner pass complete short right to Larry Fitzgerald for 12 yards (tackle by Chris Gamble),12,False
200810260car,crd,car,GambCh20,3,4:52,3,10,86,17-17,Kurt Warner pass complete short right to Larry Fitzgerald for 12 yards (tackle by Chris Gamble),12,False
200810260car,crd,car,WarnKu00,4,13:41,2,3,50,23-24,Kurt Warner pass complete short middle to Jerheme Urban for 12 yards (tackle by Jon Beason),12,False
200810260car,crd,car,UrbaJe00,4,13:41,2,3,50,23-24,Kurt Warner pass complete short middle to Jerheme Urban for 12 yards (tackle by Jon Beason),12,False
200810260car,crd,car,BeasJo99,4,13:41,2,3,50,23-24,Kurt Warner pass complete short middle to Jerheme Urban for 12 yards (tackle by Jon Beason),12,False
200810260car,crd,car,WarnKu00,4,13:10,1,10,38,23-24,Kurt Warner pass complete short middle to Anquan Boldin for 11 yards (tackle by Jon Beason),11,False
200810260car,crd,car,BoldAn00,4,13:10,1,10,38,23-24,Kurt Warner pass complete short middle to Anquan Boldin for 11 yards (tackle by Jon Beason),11,False
200810260car,crd,car,BeasJo99,4,13:10,1,10,38,23-24,Kurt Warner pass complete short middle to Anquan Boldin for 11 yards (tackle by Jon Beason),11,False
200810260car,crd,car,JameEd00,2,2:46,1,15,21,10-3,Edgerrin James up the middle for 10 yards (tackle by Jon Beason),10,False
200810260car,crd,car,BeasJo99,2,2:46,1,15,21,10-3,Edgerrin James up the middle for 10 yards (tackle by Jon Beason),10,False
200810260car,crd,car,JohnDi20,2,1:14,4,15,21,10-3,Dirk Johnson pass complete short right to Jerame Tuman for 10 yards (tackle by Charles Godfrey),10,False
200810260car,crd,car,TumaJe00,2,1:14,4,15,21,10-3,Dirk Johnson pass complete short right to Jerame Tuman for 10 yards (tackle by Charles Godfrey),10,False
200810260car,crd,car,GodfCh99,2,1:14,4,15,21,10-3,Dirk Johnson pass complete short right to Jerame Tuman for 10 yards (tackle by Charles Godfrey),10,False
200810260car,crd,car,WarnKu00,4,9:04,2,10,70,23-27,Kurt Warner pass complete short right to Tim Hightower for 10 yards (tackle by Jon Beason),10,False
200810260car,crd,car,HighTi00,4,9:04,2,10,70,23-27,Kurt Warner pass complete short right to Tim Hightower for 10 yards (tackle by Jon Beason),10,False
200810260car,crd,car,BeasJo99,4,9:04,2,10,70,23-27,Kurt Warner pass complete short right to Tim Hightower for 10 yards (tackle by Jon Beason),10,False
200810260car,crd,car,WarnKu00,3,13:33,3,2,94,10-3,Kurt Warner pass complete short right to Anquan Boldin for 9 yards (tackle by Thomas Davis),9,False
200810260car,crd,car,BoldAn00,3,13:33,3,2,94,10-3,Kurt Warner pass complete short right to Anquan Boldin for 9 yards (tackle by Thomas Davis),9,False
200810260car,crd,car,DaviTh20,3,13:33,3,2,94,10-3,Kurt Warner pass complete short right to Anquan Boldin for 9 yards (tackle by Thomas Davis),9,False
200810260car,crd,car,WarnKu00,1,12:39,2,9,68,0-0,Kurt Warner pass complete short right to Anquan Boldin for 8 yards (tackle by Chris Harris),8,False
200810260car,crd,car,BoldAn00,1,12:39,2,9,68,0-0,Kurt Warner pass complete short right to Anquan Boldin for 8 yards (tackle by Chris Harris),8,False
200810260car,crd,car,HarrCh20,1,12:39,2,9,68,0-0,Kurt Warner pass complete short right to Anquan Boldin for 8 yards (tackle by Chris Harris),8,False
200810260car,crd,car,WarnKu00,1,10:16,3,5,45,0-0,Kurt Warner pass complete short right to Jerheme Urban for 8 yards,8,False
200810260car,crd,car,UrbaJe00,1,10:16,3,5,45,0-0,Kurt Warner pass complete short right to Jerheme Urban for 8 yards,8,False
200810260car,crd,car,WarnKu00,1,0:46,3,11,78,3-0,Kurt Warner pass complete short left to Jerheme Urban for 8 yards (tackle by Landon Johnson),8,False
200810260car,crd,car,UrbaJe00,1,0:46,3,11,78,3-0,Kurt Warner pass complete short left to Jerheme Urban for 8 yards (tackle by Landon Johnson),8,False
200810260car,crd,car,JohnLa20,1,0:46,3,11,78,3-0,Kurt Warner pass complete short left to Jerheme Urban for 8 yards (tackle by Landon Johnson),8,False
200810260car,crd,car,WarnKu00,3,11:02,2,3,10,10-3,Kurt Warner pass complete short middle to Anquan Boldin for 8 yards (tackle by Chris Harris),8,False
200810260car,crd,car,BoldAn00,3,11:02,2,3,10,10-3,Kurt Warner pass complete short middle to Anquan Boldin for 8 yards (tackle by Chris Harris),8,False
200810260car,crd,car,HarrCh20,3,11:02,2,3,10,10-3,Kurt Warner pass complete short middle to Anquan Boldin for 8 yards (tackle by Chris Harris),8,False
200810260car,crd,car,WarnKu00,3,1:48,2,9,10,17-17,Kurt Warner pass complete short left to Tim Hightower for 8 yards (tackle by Richard Marshall),8,False
200810260car,crd,car,HighTi00,3,1:48,2,9,10,17-17,Kurt Warner pass complete short left to Tim Hightower for 8 yards (tackle by Richard Marshall),8,False
200810260car,crd,car,MarsRi20,3,1:48,2,9,10,17-17,Kurt Warner pass complete short left to Tim Hightower for 8 yards (tackle by Richard Marshall),8,False
200810260car,crd,car,WarnKu00,1,11:11,1,10,78,0-0,"Kurt Warner pass complete short left to J.J. Arrington for 7 yards (tackle by Ken Lucas). Penalty on Na'il Diggs: Roughing the Passer, 15 yards",7,False
200810260car,crd,car,ArriJ.00,1,11:11,1,10,78,0-0,"Kurt Warner pass complete short left to J.J. Arrington for 7 yards (tackle by Ken Lucas). Penalty on Na'il Diggs: Roughing the Passer, 15 yards",7,False
200810260car,crd,car,LucaKe20,1,11:11,1,10,78,0-0,"Kurt Warner pass complete short left to J.J. Arrington for 7 yards (tackle by Ken Lucas). Penalty on Na'il Diggs: Roughing the Passer, 15 yards",7,False
200810260car,crd,car,DiggNa20,1,11:11,1,10,78,0-0,"Kurt Warner pass complete short left to J.J. Arrington for 7 yards (tackle by Ken Lucas). Penalty on Na'il Diggs: Roughing the Passer, 15 yards",7,False
200810260car,crd,car,WarnKu00,2,12:54,3,8,87,3-0,Kurt Warner pass complete short left to Steve Breaston for 7 yards (tackle by Ken Lucas),7,False
200810260car,crd,car,BreaSt00,2,12:54,3,8,87,3-0,Kurt Warner pass complete short left to Steve Breaston for 7 yards (tackle by Ken Lucas),7,False
200810260car,crd,car,LucaKe20,2,12:54,3,8,87,3-0,Kurt Warner pass complete short left to Steve Breaston for 7 yards (tackle by Ken Lucas),7,False
200810260car,crd,car,WarnKu00,3,14:14,2,9,87,10-3,Kurt Warner pass complete short right to Larry Fitzgerald for 7 yards (tackle by Thomas Davis),7,False
200810260car,crd,car,FitzLa00,3,14:14,2,9,87,10-3,Kurt Warner pass complete short right to Larry Fitzgerald for 7 yards (tackle by Thomas Davis),7,False
200810260car,crd,car,DaviTh20,3,14:14,2,9,87,10-3,Kurt Warner pass complete short right to Larry Fitzgerald for 7 yards (tackle by Thomas Davis),7,False
200810260car,crd,car,WarnKu00,3,11:24,1,10,17,10-3,Kurt Warner pass complete short middle to Steve Breaston for 7 yards (tackle by Chris Gamble),7,False
200810260car,crd,car,BreaSt00,3,11:24,1,10,17,10-3,Kurt Warner pass complete short middle to Steve Breaston for 7 yards (tackle by Chris Gamble),7,False
200810260car,crd,car,GambCh20,3,11:24,1,10,17,10-3,Kurt Warner pass complete short middle to Steve Breaston for 7 yards (tackle by Chris Gamble),7,False
200810260car,crd,car,WarnKu00,3,6:05,1,10,72,17-17,Kurt Warner pass complete short right to Steve Breaston for 7 yards (tackle by Chris Gamble),7,False
200810260car,crd,car,BreaSt00,3,6:05,1,10,72,17-17,Kurt Warner pass complete short right to Steve Breaston for 7 yards (tackle by Chris Gamble),7,False
200810260car,crd,car,GambCh20,3,6:05,1,10,72,17-17,Kurt Warner pass complete short right to Steve Breaston for 7 yards (tackle by Chris Gamble),7,False
200810260car,crd,car,WarnKu00,3,5:27,2,3,79,17-17,Kurt Warner pass complete short left to Anquan Boldin for 7 yards (tackle by Thomas Davis),7,False
200810260car,crd,car,BoldAn00,3,5:27,2,3,79,17-17,Kurt Warner pass complete short left to Anquan Boldin for 7 yards (tackle by Thomas Davis),7,False
200810260car,crd,car,DaviTh20,3,5:27,2,3,79,17-17,Kurt Warner pass complete short left to Anquan Boldin for 7 yards (tackle by Thomas Davis),7,False
200810260car,crd,car,WarnKu00,4,14:18,1,10,93,23-24,Kurt Warner pass complete short right to Steve Breaston for 7 yards (tackle by Chris Gamble),7,False
200810260car,crd,car,BreaSt00,4,14:18,1,10,93,23-24,Kurt Warner pass complete short right to Steve Breaston for 7 yards (tackle by Chris Gamble),7,False
200810260car,crd,car,GambCh20,4,14:18,1,10,93,23-24,Kurt Warner pass complete short right to Steve Breaston for 7 yards (tackle by Chris Gamble),7,False
200810260car,crd,car,WarnKu00,4,12:25,1,10,22,23-24,Kurt Warner pass complete short left to Anquan Boldin for 7 yards (tackle by Richard Marshall),7,False
200810260car,crd,car,BoldAn00,4,12:25,1,10,22,23-24,Kurt Warner pass complete short left to Anquan Boldin for 7 yards (tackle by Richard Marshall),7,False
200810260car,crd,car,MarsRi20,4,12:25,1,10,22,23-24,Kurt Warner pass complete short left to Anquan Boldin for 7 yards (tackle by Richard Marshall),7,False
200810260car,crd,car,WarnKu00,3,6:48,1,10,66,17-10,Kurt Warner pass complete short right to Steve Breaston for 6 yards (tackle by Chris Gamble),6,False
200810260car,crd,car,BreaSt00,3,6:48,1,10,66,17-10,Kurt Warner pass complete short right to Steve Breaston for 6 yards (tackle by Chris Gamble),6,False
200810260car,crd,car,GambCh20,3,6:48,1,10,66,17-10,Kurt Warner pass complete short right to Steve Breaston for 6 yards (tackle by Chris Gamble),6,False
200810260car,crd,car,WarnKu00,3,3:35,2,5,17,17-17,Kurt Warner pass complete short left to Anquan Boldin for 6 yards (tackle by Charles Godfrey),6,False
200810260car,crd,car,BoldAn00,3,3:35,2,5,17,17-17,Kurt Warner pass complete short left to Anquan Boldin for 6 yards (tackle by Charles Godfrey),6,False
200810260car,crd,car,GodfCh99,3,3:35,2,5,17,17-17,Kurt Warner pass complete short left to Anquan Boldin for 6 yards (tackle by Charles Godfrey),6,False
200810260car,crd,car,WarnKu00,1,10:51,1,10,50,0-0,Kurt Warner pass complete short right to Larry Fitzgerald for 5 yards (tackle by Thomas Davis),5,False
200810260car,crd,car,FitzLa00,1,10:51,1,10,50,0-0,Kurt Warner pass complete short right to Larry Fitzgerald for 5 yards (tackle by Thomas Davis),5,False
200810260car,crd,car,DaviTh20,1,10:51,1,10,50,0-0,Kurt Warner pass complete short right to Larry Fitzgerald for 5 yards (tackle by Thomas Davis),5,False
200810260car,crd,car,WarnKu00,2,11:21,1,5,5,9-0,"Kurt Warner pass complete short left to Anquan Boldin for 5 yards, touchdown",5,True
200810260car,crd,car,BoldAn00,2,11:21,1,5,5,9-0,"Kurt Warner pass complete short left to Anquan Boldin for 5 yards, touchdown",5,True
200810260car,crd,car,WarnKu00,3,3:35,1,10,22,17-17,Kurt Warner pass complete short right to Early Doucet for 5 yards (tackle by Richard Marshall),5,False
200810260car,crd,car,DoucEa00,3,3:35,1,10,22,17-17,Kurt Warner pass complete short right to Early Doucet for 5 yards (tackle by Richard Marshall),5,False
200810260car,crd,car,MarsRi20,3,3:35,1,10,22,17-17,Kurt Warner pass complete short right to Early Doucet for 5 yards (tackle by Richard Marshall),5,False
200810260car,crd,car,JameEd00,1,8:23,2,4,4,0-0,Edgerrin James up the middle for 3 yards (tackle by Tyler Brayton),3,False
200810260car,crd,car,BrayTy20,1,8:23,2,4,4,0-0,Edgerrin James up the middle for 3 yards (tackle by Tyler Brayton),3,False
200810260car,crd,car,JameEd00,3,12:51,1,10,47,10-3,Edgerrin James up the middle for 3 yards (tackle by Chris Harris),3,False
200810260car,crd,car,HarrCh20,3,12:51,1,10,47,10-3,Edgerrin James up the middle for 3 yards (tackle by Chris Harris),3,False
200810260car,crd,car,HighTi00,1,11:54,3,1,76,0-0,Tim Hightower right end for 2 yards (tackle by Jon Beason),2,False
200810260car,crd,car,BeasJo99,1,11:54,3,1,76,0-0,Tim Hightower right end for 2 yards (tackle by Jon Beason),2,False
200810260car,crd,car,JameEd00,2,13:41,1,10,85,3-0,Edgerrin James up the middle for 2 yards (tackle by Julius Peppers),2,False
200810260car,crd,car,PeppJu99,2,13:41,1,10,85,3-0,Edgerrin James up the middle for 2 yards (tackle by Julius Peppers),2,False
200810260car,crd,car,JameEd00,2,5:40,1,10,72,10-3,Edgerrin James up the middle for 2 yards (tackle by Damione Lewis),2,False
200810260car,crd,car,LewiDa20,2,5:40,1,10,72,10-3,Edgerrin James up the middle for 2 yards (tackle by Damione Lewis),2,False
200810260car,crd,car,HighTi00,3,10:20,1,2,2,16-3,"Tim Hightower left tackle for 2 yards, touchdown",2,True
200810260car,crd,car,WarnKu00,3,1:03,3,1,2,23-17,"Kurt Warner pass complete short middle to Anquan Boldin for 2 yards, touchdown",2,True
200810260car,crd,car,BoldAn00,3,1:03,3,1,2,23-17,"Kurt Warner pass complete short middle to Anquan Boldin for 2 yards, touchdown",2,True
200810260car,crd,car,WarnKu00,1,13:20,1,10,67,0-0,Kurt Warner pass complete short left to Steve Breaston for 1 yard (tackle by Julius Peppers),1,False
200810260car,crd,car,BreaSt00,1,13:20,1,10,67,0-0,Kurt Warner pass complete short left to Steve Breaston for 1 yard (tackle by Julius Peppers),1,False
200810260car,crd,car,PeppJu99,1,13:20,1,10,67,0-0,Kurt Warner pass complete short left to Steve Breaston for 1 yard (tackle by Julius Peppers),1,False
200810260car,crd,car,HighTi00,1,2:55,1,10,64,3-0,Tim Hightower left end for 1 yard (tackle by Julius Peppers),1,False
200810260car,crd,car,PeppJu99,1,2:55,1,10,64,3-0,Tim Hightower left end for 1 yard (tackle by Julius Peppers),1,False
200810260car,crd,car,JameEd00,3,14:52,1,10,86,10-3,Edgerrin James left tackle for 1 yard (tackle by Jon Beason),1,False
200810260car,crd,car,BeasJo99,3,14:52,1,10,86,10-3,Edgerrin James left tackle for 1 yard (tackle by Jon Beason),1,False
200810260car,crd,car,HighTi00,3,2:30,1,10,11,17-17,Tim Hightower up the middle for 1 yard (tackle by Na'il Diggs),1,False
200810260car,crd,car,DiggNa20,3,2:30,1,10,11,17-17,Tim Hightower up the middle for 1 yard (tackle by Na'il Diggs),1,False
200810260car,crd,car,WarnKu00,1,10:16,2,5,45,0-0,Kurt Warner pass incomplete short right intended for Steve Breaston. Penalty on Deuce Lutui: Ineligible Downfield Pass (Declined),0,False
200810260car,crd,car,BreaSt00,1,10:16,2,5,45,0-0,Kurt Warner pass incomplete short right intended for Steve Breaston. Penalty on Deuce Lutui: Ineligible Downfield Pass (Declined),0,False
200810260car,crd,car,LutuDe20,1,10:16,2,5,45,0-0,Kurt Warner pass incomplete short right intended for Steve Breaston. Penalty on Deuce Lutui: Ineligible Downfield Pass (Declined),0,False
200810260car,crd,car,HighTi00,1,1:27,2,10,79,3-0,Tim Hightower left guard for -1 yards (tackle by Gary Gibson and Landon Johnson),-1,False
200810260car,crd,car,GibsGa99,1,1:27,2,10,79,3-0,Tim Hightower left guard for -1 yards (tackle by Gary Gibson and Landon Johnson),-1,False
200810260car,crd,car,JohnLa20,1,1:27,2,10,79,3-0,Tim Hightower left guard for -1 yards (tackle by Gary Gibson and Landon Johnson),-1,False
200810260car,crd,car,HighTi00,1,7:44,3,1,1,0-0,Tim Hightower right end for -2 yards (tackle by Chris Harris and Gary Gibson),-2,False
200810260car,crd,car,HarrCh20,1,7:44,3,1,1,0-0,Tim Hightower right end for -2 yards (tackle by Chris Harris and Gary Gibson),-2,False
200810260car,crd,car,GibsGa99,1,7:44,3,1,1,0-0,Tim Hightower right end for -2 yards (tackle by Chris Harris and Gary Gibson),-2,False
200810260car,crd,car,JameEd00,3,6:25,2,4,72,17-10,"Edgerrin James up the middle for -4 yards (tackle by Ma'ake Kemoeatu). Edgerrin James fumbles (forced by Ma'ake Kemoeatu), recovered by Thomas Davis at ARI-18 (tackle by Terrelle Smith)",-4,False
200810260car,crd,car,KemoMa20,3,6:25,2,4,72,17-10,"Edgerrin James up the middle for -4 yards (tackle by Ma'ake Kemoeatu). Edgerrin James fumbles (forced by Ma'ake Kemoeatu), recovered by Thomas Davis at ARI-18 (tackle by Terrelle Smith)",-4,False
200810260car,crd,car,JameEd00,3,6:25,2,4,72,17-10,"Edgerrin James up the middle for -4 yards (tackle by Ma'ake Kemoeatu). Edgerrin James fumbles (forced by Ma'ake Kemoeatu), recovered by Thomas Davis at ARI-18 (tackle by Terrelle Smith)",-4,False
200810260car,crd,car,KemoMa20,3,6:25,2,4,72,17-10,"Edgerrin James up the middle for -4 yards (tackle by Ma'ake Kemoeatu). Edgerrin James fumbles (forced by Ma'ake Kemoeatu), recovered by Thomas Davis at ARI-18 (tackle by Terrelle Smith)",-4,False
200810260car,crd,car,DaviTh20,3,6:25,2,4,72,17-10,"Edgerrin James up the middle for -4 yards (tackle by Ma'ake Kemoeatu). Edgerrin James fumbles (forced by Ma'ake Kemoeatu), recovered by Thomas Davis at ARI-18 (tackle by Terrelle Smith)",-4,False
200810260car,crd,car,SmitTe00,3,6:25,2,4,72,17-10,"Edgerrin James up the middle for -4 yards (tackle by Ma'ake Kemoeatu). Edgerrin James fumbles (forced by Ma'ake Kemoeatu), recovered by Thomas Davis at ARI-18 (tackle by Terrelle Smith)",-4,False
200810260car,crd,car,WarnKu00,4,7:18,2,20,88,23-27,Kurt Warner sacked by Charles Johnson for -6 yards,-6,False
200810260car,crd,car,JohnCh98,4,7:18,2,20,88,23-27,Kurt Warner sacked by Charles Johnson for -6 yards,-6,False
200810260car,crd,car,WarnKu00,2,1:56,3,5,11,10-3,"Kurt Warner sacked by Charles Johnson for -7 yards. Kurt Warner fumbles (forced by Charles Johnson), recovered by Levi Brown at CAR-21",-7,False
200810260car,crd,car,JohnCh98,2,1:56,3,5,11,10-3,"Kurt Warner sacked by Charles Johnson for -7 yards. Kurt Warner fumbles (forced by Charles Johnson), recovered by Levi Brown at CAR-21",-7,False
200810260car,crd,car,WarnKu00,2,1:56,3,5,11,10-3,"Kurt Warner sacked by Charles Johnson for -7 yards. Kurt Warner fumbles (forced by Charles Johnson), recovered by Levi Brown at CAR-21",-7,False
200810260car,crd,car,JohnCh98,2,1:56,3,5,11,10-3,"Kurt Warner sacked by Charles Johnson for -7 yards. Kurt Warner fumbles (forced by Charles Johnson), recovered by Levi Brown at CAR-21",-7,False
200810260car,crd,car,BrowLe20,2,1:56,3,5,11,10-3,"Kurt Warner sacked by Charles Johnson for -7 yards. Kurt Warner fumbles (forced by Charles Johnson), recovered by Levi Brown at CAR-21",-7,False
200810260car,crd,car,WarnKu00,1,8:25,1,4,4,0-0,Kurt Warner pass incomplete short right intended for Larry Fitzgerald,0,False
200810260car,crd,car,FitzLa00,1,8:25,1,4,4,0-0,Kurt Warner pass incomplete short right intended for Larry Fitzgerald,0,False
200810260car,crd,car,WarnKu00,1,1:30,1,10,79,3-0,Kurt Warner pass incomplete short middle intended for Steve Breaston,0,False
200810260car,crd,car,BreaSt00,1,1:30,1,10,79,3-0,Kurt Warner pass incomplete short middle intended for Steve Breaston,0,False
200810260car,crd,car,JohnDi20,1,0:23,4,3,86,3-0,"Dirk Johnson punts 56 yards, fair catch by Mark Jones",0,False
200810260car,crd,car,JoneMa01,1,0:23,4,3,86,3-0,"Dirk Johnson punts 56 yards, fair catch by Mark Jones",0,False
200810260car,crd,car,WarnKu00,2,13:00,2,8,87,3-0,Kurt Warner pass incomplete short middle intended for Edgerrin James,0,False
200810260car,crd,car,JameEd00,2,13:00,2,8,87,3-0,Kurt Warner pass incomplete short middle intended for Edgerrin James,0,False
