player_id,player,fant_pts,position,height,weight,rookie,team,opp,home,opp_def_align,after_bye,oline_rush,oline_pass,opp_dline_rush,opp_dline_pass,gametime,gameday,roof,surface,temp,rel_hum,wind,wind_chill,off_pass_rank,off_rush_rank,opp_def_pass_rank,opp_def_rush_rank,rush_att,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,fumbles
ReedJo01,Josh Reed,16.9,WR,70,208,False,buf,den,False,4-3,False,14,25,23,19,16:06,Sunday,outdoors,grass,17,61,,7,22,14,31,29,0,0,0,10,9,79,0,0
RoyaRo00,Robert Royal,1.8,TE,76,257,False,buf,den,False,4-3,False,14,25,23,19,16:06,Sunday,outdoors,grass,17,61,,7,22,14,31,29,0,0,0,2,1,8,0,0
JarrDw00,Dwayne Jarrett,2.9,WR,76,219,False,car,nyg,False,4-3,False,7,9,3,8,20:23,Sunday,outdoors,fieldturf,34,42,,23,19,3,10,12,0,0,0,1,1,19,0,0
KingJe00,Jeff King,2.1,TE,77,250,False,car,nyg,False,4-3,False,7,9,3,8,20:23,Sunday,outdoors,fieldturf,34,42,,23,19,3,10,12,0,0,0,1,1,11,0,0
MuhaMu00,Muhsin Muhammad,12.0,WR,74,217,False,car,nyg,False,4-3,False,7,9,3,8,20:23,Sunday,outdoors,fieldturf,34,42,,23,19,3,10,12,0,0,0,7,4,80,0,0
SmitSt01,Steve Smith,9.8,WR,69,185,False,car,nyg,False,4-3,False,7,9,3,8,20:23,Sunday,outdoors,fieldturf,34,42,,23,19,3,10,12,2,21,0,6,3,47,0,0
WillDe02,DeAngelo Williams,37.8,RB,68,210,False,car,nyg,False,4-3,False,7,9,3,8,20:23,Sunday,outdoors,fieldturf,34,42,,23,19,3,10,12,24,108,4,1,0,0,0,0
ClarDe00,Desmond Clark,7.7,TE,75,255,False,chi,gnb,True,4-3,False,24,11,28,21,20:40,Monday,outdoors,grass,2,77,,-13,21,24,7,27,0,0,0,8,4,37,0,0
FortMa00,Matt Forte,18.1,RB,73,221,True,chi,gnb,True,4-3,False,24,11,28,21,20:40,Monday,outdoors,grass,2,77,,-13,21,24,7,27,23,73,1,2,2,28,0,0
HestDe99,Devin Hester,3.2,WR,70,185,False,chi,gnb,True,4-3,False,24,11,28,21,20:40,Monday,outdoors,grass,2,77,,-13,21,24,7,27,0,0,0,8,2,12,0,0
LloyBr00,Brandon Lloyd,2.6,WR,72,192,False,chi,gnb,True,4-3,False,24,11,28,21,20:40,Monday,outdoors,grass,2,77,,-13,21,24,7,27,0,0,0,2,1,16,0,0
OlseGr00,Greg Olsen,15.9,TE,78,254,False,chi,gnb,True,4-3,False,24,11,28,21,20:40,Monday,outdoors,grass,2,77,,-13,21,24,7,27,0,0,0,5,5,49,1,0
BensCe00,Cedric Benson,19.6,RB,71,222,False,cin,cle,False,3-4,False,32,27,31,30,13:03,Sunday,outdoors,grass,18,63,,0,30,29,16,23,38,171,0,0,0,0,0,1
CaldAn00,Andre Caldwell,1.8,WR,73,207,True,cin,cle,False,3-4,False,32,27,31,30,13:03,Sunday,outdoors,grass,18,63,,0,30,29,16,23,0,0,0,1,1,8,0,0
HenrCh00,Chris Henry,9.0,WR,76,197,False,cin,cle,False,3-4,False,32,27,31,30,13:03,Sunday,outdoors,grass,18,63,,0,30,29,16,23,0,0,0,1,1,20,1,0
CribJo01,Josh Cribbs,3.6,WR,73,192,False,cle,cin,True,4-3,False,22,7,12,31,13:03,Sunday,outdoors,grass,18,63,,0,31,26,19,8,5,36,0,0,0,0,0,0
DinkDa00,Darnell Dinkins,1.4,TE,75,255,False,cle,cin,True,4-3,False,22,7,12,31,13:03,Sunday,outdoors,grass,18,63,,0,31,26,19,8,0,0,0,2,1,4,0,0
EdwaBr00,Braylon Edwards,7.1,WR,75,211,False,cle,cin,True,4-3,False,22,7,12,31,13:03,Sunday,outdoors,grass,18,63,,0,31,26,19,8,0,0,0,8,4,31,0,0
LewiJa00,Jamal Lewis,7.6,RB,71,240,False,cle,cin,True,4-3,False,22,7,12,31,13:03,Sunday,outdoors,grass,18,63,,0,31,26,19,8,16,76,0,0,0,0,0,0
StalDo00,Donte' Stallworth,1.4,WR,72,197,False,cle,cin,True,4-3,False,22,7,12,31,13:03,Sunday,outdoors,grass,18,63,,0,31,26,19,8,0,0,0,2,1,4,0,0
BarbMa01,Marion Barber,1.7,RB,71,221,False,dal,rav,True,3-4,False,18,13,1,15,20:15,Saturday,outdoors,fieldturf,45,45,,0,9,21,2,1,2,0,0,1,1,7,0,0
ChoiTa00,Tashard Choice,24.5,RB,69,210,True,dal,rav,True,3-4,False,18,13,1,15,20:15,Saturday,outdoors,fieldturf,45,45,,0,9,21,2,1,17,90,1,10,7,25,0,0
CrayPa00,Patrick Crayton,8.8,WR,72,205,False,dal,rav,True,3-4,False,18,13,1,15,20:15,Saturday,outdoors,fieldturf,45,45,,0,9,21,2,1,0,0,0,5,3,58,0,0
OwenTe00,Terrell Owens,17.3,WR,75,226,False,dal,rav,True,3-4,False,18,13,1,15,20:15,Saturday,outdoors,fieldturf,45,45,,0,9,21,2,1,0,0,0,12,5,63,1,0
WillRo04,Roy Williams,4.2,WR,76,210,False,dal,rav,True,3-4,False,18,13,1,15,20:15,Saturday,outdoors,fieldturf,45,45,,0,9,21,2,1,0,0,0,0,0,0,0,0
WittJa00,Jason Witten,19.7,TE,77,257,False,dal,rav,True,3-4,False,18,13,1,15,20:15,Saturday,outdoors,fieldturf,45,45,,0,9,21,2,1,0,0,0,6,5,87,1,0
BellTa00,Tatum Bell,3.3,RB,71,190,False,den,buf,True,4-3,False,1,4,8,28,16:06,Sunday,outdoors,grass,17,61,,7,3,12,22,21,5,20,0,3,1,3,0,0
GrahDa00,Daniel Graham,8.2,TE,75,257,False,den,buf,True,4-3,False,1,4,8,28,16:06,Sunday,outdoors,grass,17,61,,7,3,12,22,21,0,0,0,4,3,52,0,0
JackDa00,Darrell Jackson,4.0,WR,72,201,False,den,buf,True,4-3,False,1,4,8,28,16:06,Sunday,outdoors,grass,17,61,,7,3,12,22,21,0,0,0,1,1,30,0,0
MarsBr00,Brandon Marshall,25.4,WR,76,229,False,den,buf,True,4-3,False,1,4,8,28,16:06,Sunday,outdoors,grass,17,61,,7,3,12,22,21,0,0,0,16,10,129,0,1
PopeP.20,P.J. Pope,4.4,RB,69,212,False,den,buf,True,4-3,False,1,4,8,28,16:06,Sunday,outdoors,grass,17,61,,7,3,12,22,21,6,44,0,0,0,0,0,0
RoyaEd00,Eddie Royal,17.8,WR,70,182,True,den,buf,True,4-3,False,1,4,8,28,16:06,Sunday,outdoors,grass,17,61,,7,3,12,22,21,1,71,0,9,5,57,0,0
ScheTo00,Tony Scheffler,7.6,TE,77,255,False,den,buf,True,4-3,False,1,4,8,28,16:06,Sunday,outdoors,grass,17,61,,7,3,12,22,21,0,0,0,2,2,56,0,0
StokBr00,Brandon Stokley,6.2,WR,71,197,False,den,buf,True,4-3,False,1,4,8,28,16:06,Sunday,outdoors,grass,17,61,,7,3,12,22,21,0,0,0,9,3,32,0,0
YounSe00,Selvin Young,1.6,RB,71,215,False,den,buf,True,4-3,False,1,4,8,28,16:06,Sunday,outdoors,grass,17,61,,7,3,12,22,21,7,16,0,1,0,0,0,0
ColbKe00,Keary Colbert,2.2,WR,73,200,False,det,nor,True,4-3,False,31,32,22,25,13:03,Sunday,dome,fieldturf,,,,,24,30,23,22,0,0,0,2,1,12,0,0
JohnCa00,Calvin Johnson,10.4,WR,77,239,False,det,nor,True,4-3,False,31,32,22,25,13:03,Sunday,dome,fieldturf,,,,,24,30,23,22,0,0,0,8,4,64,0,0
OwenJo00,John Owens,1.7,TE,75,266,False,det,nor,True,4-3,False,31,32,22,25,13:03,Sunday,dome,fieldturf,,,,,24,30,23,22,0,0,0,1,1,7,0,0
SmitKe02,Kevin Smith,19.6,RB,72,210,True,det,nor,True,4-3,False,31,32,22,25,13:03,Sunday,dome,fieldturf,,,,,24,30,23,22,24,111,1,1,0,0,0,1
StanJo00,John Standeford,7.6,WR,76,206,True,det,nor,True,4-3,False,31,32,22,25,13:03,Sunday,dome,fieldturf,,,,,24,30,23,22,0,0,0,8,3,46,0,0
DrivDo00,Donald Driver,12.3,WR,72,188,False,gnb,chi,False,4-3,False,19,14,2,27,20:40,Monday,outdoors,grass,2,77,,-13,8,17,9,5,0,0,0,14,6,63,0,0
FinlJe00,Jermichael Finley,4.5,TE,76,240,True,gnb,chi,False,4-3,False,19,14,2,27,20:40,Monday,outdoors,grass,2,77,,-13,8,17,9,5,0,0,0,1,1,35,0,0
GranRy00,Ryan Grant,17.1,RB,73,218,False,gnb,chi,False,4-3,False,19,14,2,27,20:40,Monday,outdoors,grass,2,77,,-13,8,17,9,5,25,61,0,3,3,20,1,0
HumpTo00,Tory Humphrey,2.4,TE,74,257,False,gnb,chi,False,4-3,False,19,14,2,27,20:40,Monday,outdoors,grass,2,77,,-13,8,17,9,5,0,0,0,2,1,14,0,0
JennGr00,Greg Jennings,15.8,WR,71,195,False,gnb,chi,False,4-3,False,19,14,2,27,20:40,Monday,outdoors,grass,2,77,,-13,8,17,9,5,0,0,0,9,6,38,1,0
JoneJa04,James Jones,4.7,WR,73,208,False,gnb,chi,False,4-3,False,19,14,2,27,20:40,Monday,outdoors,grass,2,77,,-13,8,17,9,5,0,0,0,2,2,27,0,0
MartRu00,Ruvell Martin,2.6,WR,76,217,False,gnb,chi,False,4-3,False,19,14,2,27,20:40,Monday,outdoors,grass,2,77,,-13,8,17,9,5,0,0,0,2,1,16,0,0
NelsJo00,Jordy Nelson,4.7,WR,75,215,True,gnb,chi,False,4-3,False,19,14,2,27,20:40,Monday,outdoors,grass,2,77,,-13,8,17,9,5,0,0,0,4,2,27,0,0
AndeDa01,David Anderson,7.5,WR,70,195,False,htx,rai,False,4-3,False,10,16,27,6,16:05,Sunday,outdoors,grass,48,80,6,,4,13,13,28,0,0,0,2,1,65,0,0
DaniOw00,Owen Daniels,21.1,TE,75,245,False,htx,rai,False,4-3,False,10,16,27,6,16:05,Sunday,outdoors,grass,48,80,6,,4,13,13,28,0,0,0,8,7,111,0,0
DreeJo00,Joel Dreessen,0.9,TE,76,260,False,htx,rai,False,4-3,False,10,16,27,6,16:05,Sunday,outdoors,grass,48,80,6,,4,13,13,28,0,0,0,2,1,4,0,1
JohnAn02,Andre Johnson,3.9,WR,75,219,False,htx,rai,False,4-3,False,10,16,27,6,16:05,Sunday,outdoors,grass,48,80,6,,4,13,13,28,0,0,0,4,2,19,0,0
SlatSt00,Steve Slaton,15.2,RB,70,195,True,htx,rai,False,4-3,False,10,16,27,6,16:05,Sunday,outdoors,grass,48,80,6,,4,13,13,28,18,66,0,7,5,36,0,0
WaltKe00,Kevin Walter,5.0,WR,75,221,False,htx,rai,False,4-3,False,10,16,27,6,16:05,Sunday,outdoors,grass,48,80,6,,4,13,13,28,1,13,0,7,2,17,0,0
ClarDa00,Dallas Clark,27.5,TE,75,257,False,clt,jax,False,4-3,False,23,1,9,14,20:15,Thursday,outdoors,grass,66,84,,0,5,31,29,9,0,0,0,10,8,105,1,0
GonzAn00,Anthony Gonzalez,7.8,WR,72,193,False,clt,jax,False,4-3,False,23,1,9,14,20:15,Thursday,outdoors,grass,66,84,,0,5,31,29,9,0,0,0,6,4,38,0,0
RhodDo00,Dominic Rhodes,20.9,RB,69,203,False,clt,jax,False,4-3,False,23,1,9,14,20:15,Thursday,outdoors,grass,66,84,,0,5,31,29,9,14,27,0,6,6,62,1,0
RobiGi21,Gijon Robinson,9.1,RB,73,255,True,clt,jax,False,4-3,False,23,1,9,14,20:15,Thursday,outdoors,grass,66,84,,0,5,31,29,9,0,0,0,4,4,51,0,0
WaynRe00,Reggie Wayne,26.8,WR,72,198,False,clt,jax,False,4-3,False,23,1,9,14,20:15,Thursday,outdoors,grass,66,84,,0,5,31,29,9,0,0,0,8,7,108,1,0
AnguRi00,Richard Angulo,4.4,TE,79,260,False,jax,clt,True,4-3,False,12,24,21,22,20:15,Thursday,outdoors,grass,66,84,,0,15,18,12,18,0,0,0,2,2,24,0,0
DrewMa00,Maurice Jones-Drew,22.7,RB,68,205,False,jax,clt,True,4-3,False,12,24,21,22,20:15,Thursday,outdoors,grass,66,84,,0,15,18,12,18,20,91,0,8,7,71,0,1
LewiMa00,Marcedes Lewis,11.5,TE,78,255,False,jax,clt,True,4-3,False,12,24,21,22,20:15,Thursday,outdoors,grass,66,84,,0,15,18,12,18,0,0,0,7,6,55,0,0
NortDe00,Dennis Northcutt,27.1,WR,71,175,False,jax,clt,True,4-3,False,12,24,21,22,20:15,Thursday,outdoors,grass,66,84,,0,15,18,12,18,0,0,0,13,8,101,1,0
WalkMi01,Mike Sims-Walker,2.8,WR,74,197,True,jax,clt,True,4-3,False,12,24,21,22,20:15,Thursday,outdoors,grass,66,84,,0,15,18,12,18,0,0,0,2,1,18,0,0
WillRe00,Reggie Williams,3.2,WR,76,225,False,jax,clt,True,4-3,False,12,24,21,22,20:15,Thursday,outdoors,grass,66,84,,0,15,18,12,18,0,0,0,4,1,22,0,0
WillTr01,Troy Williamson,1.3,WR,73,203,False,jax,clt,True,4-3,False,12,24,21,22,20:15,Thursday,outdoors,grass,66,84,,0,15,18,12,18,0,0,0,1,1,3,0,0
WrigGe00,George Wrighster,5.5,TE,75,260,False,jax,clt,True,4-3,False,12,24,21,22,20:15,Thursday,outdoors,grass,66,84,,0,15,18,12,18,0,0,0,3,2,35,0,0
BoweDw00,Dwayne Bowe,5.8,WR,74,221,False,kan,mia,True,3-4,False,28,21,13,13,13:00,Sunday,outdoors,grass,10,45,,-12,20,16,15,19,0,0,0,7,3,28,0,0
BradMa00,Mark Bradley,9.7,WR,73,201,False,kan,mia,True,3-4,False,28,21,13,13,13:00,Sunday,outdoors,grass,10,45,,-12,20,16,15,19,0,0,0,11,4,57,0,0
CharJa00,Jamaal Charles,17.7,RB,71,199,True,kan,mia,True,3-4,False,28,21,13,13,13:00,Sunday,outdoors,grass,10,45,,-12,20,16,15,19,3,15,0,3,3,102,0,0
DarlDe00,Devard Darling,15.9,WR,73,213,False,kan,mia,True,3-4,False,28,21,13,13,13:00,Sunday,outdoors,grass,10,45,,-12,20,16,15,19,0,0,0,7,3,69,1,0
GonzTo00,Tony Gonzalez,19.4,TE,77,251,False,kan,mia,True,3-4,False,28,21,13,13,13:00,Sunday,outdoors,grass,10,45,,-12,20,16,15,19,0,0,0,12,7,64,1,0
JohnLa00,Larry Johnson,19.8,RB,73,228,False,kan,mia,True,3-4,False,28,21,13,13,13:00,Sunday,outdoors,grass,10,45,,-12,20,16,15,19,12,108,1,0,0,0,0,0
ChamCh00,Chris Chambers,4.7,WR,71,210,False,sdg,tam,False,4-3,False,15,17,15,7,13:02,Sunday,outdoors,grass,72,82,10,,7,20,6,15,0,0,0,3,2,27,0,0
GateAn00,Antonio Gates,20.3,TE,76,260,False,sdg,tam,False,4-3,False,15,17,15,7,13:02,Sunday,outdoors,grass,72,82,10,,7,20,6,15,0,0,0,5,4,43,2,0
JackVi00,Vincent Jackson,21.1,WR,77,241,False,sdg,tam,False,4-3,False,15,17,15,7,13:02,Sunday,outdoors,grass,72,82,10,,7,20,6,15,0,0,0,10,7,111,0,0
ManuBr00,Brandon Manumaleuna,8.1,TE,74,288,False,sdg,tam,False,4-3,False,15,17,15,7,13:02,Sunday,outdoors,grass,72,82,10,,7,20,6,15,0,0,0,2,1,11,1,0
TomlLa00,LaDainian Tomlinson,13.0,RB,70,221,False,sdg,tam,False,4-3,False,15,17,15,7,13:02,Sunday,outdoors,grass,72,82,10,,7,20,6,15,21,90,0,4,2,20,0,0
AverDo00,Donnie Avery,10.6,WR,71,186,True,ram,sfo,True,3-4,False,29,23,11,26,13:00,Sunday,dome,fieldturf,,,,,26,25,21,16,0,0,0,9,5,56,0,0
BurtKe00,Keenan Burton,10.3,WR,72,202,True,ram,sfo,True,3-4,False,29,23,11,26,13:00,Sunday,dome,fieldturf,,,,,26,25,21,16,1,3,0,2,1,30,1,0
FellDa00,Daniel Fells,2.2,TE,76,252,True,ram,sfo,True,3-4,False,29,23,11,26,13:00,Sunday,dome,fieldturf,,,,,26,25,21,16,0,0,0,1,1,12,0,0
HoltTo00,Torry Holt,9.5,WR,72,190,False,ram,sfo,True,3-4,False,29,23,11,26,13:00,Sunday,dome,fieldturf,,,,,26,25,21,16,0,0,0,9,4,55,0,0
JackSt00,Steven Jackson,16.9,RB,75,229,False,ram,sfo,True,3-4,False,29,23,11,26,13:00,Sunday,dome,fieldturf,,,,,26,25,21,16,32,108,0,8,2,11,0,0
KlopJo00,Joe Klopfenstein,1.6,TE,77,250,False,ram,sfo,True,3-4,False,29,23,11,26,13:00,Sunday,dome,fieldturf,,,,,26,25,21,16,0,0,0,1,1,6,0,0
LookDa00,Dane Looker,0.2,WR,72,194,False,ram,sfo,True,3-4,False,29,23,11,26,13:00,Sunday,dome,fieldturf,,,,,26,25,21,16,0,0,0,0,0,0,0,0
BessDa00,Davone Bess,11.7,WR,70,190,True,mia,kan,False,4-3,False,11,12,26,32,13:00,Sunday,outdoors,grass,10,45,,-12,10,11,28,26,0,0,0,8,6,57,0,0
BrowRo05,Ronnie Brown,10.3,RB,72,233,False,mia,kan,False,4-3,False,11,12,26,32,13:00,Sunday,outdoors,grass,10,45,,-12,10,11,28,26,8,32,0,5,5,21,0,0
FasaAn00,Anthony Fasano,19.7,TE,76,255,False,mia,kan,False,4-3,False,11,12,26,32,13:00,Sunday,outdoors,grass,10,45,,-12,10,11,28,26,0,0,0,4,3,47,2,0
GinnTe00,Ted Ginn,17.5,WR,71,178,False,mia,kan,False,4-3,False,11,12,26,32,13:00,Sunday,outdoors,grass,10,45,,-12,10,11,28,26,1,31,1,5,4,44,0,0
LondBr00,Brandon London,0,WR,76,210,True,mia,kan,False,4-3,False,11,12,26,32,13:00,Sunday,outdoors,grass,10,45,,-12,10,11,28,26,0,0,0,1,0,0,0,0
MartDa00,David Martin,8.1,TE,76,260,False,mia,kan,False,4-3,False,11,12,26,32,13:00,Sunday,outdoors,grass,10,45,,-12,10,11,28,26,0,0,0,1,1,11,1,0
WillRi00,Ricky Williams,19.9,RB,70,226,False,mia,kan,False,4-3,False,11,12,26,32,13:00,Sunday,outdoors,grass,10,45,,-12,10,11,28,26,12,34,1,8,6,50,0,1
BerrBe00,Bernard Berrian,3.3,WR,73,190,False,min,atl,True,4-3,False,17,28,19,10,16:15,Sunday,dome,fieldturf,,,,,25,5,17,25,0,0,0,6,2,18,0,1
PeteAd01,Adrian Peterson,10.2,RB,74,217,False,min,atl,True,4-3,False,17,28,19,10,16:15,Sunday,dome,fieldturf,,,,,25,5,17,25,22,76,0,3,2,16,0,2
ShiaVi00,Visanthe Shiancoe,35.6,TE,76,250,False,min,atl,True,4-3,False,17,28,19,10,16:15,Sunday,dome,fieldturf,,,,,25,5,17,25,0,0,0,7,7,136,2,0
TaylCh01,Chester Taylor,7.9,RB,71,213,False,min,atl,True,4-3,False,17,28,19,10,16:15,Sunday,dome,fieldturf,,,,,25,5,17,25,1,3,0,5,5,26,0,0
WadeBo00,Bobby Wade,8.8,WR,70,193,False,min,atl,True,4-3,False,17,28,19,10,16:15,Sunday,dome,fieldturf,,,,,25,5,17,25,0,0,0,7,5,38,0,0
AikeSa00,Sam Aiken,0.8,WR,74,204,False,nwe,crd,True,4-3,False,3,26,17,24,13:02,Sunday,outdoors,fieldturf,30,100,,21,12,6,26,13,0,0,0,1,1,-2,0,0
FaulKe00,Kevin Faulk,11.8,RB,68,202,False,nwe,crd,True,4-3,False,3,26,17,24,13:02,Sunday,outdoors,fieldturf,30,100,,21,12,6,26,13,1,1,0,5,3,27,1,0
GaffJa00,Jabar Gaffney,14.0,WR,73,205,False,nwe,crd,True,4-3,False,3,26,17,24,13:02,Sunday,outdoors,fieldturf,30,100,,21,12,6,26,13,0,0,0,7,5,90,0,0
MorrSa00,Sammy Morris,15.3,RB,72,220,False,nwe,crd,True,4-3,False,3,26,17,24,13:02,Sunday,outdoors,fieldturf,30,100,,21,12,6,26,13,15,88,0,3,2,45,0,0
MossRa00,Randy Moss,16.7,WR,76,215,False,nwe,crd,True,4-3,False,3,26,17,24,13:02,Sunday,outdoors,fieldturf,30,100,,21,12,6,26,13,0,0,0,8,2,87,1,0
WelkWe00,Wes Welker,19.8,WR,69,190,False,nwe,crd,True,4-3,False,3,26,17,24,13:02,Sunday,outdoors,fieldturf,30,100,,21,12,6,26,13,0,0,0,10,7,68,1,0
ColsMa00,Marques Colston,30.9,WR,76,225,False,nor,det,False,4-3,False,5,2,29,11,13:03,Sunday,dome,fieldturf,,,,,1,28,32,31,0,0,0,12,9,99,2,0
HendDe00,Devery Henderson,11.6,WR,71,200,False,nor,det,False,4-3,False,5,2,29,11,13:03,Sunday,dome,fieldturf,,,,,1,28,32,31,0,0,0,2,2,96,0,0
McAlDe00,Deuce McAllister,13.7,RB,73,232,False,nor,det,False,4-3,False,5,2,29,11,13:03,Sunday,dome,fieldturf,,,,,1,28,32,31,9,61,1,1,1,6,0,0
MeacRo00,Robert Meachem,8.0,WR,74,214,True,nor,det,False,4-3,False,5,2,29,11,13:03,Sunday,dome,fieldturf,,,,,1,28,32,31,1,20,1,1,0,0,0,0
MillBi00,Billy Miller,7.8,TE,75,245,False,nor,det,False,4-3,False,5,2,29,11,13:03,Sunday,dome,fieldturf,,,,,1,28,32,31,0,0,0,6,4,38,0,0
MoorLa00,Lance Moore,7.1,WR,69,177,False,nor,det,False,4-3,False,5,2,29,11,13:03,Sunday,dome,fieldturf,,,,,1,28,32,31,0,0,0,5,4,36,0,1
ShocJe00,Jeremy Shockey,8.7,TE,77,253,False,nor,det,False,4-3,False,5,2,29,11,13:03,Sunday,dome,fieldturf,,,,,1,28,32,31,0,0,0,7,5,37,0,0
ThomPi00,Pierre Thomas,18.8,RB,71,210,False,nor,det,False,4-3,False,5,2,29,11,13:03,Sunday,dome,fieldturf,,,,,1,28,32,31,13,77,1,4,3,26,0,1
BossKe00,Kevin Boss,15.6,TE,79,255,False,nyg,car,True,4-3,False,4,10,24,5,20:23,Sunday,outdoors,fieldturf,34,42,,23,18,1,8,24,0,0,0,6,5,46,1,0
HixoDo00,Domenik Hixon,13.1,WR,74,192,False,nyg,car,True,4-3,False,4,10,24,5,20:23,Sunday,outdoors,fieldturf,34,42,,23,18,1,8,24,0,0,0,8,4,71,0,0
JacoBr00,Brandon Jacobs,28.2,RB,76,256,False,nyg,car,True,4-3,False,4,10,24,5,20:23,Sunday,outdoors,fieldturf,34,42,,23,18,1,8,24,24,87,3,2,1,5,0,0
SmitSt02,Steve Smith,5.4,WR,72,195,False,nyg,car,True,4-3,False,4,10,24,5,20:23,Sunday,outdoors,fieldturf,34,42,,23,18,1,8,24,0,0,0,3,3,24,0,0
ToomAm00,Amani Toomer,4.7,WR,75,208,False,nyg,car,True,4-3,False,4,10,24,5,20:23,Sunday,outdoors,fieldturf,34,42,,23,18,1,8,24,0,0,0,4,2,27,0,0
WardDe01,Derrick Ward,25.0,RB,71,233,False,nyg,car,True,4-3,False,4,10,24,5,20:23,Sunday,outdoors,fieldturf,34,42,,23,18,1,8,24,15,215,0,2,1,-5,0,0
BakeCh00,Chris Baker,2.2,TE,75,258,False,nyj,sea,False,4-3,False,2,19,18,18,16:06,Sunday,outdoors,fieldturf,31,60,,22,16,9,30,17,0,0,0,1,1,12,0,0
ColeLa00,Laveranues Coles,11.0,WR,71,193,False,nyj,sea,False,4-3,False,2,19,18,18,16:06,Sunday,outdoors,fieldturf,31,60,,22,16,9,30,17,0,0,0,11,5,60,0,0
CotcJe00,Jerricho Cotchery,14.1,WR,73,200,False,nyj,sea,False,4-3,False,2,19,18,18,16:06,Sunday,outdoors,fieldturf,31,60,,22,16,9,30,17,0,0,0,9,6,81,0,0
