game_id,team,opp,player_id,quarter,time,down,togo,location,score,detail,yards,touchdown
200809210min,min,car,TaylCh01,1,1:17,2,10,98,0-3,Gus Frerotte pass incomplete short right intended for Chester Taylor,0,False
200809210min,min,car,KluwCh20,1,0:54,4,18,90,0-3,"Chris Kluwe punts 54 yards, returned by Mark Jones for 10 yards (tackle by Husain Abdullah)",0,False
200809210min,min,car,JoneMa01,1,0:54,4,18,90,0-3,"Chris Kluwe punts 54 yards, returned by Mark Jones for 10 yards (tackle by Husain Abdullah)",0,False
200809210min,min,car,AbduHu99,1,0:54,4,18,90,0-3,"Chris Kluwe punts 54 yards, returned by Mark Jones for 10 yards (tackle by Husain Abdullah)",0,False
200809210min,min,car,FrerGu00,2,2:00,2,6,9,0-10,Gus Frerotte pass incomplete short middle intended for Chester Taylor,0,False
200809210min,min,car,TaylCh01,2,2:00,2,6,9,0-10,Gus Frerotte pass incomplete short middle intended for Chester Taylor,0,False
200809210min,min,car,FrerGu00,2,1:55,3,6,9,0-10,Gus Frerotte pass incomplete short middle intended for Naufahu Tahi (defended by Charles Johnson),0,False
200809210min,min,car,TahiNa00,2,1:55,3,6,9,0-10,Gus Frerotte pass incomplete short middle intended for Naufahu Tahi (defended by Charles Johnson),0,False
200809210min,min,car,JohnCh98,2,1:55,3,6,9,0-10,Gus Frerotte pass incomplete short middle intended for Naufahu Tahi (defended by Charles Johnson),0,False
200809210min,min,car,longwrya01,2,1:04,,,,10-10,Ryan Longwell kicks extra point good,0,False
200809210min,min,car,FrerGu00,3,15:00,1,10,70,10-10,Gus Frerotte pass incomplete short left intended for Bernard Berrian,0,False
200809210min,min,car,BerrBe00,3,15:00,1,10,70,10-10,Gus Frerotte pass incomplete short left intended for Bernard Berrian,0,False
200809210min,min,car,FrerGu00,3,13:05,1,15,34,10-10,Gus Frerotte pass incomplete short middle intended for Adrian Peterson (defended by Darwin Walker),0,False
200809210min,min,car,PeteAd01,3,13:05,1,15,34,10-10,Gus Frerotte pass incomplete short middle intended for Adrian Peterson (defended by Darwin Walker),0,False
200809210min,min,car,WalkDa21,3,13:05,1,15,34,10-10,Gus Frerotte pass incomplete short middle intended for Adrian Peterson (defended by Darwin Walker),0,False
200809210min,min,car,longwrya01,3,13:00,,,,17-10,Ryan Longwell kicks extra point good,0,False
200809210min,min,car,KluwCh20,3,7:55,4,18,63,17-10,"Chris Kluwe punts 54 yards, returned by Mark Jones for 19 yards (tackle by Ben Leber)",0,False
200809210min,min,car,JoneMa01,3,7:55,4,18,63,17-10,"Chris Kluwe punts 54 yards, returned by Mark Jones for 19 yards (tackle by Ben Leber)",0,False
200809210min,min,car,LebeBe20,3,7:55,4,18,63,17-10,"Chris Kluwe punts 54 yards, returned by Mark Jones for 19 yards (tackle by Ben Leber)",0,False
200809210min,min,car,FrerGu00,4,9:16,3,6,14,17-10,Gus Frerotte pass incomplete short right intended for Bobby Wade,0,False
200809210min,min,car,WadeBo00,4,9:16,3,6,14,17-10,Gus Frerotte pass incomplete short right intended for Bobby Wade,0,False
200809210min,min,car,FrerGu00,4,4:40,3,6,84,20-10,Gus Frerotte pass incomplete short right intended for Chester Taylor,0,False
200809210min,min,car,TaylCh01,4,4:40,3,6,84,20-10,Gus Frerotte pass incomplete short right intended for Chester Taylor,0,False
200809210min,min,car,KluwCh20,4,4:37,4,6,84,20-10,"Chris Kluwe punts 55 yards, returned by Mark Jones for 7 yards (tackle by Eric Frampton)",0,False
200809210min,min,car,JoneMa01,4,4:37,4,6,84,20-10,"Chris Kluwe punts 55 yards, returned by Mark Jones for 7 yards (tackle by Eric Frampton)",0,False
200809210min,min,car,FramEr99,4,4:37,4,6,84,20-10,"Chris Kluwe punts 55 yards, returned by Mark Jones for 7 yards (tackle by Eric Frampton)",0,False
200809210nwe,nwe,mia,CarpDa44,3,,,,30,6-28,"Dan Carpenter kicks off 74 yards, returned by Ellis Hobbs for 81 yards (tackle by Charlie Anderson)",81,False
200809210nwe,nwe,mia,HobbEl20,3,,,,30,6-28,"Dan Carpenter kicks off 74 yards, returned by Ellis Hobbs for 81 yards (tackle by Charlie Anderson)",81,False
200809210nwe,nwe,mia,AndeCh21,3,,,,30,6-28,"Dan Carpenter kicks off 74 yards, returned by Ellis Hobbs for 81 yards (tackle by Charlie Anderson)",81,False
200809210nwe,nwe,mia,CarpDa44,1,,,,30,0-0,"Dan Carpenter kicks off 69 yards, returned by Ellis Hobbs for 50 yards (tackle by Michael Lehan)",50,False
200809210nwe,nwe,mia,HobbEl20,1,,,,30,0-0,"Dan Carpenter kicks off 69 yards, returned by Ellis Hobbs for 50 yards (tackle by Michael Lehan)",50,False
200809210nwe,nwe,mia,LehaMi20,1,,,,30,0-0,"Dan Carpenter kicks off 69 yards, returned by Ellis Hobbs for 50 yards (tackle by Michael Lehan)",50,False
200809210nwe,nwe,mia,GostSt20,2,4:58,4,8,26,6-14,Stephen Gostkowski 44 yard field goal good,44,False
200809210nwe,nwe,mia,GostSt20,2,11:36,4,4,19,3-7,Stephen Gostkowski 37 yard field goal good,37,False
200809210nwe,nwe,mia,CarpDa44,4,,,,30,13-35,"Dan Carpenter kicks off 64 yards, returned by Ellis Hobbs for 31 yards (tackle by Jason Allen)",31,False
200809210nwe,nwe,mia,HobbEl20,4,,,,30,13-35,"Dan Carpenter kicks off 64 yards, returned by Ellis Hobbs for 31 yards (tackle by Jason Allen)",31,False
200809210nwe,nwe,mia,AlleJa23,4,,,,30,13-35,"Dan Carpenter kicks off 64 yards, returned by Ellis Hobbs for 31 yards (tackle by Jason Allen)",31,False
200809210nwe,nwe,mia,CarpDa44,2,,,,30,3-14,"Dan Carpenter kicks off 66 yards, returned by Ellis Hobbs for 30 yards (tackle by Patrick Cobbs)",30,False
200809210nwe,nwe,mia,HobbEl20,2,,,,30,3-14,"Dan Carpenter kicks off 66 yards, returned by Ellis Hobbs for 30 yards (tackle by Patrick Cobbs)",30,False
200809210nwe,nwe,mia,CobbPa00,2,,,,30,3-14,"Dan Carpenter kicks off 66 yards, returned by Ellis Hobbs for 30 yards (tackle by Patrick Cobbs)",30,False
200809210nwe,nwe,mia,CarpDa44,2,,,,30,6-21,"Dan Carpenter kicks off 64 yards, returned by Ellis Hobbs for 23 yards (tackle by Reggie Torbor)",23,False
200809210nwe,nwe,mia,HobbEl20,2,,,,30,6-21,"Dan Carpenter kicks off 64 yards, returned by Ellis Hobbs for 23 yards (tackle by Reggie Torbor)",23,False
200809210nwe,nwe,mia,TorbRe20,2,,,,30,6-21,"Dan Carpenter kicks off 64 yards, returned by Ellis Hobbs for 23 yards (tackle by Reggie Torbor)",23,False
200809210nwe,nwe,mia,CassMa00,2,6:18,1,10,49,3-14,Matt Cassel pass complete deep right to Wes Welker for 21 yards (tackle by Renaldo Hill),21,False
200809210nwe,nwe,mia,WelkWe00,2,6:18,1,10,49,3-14,Matt Cassel pass complete deep right to Wes Welker for 21 yards (tackle by Renaldo Hill),21,False
200809210nwe,nwe,mia,HillRe20,2,6:18,1,10,49,3-14,Matt Cassel pass complete deep right to Wes Welker for 21 yards (tackle by Renaldo Hill),21,False
200809210nwe,nwe,mia,WelkWe00,1,1:13,3,5,80,0-7,Wes Welker left end for 19 yards (tackle by Renaldo Hill),19,False
200809210nwe,nwe,mia,HillRe20,1,1:13,3,5,80,0-7,Wes Welker left end for 19 yards (tackle by Renaldo Hill),19,False
200809210nwe,nwe,mia,MorrSa00,1,10:21,1,10,49,0-0,Sammy Morris left guard for 17 yards (tackle by Renaldo Hill),17,False
200809210nwe,nwe,mia,HillRe20,1,10:21,1,10,49,0-0,Sammy Morris left guard for 17 yards (tackle by Renaldo Hill),17,False
200809210nwe,nwe,mia,CassMa00,1,9:45,1,10,32,0-0,Matt Cassel pass complete short right to Wes Welker for 13 yards (tackle by Channing Crowder),13,False
200809210nwe,nwe,mia,WelkWe00,1,9:45,1,10,32,0-0,Matt Cassel pass complete short right to Wes Welker for 13 yards (tackle by Channing Crowder),13,False
200809210nwe,nwe,mia,CrowCh20,1,9:45,1,10,32,0-0,Matt Cassel pass complete short right to Wes Welker for 13 yards (tackle by Channing Crowder),13,False
200809210nwe,nwe,mia,CassMa00,2,13:43,4,2,37,0-7,Matt Cassel pass complete short left to Jabar Gaffney for 12 yards (tackle by Andre' Goodman),12,False
200809210nwe,nwe,mia,GaffJa00,2,13:43,4,2,37,0-7,Matt Cassel pass complete short left to Jabar Gaffney for 12 yards (tackle by Andre' Goodman),12,False
200809210nwe,nwe,mia,GoodAn20,2,13:43,4,2,37,0-7,Matt Cassel pass complete short left to Jabar Gaffney for 12 yards (tackle by Andre' Goodman),12,False
200809210nwe,nwe,mia,OConKe00,4,5:40,2,6,80,13-38,Kevin O'Connell pass complete short left to Jabar Gaffney for 12 yards (tackle by Channing Crowder),12,False
200809210nwe,nwe,mia,GaffJa00,4,5:40,2,6,80,13-38,Kevin O'Connell pass complete short left to Jabar Gaffney for 12 yards (tackle by Channing Crowder),12,False
200809210nwe,nwe,mia,CrowCh20,4,5:40,2,6,80,13-38,Kevin O'Connell pass complete short left to Jabar Gaffney for 12 yards (tackle by Channing Crowder),12,False
200809210nwe,nwe,mia,CarpDa44,4,,,,30,13-38,"Dan Carpenter kicks off 55 yards, returned by Kevin Faulk for 11 yards (tackle by Jason Allen)",11,False
200809210nwe,nwe,mia,FaulKe00,4,,,,30,13-38,"Dan Carpenter kicks off 55 yards, returned by Kevin Faulk for 11 yards (tackle by Jason Allen)",11,False
200809210nwe,nwe,mia,AlleJa23,4,,,,30,13-38,"Dan Carpenter kicks off 55 yards, returned by Kevin Faulk for 11 yards (tackle by Jason Allen)",11,False
200809210nwe,nwe,mia,CassMa00,2,14:26,3,11,46,0-7,Matt Cassel pass complete short right to Wes Welker for 9 yards (tackle by Will Allen),9,False
200809210nwe,nwe,mia,WelkWe00,2,14:26,3,11,46,0-7,Matt Cassel pass complete short right to Wes Welker for 9 yards (tackle by Will Allen),9,False
200809210nwe,nwe,mia,AlleWi20,2,14:26,3,11,46,0-7,Matt Cassel pass complete short right to Wes Welker for 9 yards (tackle by Will Allen),9,False
200809210nwe,nwe,mia,CassMa00,2,6:59,3,2,92,3-14,Matt Cassel pass complete short right to Sam Aiken for 9 yards (tackle by Michael Lehan),9,False
200809210nwe,nwe,mia,AikeSa00,2,6:59,3,2,92,3-14,Matt Cassel pass complete short right to Sam Aiken for 9 yards (tackle by Michael Lehan),9,False
200809210nwe,nwe,mia,LehaMi20,2,6:59,3,2,92,3-14,Matt Cassel pass complete short right to Sam Aiken for 9 yards (tackle by Michael Lehan),9,False
200809210nwe,nwe,mia,CassMa00,3,5:29,2,10,23,6-28,Matt Cassel pass complete short middle to Wes Welker for 9 yards (tackle by Channing Crowder),9,False
200809210nwe,nwe,mia,WelkWe00,3,5:29,2,10,23,6-28,Matt Cassel pass complete short middle to Wes Welker for 9 yards (tackle by Channing Crowder),9,False
200809210nwe,nwe,mia,CrowCh20,3,5:29,2,10,23,6-28,Matt Cassel pass complete short middle to Wes Welker for 9 yards (tackle by Channing Crowder),9,False
200809210nwe,nwe,mia,OConKe00,4,3:52,3,12,90,13-38,Kevin O'Connell pass complete short left to Jabar Gaffney for 9 yards (tackle by Renaldo Hill),9,False
200809210nwe,nwe,mia,GaffJa00,4,3:52,3,12,90,13-38,Kevin O'Connell pass complete short left to Jabar Gaffney for 9 yards (tackle by Renaldo Hill),9,False
200809210nwe,nwe,mia,HillRe20,4,3:52,3,12,90,13-38,Kevin O'Connell pass complete short left to Jabar Gaffney for 9 yards (tackle by Renaldo Hill),9,False
200809210nwe,nwe,mia,JordLa00,4,1:06,1,10,61,13-38,LaMont Jordan right guard for 9 yards (tackle by Charlie Anderson and Randy Starks),9,False
200809210nwe,nwe,mia,AndeCh21,4,1:06,1,10,61,13-38,LaMont Jordan right guard for 9 yards (tackle by Charlie Anderson and Randy Starks),9,False
200809210nwe,nwe,mia,StarRa20,4,1:06,1,10,61,13-38,LaMont Jordan right guard for 9 yards (tackle by Charlie Anderson and Randy Starks),9,False
200809210nwe,nwe,mia,JordLa00,2,8:11,1,10,84,3-14,LaMont Jordan up the middle for 7 yards (tackle by Renaldo Hill),7,False
200809210nwe,nwe,mia,HillRe20,2,8:11,1,10,84,3-14,LaMont Jordan up the middle for 7 yards (tackle by Renaldo Hill),7,False
200809210nwe,nwe,mia,CassMa00,3,4:08,2,10,12,6-28,Matt Cassel pass complete short left to Randy Moss for 7 yards (tackle by Yeremiah Bell),7,False
200809210nwe,nwe,mia,MossRa00,3,4:08,2,10,12,6-28,Matt Cassel pass complete short left to Randy Moss for 7 yards (tackle by Yeremiah Bell),7,False
200809210nwe,nwe,mia,BellYe20,3,4:08,2,10,12,6-28,Matt Cassel pass complete short left to Randy Moss for 7 yards (tackle by Yeremiah Bell),7,False
200809210nwe,nwe,mia,CassMa00,4,14:42,1,10,87,13-35,Matt Cassel pass complete short right to Jabar Gaffney for 7 yards (tackle by Channing Crowder),7,False
200809210nwe,nwe,mia,GaffJa00,4,14:42,1,10,87,13-35,Matt Cassel pass complete short right to Jabar Gaffney for 7 yards (tackle by Channing Crowder),7,False
200809210nwe,nwe,mia,CrowCh20,4,14:42,1,10,87,13-35,Matt Cassel pass complete short right to Jabar Gaffney for 7 yards (tackle by Channing Crowder),7,False
200809210nwe,nwe,mia,CassMa00,1,14:51,1,10,49,0-0,Matt Cassel pass complete short right to Jabar Gaffney for 6 yards (tackle by Michael Lehan),6,False
200809210nwe,nwe,mia,GaffJa00,1,14:51,1,10,49,0-0,Matt Cassel pass complete short right to Jabar Gaffney for 6 yards (tackle by Michael Lehan),6,False
200809210nwe,nwe,mia,LehaMi20,1,14:51,1,10,49,0-0,Matt Cassel pass complete short right to Jabar Gaffney for 6 yards (tackle by Michael Lehan),6,False
200809210nwe,nwe,mia,CassMa00,1,11:51,1,10,89,0-0,Matt Cassel pass complete short right to Randy Moss for 6 yards,6,False
200809210nwe,nwe,mia,MossRa00,1,11:51,1,10,89,0-0,Matt Cassel pass complete short right to Randy Moss for 6 yards,6,False
200809210nwe,nwe,mia,CassMa00,1,11:22,2,4,95,0-0,Matt Cassel pass complete short right to Randy Moss for 6 yards (tackle by Yeremiah Bell),6,False
200809210nwe,nwe,mia,MossRa00,1,11:22,2,4,95,0-0,Matt Cassel pass complete short right to Randy Moss for 6 yards (tackle by Yeremiah Bell),6,False
200809210nwe,nwe,mia,BellYe20,1,11:22,2,4,95,0-0,Matt Cassel pass complete short right to Randy Moss for 6 yards (tackle by Yeremiah Bell),6,False
200809210nwe,nwe,mia,CassMa00,1,9:11,1,10,19,0-0,Matt Cassel pass complete short right to Ben Watson for 6 yards (tackle by Yeremiah Bell),6,False
200809210nwe,nwe,mia,WatsBe00,1,9:11,1,10,19,0-0,Matt Cassel pass complete short right to Ben Watson for 6 yards (tackle by Yeremiah Bell),6,False
200809210nwe,nwe,mia,BellYe20,1,9:11,1,10,19,0-0,Matt Cassel pass complete short right to Ben Watson for 6 yards (tackle by Yeremiah Bell),6,False
200809210nwe,nwe,mia,CassMa00,2,12:33,2,12,27,0-7,Matt Cassel pass complete short left to Randy Moss for 6 yards (tackle by Andre' Goodman),6,False
200809210nwe,nwe,mia,MossRa00,2,12:33,2,12,27,0-7,Matt Cassel pass complete short left to Randy Moss for 6 yards (tackle by Andre' Goodman),6,False
200809210nwe,nwe,mia,GoodAn20,2,12:33,2,12,27,0-7,Matt Cassel pass complete short left to Randy Moss for 6 yards (tackle by Andre' Goodman),6,False
200809210nwe,nwe,mia,FaulKe00,2,0:11,3,14,75,6-21,Kevin Faulk right guard for 6 yards (tackle by Yeremiah Bell),6,False
200809210nwe,nwe,mia,BellYe20,2,0:11,3,14,75,6-21,Kevin Faulk right guard for 6 yards (tackle by Yeremiah Bell),6,False
200809210nwe,nwe,mia,CassMa00,1,1:47,2,10,75,0-7,Matt Cassel pass complete short middle to Wes Welker for 5 yards (tackle by Yeremiah Bell),5,False
200809210nwe,nwe,mia,WelkWe00,1,1:47,2,10,75,0-7,Matt Cassel pass complete short middle to Wes Welker for 5 yards (tackle by Yeremiah Bell),5,False
200809210nwe,nwe,mia,BellYe20,1,1:47,2,10,75,0-7,Matt Cassel pass complete short middle to Wes Welker for 5 yards (tackle by Yeremiah Bell),5,False
200809210nwe,nwe,mia,CassMa00,3,3:24,4,3,5,12-28,"Matt Cassel pass complete short middle to Jabar Gaffney for 5 yards, touchdown",5,True
200809210nwe,nwe,mia,GaffJa00,3,3:24,4,3,5,12-28,"Matt Cassel pass complete short middle to Jabar Gaffney for 5 yards, touchdown",5,True
200809210nwe,nwe,mia,CassMa00,2,0:54,1,10,79,6-21,Matt Cassel pass complete short right to Kevin Faulk for 4 yards,4,False
200809210nwe,nwe,mia,FaulKe00,2,0:54,1,10,79,6-21,Matt Cassel pass complete short right to Kevin Faulk for 4 yards,4,False
200809210nwe,nwe,mia,OConKe00,4,6:05,1,10,76,13-38,Kevin O'Connell pass complete short right to David Thomas for 4 yards (tackle by Joey Porter),4,False
200809210nwe,nwe,mia,ThomDa02,4,6:05,1,10,76,13-38,Kevin O'Connell pass complete short right to David Thomas for 4 yards (tackle by Joey Porter),4,False
200809210nwe,nwe,mia,PortJo00,4,6:05,1,10,76,13-38,Kevin O'Connell pass complete short right to David Thomas for 4 yards (tackle by Joey Porter),4,False
200809210nwe,nwe,mia,MorrSa00,1,8:52,2,4,13,0-0,Sammy Morris left guard for 3 yards (tackle by Andre' Goodman and Renaldo Hill),3,False
200809210nwe,nwe,mia,GoodAn20,1,8:52,2,4,13,0-0,Sammy Morris left guard for 3 yards (tackle by Andre' Goodman and Renaldo Hill),3,False
200809210nwe,nwe,mia,HillRe20,1,8:52,2,4,13,0-0,Sammy Morris left guard for 3 yards (tackle by Andre' Goodman and Renaldo Hill),3,False
200809210nwe,nwe,mia,MorrSa00,1,8:12,3,1,10,0-0,Sammy Morris left tackle for 3 yards (tackle by Phillip Merling and Akin Ayodele),3,False
200809210nwe,nwe,mia,MerlPh99,1,8:12,3,1,10,0-0,Sammy Morris left tackle for 3 yards (tackle by Phillip Merling and Akin Ayodele),3,False
200809210nwe,nwe,mia,AyodAk20,1,8:12,3,1,10,0-0,Sammy Morris left tackle for 3 yards (tackle by Phillip Merling and Akin Ayodele),3,False
200809210nwe,nwe,mia,JordLa00,4,0:35,2,1,70,13-38,LaMont Jordan left tackle for 3 yards (tackle by Randy Starks and Yeremiah Bell),3,False
200809210nwe,nwe,mia,StarRa20,4,0:35,2,1,70,13-38,LaMont Jordan left tackle for 3 yards (tackle by Randy Starks and Yeremiah Bell),3,False
200809210nwe,nwe,mia,BellYe20,4,0:35,2,1,70,13-38,LaMont Jordan left tackle for 3 yards (tackle by Randy Starks and Yeremiah Bell),3,False
200809210nwe,nwe,mia,CassMa00,2,12:11,3,6,21,0-7,Matt Cassel pass complete short left to Kevin Faulk for 2 yards (tackle by Yeremiah Bell),2,False
200809210nwe,nwe,mia,FaulKe00,2,12:11,3,6,21,0-7,Matt Cassel pass complete short left to Kevin Faulk for 2 yards (tackle by Yeremiah Bell),2,False
200809210nwe,nwe,mia,BellYe20,2,12:11,3,6,21,0-7,Matt Cassel pass complete short left to Kevin Faulk for 2 yards (tackle by Yeremiah Bell),2,False
200809210nwe,nwe,mia,JordLa00,2,5:37,1,10,28,3-14,LaMont Jordan right guard for 2 yards (tackle by Renaldo Hill and Joey Porter),2,False
200809210nwe,nwe,mia,HillRe20,2,5:37,1,10,28,3-14,LaMont Jordan right guard for 2 yards (tackle by Renaldo Hill and Joey Porter),2,False
200809210nwe,nwe,mia,PortJo00,2,5:37,1,10,28,3-14,LaMont Jordan right guard for 2 yards (tackle by Renaldo Hill and Joey Porter),2,False
200809210nwe,nwe,mia,MorrSa00,3,13:20,1,10,84,6-21,Sammy Morris up the middle for 2 yards (tackle by Matt Roth and Phillip Merling),2,False
200809210nwe,nwe,mia,RothMa20,3,13:20,1,10,84,6-21,Sammy Morris up the middle for 2 yards (tackle by Matt Roth and Phillip Merling),2,False
200809210nwe,nwe,mia,MerlPh99,3,13:20,1,10,84,6-21,Sammy Morris up the middle for 2 yards (tackle by Matt Roth and Phillip Merling),2,False
200809210nwe,nwe,mia,MorrSa00,3,4:47,3,1,14,6-28,Sammy Morris right guard for 2 yards (tackle by Paul Soliai and Jason Ferguson),2,False
200809210nwe,nwe,mia,SoliPa99,3,4:47,3,1,14,6-28,Sammy Morris right guard for 2 yards (tackle by Paul Soliai and Jason Ferguson),2,False
200809210nwe,nwe,mia,FergJa21,3,4:47,3,1,14,6-28,Sammy Morris right guard for 2 yards (tackle by Paul Soliai and Jason Ferguson),2,False
200809210nwe,nwe,mia,CassMa00,4,12:03,2,10,73,13-35,Matt Cassel left guard for 2 yards (tackle by Kendall Langford),2,False
200809210nwe,nwe,mia,LangKe98,4,12:03,2,10,73,13-35,Matt Cassel left guard for 2 yards (tackle by Kendall Langford),2,False
200809210nwe,nwe,mia,CassMa00,4,11:32,3,8,75,13-35,Matt Cassel right guard for 2 yards (tackle by Quentin Moses),2,False
200809210nwe,nwe,mia,MoseQu99,4,11:32,3,8,75,13-35,Matt Cassel right guard for 2 yards (tackle by Quentin Moses),2,False
200809210nwe,nwe,mia,MorrSa00,1,0:29,1,10,99,0-7,Sammy Morris left tackle for 1 yard (tackle by Matt Roth),1,False
200809210nwe,nwe,mia,RothMa20,1,0:29,1,10,99,0-7,Sammy Morris left tackle for 1 yard (tackle by Matt Roth),1,False
200809210nwe,nwe,mia,JordLa00,2,7:41,2,3,91,3-14,LaMont Jordan left end for 1 yard (tackle by Matt Roth and Andre' Goodman),1,False
200809210nwe,nwe,mia,RothMa20,2,7:41,2,3,91,3-14,LaMont Jordan left end for 1 yard (tackle by Matt Roth and Andre' Goodman),1,False
200809210nwe,nwe,mia,GoodAn20,2,7:41,2,3,91,3-14,LaMont Jordan left end for 1 yard (tackle by Matt Roth and Andre' Goodman),1,False
200809210nwe,nwe,mia,MorrSa00,1,14:15,2,4,43,0-0,Sammy Morris left guard for no gain (tackle by Akin Ayodele and Kendall Langford),0,False
200809210nwe,nwe,mia,AyodAk20,1,14:15,2,4,43,0-0,Sammy Morris left guard for no gain (tackle by Akin Ayodele and Kendall Langford),0,False
200809210nwe,nwe,mia,LangKe98,1,14:15,2,4,43,0-0,Sammy Morris left guard for no gain (tackle by Akin Ayodele and Kendall Langford),0,False
200809210nwe,nwe,mia,CarpDa44,1,,,,30,0-7,"Dan Carpenter kicks off 67 yards, returned by Ellis Hobbs for 22 yards (tackle by David Martin). Ellis Hobbs fumbles (forced by David Martin), recovered by Ellis Hobbs at NWE-25",0,False
200809210nwe,nwe,mia,HobbEl20,1,,,,30,0-7,"Dan Carpenter kicks off 67 yards, returned by Ellis Hobbs for 22 yards (tackle by David Martin). Ellis Hobbs fumbles (forced by David Martin), recovered by Ellis Hobbs at NWE-25",0,False
200809210nwe,nwe,mia,MartDa00,1,,,,30,0-7,"Dan Carpenter kicks off 67 yards, returned by Ellis Hobbs for 22 yards (tackle by David Martin). Ellis Hobbs fumbles (forced by David Martin), recovered by Ellis Hobbs at NWE-25",0,False
200809210nwe,nwe,mia,HobbEl20,1,,,,30,0-7,"Dan Carpenter kicks off 67 yards, returned by Ellis Hobbs for 22 yards (tackle by David Martin). Ellis Hobbs fumbles (forced by David Martin), recovered by Ellis Hobbs at NWE-25",0,False
200809210nwe,nwe,mia,MartDa00,1,,,,30,0-7,"Dan Carpenter kicks off 67 yards, returned by Ellis Hobbs for 22 yards (tackle by David Martin). Ellis Hobbs fumbles (forced by David Martin), recovered by Ellis Hobbs at NWE-25",0,False
200809210nwe,nwe,mia,HobbEl20,1,,,,30,0-7,"Dan Carpenter kicks off 67 yards, returned by Ellis Hobbs for 22 yards (tackle by David Martin). Ellis Hobbs fumbles (forced by David Martin), recovered by Ellis Hobbs at NWE-25",0,False
200809210nwe,nwe,mia,MorrSa00,1,2:22,1,10,75,0-7,Sammy Morris right guard for no gain (tackle by Yeremiah Bell and Channing Crowder),0,False
200809210nwe,nwe,mia,BellYe20,1,2:22,1,10,75,0-7,Sammy Morris right guard for no gain (tackle by Yeremiah Bell and Channing Crowder),0,False
200809210nwe,nwe,mia,CrowCh20,1,2:22,1,10,75,0-7,Sammy Morris right guard for no gain (tackle by Yeremiah Bell and Channing Crowder),0,False
200809210nwe,nwe,mia,CassMa00,4,14:20,3,3,94,13-35,"Matt Cassel sacked by Joey Porter for 0 yards. Matt Cassel fumbles (forced by Joey Porter), recovered by Phillip Merling at NWE-49 (tackle by Logan Mankins)",0,False
200809210nwe,nwe,mia,PortJo00,4,14:20,3,3,94,13-35,"Matt Cassel sacked by Joey Porter for 0 yards. Matt Cassel fumbles (forced by Joey Porter), recovered by Phillip Merling at NWE-49 (tackle by Logan Mankins)",0,False
200809210nwe,nwe,mia,CassMa00,4,14:20,3,3,94,13-35,"Matt Cassel sacked by Joey Porter for 0 yards. Matt Cassel fumbles (forced by Joey Porter), recovered by Phillip Merling at NWE-49 (tackle by Logan Mankins)",0,False
200809210nwe,nwe,mia,PortJo00,4,14:20,3,3,94,13-35,"Matt Cassel sacked by Joey Porter for 0 yards. Matt Cassel fumbles (forced by Joey Porter), recovered by Phillip Merling at NWE-49 (tackle by Logan Mankins)",0,False
200809210nwe,nwe,mia,MerlPh99,4,14:20,3,3,94,13-35,"Matt Cassel sacked by Joey Porter for 0 yards. Matt Cassel fumbles (forced by Joey Porter), recovered by Phillip Merling at NWE-49 (tackle by Logan Mankins)",0,False
200809210nwe,nwe,mia,MankLo20,4,14:20,3,3,94,13-35,"Matt Cassel sacked by Joey Porter for 0 yards. Matt Cassel fumbles (forced by Joey Porter), recovered by Phillip Merling at NWE-49 (tackle by Logan Mankins)",0,False
200809210nwe,nwe,mia,JordLa00,4,4:27,2,12,90,13-38,LaMont Jordan up the middle for no gain (tackle by Charlie Anderson and Vonnie Holliday),0,False
200809210nwe,nwe,mia,AndeCh21,4,4:27,2,12,90,13-38,LaMont Jordan up the middle for no gain (tackle by Charlie Anderson and Vonnie Holliday),0,False
200809210nwe,nwe,mia,HollVo20,4,4:27,2,12,90,13-38,LaMont Jordan up the middle for no gain (tackle by Charlie Anderson and Vonnie Holliday),0,False
200809210nwe,nwe,mia,MorrSa00,1,0:02,1,10,45,0-7,Sammy Morris right guard for -1 yards (tackle by Kendall Langford and Charlie Anderson),-1,False
200809210nwe,nwe,mia,LangKe98,1,0:02,1,10,45,0-7,Sammy Morris right guard for -1 yards (tackle by Kendall Langford and Charlie Anderson),-1,False
200809210nwe,nwe,mia,AndeCh21,1,0:02,1,10,45,0-7,Sammy Morris right guard for -1 yards (tackle by Kendall Langford and Charlie Anderson),-1,False
200809210nwe,nwe,mia,CassMa00,2,13:08,1,10,25,0-7,Matt Cassel pass complete short right to Wes Welker for -2 yards (tackle by Will Allen),-2,False
200809210nwe,nwe,mia,WelkWe00,2,13:08,1,10,25,0-7,Matt Cassel pass complete short right to Wes Welker for -2 yards (tackle by Will Allen),-2,False
200809210nwe,nwe,mia,AlleWi20,2,13:08,1,10,25,0-7,Matt Cassel pass complete short right to Wes Welker for -2 yards (tackle by Will Allen),-2,False
200809210nwe,nwe,mia,OConKe00,4,4:59,1,10,92,13-38,Kevin O'Connell sacked by Joey Porter for -2 yards,-2,False
200809210nwe,nwe,mia,PortJo00,4,4:59,1,10,92,13-38,Kevin O'Connell sacked by Joey Porter for -2 yards,-2,False
200809210nwe,nwe,mia,CassMa00,1,7:07,2,12,12,0-0,Matt Cassel sacked by Phillip Merling for -4 yards,-4,False
200809210nwe,nwe,mia,MerlPh99,1,7:07,2,12,12,0-0,Matt Cassel sacked by Phillip Merling for -4 yards,-4,False
