game_id,team,opp,player_id,quarter,time,down,togo,location,score,detail,yards,touchdown
200810120clt,rav,clt,JennTi20,3,5:25,1,10,40,0-31,Joe Flacco pass complete short right to Demetrius Williams for 6 yards (tackle by Tim Jennings),6,False
200810120clt,rav,clt,RiceRa00,3,4:16,1,10,29,0-31,Ray Rice right guard for 6 yards (tackle by Gary Brackett),6,False
200810120clt,rav,clt,BracGa20,3,4:16,1,10,29,0-31,Ray Rice right guard for 6 yards (tackle by Gary Brackett),6,False
200810120clt,rav,clt,FlacJo00,4,5:24,1,10,72,3-31,Joe Flacco pass complete short left to Derrick Mason for 6 yards (tackle by Marlin Jackson),6,False
200810120clt,rav,clt,MasoDe00,4,5:24,1,10,72,3-31,Joe Flacco pass complete short left to Derrick Mason for 6 yards (tackle by Marlin Jackson),6,False
200810120clt,rav,clt,JackMa22,4,5:24,1,10,72,3-31,Joe Flacco pass complete short left to Derrick Mason for 6 yards (tackle by Marlin Jackson),6,False
200810120clt,rav,clt,McGaWi00,1,12:55,1,10,61,0-0,Willis McGahee up the middle for 5 yards (tackle by Tim Jennings),5,False
200810120clt,rav,clt,JennTi20,1,12:55,1,10,61,0-0,Willis McGahee up the middle for 5 yards (tackle by Tim Jennings),5,False
200810120clt,rav,clt,FlacJo00,3,8:01,3,2,77,0-31,Joe Flacco pass complete short middle to Willis McGahee for 5 yards (tackle by Keyunta Dawson),5,False
200810120clt,rav,clt,McGaWi00,3,8:01,3,2,77,0-31,Joe Flacco pass complete short middle to Willis McGahee for 5 yards (tackle by Keyunta Dawson),5,False
200810120clt,rav,clt,DawsKe99,3,8:01,3,2,77,0-31,Joe Flacco pass complete short middle to Willis McGahee for 5 yards (tackle by Keyunta Dawson),5,False
200810120clt,rav,clt,RiceRa00,3,6:03,2,4,45,0-31,Ray Rice up the middle for 5 yards (tackle by Gary Brackett and Keyunta Dawson),5,False
200810120clt,rav,clt,BracGa20,3,6:03,2,4,45,0-31,Ray Rice up the middle for 5 yards (tackle by Gary Brackett and Keyunta Dawson),5,False
200810120clt,rav,clt,DawsKe99,3,6:03,2,4,45,0-31,Ray Rice up the middle for 5 yards (tackle by Gary Brackett and Keyunta Dawson),5,False
200810120clt,rav,clt,FlacJo00,3,4:49,2,4,34,0-31,Joe Flacco pass complete short right to Demetrius Williams for 5 yards (tackle by Tim Jennings),5,False
200810120clt,rav,clt,WillDe03,3,4:49,2,4,34,0-31,Joe Flacco pass complete short right to Demetrius Williams for 5 yards (tackle by Tim Jennings),5,False
200810120clt,rav,clt,JennTi20,3,4:49,2,4,34,0-31,Joe Flacco pass complete short right to Demetrius Williams for 5 yards (tackle by Tim Jennings),5,False
200810120clt,rav,clt,FlacJo00,2,4:38,3,5,59,0-17,Joe Flacco pass complete short left to Willis McGahee for 4 yards (tackle by Robert Mathis),4,False
200810120clt,rav,clt,McGaWi00,2,4:38,3,5,59,0-17,Joe Flacco pass complete short left to Willis McGahee for 4 yards (tackle by Robert Mathis),4,False
200810120clt,rav,clt,MathRo20,2,4:38,3,5,59,0-17,Joe Flacco pass complete short left to Willis McGahee for 4 yards (tackle by Robert Mathis),4,False
200810120clt,rav,clt,FlacJo00,3,9:21,1,10,69,0-31,Joe Flacco pass complete short left to Mark Clayton for 4 yards (tackle by Marlin Jackson),4,False
200810120clt,rav,clt,ClayMa01,3,9:21,1,10,69,0-31,Joe Flacco pass complete short left to Mark Clayton for 4 yards (tackle by Marlin Jackson),4,False
200810120clt,rav,clt,JackMa22,3,9:21,1,10,69,0-31,Joe Flacco pass complete short left to Mark Clayton for 4 yards (tackle by Marlin Jackson),4,False
200810120clt,rav,clt,McGaWi00,3,8:49,2,6,73,0-31,Willis McGahee right tackle for 4 yards (tackle by Tim Jennings),4,False
200810120clt,rav,clt,JennTi20,3,8:49,2,6,73,0-31,Willis McGahee right tackle for 4 yards (tackle by Tim Jennings),4,False
200810120clt,rav,clt,FlacJo00,4,4:12,2,10,93,3-31,"Joe Flacco pass complete short right to Derrick Mason for 4 yards (tackle by Tim Jennings). Derrick Mason fumbles (forced by Tim Jennings), recovered by Robert Mathis at BAL-47 (tackle by Ben Grubbs)",4,False
200810120clt,rav,clt,MasoDe00,4,4:12,2,10,93,3-31,"Joe Flacco pass complete short right to Derrick Mason for 4 yards (tackle by Tim Jennings). Derrick Mason fumbles (forced by Tim Jennings), recovered by Robert Mathis at BAL-47 (tackle by Ben Grubbs)",4,False
200810120clt,rav,clt,JennTi20,4,4:12,2,10,93,3-31,"Joe Flacco pass complete short right to Derrick Mason for 4 yards (tackle by Tim Jennings). Derrick Mason fumbles (forced by Tim Jennings), recovered by Robert Mathis at BAL-47 (tackle by Ben Grubbs)",4,False
200810120clt,rav,clt,MasoDe00,4,4:12,2,10,93,3-31,"Joe Flacco pass complete short right to Derrick Mason for 4 yards (tackle by Tim Jennings). Derrick Mason fumbles (forced by Tim Jennings), recovered by Robert Mathis at BAL-47 (tackle by Ben Grubbs)",4,False
200810120clt,rav,clt,JennTi20,4,4:12,2,10,93,3-31,"Joe Flacco pass complete short right to Derrick Mason for 4 yards (tackle by Tim Jennings). Derrick Mason fumbles (forced by Tim Jennings), recovered by Robert Mathis at BAL-47 (tackle by Ben Grubbs)",4,False
200810120clt,rav,clt,MathRo20,4,4:12,2,10,93,3-31,"Joe Flacco pass complete short right to Derrick Mason for 4 yards (tackle by Tim Jennings). Derrick Mason fumbles (forced by Tim Jennings), recovered by Robert Mathis at BAL-47 (tackle by Ben Grubbs)",4,False
200810120clt,rav,clt,GrubBe20,4,4:12,2,10,93,3-31,"Joe Flacco pass complete short right to Derrick Mason for 4 yards (tackle by Tim Jennings). Derrick Mason fumbles (forced by Tim Jennings), recovered by Robert Mathis at BAL-47 (tackle by Ben Grubbs)",4,False
200810120clt,rav,clt,McGaWi00,1,15:00,1,10,70,0-0,Willis McGahee left tackle for 3 yards (tackle by Melvin Bullitt),3,False
200810120clt,rav,clt,BullMe99,1,15:00,1,10,70,0-0,Willis McGahee left tackle for 3 yards (tackle by Melvin Bullitt),3,False
200810120clt,rav,clt,FlacJo00,3,3:04,1,10,16,0-31,Joe Flacco pass complete short left to Mark Clayton for 3 yards (tackle by Freddie Keiaho),3,False
200810120clt,rav,clt,ClayMa01,3,3:04,1,10,16,0-31,Joe Flacco pass complete short left to Mark Clayton for 3 yards (tackle by Freddie Keiaho),3,False
200810120clt,rav,clt,KeiaFr20,3,3:04,1,10,16,0-31,Joe Flacco pass complete short left to Mark Clayton for 3 yards (tackle by Freddie Keiaho),3,False
200810120clt,rav,clt,RiceRa00,3,2:31,2,7,13,0-31,Ray Rice up the middle for 3 yards (tackle by Freddie Keiaho),3,False
200810120clt,rav,clt,KeiaFr20,3,2:31,2,7,13,0-31,Ray Rice up the middle for 3 yards (tackle by Freddie Keiaho),3,False
200810120clt,rav,clt,FlacJo00,4,0:12,2,10,14,3-31,Joe Flacco pass complete short middle to Demetrius Williams for 3 yards (tackle by Marlin Jackson),3,False
200810120clt,rav,clt,WillDe03,4,0:12,2,10,14,3-31,Joe Flacco pass complete short middle to Demetrius Williams for 3 yards (tackle by Marlin Jackson),3,False
200810120clt,rav,clt,JackMa22,4,0:12,2,10,14,3-31,Joe Flacco pass complete short middle to Demetrius Williams for 3 yards (tackle by Marlin Jackson),3,False
200810120clt,rav,clt,FlacJo00,1,2:04,2,4,70,0-14,"Joe Flacco pass complete short left to Le'Ron McClain for 4 yards (tackle by Raheem Brock). Freddie Keiaho fumbles (forced by Raheem Brock), recovered by Freddie Keiaho at BAL-28",2,False
200810120clt,rav,clt,McClLe00,1,2:04,2,4,70,0-14,"Joe Flacco pass complete short left to Le'Ron McClain for 4 yards (tackle by Raheem Brock). Freddie Keiaho fumbles (forced by Raheem Brock), recovered by Freddie Keiaho at BAL-28",2,False
200810120clt,rav,clt,BrocRa20,1,2:04,2,4,70,0-14,"Joe Flacco pass complete short left to Le'Ron McClain for 4 yards (tackle by Raheem Brock). Freddie Keiaho fumbles (forced by Raheem Brock), recovered by Freddie Keiaho at BAL-28",2,False
200810120clt,rav,clt,KeiaFr20,1,2:04,2,4,70,0-14,"Joe Flacco pass complete short left to Le'Ron McClain for 4 yards (tackle by Raheem Brock). Freddie Keiaho fumbles (forced by Raheem Brock), recovered by Freddie Keiaho at BAL-28",2,False
200810120clt,rav,clt,BrocRa20,1,2:04,2,4,70,0-14,"Joe Flacco pass complete short left to Le'Ron McClain for 4 yards (tackle by Raheem Brock). Freddie Keiaho fumbles (forced by Raheem Brock), recovered by Freddie Keiaho at BAL-28",2,False
200810120clt,rav,clt,KeiaFr20,1,2:04,2,4,70,0-14,"Joe Flacco pass complete short left to Le'Ron McClain for 4 yards (tackle by Raheem Brock). Freddie Keiaho fumbles (forced by Raheem Brock), recovered by Freddie Keiaho at BAL-28",2,False
200810120clt,rav,clt,FlacJo00,4,1:06,3,11,28,3-31,Joe Flacco pass complete short middle to Ray Rice for 2 yards (tackle by Marlin Jackson),2,False
200810120clt,rav,clt,RiceRa00,4,1:06,3,11,28,3-31,Joe Flacco pass complete short middle to Ray Rice for 2 yards (tackle by Marlin Jackson),2,False
200810120clt,rav,clt,JackMa22,4,1:06,3,11,28,3-31,Joe Flacco pass complete short middle to Ray Rice for 2 yards (tackle by Marlin Jackson),2,False
200810120clt,rav,clt,FlacJo00,2,15:00,3,1,79,0-17,Joe Flacco up the middle for 1 yard (tackle by Keyunta Dawson),1,False
200810120clt,rav,clt,DawsKe99,2,15:00,3,1,79,0-17,Joe Flacco up the middle for 1 yard (tackle by Keyunta Dawson),1,False
200810120clt,rav,clt,McGaWi00,2,14:27,2,10,80,0-17,Willis McGahee up the middle for 1 yard (tackle by Gary Brackett),1,False
200810120clt,rav,clt,BracGa20,2,14:27,2,10,80,0-17,Willis McGahee up the middle for 1 yard (tackle by Gary Brackett),1,False
200810120clt,rav,clt,FlacJo00,2,8:23,1,10,66,0-17,Joe Flacco pass complete short right to Derrick Mason for 1 yard (tackle by Melvin Bullitt),1,False
200810120clt,rav,clt,MasoDe00,2,8:23,1,10,66,0-17,Joe Flacco pass complete short right to Derrick Mason for 1 yard (tackle by Melvin Bullitt),1,False
200810120clt,rav,clt,BullMe99,2,8:23,1,10,66,0-17,Joe Flacco pass complete short right to Derrick Mason for 1 yard (tackle by Melvin Bullitt),1,False
200810120clt,rav,clt,RiceRa00,2,1:48,1,10,70,0-24,Ray Rice up the middle for 1 yard (tackle by Robert Mathis),1,False
200810120clt,rav,clt,MathRo20,2,1:48,1,10,70,0-24,Ray Rice up the middle for 1 yard (tackle by Robert Mathis),1,False
200810120clt,rav,clt,RiceRa00,4,9:10,1,10,38,3-31,Ray Rice right end for 1 yard (tackle by Gary Brackett),1,False
200810120clt,rav,clt,BracGa20,4,9:10,1,10,38,3-31,Ray Rice right end for 1 yard (tackle by Gary Brackett),1,False
200810120clt,rav,clt,McGaWi00,1,12:22,2,5,66,0-0,Willis McGahee right end for no gain (tackle by Eric Foster and Freddie Keiaho),0,False
200810120clt,rav,clt,FostEr20,1,12:22,2,5,66,0-0,Willis McGahee right end for no gain (tackle by Eric Foster and Freddie Keiaho),0,False
200810120clt,rav,clt,KeiaFr20,1,12:22,2,5,66,0-0,Willis McGahee right end for no gain (tackle by Eric Foster and Freddie Keiaho),0,False
200810120clt,rav,clt,FlacJo00,1,8:28,3,11,65,0-7,"Joe Flacco for no gain. Joe Flacco fumbles, recovered by Ray Rice at BAL-11",0,False
200810120clt,rav,clt,FlacJo00,1,8:28,3,11,65,0-7,"Joe Flacco for no gain. Joe Flacco fumbles, recovered by Ray Rice at BAL-11",0,False
200810120clt,rav,clt,RiceRa00,1,8:28,3,11,65,0-7,"Joe Flacco for no gain. Joe Flacco fumbles, recovered by Ray Rice at BAL-11",0,False
200810120clt,rav,clt,McGaWi00,1,0:38,1,10,70,0-17,Willis McGahee up the middle for no gain (tackle by Josh Thomas and Gary Brackett),0,False
200810120clt,rav,clt,ThomJo25,1,0:38,1,10,70,0-17,Willis McGahee up the middle for no gain (tackle by Josh Thomas and Gary Brackett),0,False
200810120clt,rav,clt,BracGa20,1,0:38,1,10,70,0-17,Willis McGahee up the middle for no gain (tackle by Josh Thomas and Gary Brackett),0,False
200810120clt,rav,clt,McClLe00,2,11:48,2,12,45,0-17,Le'Ron McClain up the middle for no gain (tackle by Gary Brackett),0,False
200810120clt,rav,clt,BracGa20,2,11:48,2,12,45,0-17,Le'Ron McClain up the middle for no gain (tackle by Gary Brackett),0,False
200810120clt,rav,clt,FlacJo00,4,0:13,1,10,14,3-31,Joe Flacco spiked the ball,0,False
200810120clt,rav,clt,McGaWi00,2,5:49,1,10,54,0-17,Willis McGahee up the middle for -1 yards (tackle by Robert Mathis),-1,False
200810120clt,rav,clt,MathRo20,2,5:49,1,10,54,0-17,Willis McGahee up the middle for -1 yards (tackle by Robert Mathis),-1,False
200810120clt,rav,clt,FlacJo00,4,1:33,1,10,27,3-31,Joe Flacco pass complete short right to Derrick Mason for -1 yards (tackle by Tim Jennings),-1,False
200810120clt,rav,clt,MasoDe00,4,1:33,1,10,27,3-31,Joe Flacco pass complete short right to Derrick Mason for -1 yards (tackle by Tim Jennings),-1,False
200810120clt,rav,clt,JennTi20,4,1:33,1,10,27,3-31,Joe Flacco pass complete short right to Derrick Mason for -1 yards (tackle by Tim Jennings),-1,False
200810120clt,rav,clt,McClLe00,2,12:31,1,10,43,0-17,Le'Ron McClain right tackle for -2 yards (tackle by Clint Session),-2,False
200810120clt,rav,clt,SessCl99,2,12:31,1,10,43,0-17,Le'Ron McClain right tackle for -2 yards (tackle by Clint Session),-2,False
200810120clt,rav,clt,FlacJo00,1,9:39,1,10,66,0-7,Joe Flacco sacked by Raheem Brock for -7 yards,-7,False
200810120clt,rav,clt,BrocRa20,1,9:39,1,10,66,0-7,Joe Flacco sacked by Raheem Brock for -7 yards,-7,False
200810120clt,rav,clt,FlacJo00,2,1:25,2,9,71,0-24,Joe Flacco sacked by Robert Mathis for -7 yards. Joe Flacco fumbles (forced by Robert Mathis). Penalty on Willie Anderson: Offensive Holding (Declined),-7,False
200810120clt,rav,clt,MathRo20,2,1:25,2,9,71,0-24,Joe Flacco sacked by Robert Mathis for -7 yards. Joe Flacco fumbles (forced by Robert Mathis). Penalty on Willie Anderson: Offensive Holding (Declined),-7,False
200810120clt,rav,clt,FlacJo00,2,1:25,2,9,71,0-24,Joe Flacco sacked by Robert Mathis for -7 yards. Joe Flacco fumbles (forced by Robert Mathis). Penalty on Willie Anderson: Offensive Holding (Declined),-7,False
200810120clt,rav,clt,MathRo20,2,1:25,2,9,71,0-24,Joe Flacco sacked by Robert Mathis for -7 yards. Joe Flacco fumbles (forced by Robert Mathis). Penalty on Willie Anderson: Offensive Holding (Declined),-7,False
200810120clt,rav,clt,AndeWi00,2,1:25,2,9,71,0-24,Joe Flacco sacked by Robert Mathis for -7 yards. Joe Flacco fumbles (forced by Robert Mathis). Penalty on Willie Anderson: Offensive Holding (Declined),-7,False
200810120clt,rav,clt,FlacJo00,2,11:08,3,12,45,0-17,Joe Flacco sacked by Robert Mathis for -9 yards,-9,False
200810120clt,rav,clt,MathRo20,2,11:08,3,12,45,0-17,Joe Flacco sacked by Robert Mathis for -9 yards,-9,False
200810120clt,rav,clt,FlacJo00,3,1:49,3,4,10,0-31,Joe Flacco sacked by Robert Mathis for -9 yards,-9,False
200810120clt,rav,clt,MathRo20,3,1:49,3,4,10,0-31,Joe Flacco sacked by Robert Mathis for -9 yards,-9,False
200810120clt,rav,clt,vinatada01,1,,,,30,0-0,"Adam Vinatieri kicks off 75 yards, touchback",0,False
200810120clt,rav,clt,FlacJo00,1,14:25,2,7,73,0-0,Joe Flacco pass incomplete deep right intended for Derrick Mason,0,False
200810120clt,rav,clt,MasoDe00,1,14:25,2,7,73,0-0,Joe Flacco pass incomplete deep right intended for Derrick Mason,0,False
200810120clt,rav,clt,FlacJo00,1,14:17,3,7,73,0-0,Joe Flacco pass incomplete short right intended for Mark Clayton is intercepted by Melvin Bullitt at BAL-32 and returned for 2 yards (tackle by Mark Clayton). Penalty on Jared Gaither: Offensive Holding (Declined),0,False
200810120clt,rav,clt,ClayMa01,1,14:17,3,7,73,0-0,Joe Flacco pass incomplete short right intended for Mark Clayton is intercepted by Melvin Bullitt at BAL-32 and returned for 2 yards (tackle by Mark Clayton). Penalty on Jared Gaither: Offensive Holding (Declined),0,False
200810120clt,rav,clt,BullMe99,1,14:17,3,7,73,0-0,Joe Flacco pass incomplete short right intended for Mark Clayton is intercepted by Melvin Bullitt at BAL-32 and returned for 2 yards (tackle by Mark Clayton). Penalty on Jared Gaither: Offensive Holding (Declined),0,False
200810120clt,rav,clt,ClayMa01,1,14:17,3,7,73,0-0,Joe Flacco pass incomplete short right intended for Mark Clayton is intercepted by Melvin Bullitt at BAL-32 and returned for 2 yards (tackle by Mark Clayton). Penalty on Jared Gaither: Offensive Holding (Declined),0,False
200810120clt,rav,clt,GaitJa20,1,14:17,3,7,73,0-0,Joe Flacco pass incomplete short right intended for Mark Clayton is intercepted by Melvin Bullitt at BAL-32 and returned for 2 yards (tackle by Mark Clayton). Penalty on Jared Gaither: Offensive Holding (Declined),0,False
200810120clt,rav,clt,FlacJo00,1,11:37,3,5,66,0-0,Joe Flacco pass incomplete deep left intended for Mark Clayton,0,False
200810120clt,rav,clt,ClayMa01,1,11:37,3,5,66,0-0,Joe Flacco pass incomplete deep left intended for Mark Clayton,0,False
200810120clt,rav,clt,KochSa20,1,11:31,4,5,66,0-0,"Sam Koch punts 53 yards, returned by Keiwan Ratliff for 14 yards (tackle by Nick Greisen). Penalty on Marlin Jackson: Offensive Holding, 10 yards",0,False
200810120clt,rav,clt,RatlKe20,1,11:31,4,5,66,0-0,"Sam Koch punts 53 yards, returned by Keiwan Ratliff for 14 yards (tackle by Nick Greisen). Penalty on Marlin Jackson: Offensive Holding, 10 yards",0,False
200810120clt,rav,clt,GreiNi20,1,11:31,4,5,66,0-0,"Sam Koch punts 53 yards, returned by Keiwan Ratliff for 14 yards (tackle by Nick Greisen). Penalty on Marlin Jackson: Offensive Holding, 10 yards",0,False
200810120clt,rav,clt,JackMa22,1,11:31,4,5,66,0-0,"Sam Koch punts 53 yards, returned by Keiwan Ratliff for 14 yards (tackle by Nick Greisen). Penalty on Marlin Jackson: Offensive Holding, 10 yards",0,False
200810120clt,rav,clt,KochSa20,1,7:46,4,15,61,0-7,"Sam Koch punts 54 yards, returned by Keiwan Ratliff for 4 yards (tackle by Tom Zbikowski)",0,False
200810120clt,rav,clt,RatlKe20,1,7:46,4,15,61,0-7,"Sam Koch punts 54 yards, returned by Keiwan Ratliff for 4 yards (tackle by Tom Zbikowski)",0,False
200810120clt,rav,clt,ZbikTo99,1,7:46,4,15,61,0-7,"Sam Koch punts 54 yards, returned by Keiwan Ratliff for 4 yards (tackle by Tom Zbikowski)",0,False
200810120clt,rav,clt,vinatada01,1,,,,30,0-17,"Adam Vinatieri kicks off 79 yards, touchback",0,False
200810120clt,rav,clt,FlacJo00,2,14:32,1,10,80,0-17,Joe Flacco pass incomplete short right intended for Lorenzo Neal,0,False
200810120clt,rav,clt,NealLo00,2,14:32,1,10,80,0-17,Joe Flacco pass incomplete short right intended for Lorenzo Neal,0,False
200810120clt,rav,clt,FlacJo00,2,13:21,1,10,94,0-17,Joe Flacco pass incomplete short left intended for Demetrius Williams,0,False
200810120clt,rav,clt,WillDe03,2,13:21,1,10,94,0-17,Joe Flacco pass incomplete short left intended for Demetrius Williams,0,False
200810120clt,rav,clt,KochSa20,2,10:39,4,21,96,0-17,"Sam Koch punts 42 yards, returned by Keiwan Ratliff for 12 yards (tackle by Tavares Gooden)",0,False
200810120clt,rav,clt,RatlKe20,2,10:39,4,21,96,0-17,"Sam Koch punts 42 yards, returned by Keiwan Ratliff for 12 yards (tackle by Tavares Gooden)",0,False
200810120clt,rav,clt,GoodTa99,2,10:39,4,21,96,0-17,"Sam Koch punts 42 yards, returned by Keiwan Ratliff for 12 yards (tackle by Tavares Gooden)",0,False
200810120clt,rav,clt,FlacJo00,2,7:42,2,9,67,0-17,Joe Flacco pass incomplete deep left intended for Mark Clayton is intercepted by Antoine Bethea at BAL-47,0,False
200810120clt,rav,clt,ClayMa01,2,7:42,2,9,67,0-17,Joe Flacco pass incomplete deep left intended for Mark Clayton is intercepted by Antoine Bethea at BAL-47,0,False
200810120clt,rav,clt,BethAn20,2,7:42,2,9,67,0-17,Joe Flacco pass incomplete deep left intended for Mark Clayton is intercepted by Antoine Bethea at BAL-47,0,False
200810120clt,rav,clt,KochSa20,2,3:57,4,1,63,0-17,Sam Koch punts 39 yards,0,False
200810120clt,rav,clt,vinatada01,2,,,,30,0-24,"Adam Vinatieri kicks off 78 yards, touchback",0,False
200810120clt,rav,clt,KochSa20,2,1:06,4,7,73,0-24,Sam Koch punts 57 yards,0,False
200810120clt,rav,clt,FlacJo00,4,7:55,1,10,16,3-31,Joe Flacco pass incomplete short right intended for Ray Rice is intercepted by Tim Jennings at IND-15 and returned for 3 yards (tackle by Ben Grubbs),0,False
200810120clt,rav,clt,RiceRa00,4,7:55,1,10,16,3-31,Joe Flacco pass incomplete short right intended for Ray Rice is intercepted by Tim Jennings at IND-15 and returned for 3 yards (tackle by Ben Grubbs),0,False
200810120clt,rav,clt,JennTi20,4,7:55,1,10,16,3-31,Joe Flacco pass incomplete short right intended for Ray Rice is intercepted by Tim Jennings at IND-15 and returned for 3 yards (tackle by Ben Grubbs),0,False
200810120clt,rav,clt,GrubBe20,4,7:55,1,10,16,3-31,Joe Flacco pass incomplete short right intended for Ray Rice is intercepted by Tim Jennings at IND-15 and returned for 3 yards (tackle by Ben Grubbs),0,False
200810120clt,rav,clt,FlacJo00,4,4:16,1,10,93,3-31,Joe Flacco pass incomplete short middle intended for Todd Heap,0,False
200810120clt,rav,clt,HeapTo00,4,4:16,1,10,93,3-31,Joe Flacco pass incomplete short middle intended for Todd Heap,0,False
200810120clt,rav,clt,FlacJo00,4,1:10,2,11,28,3-31,Joe Flacco pass incomplete short middle intended for Todd Heap (defended by Marlin Jackson),0,False
200810120clt,rav,clt,HeapTo00,4,1:10,2,11,28,3-31,Joe Flacco pass incomplete short middle intended for Todd Heap (defended by Marlin Jackson),0,False
200810120clt,rav,clt,JackMa22,4,1:10,2,11,28,3-31,Joe Flacco pass incomplete short middle intended for Todd Heap (defended by Marlin Jackson),0,False
200810120tam,car,tam,DelhJa00,1,2:32,1,10,78,0-14,Jake Delhomme pass complete deep right to Steve Smith for 48 yards (tackle by Tanard Jackson),48,False
200810120tam,car,tam,SmitSt01,1,2:32,1,10,78,0-14,Jake Delhomme pass complete deep right to Steve Smith for 48 yards (tackle by Tanard Jackson),48,False
200810120tam,car,tam,JackTa99,1,2:32,1,10,78,0-14,Jake Delhomme pass complete deep right to Steve Smith for 48 yards (tackle by Tanard Jackson),48,False
200810120tam,car,tam,DelhJa00,4,14:05,1,10,77,3-27,Jake Delhomme pass complete short middle to Muhsin Muhammad for 35 yards (tackle by Sabby Piscitelli),35,False
200810120tam,car,tam,MuhaMu00,4,14:05,1,10,77,3-27,Jake Delhomme pass complete short middle to Muhsin Muhammad for 35 yards (tackle by Sabby Piscitelli),35,False
200810120tam,car,tam,PiscSa99,4,14:05,1,10,77,3-27,Jake Delhomme pass complete short middle to Muhsin Muhammad for 35 yards (tackle by Sabby Piscitelli),35,False
200810120tam,car,tam,bryanmat01,1,,,,30,0-14,"Matt Bryant kicks off 70 yards, returned by Mark Jones for 28 yards (tackle by Aqib Talib)",28,False
200810120tam,car,tam,JoneMa01,1,,,,30,0-14,"Matt Bryant kicks off 70 yards, returned by Mark Jones for 28 yards (tackle by Aqib Talib)",28,False
200810120tam,car,tam,TaliAq99,1,,,,30,0-14,"Matt Bryant kicks off 70 yards, returned by Mark Jones for 28 yards (tackle by Aqib Talib)",28,False
200810120tam,car,tam,bryanmat01,1,,,,30,0-7,"Matt Bryant kicks off 67 yards, returned by Mark Jones for 22 yards (tackle by Maurice Stovall)",22,False
200810120tam,car,tam,JoneMa01,1,,,,30,0-7,"Matt Bryant kicks off 67 yards, returned by Mark Jones for 22 yards (tackle by Maurice Stovall)",22,False
200810120tam,car,tam,StovMa00,1,,,,30,0-7,"Matt Bryant kicks off 67 yards, returned by Mark Jones for 22 yards (tackle by Maurice Stovall)",22,False
200810120tam,car,tam,DelhJa00,2,4:01,3,5,61,3-17,Jake Delhomme pass complete short left to Steve Smith for 22 yards (tackle by Ronde Barber),22,False
200810120tam,car,tam,SmitSt01,2,4:01,3,5,61,3-17,Jake Delhomme pass complete short left to Steve Smith for 22 yards (tackle by Ronde Barber),22,False
200810120tam,car,tam,BarbRo00,2,4:01,3,5,61,3-17,Jake Delhomme pass complete short left to Steve Smith for 22 yards (tackle by Ronde Barber),22,False
200810120tam,car,tam,bryanmat01,1,,,,30,0-0,"Matt Bryant kicks off 66 yards, returned by Jonathan Stewart for 20 yards (tackle by Maurice Stovall)",20,False
200810120tam,car,tam,StewJo00,1,,,,30,0-0,"Matt Bryant kicks off 66 yards, returned by Jonathan Stewart for 20 yards (tackle by Maurice Stovall)",20,False
200810120tam,car,tam,StovMa00,1,,,,30,0-0,"Matt Bryant kicks off 66 yards, returned by Jonathan Stewart for 20 yards (tackle by Maurice Stovall)",20,False
200810120tam,car,tam,kasayjoh01,2,12:36,4,2,2,3-14,John Kasay 20 yard field goal good,20,False
200810120tam,car,tam,DelhJa00,4,5:56,1,10,87,3-27,Jake Delhomme pass complete deep left to Steve Smith for 19 yards,19,False
200810120tam,car,tam,SmitSt01,4,5:56,1,10,87,3-27,Jake Delhomme pass complete deep left to Steve Smith for 19 yards,19,False
200810120tam,car,tam,bryanmat01,3,,,,30,3-20,"Matt Bryant kicks off 64 yards, returned by Mark Jones for 18 yards (tackle by Adam Hayward)",18,False
200810120tam,car,tam,JoneMa01,3,,,,30,3-20,"Matt Bryant kicks off 64 yards, returned by Mark Jones for 18 yards (tackle by Adam Hayward)",18,False
200810120tam,car,tam,HaywAd98,3,,,,30,3-20,"Matt Bryant kicks off 64 yards, returned by Mark Jones for 18 yards (tackle by Adam Hayward)",18,False
200810120tam,car,tam,bryanmat01,4,,,,30,3-27,"Matt Bryant kicks off 60 yards, returned by Mark Jones for 17 yards (tackle by Geno Hayes)",17,False
200810120tam,car,tam,JoneMa01,4,,,,30,3-27,"Matt Bryant kicks off 60 yards, returned by Mark Jones for 17 yards (tackle by Geno Hayes)",17,False
200810120tam,car,tam,HayeGe98,4,,,,30,3-27,"Matt Bryant kicks off 60 yards, returned by Mark Jones for 17 yards (tackle by Geno Hayes)",17,False
200810120tam,car,tam,DelhJa00,2,3:12,2,4,89,3-17,Jake Delhomme pass complete short left to Muhsin Muhammad for 14 yards (tackle by Cato June),14,False
200810120tam,car,tam,MuhaMu00,2,3:12,2,4,89,3-17,Jake Delhomme pass complete short left to Muhsin Muhammad for 14 yards (tackle by Cato June),14,False
200810120tam,car,tam,JuneCa99,2,3:12,2,4,89,3-17,Jake Delhomme pass complete short left to Muhsin Muhammad for 14 yards (tackle by Cato June),14,False
200810120tam,car,tam,DelhJa00,4,6:28,1,10,73,3-27,Jake Delhomme pass complete short right to Muhsin Muhammad for 14 yards (tackle by Cato June),14,False
200810120tam,car,tam,MuhaMu00,4,6:28,1,10,73,3-27,Jake Delhomme pass complete short right to Muhsin Muhammad for 14 yards (tackle by Cato June),14,False
200810120tam,car,tam,JuneCa99,4,6:28,1,10,73,3-27,Jake Delhomme pass complete short right to Muhsin Muhammad for 14 yards (tackle by Cato June),14,False
200810120tam,car,tam,DelhJa00,4,2:00,1,10,87,3-27,Jake Delhomme pass complete short right to Mark Jones for 13 yards (tackle by Aqib Talib),13,False
