player_id,player,fant_pts,position,height,weight,rookie,team,opp,home,opp_def_align,after_bye,oline_rush,oline_pass,opp_dline_rush,opp_dline_pass,gametime,gameday,roof,surface,temp,rel_hum,wind,wind_chill,off_pass_rank,off_rush_rank,opp_def_pass_rank,opp_def_rush_rank,rush_att,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,fumbles
OlseGr00,Greg Olsen,11.7,TE,78,254,False,chi,det,False,4-3,False,24,11,29,11,13:02,Sunday,dome,fieldturf,,,,,21,24,32,31,0,0,0,3,3,87,0,0
BensCe00,Cedric Benson,3.0,RB,71,222,False,cin,dal,False,3-4,False,32,27,14,1,16:15,Sunday,outdoors,fieldturf,87,32,,0,30,29,11,14,10,30,0,0,0,0,0,0
ChatAn00,Antonio Chatman,12.5,WR,69,177,False,cin,dal,False,3-4,False,32,27,14,1,16:15,Sunday,outdoors,fieldturf,87,32,,0,30,29,11,14,0,0,0,7,7,55,0,0
HousTJ00,T.J. Houshmandzadeh,27.5,WR,73,197,False,cin,dal,False,3-4,False,32,27,14,1,16:15,Sunday,outdoors,fieldturf,87,32,,0,30,29,11,14,0,0,0,13,7,85,2,0
JohnCh01,Chad Johnson,7.3,WR,73,192,False,cin,dal,False,3-4,False,32,27,14,1,16:15,Sunday,outdoors,fieldturf,87,32,,0,30,29,11,14,0,0,0,5,3,43,0,0
KellRe00,Reggie Kelly,1.1,TE,76,255,False,cin,dal,False,3-4,False,32,27,14,1,16:15,Sunday,outdoors,fieldturf,87,32,,0,30,29,11,14,0,0,0,2,1,1,0,0
PerrCh00,Chris Perry,7.5,RB,72,224,False,cin,dal,False,3-4,False,32,27,14,1,16:15,Sunday,outdoors,fieldturf,87,32,,0,30,29,11,14,13,31,0,6,3,19,0,1
UtecBe00,Ben Utecht,1.3,TE,78,251,False,cin,dal,False,3-4,False,32,27,14,1,16:15,Sunday,outdoors,fieldturf,87,32,,0,30,29,11,14,0,0,0,5,1,3,0,0
BarbMa01,Marion Barber,10.7,RB,71,221,False,dal,cin,True,4-3,False,18,13,12,31,16:15,Sunday,outdoors,fieldturf,87,32,,0,9,21,19,8,23,84,0,2,2,8,0,1
CrayPa00,Patrick Crayton,8.5,WR,72,205,False,dal,cin,True,4-3,False,18,13,12,31,16:15,Sunday,outdoors,fieldturf,87,32,,0,9,21,19,8,0,0,0,3,1,15,1,0
OwenTe00,Terrell Owens,15.5,WR,75,226,False,dal,cin,True,4-3,False,18,13,12,31,16:15,Sunday,outdoors,fieldturf,87,32,,0,9,21,19,8,1,8,0,3,2,67,1,0
WittJa00,Jason Witten,21.9,TE,77,257,False,dal,cin,True,4-3,False,18,13,12,31,16:15,Sunday,outdoors,fieldturf,87,32,,0,9,21,19,8,0,0,0,11,8,79,1,0
GrahDa00,Daniel Graham,2.0,TE,75,257,False,den,tam,True,4-3,False,1,4,15,7,16:05,Sunday,outdoors,grass,70,30,,0,3,12,6,15,0,0,0,4,1,10,0,0
MarsBr00,Brandon Marshall,5.5,WR,76,229,False,den,tam,True,4-3,False,1,4,15,7,16:05,Sunday,outdoors,grass,70,30,,0,3,12,6,15,0,0,0,7,3,25,0,0
PittMi00,Michael Pittman,8.1,RB,72,218,False,den,tam,True,4-3,False,1,4,15,7,16:05,Sunday,outdoors,grass,70,30,,0,3,12,6,15,6,39,0,2,2,22,0,0
RoyaEd00,Eddie Royal,5.3,WR,70,182,True,den,tam,True,4-3,False,1,4,15,7,16:05,Sunday,outdoors,grass,70,30,,0,3,12,6,15,0,0,0,4,3,23,0,0
ScheTo00,Tony Scheffler,10.5,TE,77,255,False,den,tam,True,4-3,False,1,4,15,7,16:05,Sunday,outdoors,grass,70,30,,0,3,12,6,15,0,0,0,4,4,65,0,0
StokBr00,Brandon Stokley,17.2,WR,71,197,False,den,tam,True,4-3,False,1,4,15,7,16:05,Sunday,outdoors,grass,70,30,,0,3,12,6,15,0,0,0,7,6,52,1,0
YounSe00,Selvin Young,4.9,RB,71,215,False,den,tam,True,4-3,False,1,4,15,7,16:05,Sunday,outdoors,grass,70,30,,0,3,12,6,15,10,38,0,3,1,1,0,0
FurrMi00,Mike Furrey,2.8,WR,72,185,False,det,chi,True,4-3,True,31,32,2,27,13:02,Sunday,dome,fieldturf,,,,,24,30,9,5,0,0,0,2,2,8,0,0
JohnCa00,Calvin Johnson,3.6,WR,77,239,False,det,chi,True,4-3,True,31,32,2,27,13:02,Sunday,dome,fieldturf,,,,,24,30,9,5,0,0,0,6,2,16,0,0
JohnRu00,Rudi Johnson,6.2,RB,70,220,False,det,chi,True,4-3,True,31,32,2,27,13:02,Sunday,dome,fieldturf,,,,,24,30,9,5,5,23,0,3,3,9,0,0
McDoSh00,Shaun McDonald,1.5,WR,70,183,False,det,chi,True,4-3,True,31,32,2,27,13:02,Sunday,dome,fieldturf,,,,,24,30,9,5,0,0,0,3,1,5,0,0
SmitKe02,Kevin Smith,15.6,RB,72,210,True,det,chi,True,4-3,True,31,32,2,27,13:02,Sunday,dome,fieldturf,,,,,24,30,9,5,8,31,1,4,4,25,0,0
WillRo04,Roy Williams,16.6,WR,76,210,False,det,chi,True,4-3,True,31,32,2,27,13:02,Sunday,dome,fieldturf,,,,,24,30,9,5,0,0,0,18,7,96,0,0
DrivDo00,Donald Driver,16.4,WR,72,188,False,gnb,atl,True,4-3,False,19,14,19,10,13:02,Sunday,outdoors,grass,60,49,,0,8,17,17,25,1,6,0,4,3,68,1,0
GranRy00,Ryan Grant,8.3,RB,73,218,False,gnb,atl,True,4-3,False,19,14,19,10,13:02,Sunday,outdoors,grass,60,49,,0,8,17,17,25,18,83,0,0,0,0,0,0
HumpTo00,Tory Humphrey,10.7,TE,74,257,False,gnb,atl,True,4-3,False,19,14,19,10,13:02,Sunday,outdoors,grass,60,49,,0,8,17,17,25,0,0,0,4,4,67,0,0
JennGr00,Greg Jennings,18.7,WR,71,195,False,gnb,atl,True,4-3,False,19,14,19,10,13:02,Sunday,outdoors,grass,60,49,,0,8,17,17,25,0,0,0,9,4,87,1,0
JoneJa04,James Jones,1.9,WR,73,208,False,gnb,atl,True,4-3,False,19,14,19,10,13:02,Sunday,outdoors,grass,60,49,,0,8,17,17,25,0,0,0,1,1,9,0,0
LeexDo00,Donald Lee,12.5,TE,75,255,False,gnb,atl,True,4-3,False,19,14,19,10,13:02,Sunday,outdoors,grass,60,49,,0,8,17,17,25,0,0,0,4,4,25,1,0
MartRu00,Ruvell Martin,6.1,WR,76,217,False,gnb,atl,True,4-3,False,19,14,19,10,13:02,Sunday,outdoors,grass,60,49,,0,8,17,17,25,0,0,0,5,3,31,0,0
NelsJo00,Jordy Nelson,2.4,WR,75,215,True,gnb,atl,True,4-3,False,19,14,19,10,13:02,Sunday,outdoors,grass,60,49,,0,8,17,17,25,0,0,0,1,1,14,0,0
AndeDa01,David Anderson,1.4,WR,70,195,False,htx,clt,True,4-3,False,10,16,21,22,13:02,Sunday,retractable roof (open),grass,,,,,4,13,12,18,0,0,0,1,1,4,0,0
DaniOw00,Owen Daniels,9.7,TE,75,245,False,htx,clt,True,4-3,False,10,16,21,22,13:02,Sunday,retractable roof (open),grass,,,,,4,13,12,18,0,0,0,8,5,47,0,0
DreeJo00,Joel Dreessen,2.1,TE,76,260,False,htx,clt,True,4-3,False,10,16,21,22,13:02,Sunday,retractable roof (open),grass,,,,,4,13,12,18,0,0,0,2,1,11,0,0
GreeAh00,Ahman Green,4.7,RB,72,217,False,htx,clt,True,4-3,False,10,16,21,22,13:02,Sunday,retractable roof (open),grass,,,,,4,13,12,18,12,47,0,0,0,0,0,0
JohnAn02,Andre Johnson,31.1,WR,75,219,False,htx,clt,True,4-3,False,10,16,21,22,13:02,Sunday,retractable roof (open),grass,,,,,4,13,12,18,0,0,0,11,9,131,1,0
SlatSt00,Steve Slaton,22.6,RB,70,195,True,htx,clt,True,4-3,False,10,16,21,22,13:02,Sunday,retractable roof (open),grass,,,,,4,13,12,18,16,93,2,2,1,3,0,0
WaltKe00,Kevin Walter,5.6,WR,75,221,False,htx,clt,True,4-3,False,10,16,21,22,13:02,Sunday,retractable roof (open),grass,,,,,4,13,12,18,0,0,0,4,2,36,0,0
AddaJo00,Joseph Addai,14.4,RB,71,210,False,clt,htx,False,4-3,True,23,1,30,23,13:02,Sunday,retractable roof (open),grass,,,,,5,31,25,30,17,71,1,1,1,3,0,0
ClarDa00,Dallas Clark,13.1,TE,75,257,False,clt,htx,False,4-3,True,23,1,30,23,13:02,Sunday,retractable roof (open),grass,,,,,5,31,25,30,0,0,0,8,5,81,0,0
GonzAn00,Anthony Gonzalez,1.3,WR,72,193,False,clt,htx,False,4-3,True,23,1,30,23,13:02,Sunday,retractable roof (open),grass,,,,,5,31,25,30,0,0,0,2,1,3,0,0
HarrMa00,Marvin Harrison,7.2,WR,72,175,False,clt,htx,False,4-3,True,23,1,30,23,13:02,Sunday,retractable roof (open),grass,,,,,5,31,25,30,0,0,0,6,4,32,0,0
RhodDo00,Dominic Rhodes,0.6,RB,69,203,False,clt,htx,False,4-3,True,23,1,30,23,13:02,Sunday,retractable roof (open),grass,,,,,5,31,25,30,1,0,0,3,1,-4,0,0
RobiGi21,Gijon Robinson,2.8,RB,73,255,True,clt,htx,False,4-3,True,23,1,30,23,13:02,Sunday,retractable roof (open),grass,,,,,5,31,25,30,0,0,0,2,2,8,0,0
SantTo00,Tom Santi,12.7,TE,77,250,True,clt,htx,False,4-3,True,23,1,30,23,13:02,Sunday,retractable roof (open),grass,,,,,5,31,25,30,0,0,0,4,4,27,1,0
WaynRe00,Reggie Wayne,22.7,WR,72,198,False,clt,htx,False,4-3,True,23,1,30,23,13:02,Sunday,retractable roof (open),grass,,,,,5,31,25,30,0,0,0,8,7,97,1,0
JoneMa00,Matt Jones,4.5,WR,78,242,False,jax,pit,True,3-4,False,12,24,7,3,20:23,Sunday,outdoors,grass,73,81,,0,15,18,1,2,0,0,0,6,2,25,0,0
DrewMa00,Maurice Jones-Drew,15.0,RB,68,205,False,jax,pit,True,3-4,False,12,24,7,3,20:23,Sunday,outdoors,grass,73,81,,0,15,18,1,2,5,7,1,6,6,23,0,0
LewiMa00,Marcedes Lewis,9.4,TE,78,255,False,jax,pit,True,3-4,False,12,24,7,3,20:23,Sunday,outdoors,grass,73,81,,0,15,18,1,2,0,0,0,4,1,24,1,0
WalkMi01,Mike Sims-Walker,19.7,WR,74,197,True,jax,pit,True,3-4,False,12,24,7,3,20:23,Sunday,outdoors,grass,73,81,,0,15,18,1,2,0,0,0,9,6,107,0,0
TaylFr00,Fred Taylor,4.5,RB,73,234,False,jax,pit,True,3-4,False,12,24,7,3,20:23,Sunday,outdoors,grass,73,81,,0,15,18,1,2,10,19,0,3,2,6,0,0
BoweDw00,Dwayne Bowe,10.7,WR,74,221,False,kan,car,False,4-3,False,28,21,24,5,13:04,Sunday,outdoors,grass,80,77,,0,20,16,8,24,0,0,0,10,5,57,0,0
CharJa00,Jamaal Charles,8.0,RB,71,199,True,kan,car,False,4-3,False,28,21,24,5,13:04,Sunday,outdoors,grass,80,77,,0,20,16,8,24,4,18,0,6,4,22,0,0
DarlDe00,Devard Darling,1.9,WR,73,213,False,kan,car,False,4-3,False,28,21,24,5,13:04,Sunday,outdoors,grass,80,77,,0,20,16,8,24,0,0,0,3,1,9,0,0
GonzTo00,Tony Gonzalez,4.7,TE,77,251,False,kan,car,False,4-3,False,28,21,24,5,13:04,Sunday,outdoors,grass,80,77,,0,20,16,8,24,0,0,0,7,3,17,0,0
JohnLa00,Larry Johnson,0.2,RB,73,228,False,kan,car,False,4-3,False,28,21,24,5,13:04,Sunday,outdoors,grass,80,77,,0,20,16,8,24,7,2,0,0,0,0,0,0
SmitKo00,Kolby Smith,1.5,RB,71,214,False,kan,car,False,4-3,False,28,21,24,5,13:04,Sunday,outdoors,grass,80,77,,0,20,16,8,24,0,0,0,1,1,5,0,0
WebbJe00,Jeff Webb,2.3,WR,74,200,False,kan,car,False,4-3,False,28,21,24,5,13:04,Sunday,outdoors,grass,80,77,,0,20,16,8,24,0,0,0,3,1,13,0,0
ChamCh00,Chris Chambers,12.1,WR,71,210,False,sdg,mia,False,3-4,False,15,17,13,13,13:03,Sunday,outdoors,grass,86,74,,0,7,20,15,19,1,1,0,4,3,30,1,0
GateAn00,Antonio Gates,2.2,TE,76,260,False,sdg,mia,False,3-4,False,15,17,13,13,13:03,Sunday,outdoors,grass,86,74,,0,7,20,15,19,0,0,0,4,1,12,0,0
JackVi00,Vincent Jackson,7.6,WR,77,241,False,sdg,mia,False,3-4,False,15,17,13,13,13:03,Sunday,outdoors,grass,86,74,,0,7,20,15,19,0,0,0,5,2,56,0,0
TomlLa00,LaDainian Tomlinson,10.7,RB,70,221,False,sdg,mia,False,3-4,False,15,17,13,13,13:03,Sunday,outdoors,grass,86,74,,0,7,20,15,19,12,35,0,9,5,22,0,0
BessDa00,Davone Bess,5.0,WR,70,190,True,mia,sdg,True,3-4,True,11,12,25,20,13:03,Sunday,outdoors,grass,86,74,,0,10,11,20,20,0,0,0,4,3,25,0,1
BrowRo05,Ronnie Brown,23.3,RB,72,233,False,mia,sdg,True,3-4,True,11,12,25,20,13:03,Sunday,outdoors,grass,86,74,,0,10,11,20,20,24,125,1,1,1,8,0,0
CamaGr00,Greg Camarillo,18.8,WR,73,190,False,mia,sdg,True,3-4,True,11,12,25,20,13:03,Sunday,outdoors,grass,86,74,,0,10,11,20,20,0,0,0,8,6,68,1,0
FasaAn00,Anthony Fasano,7.7,TE,76,255,False,mia,sdg,True,3-4,True,11,12,25,20,13:03,Sunday,outdoors,grass,86,74,,0,10,11,20,20,0,0,0,4,3,47,0,0
GinnTe00,Ted Ginn,12.0,WR,71,178,False,mia,sdg,True,3-4,True,11,12,25,20,13:03,Sunday,outdoors,grass,86,74,,0,10,11,20,20,0,0,0,8,7,55,0,1
MartDa00,David Martin,3.5,TE,76,260,False,mia,sdg,True,3-4,True,11,12,25,20,13:03,Sunday,outdoors,grass,86,74,,0,10,11,20,20,0,0,0,2,1,25,0,0
WillRi00,Ricky Williams,4.9,RB,70,226,False,mia,sdg,True,3-4,True,11,12,25,20,13:03,Sunday,outdoors,grass,86,74,,0,10,11,20,20,12,39,0,2,1,0,0,0
BerrBe00,Bernard Berrian,26.0,WR,73,190,False,min,nor,False,4-3,False,17,28,22,25,20:40,Monday,dome,fieldturf,,,,,25,5,23,22,0,0,0,13,6,110,1,0
PeteAd01,Adrian Peterson,5.1,RB,74,217,False,min,nor,False,4-3,False,17,28,22,25,20:40,Monday,dome,fieldturf,,,,,25,5,23,22,21,32,0,4,1,9,0,0
ShiaVi00,Visanthe Shiancoe,9.6,TE,76,250,False,min,nor,False,4-3,False,17,28,22,25,20:40,Monday,dome,fieldturf,,,,,25,5,23,22,0,0,0,2,2,16,1,0
TaylCh01,Chester Taylor,8.4,RB,71,213,False,min,nor,False,4-3,False,17,28,22,25,20:40,Monday,dome,fieldturf,,,,,25,5,23,22,3,8,0,2,2,14,0,0
WadeBo00,Bobby Wade,14.4,WR,70,193,False,min,nor,False,4-3,False,17,28,22,25,20:40,Monday,dome,fieldturf,,,,,25,5,23,22,0,0,0,11,8,64,0,0
FaulKe00,Kevin Faulk,22.1,RB,68,202,False,nwe,sfo,False,3-4,True,3,26,11,26,16:15,Sunday,outdoors,grass,67,52,,0,12,6,21,16,7,32,2,4,4,29,0,0
GaffJa00,Jabar Gaffney,6.5,WR,73,205,False,nwe,sfo,False,3-4,True,3,26,11,26,16:15,Sunday,outdoors,grass,67,52,,0,12,6,21,16,0,0,0,3,3,35,0,0
MaroLa00,Laurence Maroney,2.6,RB,71,210,False,nwe,sfo,False,3-4,True,3,26,11,26,16:15,Sunday,outdoors,grass,67,52,,0,12,6,21,16,10,26,0,0,0,0,0,0
MorrSa00,Sammy Morris,6.3,RB,72,220,False,nwe,sfo,False,3-4,True,3,26,11,26,16:15,Sunday,outdoors,grass,67,52,,0,12,6,21,16,16,63,0,1,0,0,0,0
MossRa00,Randy Moss,25.3,WR,76,215,False,nwe,sfo,False,3-4,True,3,26,11,26,16:15,Sunday,outdoors,grass,67,52,,0,12,6,21,16,1,2,0,7,5,111,1,0
WatsBe00,Ben Watson,3.1,TE,75,255,False,nwe,sfo,False,3-4,True,3,26,11,26,16:15,Sunday,outdoors,grass,67,52,,0,12,6,21,16,0,0,0,6,2,11,0,0
WelkWe00,Wes Welker,15.3,WR,69,190,False,nwe,sfo,False,3-4,True,3,26,11,26,16:15,Sunday,outdoors,grass,67,52,,0,12,6,21,16,0,0,0,11,8,73,0,0
BushRe00,Reggie Bush,27.3,RB,72,200,False,nor,min,True,4-3,False,5,2,4,2,20:40,Monday,dome,fieldturf,,,,,1,28,5,4,12,29,0,9,7,64,0,2
CampMa00,Mark Campbell,6.9,TE,78,255,False,nor,min,True,4-3,False,5,2,4,2,20:40,Monday,dome,fieldturf,,,,,1,28,5,4,0,0,0,4,3,39,0,0
HendDe00,Devery Henderson,24.1,WR,71,200,False,nor,min,True,4-3,False,5,2,4,2,20:40,Monday,dome,fieldturf,,,,,1,28,5,4,1,7,0,10,4,104,1,0
McAlDe00,Deuce McAllister,1.3,RB,73,232,False,nor,min,True,4-3,False,5,2,4,2,20:40,Monday,dome,fieldturf,,,,,1,28,5,4,6,13,0,0,0,0,0,0
MeacRo00,Robert Meachem,5.1,WR,74,214,True,nor,min,True,4-3,False,5,2,4,2,20:40,Monday,dome,fieldturf,,,,,1,28,5,4,0,0,0,3,2,31,0,0
MillBi00,Billy Miller,10.1,TE,75,245,False,nor,min,True,4-3,False,5,2,4,2,20:40,Monday,dome,fieldturf,,,,,1,28,5,4,0,0,0,6,4,61,0,0
MoorLa00,Lance Moore,8.1,WR,69,177,False,nor,min,True,4-3,False,5,2,4,2,20:40,Monday,dome,fieldturf,,,,,1,28,5,4,0,0,0,9,5,31,0,0
BossKe00,Kevin Boss,2.9,TE,79,255,False,nyg,sea,True,4-3,True,4,10,18,18,13:03,Sunday,outdoors,fieldturf,60,75,,0,18,1,30,17,0,0,0,3,2,9,0,0
HixoDo00,Domenik Hixon,24.7,WR,74,192,False,nyg,sea,True,4-3,True,4,10,18,18,13:03,Sunday,outdoors,fieldturf,60,75,,0,18,1,30,17,1,15,0,4,4,102,1,0
JacoBr00,Brandon Jacobs,30.5,RB,76,256,False,nyg,sea,True,4-3,True,4,10,18,18,13:03,Sunday,outdoors,fieldturf,60,75,,0,18,1,30,17,15,136,2,1,1,9,0,0
SmitSt02,Steve Smith,4.7,WR,72,195,False,nyg,sea,True,4-3,True,4,10,18,18,13:03,Sunday,outdoors,fieldturf,60,75,,0,18,1,30,17,0,0,0,3,2,27,0,0
ToomAm00,Amani Toomer,10.4,WR,75,208,False,nyg,sea,True,4-3,True,4,10,18,18,13:03,Sunday,outdoors,fieldturf,60,75,,0,18,1,30,17,0,0,0,5,4,64,0,0
WardDe01,Derrick Ward,7.0,RB,71,233,False,nyg,sea,True,4-3,True,4,10,18,18,13:03,Sunday,outdoors,fieldturf,60,75,,0,18,1,30,17,7,40,0,2,2,10,0,0
AvanJa00,Jason Avant,1.3,WR,72,210,False,phi,was,True,4-3,False,13,6,20,29,13:04,Sunday,outdoors,grass,66,68,,0,6,22,14,10,0,0,0,3,1,3,0,0
BrowRe01,Reggie Brown,13.0,WR,73,197,False,phi,was,True,4-3,False,13,6,20,29,13:04,Sunday,outdoors,grass,66,68,,0,6,22,14,10,1,6,0,5,4,84,0,0
BuckCo00,Correll Buckhalter,0,RB,72,222,False,phi,was,True,4-3,False,13,6,20,29,13:04,Sunday,outdoors,grass,66,68,,0,6,22,14,10,2,0,0,1,0,0,0,0
JackDe00,DeSean Jackson,9.1,WR,70,178,True,phi,was,True,4-3,False,13,6,20,29,13:04,Sunday,outdoors,grass,66,68,,0,6,22,14,10,2,13,0,2,1,8,0,0
SmitL.00,L.J. Smith,5.6,TE,75,258,False,phi,was,True,4-3,False,13,6,20,29,13:04,Sunday,outdoors,grass,66,68,,0,6,22,14,10,0,0,0,5,3,26,0,0
WestBr00,Brian Westbrook,20.4,RB,68,200,False,phi,was,True,4-3,False,13,6,20,29,13:04,Sunday,outdoors,grass,66,68,,0,6,22,14,10,12,33,1,7,6,51,0,0
HolmSa00,Santonio Holmes,10.5,WR,70,185,False,pit,jax,False,4-3,False,26,29,9,14,20:23,Sunday,outdoors,grass,73,81,,0,17,23,29,9,0,0,0,8,4,65,0,0
MillHe00,Heath Miller,15.5,TE,77,256,False,pit,jax,False,4-3,False,26,29,9,14,20:23,Sunday,outdoors,grass,73,81,,0,17,23,29,9,0,0,0,5,5,45,1,0
MoorMe00,Mewelde Moore,14.6,RB,71,210,False,pit,jax,False,4-3,False,26,29,9,14,20:23,Sunday,outdoors,grass,73,81,,0,17,23,29,9,17,99,0,4,3,17,0,0
