player_id,player,fant_pts,position,height,weight,rookie,team,opp,home,opp_def_align,after_bye,oline_rush,oline_pass,opp_dline_rush,opp_dline_pass,gametime,gameday,roof,surface,temp,rel_hum,wind,wind_chill,off_pass_rank,off_rush_rank,opp_def_pass_rank,opp_def_rush_rank,rush_att,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,fumbles
HackD.00,D.J. Hackett,4.4,WR,74,199,False,car,atl,True,4-3,False,7,9,19,10,13:04,Sunday,outdoors,grass,78,87,,0,19,3,17,25,0,0,0,2,2,24,0,0
MuhaMu00,Muhsin Muhammad,31.7,WR,74,217,False,car,atl,True,4-3,False,7,9,19,10,13:04,Sunday,outdoors,grass,78,87,,0,19,3,17,25,0,0,0,10,8,147,1,0
RosaDa00,Dante Rosario,3.8,TE,75,244,False,car,atl,True,4-3,False,7,9,19,10,13:04,Sunday,outdoors,grass,78,87,,0,19,3,17,25,0,0,0,3,2,18,0,0
SmitSt01,Steve Smith,21.6,WR,69,185,False,car,atl,True,4-3,False,7,9,19,10,13:04,Sunday,outdoors,grass,78,87,,0,19,3,17,25,0,0,0,12,6,96,1,0
WillDe02,DeAngelo Williams,8.3,RB,68,210,False,car,atl,True,4-3,False,7,9,19,10,13:04,Sunday,outdoors,grass,78,87,,0,19,3,17,25,15,54,0,2,2,9,0,0
BookMa00,Marty Booker,9.6,WR,72,212,False,chi,phi,True,4-3,False,24,11,5,4,20:23,Sunday,outdoors,grass,65,75,,0,21,24,3,3,1,3,0,4,1,23,1,0
ClarDe00,Desmond Clark,1.4,TE,75,255,False,chi,phi,True,4-3,False,24,11,5,4,20:23,Sunday,outdoors,grass,65,75,,0,21,24,3,3,0,0,0,4,1,4,0,0
DaviRa00,Rashied Davis,4.4,WR,70,180,False,chi,phi,True,4-3,False,24,11,5,4,20:23,Sunday,outdoors,grass,65,75,,0,21,24,3,3,0,0,0,2,1,34,0,0
FortMa00,Matt Forte,13.5,RB,73,221,True,chi,phi,True,4-3,False,24,11,5,4,20:23,Sunday,outdoors,grass,65,75,,0,21,24,3,3,19,43,0,6,5,42,0,0
HestDe99,Devin Hester,13.2,WR,70,185,False,chi,phi,True,4-3,False,24,11,5,4,20:23,Sunday,outdoors,grass,65,75,,0,21,24,3,3,1,15,0,5,3,27,1,0
LloyBr00,Brandon Lloyd,5.3,WR,72,192,False,chi,phi,True,4-3,False,24,11,5,4,20:23,Sunday,outdoors,grass,65,75,,0,21,24,3,3,0,0,0,3,2,33,0,0
OlseGr00,Greg Olsen,13.5,TE,78,254,False,chi,phi,True,4-3,False,24,11,5,4,20:23,Sunday,outdoors,grass,65,75,,0,21,24,3,3,0,0,0,7,4,35,1,0
ChatAn00,Antonio Chatman,5.2,WR,69,177,False,cin,cle,True,3-4,False,32,27,31,30,13:02,Sunday,outdoors,fieldturf,74,56,,0,30,29,16,23,0,0,0,8,2,32,0,0
HousTJ00,T.J. Houshmandzadeh,11.0,WR,73,197,False,cin,cle,True,3-4,False,32,27,31,30,13:02,Sunday,outdoors,fieldturf,74,56,,0,30,29,16,23,0,0,0,7,6,50,0,0
JohnCh01,Chad Johnson,11.8,WR,73,192,False,cin,cle,True,3-4,False,32,27,31,30,13:02,Sunday,outdoors,fieldturf,74,56,,0,30,29,16,23,0,0,0,7,3,28,1,0
KellRe00,Reggie Kelly,5.1,TE,76,255,False,cin,cle,True,3-4,False,32,27,31,30,13:02,Sunday,outdoors,fieldturf,74,56,,0,30,29,16,23,0,0,0,4,3,21,0,0
PerrCh00,Chris Perry,8.8,RB,72,224,False,cin,cle,True,3-4,False,32,27,31,30,13:02,Sunday,outdoors,fieldturf,74,56,,0,30,29,16,23,12,28,0,7,5,15,0,1
UtecBe00,Ben Utecht,3.0,TE,78,251,False,cin,cle,True,3-4,False,32,27,31,30,13:02,Sunday,outdoors,fieldturf,74,56,,0,30,29,16,23,0,0,0,2,2,10,0,0
CribJo01,Josh Cribbs,0,WR,73,192,False,cle,cin,False,4-3,False,22,7,12,31,13:02,Sunday,outdoors,fieldturf,74,56,,0,31,26,19,8,1,0,0,1,0,0,0,0
EdwaBr00,Braylon Edwards,11.2,WR,75,211,False,cle,cin,False,4-3,False,22,7,12,31,13:02,Sunday,outdoors,fieldturf,74,56,,0,31,26,19,8,0,0,0,5,3,22,1,0
LewiJa00,Jamal Lewis,17.4,RB,71,240,False,cle,cin,False,4-3,False,22,7,12,31,13:02,Sunday,outdoors,fieldturf,74,56,,0,31,26,19,8,25,79,1,2,2,15,0,0
StepSy20,Syndric Steptoe,4.4,WR,68,190,True,cle,cin,False,4-3,False,22,7,12,31,13:02,Sunday,outdoors,fieldturf,74,56,,0,31,26,19,8,0,0,0,2,2,24,0,0
WinsKe01,Kellen Winslow,10.4,TE,76,254,False,cle,cin,False,4-3,False,22,7,12,31,13:02,Sunday,outdoors,fieldturf,74,56,,0,31,26,19,8,0,0,0,8,5,54,0,0
BarbMa01,Marion Barber,5.7,RB,71,221,False,dal,was,True,4-3,False,18,13,20,29,16:15,Sunday,outdoors,fieldturf,85,28,,0,9,21,14,10,8,26,0,2,2,11,0,0
BennMa00,Martellus Bennett,1.0,TE,79,248,True,dal,was,True,4-3,False,18,13,20,29,16:15,Sunday,outdoors,fieldturf,85,28,,0,9,21,14,10,0,0,0,1,1,0,0,0
CrayPa00,Patrick Crayton,15.7,WR,72,205,False,dal,was,True,4-3,False,18,13,20,29,16:15,Sunday,outdoors,fieldturf,85,28,,0,9,21,14,10,0,0,0,10,7,87,0,0
CurtTo00,Tony Curtis,0.1,TE,77,265,False,dal,was,True,4-3,False,18,13,20,29,16:15,Sunday,outdoors,fieldturf,85,28,,0,9,21,14,10,0,0,0,1,1,-4,0,1
OwenTe00,Terrell Owens,21.2,WR,75,226,False,dal,was,True,4-3,False,18,13,20,29,16:15,Sunday,outdoors,fieldturf,85,28,,0,9,21,14,10,2,11,0,17,7,71,1,0
WittJa00,Jason Witten,22.0,TE,77,257,False,dal,was,True,4-3,False,18,13,20,29,16:15,Sunday,outdoors,fieldturf,85,28,,0,9,21,14,10,0,0,0,10,7,90,1,0
GrahDa00,Daniel Graham,5.9,TE,75,257,False,den,kan,False,4-3,False,1,4,26,32,13:00,Sunday,outdoors,grass,74,65,,0,3,12,28,26,0,0,0,6,3,29,0,0
MarsBr00,Brandon Marshall,19.1,WR,76,229,False,den,kan,False,4-3,False,1,4,26,32,13:00,Sunday,outdoors,grass,74,65,,0,3,12,28,26,1,-11,0,13,7,77,1,1
PittMi00,Michael Pittman,10.1,RB,72,218,False,den,kan,False,4-3,False,1,4,26,32,13:00,Sunday,outdoors,grass,74,65,,0,3,12,28,26,4,36,0,3,2,45,0,0
RoyaEd00,Eddie Royal,21.9,WR,70,182,True,den,kan,False,4-3,False,1,4,26,32,13:00,Sunday,outdoors,grass,74,65,,0,3,12,28,26,0,0,0,12,9,104,0,1
ScheTo00,Tony Scheffler,3.6,TE,77,255,False,den,kan,False,4-3,False,1,4,26,32,13:00,Sunday,outdoors,grass,74,65,,0,3,12,28,26,0,0,0,2,1,26,0,0
StokBr00,Brandon Stokley,15.0,WR,71,197,False,den,kan,False,4-3,False,1,4,26,32,13:00,Sunday,outdoors,grass,74,65,,0,3,12,28,26,0,0,0,10,7,80,0,0
YounSe00,Selvin Young,4.9,RB,71,215,False,den,kan,False,4-3,False,1,4,26,32,13:00,Sunday,outdoors,grass,74,65,,0,3,12,28,26,11,49,0,1,0,0,0,0
DrivDo00,Donald Driver,1.8,WR,72,188,False,gnb,tam,False,4-3,False,19,14,15,7,13:02,Sunday,outdoors,grass,81,58,,0,8,17,6,15,0,0,0,5,1,8,0,0
GranRy00,Ryan Grant,3.1,RB,73,218,False,gnb,tam,False,4-3,False,19,14,15,7,13:02,Sunday,outdoors,grass,81,58,,0,8,17,6,15,15,20,0,3,2,-4,0,1
JennGr00,Greg Jennings,31.9,WR,71,195,False,gnb,tam,False,4-3,False,19,14,15,7,13:02,Sunday,outdoors,grass,81,58,,0,8,17,6,15,0,0,0,11,6,109,2,0
LeexDo00,Donald Lee,1.6,TE,75,255,False,gnb,tam,False,4-3,False,19,14,15,7,13:02,Sunday,outdoors,grass,81,58,,0,8,17,6,15,0,0,0,3,1,6,0,0
NelsJo00,Jordy Nelson,7.1,WR,75,215,True,gnb,tam,False,4-3,False,19,14,15,7,13:02,Sunday,outdoors,grass,81,58,,0,8,17,6,15,0,0,0,5,4,31,0,0
DaniOw00,Owen Daniels,15.7,TE,75,245,False,htx,jax,False,4-3,False,10,16,9,14,13:02,Sunday,outdoors,grass,82,39,,0,4,13,29,9,0,0,0,10,7,87,0,0
JohnAn02,Andre Johnson,6.8,WR,75,219,False,htx,jax,False,4-3,False,10,16,9,14,13:02,Sunday,outdoors,grass,82,39,,0,4,13,29,9,0,0,0,5,3,38,0,0
SlatSt00,Steve Slaton,25.6,RB,70,195,True,htx,jax,False,4-3,False,10,16,9,14,13:02,Sunday,outdoors,grass,82,39,,0,4,13,29,9,10,33,0,8,8,83,1,0
WaltKe00,Kevin Walter,27.6,WR,75,221,False,htx,jax,False,4-3,False,10,16,9,14,13:02,Sunday,outdoors,grass,82,39,,0,4,13,29,9,0,0,0,9,8,76,2,0
AnguRi00,Richard Angulo,1.1,TE,79,260,False,jax,htx,True,4-3,False,12,24,30,23,13:02,Sunday,outdoors,grass,82,39,,0,15,18,25,30,0,0,0,2,1,1,0,0
JoneMa00,Matt Jones,18.1,WR,78,242,False,jax,htx,True,4-3,False,12,24,30,23,13:02,Sunday,outdoors,grass,82,39,,0,15,18,25,30,0,0,0,7,5,71,1,0
DrewMa00,Maurice Jones-Drew,6.9,RB,68,205,False,jax,htx,True,4-3,False,12,24,30,23,13:02,Sunday,outdoors,grass,82,39,,0,15,18,25,30,7,32,0,2,2,17,0,0
PortJe00,Jerry Porter,1.6,WR,74,220,False,jax,htx,True,4-3,False,12,24,30,23,13:02,Sunday,outdoors,grass,82,39,,0,15,18,25,30,0,0,0,1,1,6,0,0
WalkMi01,Mike Sims-Walker,9.6,WR,74,197,True,jax,htx,True,4-3,False,12,24,30,23,13:02,Sunday,outdoors,grass,82,39,,0,15,18,25,30,0,0,0,6,5,46,0,0
TaylFr00,Fred Taylor,7.6,RB,73,234,False,jax,htx,True,4-3,False,12,24,30,23,13:02,Sunday,outdoors,grass,82,39,,0,15,18,25,30,10,25,0,3,3,21,0,0
WillRe00,Reggie Williams,8.6,WR,76,225,False,jax,htx,True,4-3,False,12,24,30,23,13:02,Sunday,outdoors,grass,82,39,,0,15,18,25,30,0,0,0,5,4,46,0,0
BoweDw00,Dwayne Bowe,15.5,WR,74,221,False,kan,den,True,4-3,False,28,21,23,19,13:00,Sunday,outdoors,grass,74,65,,0,20,16,31,29,0,0,0,12,7,85,0,0
CharJa00,Jamaal Charles,2.8,RB,71,199,True,kan,den,True,4-3,False,28,21,23,19,13:00,Sunday,outdoors,grass,74,65,,0,20,16,31,29,2,7,0,2,2,1,0,0
FranWi00,Will Franklin,1.8,WR,72,200,True,kan,den,True,4-3,False,28,21,23,19,13:00,Sunday,outdoors,grass,74,65,,0,20,16,31,29,0,0,0,1,1,8,0,0
GonzTo00,Tony Gonzalez,13.7,TE,77,251,False,kan,den,True,4-3,False,28,21,23,19,13:00,Sunday,outdoors,grass,74,65,,0,20,16,31,29,0,0,0,4,3,47,1,0
JohnLa00,Larry Johnson,39.3,RB,73,228,False,kan,den,True,4-3,False,28,21,23,19,13:00,Sunday,outdoors,grass,74,65,,0,20,16,31,29,28,198,2,5,5,0,0,1
SmitKo00,Kolby Smith,0.9,RB,71,214,False,kan,den,True,4-3,False,28,21,23,19,13:00,Sunday,outdoors,grass,74,65,,0,20,16,31,29,2,9,0,0,0,0,0,0
WebbJe00,Jeff Webb,2.5,WR,74,200,False,kan,den,True,4-3,False,28,21,23,19,13:00,Sunday,outdoors,grass,74,65,,0,20,16,31,29,0,0,0,1,1,15,0,0
ChamCh00,Chris Chambers,6.2,WR,71,210,False,sdg,rai,False,4-3,False,15,17,27,6,16:05,Sunday,outdoors,grass,78,64,,0,7,20,13,28,0,0,0,3,2,42,0,0
GateAn00,Antonio Gates,16.8,TE,76,260,False,sdg,rai,False,4-3,False,15,17,27,6,16:05,Sunday,outdoors,grass,78,64,,0,7,20,13,28,0,0,0,7,5,58,1,0
JackVi00,Vincent Jackson,8.2,WR,77,241,False,sdg,rai,False,4-3,False,15,17,27,6,16:05,Sunday,outdoors,grass,78,64,,0,7,20,13,28,0,0,0,8,3,52,0,0
TomlLa00,LaDainian Tomlinson,28.0,RB,70,221,False,sdg,rai,False,4-3,False,15,17,27,6,16:05,Sunday,outdoors,grass,78,64,,0,7,20,13,28,20,106,2,3,2,9,0,1
AverDo00,Donnie Avery,14.9,WR,71,186,True,ram,buf,True,4-3,False,29,23,8,28,16:05,Sunday,dome,fieldturf,,,,,26,25,22,21,1,37,1,7,3,22,0,0
HoltTo00,Torry Holt,10.5,WR,72,190,False,ram,buf,True,4-3,False,29,23,8,28,16:05,Sunday,dome,fieldturf,,,,,26,25,22,21,0,0,0,7,4,65,0,0
JackSt00,Steven Jackson,32.8,RB,75,229,False,ram,buf,True,4-3,False,29,23,8,28,16:05,Sunday,dome,fieldturf,,,,,26,25,22,21,24,110,1,6,5,78,0,0
KlopJo00,Joe Klopfenstein,1.8,TE,77,250,False,ram,buf,True,4-3,False,29,23,8,28,16:05,Sunday,dome,fieldturf,,,,,26,25,22,21,0,0,0,2,1,8,0,0
LookDa00,Dane Looker,4.7,WR,72,194,False,ram,buf,True,4-3,False,29,23,8,28,16:05,Sunday,dome,fieldturf,,,,,26,25,22,21,0,0,0,2,2,37,0,2
McMiRa01,Randy McMichael,4.6,TE,75,250,False,ram,buf,True,4-3,False,29,23,8,28,16:05,Sunday,dome,fieldturf,,,,,26,25,22,21,0,0,0,7,2,26,0,0
BerrBe00,Bernard Berrian,12.8,WR,73,190,False,min,oti,False,4-3,False,17,28,6,9,13:03,Sunday,outdoors,grass,78,43,10,,25,5,4,6,0,0,0,8,5,78,0,0
KleiJi00,Jim Kleinsasser,2.5,TE,75,272,False,min,oti,False,4-3,False,17,28,6,9,13:03,Sunday,outdoors,grass,78,43,10,,25,5,4,6,0,0,0,2,1,15,0,0
PeteAd01,Adrian Peterson,25.6,RB,74,217,False,min,oti,False,4-3,False,17,28,6,9,13:03,Sunday,outdoors,grass,78,43,10,,25,5,4,6,18,80,2,6,4,21,0,1
RiceSi01,Sidney Rice,1.6,WR,76,200,False,min,oti,False,4-3,False,17,28,6,9,13:03,Sunday,outdoors,grass,78,43,10,,25,5,4,6,0,0,0,2,1,6,0,0
ShiaVi00,Visanthe Shiancoe,8.7,TE,76,250,False,min,oti,False,4-3,False,17,28,6,9,13:03,Sunday,outdoors,grass,78,43,10,,25,5,4,6,0,0,0,8,4,47,0,0
TaylCh01,Chester Taylor,0,RB,71,213,False,min,oti,False,4-3,False,17,28,6,9,13:03,Sunday,outdoors,grass,78,43,10,,25,5,4,6,1,0,0,1,0,0,0,0
WadeBo00,Bobby Wade,14.0,WR,70,193,False,min,oti,False,4-3,False,17,28,6,9,13:03,Sunday,outdoors,grass,78,43,10,,25,5,4,6,0,0,0,7,7,75,0,1
BushRe00,Reggie Bush,8.8,RB,72,200,False,nor,sfo,True,3-4,False,5,2,11,26,13:03,Sunday,dome,fieldturf,,,,,1,28,21,16,10,31,0,8,5,7,0,0
CampMa00,Mark Campbell,1.6,TE,78,255,False,nor,sfo,True,3-4,False,5,2,11,26,13:03,Sunday,dome,fieldturf,,,,,1,28,21,16,0,0,0,1,1,6,0,0
HendDe00,Devery Henderson,9.1,WR,71,200,False,nor,sfo,True,3-4,False,5,2,11,26,13:03,Sunday,dome,fieldturf,,,,,1,28,21,16,0,0,0,2,1,81,0,0
McAlDe00,Deuce McAllister,15.3,RB,73,232,False,nor,sfo,True,3-4,False,5,2,11,26,13:03,Sunday,dome,fieldturf,,,,,1,28,21,16,20,73,1,1,1,10,0,0
MeacRo00,Robert Meachem,17.9,WR,74,214,True,nor,sfo,True,3-4,False,5,2,11,26,13:03,Sunday,dome,fieldturf,,,,,1,28,21,16,0,0,0,3,2,99,1,0
MillBi00,Billy Miller,6.0,TE,75,245,False,nor,sfo,True,3-4,False,5,2,11,26,13:03,Sunday,dome,fieldturf,,,,,1,28,21,16,0,0,0,5,3,30,0,0
MoorLa00,Lance Moore,32.1,WR,69,177,False,nor,sfo,True,3-4,False,5,2,11,26,13:03,Sunday,dome,fieldturf,,,,,1,28,21,16,0,0,0,10,7,101,2,0
PattDa00,David Patten,3.1,WR,70,190,False,nor,sfo,True,3-4,False,5,2,11,26,13:03,Sunday,dome,fieldturf,,,,,1,28,21,16,0,0,0,2,1,21,0,0
ThomPi00,Pierre Thomas,0.1,RB,71,210,False,nor,sfo,True,3-4,False,5,2,11,26,13:03,Sunday,dome,fieldturf,,,,,1,28,21,16,1,1,0,0,0,0,0,0
BakeCh00,Chris Baker,1.9,TE,75,258,False,nyj,crd,True,4-3,False,2,19,17,24,13:02,Sunday,outdoors,fieldturf,69,97,,0,16,9,26,13,0,0,0,1,1,9,0,0
ColeLa00,Laveranues Coles,39.5,WR,71,193,False,nyj,crd,True,4-3,False,2,19,17,24,13:02,Sunday,outdoors,fieldturf,69,97,,0,16,9,26,13,0,0,0,11,8,105,3,0
CotcJe00,Jerricho Cotchery,22.7,WR,73,200,False,nyj,crd,True,4-3,False,2,19,17,24,13:02,Sunday,outdoors,fieldturf,69,97,,0,16,9,26,13,0,0,0,4,4,67,2,0
FranBu00,Bubba Franks,5.2,TE,78,263,False,nyj,crd,True,4-3,False,2,19,17,24,13:02,Sunday,outdoors,fieldturf,69,97,,0,16,9,26,13,0,0,0,3,2,32,0,0
JoneTh00,Thomas Jones,8.9,RB,70,220,False,nyj,crd,True,4-3,False,2,19,17,24,13:02,Sunday,outdoors,fieldturf,69,97,,0,16,9,26,13,18,46,0,2,2,23,0,0
KellDu00,Dustin Keller,9.4,TE,74,248,True,nyj,crd,True,4-3,False,2,19,17,24,13:02,Sunday,outdoors,fieldturf,69,97,,0,16,9,26,13,0,0,0,3,1,24,1,0
SmitBr01,Brad Smith,1.7,WR,74,210,False,nyj,crd,True,4-3,False,2,19,17,24,13:02,Sunday,outdoors,fieldturf,69,97,,0,16,9,26,13,1,17,0,0,0,0,0,0
StucCh20,Chansi Stuckey,3.2,WR,70,182,True,nyj,crd,True,4-3,False,2,19,17,24,13:02,Sunday,outdoors,fieldturf,69,97,,0,16,9,26,13,0,0,0,2,2,12,0,0
WashLe00,Leon Washington,10.3,RB,68,210,False,nyj,crd,True,4-3,False,2,19,17,24,13:02,Sunday,outdoors,fieldturf,69,97,,0,16,9,26,13,7,26,0,5,4,17,0,0
CurrRo01,Ronald Curry,2.1,WR,74,220,False,rai,sdg,True,3-4,False,25,30,25,20,16:05,Sunday,outdoors,grass,78,64,,0,32,10,20,20,0,0,0,3,1,11,0,0
HiggJo00,Johnnie Lee Higgins,7.5,WR,72,185,False,rai,sdg,True,3-4,False,25,30,25,20,16:05,Sunday,outdoors,grass,78,64,,0,32,10,20,20,0,0,0,7,4,35,0,0
McFaDa00,Darren McFadden,5.7,RB,74,210,True,rai,sdg,True,3-4,False,25,30,25,20,16:05,Sunday,outdoors,grass,78,64,,0,32,10,20,20,7,20,0,3,2,17,0,0
MillZa01,Zach Miller,20.5,TE,77,256,False,rai,sdg,True,3-4,False,25,30,25,20,16:05,Sunday,outdoors,grass,78,64,,0,32,10,20,20,0,0,0,8,5,95,1,0
WalkJa00,Javon Walker,5.4,WR,75,220,False,rai,sdg,True,3-4,False,25,30,25,20,16:05,Sunday,outdoors,grass,78,64,,0,32,10,20,20,0,0,0,3,2,34,0,0
AvanJa00,Jason Avant,6.9,WR,72,210,False,phi,chi,False,4-3,False,13,6,2,27,20:23,Sunday,outdoors,grass,65,75,,0,6,22,9,5,0,0,0,5,4,29,0,0
BaskHa00,Hank Baskett,2.0,WR,74,220,False,phi,chi,False,4-3,False,13,6,2,27,20:23,Sunday,outdoors,grass,65,75,,0,6,22,9,5,0,0,0,2,1,10,0,0
BookLo00,Lorenzo Booker,1.4,RB,71,191,False,phi,chi,False,4-3,False,13,6,2,27,20:23,Sunday,outdoors,grass,65,75,,0,6,22,9,5,2,7,0,2,1,-3,0,0
BrowRe01,Reggie Brown,13.9,WR,73,197,False,phi,chi,False,4-3,False,13,6,2,27,20:23,Sunday,outdoors,grass,65,75,,0,6,22,9,5,0,0,0,10,6,79,0,0
BuckCo00,Correll Buckhalter,17.0,RB,72,222,False,phi,chi,False,4-3,False,13,6,2,27,20:23,Sunday,outdoors,grass,65,75,,0,6,22,9,5,16,66,1,3,2,24,0,0
CeleBr00,Brent Celek,5.1,TE,76,261,False,phi,chi,False,4-3,False,13,6,2,27,20:23,Sunday,outdoors,grass,65,75,,0,6,22,9,5,0,0,0,4,3,21,0,0
JackDe00,DeSean Jackson,21.1,WR,70,178,True,phi,chi,False,4-3,False,13,6,2,27,20:23,Sunday,outdoors,grass,65,75,,0,6,22,9,5,2,35,0,10,5,71,1,1
HolmSa00,Santonio Holmes,15.1,WR,70,185,False,pit,rav,True,3-4,False,26,29,1,15,20:40,Monday,outdoors,dessograss,65,75,3,,17,23,2,1,0,0,0,7,3,61,1,0
MendRa00,Rashard Mendenhall,4.6,RB,71,210,True,pit,rav,True,3-4,False,26,29,1,15,20:40,Monday,outdoors,dessograss,65,75,3,,17,23,2,1,9,30,0,1,1,6,0,0
MillHe00,Heath Miller,2.8,TE,77,256,False,pit,rav,True,3-4,False,26,29,1,15,20:40,Monday,outdoors,dessograss,65,75,3,,17,23,2,1,0,0,0,4,2,8,0,0
MoorMe00,Mewelde Moore,8.0,RB,71,210,False,pit,rav,True,3-4,False,26,29,1,15,20:40,Monday,outdoors,dessograss,65,75,3,,17,23,2,1,8,13,0,4,3,37,0,0
SpaeMa00,Matt Spaeth,0,TE,79,270,False,pit,rav,True,3-4,False,26,29,1,15,20:40,Monday,outdoors,dessograss,65,75,3,,17,23,2,1,0,0,0,1,0,0,0,0
WardHi00,Hines Ward,7.7,WR,72,205,False,pit,rav,True,3-4,False,26,29,1,15,20:40,Monday,outdoors,dessograss,65,75,3,,17,23,2,1,0,0,0,3,2,57,0,0
WashNa00,Nate Washington,5.1,WR,73,185,False,pit,rav,True,3-4,False,26,29,1,15,20:40,Monday,outdoors,dessograss,65,75,3,,17,23,2,1,1,8,0,2,2,23,0,0
BrucIs00,Isaac Bruce,16.4,WR,72,188,False,sfo,nor,False,4-3,False,8,31,22,25,13:03,Sunday,dome,fieldturf,,,,,13,27,23,22,0,0,0,8,5,54,1,0
DaviVe00,Vernon Davis,2.9,TE,75,250,False,sfo,nor,False,4-3,False,8,31,22,25,13:03,Sunday,dome,fieldturf,,,,,13,27,23,22,0,0,0,1,1,19,0,0
