game_id,team,opp,player_id,quarter,time,down,togo,location,score,detail,yards,touchdown
200809280nyj,crd,nyj,JameEd00,1,11:26,2,9,90,0-0,Kurt Warner pass complete short right to Edgerrin James for 16 yards (tackle by David Harris),16,False
200809280nyj,crd,nyj,HarrDa99,1,11:26,2,9,90,0-0,Kurt Warner pass complete short right to Edgerrin James for 16 yards (tackle by David Harris),16,False
200809280nyj,crd,nyj,feelyjay01,2,,,,30,0-7,"Jay Feely kicks off 62 yards, returned by Steve Breaston for 16 yards (tackle by Vernon Gholston)",16,False
200809280nyj,crd,nyj,BreaSt00,2,,,,30,0-7,"Jay Feely kicks off 62 yards, returned by Steve Breaston for 16 yards (tackle by Vernon Gholston)",16,False
200809280nyj,crd,nyj,GholVe99,2,,,,30,0-7,"Jay Feely kicks off 62 yards, returned by Steve Breaston for 16 yards (tackle by Vernon Gholston)",16,False
200809280nyj,crd,nyj,WarnKu00,4,10:33,2,1,31,21-41,Kurt Warner pass complete deep left to Anquan Boldin for 16 yards (tackle by Kerry Rhodes). Penalty on Darrelle Revis: Defensive Holding (Declined),16,False
200809280nyj,crd,nyj,BoldAn00,4,10:33,2,1,31,21-41,Kurt Warner pass complete deep left to Anquan Boldin for 16 yards (tackle by Kerry Rhodes). Penalty on Darrelle Revis: Defensive Holding (Declined),16,False
200809280nyj,crd,nyj,RhodKe20,4,10:33,2,1,31,21-41,Kurt Warner pass complete deep left to Anquan Boldin for 16 yards (tackle by Kerry Rhodes). Penalty on Darrelle Revis: Defensive Holding (Declined),16,False
200809280nyj,crd,nyj,ReviDa99,4,10:33,2,1,31,21-41,Kurt Warner pass complete deep left to Anquan Boldin for 16 yards (tackle by Kerry Rhodes). Penalty on Darrelle Revis: Defensive Holding (Declined),16,False
200809280nyj,crd,nyj,WarnKu00,4,1:07,4,10,96,35-56,Kurt Warner pass complete short middle to Anquan Boldin for 16 yards (tackle by Darrelle Revis),16,False
200809280nyj,crd,nyj,BoldAn00,4,1:07,4,10,96,35-56,Kurt Warner pass complete short middle to Anquan Boldin for 16 yards (tackle by Darrelle Revis),16,False
200809280nyj,crd,nyj,ReviDa99,4,1:07,4,10,96,35-56,Kurt Warner pass complete short middle to Anquan Boldin for 16 yards (tackle by Darrelle Revis),16,False
200809280nyj,crd,nyj,WarnKu00,3,6:21,3,9,17,7-34,Kurt Warner pass complete short middle to Steve Breaston for 15 yards (tackle by Kerry Rhodes),15,False
200809280nyj,crd,nyj,BreaSt00,3,6:21,3,9,17,7-34,Kurt Warner pass complete short middle to Steve Breaston for 15 yards (tackle by Kerry Rhodes),15,False
200809280nyj,crd,nyj,RhodKe20,3,6:21,3,9,17,7-34,Kurt Warner pass complete short middle to Steve Breaston for 15 yards (tackle by Kerry Rhodes),15,False
200809280nyj,crd,nyj,WarnKu00,4,4:56,2,7,14,34-48,"Kurt Warner pass complete short right to Jerheme Urban for 14 yards, touchdown",14,True
200809280nyj,crd,nyj,UrbaJe00,4,4:56,2,7,14,34-48,"Kurt Warner pass complete short right to Jerheme Urban for 14 yards, touchdown",14,True
200809280nyj,crd,nyj,WarnKu00,4,0:58,1,10,38,35-56,Kurt Warner pass complete short left to Anquan Boldin for 12 yards (tackle by Drew Coleman),12,False
200809280nyj,crd,nyj,BoldAn00,4,0:58,1,10,38,35-56,Kurt Warner pass complete short left to Anquan Boldin for 12 yards (tackle by Drew Coleman),12,False
200809280nyj,crd,nyj,ColeDr20,4,0:58,1,10,38,35-56,Kurt Warner pass complete short left to Anquan Boldin for 12 yards (tackle by Drew Coleman),12,False
200809280nyj,crd,nyj,WarnKu00,2,3:27,1,10,76,0-24,Kurt Warner pass complete short right to Ben Patrick for 11 yards (tackle by Eric Smith),11,False
200809280nyj,crd,nyj,PatrBe00,2,3:27,1,10,76,0-24,Kurt Warner pass complete short right to Ben Patrick for 11 yards (tackle by Eric Smith),11,False
200809280nyj,crd,nyj,SmitEr22,2,3:27,1,10,76,0-24,Kurt Warner pass complete short right to Ben Patrick for 11 yards (tackle by Eric Smith),11,False
200809280nyj,crd,nyj,WarnKu00,3,14:47,1,10,92,0-34,Kurt Warner pass complete short right to Steve Breaston for 11 yards (tackle by Dwight Lowery),11,False
200809280nyj,crd,nyj,BreaSt00,3,14:47,1,10,92,0-34,Kurt Warner pass complete short right to Steve Breaston for 11 yards (tackle by Dwight Lowery),11,False
200809280nyj,crd,nyj,LoweDw99,3,14:47,1,10,92,0-34,Kurt Warner pass complete short right to Steve Breaston for 11 yards (tackle by Dwight Lowery),11,False
200809280nyj,crd,nyj,WarnKu00,3,14:17,2,10,47,0-34,"Kurt Warner pass complete short left to Larry Fitzgerald for 11 yards (tackle by Drew Coleman). Penalty on Drew Coleman: Unnecessary Roughness, 15 yards",11,False
200809280nyj,crd,nyj,FitzLa00,3,14:17,2,10,47,0-34,"Kurt Warner pass complete short left to Larry Fitzgerald for 11 yards (tackle by Drew Coleman). Penalty on Drew Coleman: Unnecessary Roughness, 15 yards",11,False
200809280nyj,crd,nyj,ColeDr20,3,14:17,2,10,47,0-34,"Kurt Warner pass complete short left to Larry Fitzgerald for 11 yards (tackle by Drew Coleman). Penalty on Drew Coleman: Unnecessary Roughness, 15 yards",11,False
200809280nyj,crd,nyj,ColeDr20,3,14:17,2,10,47,0-34,"Kurt Warner pass complete short left to Larry Fitzgerald for 11 yards (tackle by Drew Coleman). Penalty on Drew Coleman: Unnecessary Roughness, 15 yards",11,False
200809280nyj,crd,nyj,WarnKu00,3,9:56,2,3,98,7-34,Kurt Warner pass complete short left to Edgerrin James for 11 yards (tackle by Dwight Lowery),11,False
200809280nyj,crd,nyj,JameEd00,3,9:56,2,3,98,7-34,Kurt Warner pass complete short left to Edgerrin James for 11 yards (tackle by Dwight Lowery),11,False
200809280nyj,crd,nyj,LoweDw99,3,9:56,2,3,98,7-34,Kurt Warner pass complete short left to Edgerrin James for 11 yards (tackle by Dwight Lowery),11,False
200809280nyj,crd,nyj,WarnKu00,3,9:16,2,10,41,7-34,Kurt Warner pass complete short left to Jerheme Urban for 11 yards (tackle by Kerry Rhodes),11,False
200809280nyj,crd,nyj,UrbaJe00,3,9:16,2,10,41,7-34,Kurt Warner pass complete short left to Jerheme Urban for 11 yards (tackle by Kerry Rhodes),11,False
200809280nyj,crd,nyj,RhodKe20,3,9:16,2,10,41,7-34,Kurt Warner pass complete short left to Jerheme Urban for 11 yards (tackle by Kerry Rhodes),11,False
200809280nyj,crd,nyj,WarnKu00,3,3:34,1,10,12,15-34,Kurt Warner pass complete short right to Steve Breaston for 11 yards (tackle by David Harris),11,False
200809280nyj,crd,nyj,BreaSt00,3,3:34,1,10,12,15-34,Kurt Warner pass complete short right to Steve Breaston for 11 yards (tackle by David Harris),11,False
200809280nyj,crd,nyj,HarrDa99,3,3:34,1,10,12,15-34,Kurt Warner pass complete short right to Steve Breaston for 11 yards (tackle by David Harris),11,False
200809280nyj,crd,nyj,WarnKu00,4,11:42,1,10,88,21-41,Kurt Warner pass complete short left to Jerheme Urban for 11 yards,11,False
200809280nyj,crd,nyj,UrbaJe00,4,11:42,1,10,88,21-41,Kurt Warner pass complete short left to Jerheme Urban for 11 yards,11,False
200809280nyj,crd,nyj,WarnKu00,4,11:23,1,10,99,21-41,Kurt Warner pass complete short right to Steve Breaston for 11 yards (tackle by Dwight Lowery),11,False
200809280nyj,crd,nyj,BreaSt00,4,11:23,1,10,99,21-41,Kurt Warner pass complete short right to Steve Breaston for 11 yards (tackle by Dwight Lowery),11,False
200809280nyj,crd,nyj,LoweDw99,4,11:23,1,10,99,21-41,Kurt Warner pass complete short right to Steve Breaston for 11 yards (tackle by Dwight Lowery),11,False
200809280nyj,crd,nyj,WarnKu00,3,7:37,4,8,28,7-34,Kurt Warner pass complete short right to Larry Fitzgerald for 10 yards (tackle by Cody Spencer),10,False
200809280nyj,crd,nyj,FitzLa00,3,7:37,4,8,28,7-34,Kurt Warner pass complete short right to Larry Fitzgerald for 10 yards (tackle by Cody Spencer),10,False
200809280nyj,crd,nyj,SpenCo20,3,7:37,4,8,28,7-34,Kurt Warner pass complete short right to Larry Fitzgerald for 10 yards (tackle by Cody Spencer),10,False
200809280nyj,crd,nyj,WarnKu00,3,5:10,2,5,49,15-34,Kurt Warner pass complete short left to Larry Fitzgerald for 10 yards (tackle by Dwight Lowery),10,False
200809280nyj,crd,nyj,FitzLa00,3,5:10,2,5,49,15-34,Kurt Warner pass complete short left to Larry Fitzgerald for 10 yards (tackle by Dwight Lowery),10,False
200809280nyj,crd,nyj,LoweDw99,3,5:10,2,5,49,15-34,Kurt Warner pass complete short left to Larry Fitzgerald for 10 yards (tackle by Dwight Lowery),10,False
200809280nyj,crd,nyj,WarnKu00,3,13:57,1,10,21,0-34,Kurt Warner pass complete short right to Steve Breaston for 9 yards (tackle by Dwight Lowery),9,False
200809280nyj,crd,nyj,BreaSt00,3,13:57,1,10,21,0-34,Kurt Warner pass complete short right to Steve Breaston for 9 yards (tackle by Dwight Lowery),9,False
200809280nyj,crd,nyj,LoweDw99,3,13:57,1,10,21,0-34,Kurt Warner pass complete short right to Steve Breaston for 9 yards (tackle by Dwight Lowery),9,False
200809280nyj,crd,nyj,WarnKu00,4,11:01,1,10,40,21-41,Kurt Warner pass complete short middle to Larry Fitzgerald for 9 yards (tackle by Darrelle Revis),9,False
200809280nyj,crd,nyj,FitzLa00,4,11:01,1,10,40,21-41,Kurt Warner pass complete short middle to Larry Fitzgerald for 9 yards (tackle by Darrelle Revis),9,False
200809280nyj,crd,nyj,ReviDa99,4,11:01,1,10,40,21-41,Kurt Warner pass complete short middle to Larry Fitzgerald for 9 yards (tackle by Darrelle Revis),9,False
200809280nyj,crd,nyj,JameEd00,3,13:30,2,1,12,0-34,Edgerrin James right guard for 8 yards (tackle by David Harris and Calvin Pace),8,False
200809280nyj,crd,nyj,HarrDa99,3,13:30,2,1,12,0-34,Edgerrin James right guard for 8 yards (tackle by David Harris and Calvin Pace),8,False
200809280nyj,crd,nyj,PaceCa20,3,13:30,2,1,12,0-34,Edgerrin James right guard for 8 yards (tackle by David Harris and Calvin Pace),8,False
200809280nyj,crd,nyj,WarnKu00,3,8:22,2,16,36,7-34,Kurt Warner pass complete short left to Jerheme Urban for 8 yards (tackle by Hank Poteat),8,False
200809280nyj,crd,nyj,UrbaJe00,3,8:22,2,16,36,7-34,Kurt Warner pass complete short left to Jerheme Urban for 8 yards (tackle by Hank Poteat),8,False
200809280nyj,crd,nyj,PoteHa20,3,8:22,2,16,36,7-34,Kurt Warner pass complete short left to Jerheme Urban for 8 yards (tackle by Hank Poteat),8,False
200809280nyj,crd,nyj,WarnKu00,4,9:54,2,3,8,27-41,"Kurt Warner pass complete short right to Anquan Boldin for 8 yards, touchdown",8,True
200809280nyj,crd,nyj,BoldAn00,4,9:54,2,3,8,27-41,"Kurt Warner pass complete short right to Anquan Boldin for 8 yards, touchdown",8,True
200809280nyj,crd,nyj,JameEd00,1,6:32,1,10,16,0-0,Edgerrin James up the middle for 7 yards (tackle by Calvin Pace and David Harris),7,False
200809280nyj,crd,nyj,PaceCa20,1,6:32,1,10,16,0-0,Edgerrin James up the middle for 7 yards (tackle by Calvin Pace and David Harris),7,False
200809280nyj,crd,nyj,HarrDa99,1,6:32,1,10,16,0-0,Edgerrin James up the middle for 7 yards (tackle by Calvin Pace and David Harris),7,False
200809280nyj,crd,nyj,WarnKu00,3,10:23,1,10,91,7-34,Kurt Warner pass complete short left to Anquan Boldin for 7 yards (tackle by Dwight Lowery),7,False
200809280nyj,crd,nyj,BoldAn00,3,10:23,1,10,91,7-34,Kurt Warner pass complete short left to Anquan Boldin for 7 yards (tackle by Dwight Lowery),7,False
200809280nyj,crd,nyj,LoweDw99,3,10:23,1,10,91,7-34,Kurt Warner pass complete short left to Anquan Boldin for 7 yards (tackle by Dwight Lowery),7,False
200809280nyj,crd,nyj,WarnKu00,4,10:14,1,10,15,21-41,Kurt Warner pass complete short left to Anquan Boldin for 7 yards (tackle by Darrelle Revis),7,False
200809280nyj,crd,nyj,BoldAn00,4,10:14,1,10,15,21-41,Kurt Warner pass complete short left to Anquan Boldin for 7 yards (tackle by Darrelle Revis),7,False
200809280nyj,crd,nyj,ReviDa99,4,10:14,1,10,15,21-41,Kurt Warner pass complete short left to Anquan Boldin for 7 yards (tackle by Darrelle Revis),7,False
200809280nyj,crd,nyj,WarnKu00,1,11:18,1,10,44,0-0,Kurt Warner pass complete short right to Steve Breaston for 6 yards,6,False
200809280nyj,crd,nyj,BreaSt00,1,11:18,1,10,44,0-0,Kurt Warner pass complete short right to Steve Breaston for 6 yards,6,False
200809280nyj,crd,nyj,HighTi00,2,12:45,2,9,78,0-14,Tim Hightower up the middle for 6 yards (tackle by David Harris and Eric Smith),6,False
200809280nyj,crd,nyj,HarrDa99,2,12:45,2,9,78,0-14,Tim Hightower up the middle for 6 yards (tackle by David Harris and Eric Smith),6,False
200809280nyj,crd,nyj,SmitEr22,2,12:45,2,9,78,0-14,Tim Hightower up the middle for 6 yards (tackle by David Harris and Eric Smith),6,False
200809280nyj,crd,nyj,WarnKu00,2,2:52,1,10,87,0-24,Kurt Warner pass complete short right to Terrelle Smith for 6 yards (tackle by Bryan Thomas),6,False
200809280nyj,crd,nyj,SmitTe00,2,2:52,1,10,87,0-24,Kurt Warner pass complete short right to Terrelle Smith for 6 yards (tackle by Bryan Thomas),6,False
200809280nyj,crd,nyj,ThomBr21,2,2:52,1,10,87,0-24,Kurt Warner pass complete short right to Terrelle Smith for 6 yards (tackle by Bryan Thomas),6,False
200809280nyj,crd,nyj,WarnKu00,3,7:01,1,10,18,7-34,Kurt Warner pass complete short right to Jerheme Urban for 6 yards (tackle by Hank Poteat),6,False
200809280nyj,crd,nyj,UrbaJe00,3,7:01,1,10,18,7-34,Kurt Warner pass complete short right to Jerheme Urban for 6 yards (tackle by Hank Poteat),6,False
200809280nyj,crd,nyj,PoteHa20,3,7:01,1,10,18,7-34,Kurt Warner pass complete short right to Jerheme Urban for 6 yards (tackle by Hank Poteat),6,False
200809280nyj,crd,nyj,WarnKu00,3,5:41,1,10,96,15-34,Kurt Warner pass complete short middle to Tim Hightower for 5 yards (tackle by David Harris),5,False
200809280nyj,crd,nyj,HighTi00,3,5:41,1,10,96,15-34,Kurt Warner pass complete short middle to Tim Hightower for 5 yards (tackle by David Harris),5,False
200809280nyj,crd,nyj,HarrDa99,3,5:41,1,10,96,15-34,Kurt Warner pass complete short middle to Tim Hightower for 5 yards (tackle by David Harris),5,False
200809280nyj,crd,nyj,WarnKu00,4,6:19,3,3,91,28-48,Kurt Warner pass complete short middle to Steve Breaston for 5 yards (tackle by Calvin Pace),5,False
200809280nyj,crd,nyj,BreaSt00,4,6:19,3,3,91,28-48,Kurt Warner pass complete short middle to Steve Breaston for 5 yards (tackle by Calvin Pace),5,False
200809280nyj,crd,nyj,PaceCa20,4,6:19,3,3,91,28-48,Kurt Warner pass complete short middle to Steve Breaston for 5 yards (tackle by Calvin Pace),5,False
200809280nyj,crd,nyj,JameEd00,3,12:44,1,4,4,6-34,"Edgerrin James up the middle for 4 yards, touchdown",4,True
200809280nyj,crd,nyj,WarnKu00,4,6:49,2,7,87,28-48,Kurt Warner pass complete short middle to Edgerrin James for 4 yards (tackle by Calvin Pace),4,False
200809280nyj,crd,nyj,JameEd00,4,6:49,2,7,87,28-48,Kurt Warner pass complete short middle to Edgerrin James for 4 yards (tackle by Calvin Pace),4,False
200809280nyj,crd,nyj,PaceCa20,4,6:49,2,7,87,28-48,Kurt Warner pass complete short middle to Edgerrin James for 4 yards (tackle by Calvin Pace),4,False
200809280nyj,crd,nyj,JameEd00,1,10:55,2,4,38,0-0,Edgerrin James up the middle for 3 yards (tackle by Kerry Rhodes),3,False
200809280nyj,crd,nyj,RhodKe20,1,10:55,2,4,38,0-0,Edgerrin James up the middle for 3 yards (tackle by Kerry Rhodes),3,False
200809280nyj,crd,nyj,HighTi00,1,10:14,3,1,35,0-0,Tim Hightower left tackle for 3 yards (tackle by Kris Jenkins),3,False
200809280nyj,crd,nyj,JenkKr00,1,10:14,3,1,35,0-0,Tim Hightower left tackle for 3 yards (tackle by Kris Jenkins),3,False
200809280nyj,crd,nyj,WarnKu00,1,7:52,3,32,32,0-0,"Kurt Warner pass complete short left to Anquan Boldin for 3 yards (tackle by Dwight Lowery). Anquan Boldin fumbles (forced by Dwight Lowery), recovered by Hank Poteat at NYJ-29 and returned for 14 yards (tackle by Jerheme Urban)",3,False
200809280nyj,crd,nyj,BoldAn00,1,7:52,3,32,32,0-0,"Kurt Warner pass complete short left to Anquan Boldin for 3 yards (tackle by Dwight Lowery). Anquan Boldin fumbles (forced by Dwight Lowery), recovered by Hank Poteat at NYJ-29 and returned for 14 yards (tackle by Jerheme Urban)",3,False
200809280nyj,crd,nyj,LoweDw99,1,7:52,3,32,32,0-0,"Kurt Warner pass complete short left to Anquan Boldin for 3 yards (tackle by Dwight Lowery). Anquan Boldin fumbles (forced by Dwight Lowery), recovered by Hank Poteat at NYJ-29 and returned for 14 yards (tackle by Jerheme Urban)",3,False
200809280nyj,crd,nyj,BoldAn00,1,7:52,3,32,32,0-0,"Kurt Warner pass complete short left to Anquan Boldin for 3 yards (tackle by Dwight Lowery). Anquan Boldin fumbles (forced by Dwight Lowery), recovered by Hank Poteat at NYJ-29 and returned for 14 yards (tackle by Jerheme Urban)",3,False
200809280nyj,crd,nyj,LoweDw99,1,7:52,3,32,32,0-0,"Kurt Warner pass complete short left to Anquan Boldin for 3 yards (tackle by Dwight Lowery). Anquan Boldin fumbles (forced by Dwight Lowery), recovered by Hank Poteat at NYJ-29 and returned for 14 yards (tackle by Jerheme Urban)",3,False
200809280nyj,crd,nyj,PoteHa20,1,7:52,3,32,32,0-0,"Kurt Warner pass complete short left to Anquan Boldin for 3 yards (tackle by Dwight Lowery). Anquan Boldin fumbles (forced by Dwight Lowery), recovered by Hank Poteat at NYJ-29 and returned for 14 yards (tackle by Jerheme Urban)",3,False
200809280nyj,crd,nyj,UrbaJe00,1,7:52,3,32,32,0-0,"Kurt Warner pass complete short left to Anquan Boldin for 3 yards (tackle by Dwight Lowery). Anquan Boldin fumbles (forced by Dwight Lowery), recovered by Hank Poteat at NYJ-29 and returned for 14 yards (tackle by Jerheme Urban)",3,False
200809280nyj,crd,nyj,WarnKu00,4,7:19,1,10,84,28-48,Kurt Warner pass complete short middle to Edgerrin James for 3 yards (tackle by Drew Coleman),3,False
200809280nyj,crd,nyj,JameEd00,4,7:19,1,10,84,28-48,Kurt Warner pass complete short middle to Edgerrin James for 3 yards (tackle by Drew Coleman),3,False
200809280nyj,crd,nyj,ColeDr20,4,7:19,1,10,84,28-48,Kurt Warner pass complete short middle to Edgerrin James for 3 yards (tackle by Drew Coleman),3,False
200809280nyj,crd,nyj,WarnKu00,4,5:23,1,10,17,28-48,Kurt Warner pass complete short middle to Edgerrin James for 3 yards (tackle by Drew Coleman),3,False
200809280nyj,crd,nyj,JameEd00,4,5:23,1,10,17,28-48,Kurt Warner pass complete short middle to Edgerrin James for 3 yards (tackle by Drew Coleman),3,False
200809280nyj,crd,nyj,ColeDr20,4,5:23,1,10,17,28-48,Kurt Warner pass complete short middle to Edgerrin James for 3 yards (tackle by Drew Coleman),3,False
200809280nyj,crd,nyj,JameEd00,1,13:15,1,10,71,0-0,Edgerrin James up the middle for 2 yards (tackle by Kris Jenkins and Eric Barton),2,False
200809280nyj,crd,nyj,JenkKr00,1,13:15,1,10,71,0-0,Edgerrin James up the middle for 2 yards (tackle by Kris Jenkins and Eric Barton),2,False
200809280nyj,crd,nyj,BartEr20,1,13:15,1,10,71,0-0,Edgerrin James up the middle for 2 yards (tackle by Kris Jenkins and Eric Barton),2,False
200809280nyj,crd,nyj,JameEd00,2,14:38,1,10,74,0-7,Edgerrin James left guard for 2 yards (tackle by Kris Jenkins),2,False
200809280nyj,crd,nyj,JenkKr00,2,14:38,1,10,74,0-7,Edgerrin James left guard for 2 yards (tackle by Kris Jenkins),2,False
