game_id,team,opp,player_id,quarter,time,down,togo,location,score,detail,yards,touchdown
200811230mia,nwe,mia,FaulKe00,1,1:02,2,7,17,3-7,Kevin Faulk up the middle for 5 yards (tackle by Tyrone Culver),5,False
200811230mia,nwe,mia,CulvTy20,1,1:02,2,7,17,3-7,Kevin Faulk up the middle for 5 yards (tackle by Tyrone Culver),5,False
200811230mia,nwe,mia,FaulKe00,2,1:09,2,12,63,17-14,Kevin Faulk left tackle for 5 yards (tackle by Channing Crowder),5,False
200811230mia,nwe,mia,CrowCh20,2,1:09,2,12,63,17-14,Kevin Faulk left tackle for 5 yards (tackle by Channing Crowder),5,False
200811230mia,nwe,mia,CassMa00,4,13:05,1,10,70,31-28,Matt Cassel pass complete short middle to Sammy Morris for 5 yards (tackle by Yeremiah Bell),5,False
200811230mia,nwe,mia,MorrSa00,4,13:05,1,10,70,31-28,Matt Cassel pass complete short middle to Sammy Morris for 5 yards (tackle by Yeremiah Bell),5,False
200811230mia,nwe,mia,BellYe20,4,13:05,1,10,70,31-28,Matt Cassel pass complete short middle to Sammy Morris for 5 yards (tackle by Yeremiah Bell),5,False
200811230mia,nwe,mia,CassMa00,1,8:34,1,10,75,3-0,Matt Cassel pass complete short middle to Kevin Faulk for 4 yards (tackle by Channing Crowder),4,False
200811230mia,nwe,mia,FaulKe00,1,8:34,1,10,75,3-0,Matt Cassel pass complete short middle to Kevin Faulk for 4 yards (tackle by Channing Crowder),4,False
200811230mia,nwe,mia,CrowCh20,1,8:34,1,10,75,3-0,Matt Cassel pass complete short middle to Kevin Faulk for 4 yards (tackle by Channing Crowder),4,False
200811230mia,nwe,mia,MorrSa00,1,0:24,3,2,12,3-7,Sammy Morris up the middle for 4 yards (tackle by Tyrone Culver),4,False
200811230mia,nwe,mia,CulvTy20,1,0:24,3,2,12,3-7,Sammy Morris up the middle for 4 yards (tackle by Tyrone Culver),4,False
200811230mia,nwe,mia,FaulKe00,3,10:49,2,1,81,17-21,Kevin Faulk left guard for 4 yards (tackle by Yeremiah Bell),4,False
200811230mia,nwe,mia,BellYe20,3,10:49,2,1,81,17-21,Kevin Faulk left guard for 4 yards (tackle by Yeremiah Bell),4,False
200811230mia,nwe,mia,FaulKe00,3,9:05,1,10,96,17-21,Kevin Faulk right guard for 4 yards (tackle by Phillip Merling),4,False
200811230mia,nwe,mia,MerlPh99,3,9:05,1,10,96,17-21,Kevin Faulk right guard for 4 yards (tackle by Phillip Merling),4,False
200811230mia,nwe,mia,GreeBe00,4,4:04,1,10,44,41-28,BenJarvus Green-Ellis up the middle for 4 yards (tackle by Akin Ayodele),4,False
200811230mia,nwe,mia,AyodAk20,4,4:04,1,10,44,41-28,BenJarvus Green-Ellis up the middle for 4 yards (tackle by Akin Ayodele),4,False
200811230mia,nwe,mia,GreeBe00,4,2:00,2,7,7,41-28,BenJarvus Green-Ellis up the middle for 3 yards (tackle by Yeremiah Bell),3,False
200811230mia,nwe,mia,BellYe20,4,2:00,2,7,7,41-28,BenJarvus Green-Ellis up the middle for 3 yards (tackle by Yeremiah Bell),3,False
200811230mia,nwe,mia,GreeBe00,4,1:21,3,4,4,41-28,BenJarvus Green-Ellis left guard for 3 yards (tackle by Kendall Langford),3,False
200811230mia,nwe,mia,LangKe98,4,1:21,3,4,4,41-28,BenJarvus Green-Ellis left guard for 3 yards (tackle by Kendall Langford),3,False
200811230mia,nwe,mia,MorrSa00,1,12:46,2,1,22,0-0,Sammy Morris left tackle for 2 yards (tackle by Matt Roth),2,False
200811230mia,nwe,mia,RothMa20,1,12:46,2,1,22,0-0,Sammy Morris left tackle for 2 yards (tackle by Matt Roth),2,False
200811230mia,nwe,mia,MorrSa00,1,5:03,1,10,98,3-7,Sammy Morris up the middle for 2 yards (tackle by Jason Ferguson),2,False
200811230mia,nwe,mia,FergJa21,1,5:03,1,10,98,3-7,Sammy Morris up the middle for 2 yards (tackle by Jason Ferguson),2,False
200811230mia,nwe,mia,CassMa00,1,3:16,1,10,37,3-7,Matt Cassel pass complete short middle to Wes Welker for 2 yards (tackle by Channing Crowder),2,False
200811230mia,nwe,mia,WelkWe00,1,3:16,1,10,37,3-7,Matt Cassel pass complete short middle to Wes Welker for 2 yards (tackle by Channing Crowder),2,False
200811230mia,nwe,mia,CrowCh20,1,3:16,1,10,37,3-7,Matt Cassel pass complete short middle to Wes Welker for 2 yards (tackle by Channing Crowder),2,False
200811230mia,nwe,mia,FaulKe00,3,1:30,1,10,63,24-21,Kevin Faulk right tackle for 2 yards (tackle by Randy Starks),2,False
200811230mia,nwe,mia,StarRa20,3,1:30,1,10,63,24-21,Kevin Faulk right tackle for 2 yards (tackle by Randy Starks),2,False
200811230mia,nwe,mia,MorrSa00,4,11:19,2,1,90,31-28,Sammy Morris right tackle for 2 yards (tackle by Akin Ayodele),2,False
200811230mia,nwe,mia,AyodAk20,4,11:19,2,1,90,31-28,Sammy Morris right tackle for 2 yards (tackle by Akin Ayodele),2,False
200811230mia,nwe,mia,GreeBe00,4,3:12,1,10,19,41-28,BenJarvus Green-Ellis left guard for 2 yards (tackle by Renaldo Hill and Vonnie Holliday),2,False
200811230mia,nwe,mia,HillRe20,4,3:12,1,10,19,41-28,BenJarvus Green-Ellis left guard for 2 yards (tackle by Renaldo Hill and Vonnie Holliday),2,False
200811230mia,nwe,mia,HollVo20,4,3:12,1,10,19,41-28,BenJarvus Green-Ellis left guard for 2 yards (tackle by Renaldo Hill and Vonnie Holliday),2,False
200811230mia,nwe,mia,GreeBe00,4,2:38,1,8,8,41-28,BenJarvus Green-Ellis right tackle for 1 yard (tackle by Renaldo Hill),1,False
200811230mia,nwe,mia,HillRe20,4,2:38,1,8,8,41-28,BenJarvus Green-Ellis right tackle for 1 yard (tackle by Renaldo Hill),1,False
200811230mia,nwe,mia,GreeBe00,4,0:40,4,1,1,47-28,"BenJarvus Green-Ellis left tackle for 1 yard, touchdown",1,True
200811230mia,nwe,mia,MorrSa00,2,12:23,1,10,28,10-7,"Sammy Morris left tackle for no gain (tackle by Matt Roth and Channing Crowder). Sammy Morris fumbles (forced by Matt Roth), recovered by Andre' Goodman at MIA-28 (tackle by Randy Moss)",0,False
200811230mia,nwe,mia,RothMa20,2,12:23,1,10,28,10-7,"Sammy Morris left tackle for no gain (tackle by Matt Roth and Channing Crowder). Sammy Morris fumbles (forced by Matt Roth), recovered by Andre' Goodman at MIA-28 (tackle by Randy Moss)",0,False
200811230mia,nwe,mia,CrowCh20,2,12:23,1,10,28,10-7,"Sammy Morris left tackle for no gain (tackle by Matt Roth and Channing Crowder). Sammy Morris fumbles (forced by Matt Roth), recovered by Andre' Goodman at MIA-28 (tackle by Randy Moss)",0,False
200811230mia,nwe,mia,MorrSa00,2,12:23,1,10,28,10-7,"Sammy Morris left tackle for no gain (tackle by Matt Roth and Channing Crowder). Sammy Morris fumbles (forced by Matt Roth), recovered by Andre' Goodman at MIA-28 (tackle by Randy Moss)",0,False
200811230mia,nwe,mia,RothMa20,2,12:23,1,10,28,10-7,"Sammy Morris left tackle for no gain (tackle by Matt Roth and Channing Crowder). Sammy Morris fumbles (forced by Matt Roth), recovered by Andre' Goodman at MIA-28 (tackle by Randy Moss)",0,False
200811230mia,nwe,mia,GoodAn20,2,12:23,1,10,28,10-7,"Sammy Morris left tackle for no gain (tackle by Matt Roth and Channing Crowder). Sammy Morris fumbles (forced by Matt Roth), recovered by Andre' Goodman at MIA-28 (tackle by Randy Moss)",0,False
200811230mia,nwe,mia,MossRa00,2,12:23,1,10,28,10-7,"Sammy Morris left tackle for no gain (tackle by Matt Roth and Channing Crowder). Sammy Morris fumbles (forced by Matt Roth), recovered by Andre' Goodman at MIA-28 (tackle by Randy Moss)",0,False
200811230mia,nwe,mia,GostSt20,4,7:12,4,5,13,41-28,"Stephen Gostkowski 30 yard field goal good. Penalty on Channing Crowder: Disqualification (Offsetting), Penalty on Matt Light: Disqualification (Offsetting)",0,False
200811230mia,nwe,mia,CrowCh20,4,7:12,4,5,13,41-28,"Stephen Gostkowski 30 yard field goal good. Penalty on Channing Crowder: Disqualification (Offsetting), Penalty on Matt Light: Disqualification (Offsetting)",0,False
200811230mia,nwe,mia,LighMa20,4,7:12,4,5,13,41-28,"Stephen Gostkowski 30 yard field goal good. Penalty on Channing Crowder: Disqualification (Offsetting), Penalty on Matt Light: Disqualification (Offsetting)",0,False
200811230mia,nwe,mia,CassMa00,2,1:42,1,10,65,17-14,Matt Cassel pass complete short right to Wes Welker for -2 yards (tackle by Will Allen),-2,False
200811230mia,nwe,mia,WelkWe00,2,1:42,1,10,65,17-14,Matt Cassel pass complete short right to Wes Welker for -2 yards (tackle by Will Allen),-2,False
200811230mia,nwe,mia,AlleWi20,2,1:42,1,10,65,17-14,Matt Cassel pass complete short right to Wes Welker for -2 yards (tackle by Will Allen),-2,False
200811230mia,nwe,mia,CassMa00,4,7:47,3,2,10,38-28,Matt Cassel sacked by Yeremiah Bell for -3 yards,-3,False
200811230mia,nwe,mia,BellYe20,4,7:47,3,2,10,38-28,Matt Cassel sacked by Yeremiah Bell for -3 yards,-3,False
200811230mia,nwe,mia,CassMa00,3,10:08,1,10,85,17-21,Matt Cassel sacked by Joey Porter for -4 yards,-4,False
200811230mia,nwe,mia,PortJo00,3,10:08,1,10,85,17-21,Matt Cassel sacked by Joey Porter for -4 yards,-4,False
200811230mia,nwe,mia,CassMa00,1,10:18,3,2,12,0-0,Matt Cassel pass incomplete short middle intended for Jabar Gaffney,0,False
200811230mia,nwe,mia,GaffJa00,1,10:18,3,2,12,0-0,Matt Cassel pass incomplete short middle intended for Jabar Gaffney,0,False
200811230mia,nwe,mia,CassMa00,1,7:27,1,10,88,3-0,Matt Cassel pass incomplete short middle intended for Jabar Gaffney,0,False
200811230mia,nwe,mia,GaffJa00,1,7:27,1,10,88,3-0,Matt Cassel pass incomplete short middle intended for Jabar Gaffney,0,False
200811230mia,nwe,mia,CassMa00,1,7:22,2,10,88,3-0,"Matt Cassel pass incomplete deep right intended for Randy Moss is intercepted by Renaldo Hill at MIA-41 and returned for 17 yards. Penalty on Yeremiah Bell: Personal Foul (Offsetting), Penalty on Steve Neal: Personal Foul (Offsetting)",0,False
200811230mia,nwe,mia,MossRa00,1,7:22,2,10,88,3-0,"Matt Cassel pass incomplete deep right intended for Randy Moss is intercepted by Renaldo Hill at MIA-41 and returned for 17 yards. Penalty on Yeremiah Bell: Personal Foul (Offsetting), Penalty on Steve Neal: Personal Foul (Offsetting)",0,False
200811230mia,nwe,mia,HillRe20,1,7:22,2,10,88,3-0,"Matt Cassel pass incomplete deep right intended for Randy Moss is intercepted by Renaldo Hill at MIA-41 and returned for 17 yards. Penalty on Yeremiah Bell: Personal Foul (Offsetting), Penalty on Steve Neal: Personal Foul (Offsetting)",0,False
200811230mia,nwe,mia,BellYe20,1,7:22,2,10,88,3-0,"Matt Cassel pass incomplete deep right intended for Randy Moss is intercepted by Renaldo Hill at MIA-41 and returned for 17 yards. Penalty on Yeremiah Bell: Personal Foul (Offsetting), Penalty on Steve Neal: Personal Foul (Offsetting)",0,False
200811230mia,nwe,mia,NealSt20,1,7:22,2,10,88,3-0,"Matt Cassel pass incomplete deep right intended for Randy Moss is intercepted by Renaldo Hill at MIA-41 and returned for 17 yards. Penalty on Yeremiah Bell: Personal Foul (Offsetting), Penalty on Steve Neal: Personal Foul (Offsetting)",0,False
200811230mia,nwe,mia,CassMa00,1,5:17,1,10,76,3-7,Matt Cassel pass incomplete short right intended for Wes Welker,0,False
200811230mia,nwe,mia,WelkWe00,1,5:17,1,10,76,3-7,Matt Cassel pass incomplete short right intended for Wes Welker,0,False
200811230mia,nwe,mia,CassMa00,1,4:24,2,8,50,3-7,Matt Cassel pass incomplete short left intended for Matt Slater (defended by Andre' Goodman),0,False
200811230mia,nwe,mia,SlatMa00,1,4:24,2,8,50,3-7,Matt Cassel pass incomplete short left intended for Matt Slater (defended by Andre' Goodman),0,False
200811230mia,nwe,mia,GoodAn20,1,4:24,2,8,50,3-7,Matt Cassel pass incomplete short left intended for Matt Slater (defended by Andre' Goodman),0,False
200811230mia,nwe,mia,GostSt20,2,15:00,,,,10-7,Stephen Gostkowski kicks extra point good,0,False
200811230mia,nwe,mia,CassMa00,2,13:50,1,15,86,10-7,Matt Cassel pass incomplete short left intended for Wes Welker,0,False
200811230mia,nwe,mia,WelkWe00,2,13:50,1,15,86,10-7,Matt Cassel pass incomplete short left intended for Wes Welker,0,False
200811230mia,nwe,mia,CassMa00,2,5:01,1,10,87,10-14,Matt Cassel pass incomplete short left intended for Jabar Gaffney,0,False
200811230mia,nwe,mia,GaffJa00,2,5:01,1,10,87,10-14,Matt Cassel pass incomplete short left intended for Jabar Gaffney,0,False
200811230mia,nwe,mia,GostSt20,2,2:24,,,,17-14,Stephen Gostkowski kicks extra point good,0,False
200811230mia,nwe,mia,HansCh20,2,0:47,4,8,67,17-14,"Chris Hanson punts 49 yards, fair catch by Ted Ginn Jr.",0,False
200811230mia,nwe,mia,GinnTe00,2,0:47,4,8,67,17-14,"Chris Hanson punts 49 yards, fair catch by Ted Ginn Jr.",0,False
200811230mia,nwe,mia,CassMa00,3,7:47,1,10,39,17-21,Matt Cassel pass incomplete deep right intended for Randy Moss,0,False
200811230mia,nwe,mia,MossRa00,3,7:47,1,10,39,17-21,Matt Cassel pass incomplete deep right intended for Randy Moss,0,False
200811230mia,nwe,mia,CassMa00,3,7:40,2,10,39,17-21,Matt Cassel pass incomplete short middle intended for Wes Welker (defended by Tyrone Culver),0,False
200811230mia,nwe,mia,WelkWe00,3,7:40,2,10,39,17-21,Matt Cassel pass incomplete short middle intended for Wes Welker (defended by Tyrone Culver),0,False
200811230mia,nwe,mia,CulvTy20,3,7:40,2,10,39,17-21,Matt Cassel pass incomplete short middle intended for Wes Welker (defended by Tyrone Culver),0,False
200811230mia,nwe,mia,GostSt20,3,6:19,,,,24-21,Stephen Gostkowski kicks extra point good,0,False
200811230mia,nwe,mia,CassMa00,3,0:12,1,10,21,24-21,Matt Cassel pass incomplete short right intended for Randy Moss,0,False
200811230mia,nwe,mia,MossRa00,3,0:12,1,10,21,24-21,Matt Cassel pass incomplete short right intended for Randy Moss,0,False
200811230mia,nwe,mia,GostSt20,3,0:08,,,,31-21,Stephen Gostkowski kicks extra point good,0,False
200811230mia,nwe,mia,CassMa00,4,10:39,1,10,92,31-28,Matt Cassel pass incomplete deep middle intended for Randy Moss,0,False
200811230mia,nwe,mia,MossRa00,4,10:39,1,10,92,31-28,Matt Cassel pass incomplete deep middle intended for Randy Moss,0,False
200811230mia,nwe,mia,CassMa00,4,10:34,2,10,92,31-28,Matt Cassel pass incomplete short left intended for Sammy Morris,0,False
200811230mia,nwe,mia,MorrSa00,4,10:34,2,10,92,31-28,Matt Cassel pass incomplete short left intended for Sammy Morris,0,False
200811230mia,nwe,mia,GostSt20,4,8:59,,,,38-28,Stephen Gostkowski kicks extra point good,0,False
200811230mia,nwe,mia,CassMa00,4,7:52,2,2,10,38-28,Matt Cassel pass incomplete short left intended for Randy Moss (defended by Andre' Goodman),0,False
200811230mia,nwe,mia,MossRa00,4,7:52,2,2,10,38-28,Matt Cassel pass incomplete short left intended for Randy Moss (defended by Andre' Goodman),0,False
200811230mia,nwe,mia,GoodAn20,4,7:52,2,2,10,38-28,Matt Cassel pass incomplete short left intended for Randy Moss (defended by Andre' Goodman),0,False
200811230mia,nwe,mia,GostSt20,4,0:40,,,,48-28,Stephen Gostkowski kicks extra point good,0,False
200811240nor,nor,gnb,BreeDr00,1,8:30,1,10,80,6-7,"Drew Brees pass complete short right to Lance Moore for 70 yards, touchdown",70,True
200811240nor,nor,gnb,MoorLa00,1,8:30,1,10,80,6-7,"Drew Brees pass complete short right to Lance Moore for 70 yards, touchdown",70,True
200811240nor,nor,gnb,BreeDr00,3,2:37,3,7,80,44-21,"Drew Brees pass complete deep left to Marques Colston for 70 yards, touchdown",70,True
200811240nor,nor,gnb,ColsMa00,3,2:37,3,7,80,44-21,"Drew Brees pass complete deep left to Marques Colston for 70 yards, touchdown",70,True
200811240nor,nor,gnb,CrosMa20,2,1:44,,,30,21-21,"Mason Crosby kicks off 64 yards, returned by Courtney Roby for 62 yards (tackle by Will Blackmon)",62,False
200811240nor,nor,gnb,RobyCo00,2,1:44,,,30,21-21,"Mason Crosby kicks off 64 yards, returned by Courtney Roby for 62 yards (tackle by Will Blackmon)",62,False
200811240nor,nor,gnb,BlacWi20,2,1:44,,,30,21-21,"Mason Crosby kicks off 64 yards, returned by Courtney Roby for 62 yards (tackle by Will Blackmon)",62,False
200811240nor,nor,gnb,ThomPi00,4,8:54,1,10,31,51-29,"Pierre Thomas right guard for 31 yards, touchdown",31,True
200811240nor,nor,gnb,HartGa00,2,0:06,3,12,12,24-21,Garrett Hartley 30 yard field goal good,30,False
200811240nor,nor,gnb,CrosMa20,1,8:39,,,30,0-7,"Mason Crosby kicks off 69 yards, returned by Courtney Roby for 29 yards (tackle by John Kuhn)",29,False
200811240nor,nor,gnb,RobyCo00,1,8:39,,,30,0-7,"Mason Crosby kicks off 69 yards, returned by Courtney Roby for 29 yards (tackle by John Kuhn)",29,False
200811240nor,nor,gnb,KuhnJo00,1,8:39,,,30,0-7,"Mason Crosby kicks off 69 yards, returned by Courtney Roby for 29 yards (tackle by John Kuhn)",29,False
200811240nor,nor,gnb,BreeDr00,2,12:19,1,10,90,14-14,Drew Brees pass complete deep left to Jeremy Shockey for 19 yards (tackle by Charles Woodson),19,False
200811240nor,nor,gnb,ShocJe00,2,12:19,1,10,90,14-14,Drew Brees pass complete deep left to Jeremy Shockey for 19 yards (tackle by Charles Woodson),19,False
200811240nor,nor,gnb,WoodCh00,2,12:19,1,10,90,14-14,Drew Brees pass complete deep left to Jeremy Shockey for 19 yards (tackle by Charles Woodson),19,False
200811240nor,nor,gnb,BreeDr00,3,8:39,1,10,16,30-21,"Drew Brees pass complete deep right to Billy Miller for 16 yards, touchdown",16,True
200811240nor,nor,gnb,MillBi00,3,8:39,1,10,16,30-21,"Drew Brees pass complete deep right to Billy Miller for 16 yards, touchdown",16,True
200811240nor,nor,gnb,BreeDr00,1,7:17,1,10,41,7-7,Drew Brees pass complete short right to Pierre Thomas for 14 yards (tackle by Nick Collins),14,False
200811240nor,nor,gnb,ThomPi00,1,7:17,1,10,41,7-7,Drew Brees pass complete short right to Pierre Thomas for 14 yards (tackle by Nick Collins),14,False
200811240nor,nor,gnb,CollNi20,1,7:17,1,10,41,7-7,Drew Brees pass complete short right to Pierre Thomas for 14 yards (tackle by Nick Collins),14,False
200811240nor,nor,gnb,BreeDr00,2,8:27,1,10,14,20-14,"Drew Brees pass complete short middle to Lance Moore for 14 yards, touchdown",14,True
200811240nor,nor,gnb,MoorLa00,2,8:27,1,10,14,20-14,"Drew Brees pass complete short middle to Lance Moore for 14 yards, touchdown",14,True
200811240nor,nor,gnb,BreeDr00,2,1:33,1,10,32,21-21,Drew Brees pass complete short left to Jeremy Shockey for 14 yards (tackle by Nick Collins),14,False
200811240nor,nor,gnb,ShocJe00,2,1:33,1,10,32,21-21,Drew Brees pass complete short left to Jeremy Shockey for 14 yards (tackle by Nick Collins),14,False
200811240nor,nor,gnb,CollNi20,2,1:33,1,10,32,21-21,Drew Brees pass complete short left to Jeremy Shockey for 14 yards (tackle by Nick Collins),14,False
200811240nor,nor,gnb,BreeDr00,3,14:12,3,8,72,24-21,Drew Brees pass complete short middle to Jeremy Shockey for 14 yards (tackle by Brandon Chillar),14,False
200811240nor,nor,gnb,ShocJe00,3,14:12,3,8,72,24-21,Drew Brees pass complete short middle to Jeremy Shockey for 14 yards (tackle by Brandon Chillar),14,False
200811240nor,nor,gnb,ChilBr20,3,14:12,3,8,72,24-21,Drew Brees pass complete short middle to Jeremy Shockey for 14 yards (tackle by Brandon Chillar),14,False
200811240nor,nor,gnb,BreeDr00,3,12:53,3,15,81,24-21,Drew Brees pass complete short left to Lance Moore for 14 yards (tackle by Nick Collins),14,False
200811240nor,nor,gnb,MoorLa00,3,12:53,3,15,81,24-21,Drew Brees pass complete short left to Lance Moore for 14 yards (tackle by Nick Collins),14,False
200811240nor,nor,gnb,CollNi20,3,12:53,3,15,81,24-21,Drew Brees pass complete short left to Lance Moore for 14 yards (tackle by Nick Collins),14,False
200811240nor,nor,gnb,CrosMa20,2,13:43,,,30,14-14,"Mason Crosby kicks off 58 yards, returned by Courtney Roby for 12 yards (tackle by Will Blackmon)",12,False
200811240nor,nor,gnb,RobyCo00,2,13:43,,,30,14-14,"Mason Crosby kicks off 58 yards, returned by Courtney Roby for 12 yards (tackle by Will Blackmon)",12,False
200811240nor,nor,gnb,BlacWi20,2,13:43,,,30,14-14,"Mason Crosby kicks off 58 yards, returned by Courtney Roby for 12 yards (tackle by Will Blackmon)",12,False
200811240nor,nor,gnb,BreeDr00,1,6:18,2,7,24,7-7,Drew Brees pass complete short left to Pierre Thomas for 11 yards (tackle by Brandon Chillar),11,False
200811240nor,nor,gnb,ThomPi00,1,6:18,2,7,24,7-7,Drew Brees pass complete short left to Pierre Thomas for 11 yards (tackle by Brandon Chillar),11,False
200811240nor,nor,gnb,ChilBr20,1,6:18,2,7,24,7-7,Drew Brees pass complete short left to Pierre Thomas for 11 yards (tackle by Brandon Chillar),11,False
200811240nor,nor,gnb,BreeDr00,2,13:02,2,5,79,14-14,Drew Brees pass complete short right to Lance Moore for 11 yards (tackle by Charles Woodson),11,False
200811240nor,nor,gnb,MoorLa00,2,13:02,2,5,79,14-14,Drew Brees pass complete short right to Lance Moore for 11 yards (tackle by Charles Woodson),11,False
200811240nor,nor,gnb,WoodCh00,2,13:02,2,5,79,14-14,Drew Brees pass complete short right to Lance Moore for 11 yards (tackle by Charles Woodson),11,False
200811240nor,nor,gnb,BreeDr00,1,5:31,1,10,13,7-7,Drew Brees pass complete short middle to Devery Henderson for 9 yards (tackle by Brandon Chillar and Atari Bigby),9,False
200811240nor,nor,gnb,HendDe00,1,5:31,1,10,13,7-7,Drew Brees pass complete short middle to Devery Henderson for 9 yards (tackle by Brandon Chillar and Atari Bigby),9,False
200811240nor,nor,gnb,ChilBr20,1,5:31,1,10,13,7-7,Drew Brees pass complete short middle to Devery Henderson for 9 yards (tackle by Brandon Chillar and Atari Bigby),9,False
200811240nor,nor,gnb,BigbAt20,1,5:31,1,10,13,7-7,Drew Brees pass complete short middle to Devery Henderson for 9 yards (tackle by Brandon Chillar and Atari Bigby),9,False
200811240nor,nor,gnb,BreeDr00,2,8:56,2,3,23,14-14,Drew Brees pass complete short left to Pierre Thomas for 9 yards (tackle by Brady Poppinga),9,False
200811240nor,nor,gnb,ThomPi00,2,8:56,2,3,23,14-14,Drew Brees pass complete short left to Pierre Thomas for 9 yards (tackle by Brady Poppinga),9,False
200811240nor,nor,gnb,PoppBr20,2,8:56,2,3,23,14-14,Drew Brees pass complete short left to Pierre Thomas for 9 yards (tackle by Brady Poppinga),9,False
200811240nor,nor,gnb,ThomPi00,3,11:15,2,3,44,24-21,Pierre Thomas right end for 9 yards (tackle by Aaron Rouse and Brady Poppinga),9,False
200811240nor,nor,gnb,RousAa99,3,11:15,2,3,44,24-21,Pierre Thomas right end for 9 yards (tackle by Aaron Rouse and Brady Poppinga),9,False
200811240nor,nor,gnb,PoppBr20,3,11:15,2,3,44,24-21,Pierre Thomas right end for 9 yards (tackle by Aaron Rouse and Brady Poppinga),9,False
200811240nor,nor,gnb,ThomPi00,3,9:47,1,10,29,24-21,Pierre Thomas right end for 9 yards (tackle by Aaron Rouse),9,False
200811240nor,nor,gnb,RousAa99,3,9:47,1,10,29,24-21,Pierre Thomas right end for 9 yards (tackle by Aaron Rouse),9,False
200811240nor,nor,gnb,BreeDr00,2,10:53,2,8,39,14-14,Drew Brees pass complete short right to Jeremy Shockey for 7 yards (tackle by Brandon Chillar),7,False
200811240nor,nor,gnb,ShocJe00,2,10:53,2,8,39,14-14,Drew Brees pass complete short right to Jeremy Shockey for 7 yards (tackle by Brandon Chillar),7,False
200811240nor,nor,gnb,ChilBr20,2,10:53,2,8,39,14-14,Drew Brees pass complete short right to Jeremy Shockey for 7 yards (tackle by Brandon Chillar),7,False
200811240nor,nor,gnb,BreeDr00,2,9:30,1,10,30,14-14,Drew Brees pass complete short left to Billy Miller for 7 yards (tackle by Brandon Chillar),7,False
200811240nor,nor,gnb,MillBi00,2,9:30,1,10,30,14-14,Drew Brees pass complete short left to Billy Miller for 7 yards (tackle by Brandon Chillar),7,False
200811240nor,nor,gnb,ChilBr20,2,9:30,1,10,30,14-14,Drew Brees pass complete short left to Billy Miller for 7 yards (tackle by Brandon Chillar),7,False
200811240nor,nor,gnb,BreeDr00,3,11:47,1,10,99,24-21,Drew Brees pass complete short right to Billy Miller for 7 yards (tackle by A.J. Hawk),7,False
200811240nor,nor,gnb,MillBi00,3,11:47,1,10,99,24-21,Drew Brees pass complete short right to Billy Miller for 7 yards (tackle by A.J. Hawk),7,False
200811240nor,nor,gnb,HawkA.20,3,11:47,1,10,99,24-21,Drew Brees pass complete short right to Billy Miller for 7 yards (tackle by A.J. Hawk),7,False
200811240nor,nor,gnb,ThomPi00,4,11:44,1,10,42,45-29,Pierre Thomas left tackle for 7 yards (tackle by A.J. Hawk and Johnny Jolly),7,False
200811240nor,nor,gnb,HawkA.20,4,11:44,1,10,42,45-29,Pierre Thomas left tackle for 7 yards (tackle by A.J. Hawk and Johnny Jolly),7,False
200811240nor,nor,gnb,JollJo20,4,11:44,1,10,42,45-29,Pierre Thomas left tackle for 7 yards (tackle by A.J. Hawk and Johnny Jolly),7,False
200811240nor,nor,gnb,BreeDr00,2,1:10,1,10,18,21-21,Drew Brees pass complete short middle to Lance Moore for 6 yards (tackle by Brandon Chillar),6,False
200811240nor,nor,gnb,MoorLa00,2,1:10,1,10,18,21-21,Drew Brees pass complete short middle to Lance Moore for 6 yards (tackle by Brandon Chillar),6,False
200811240nor,nor,gnb,ChilBr20,2,1:10,1,10,18,21-21,Drew Brees pass complete short middle to Lance Moore for 6 yards (tackle by Brandon Chillar),6,False
200811240nor,nor,gnb,BreeDr00,3,6:16,1,10,29,38-21,Drew Brees pass complete short right to Billy Miller for 6 yards (tackle by Charles Woodson),6,False
200811240nor,nor,gnb,MillBi00,3,6:16,1,10,29,38-21,Drew Brees pass complete short right to Billy Miller for 6 yards (tackle by Charles Woodson),6,False
200811240nor,nor,gnb,WoodCh00,3,6:16,1,10,29,38-21,Drew Brees pass complete short right to Billy Miller for 6 yards (tackle by Charles Woodson),6,False
200811240nor,nor,gnb,ThomPi00,2,13:37,1,10,74,14-14,Pierre Thomas right guard for 5 yards (tackle by Mike Montgomery and Ryan Pickett),5,False
200811240nor,nor,gnb,MontMi20,2,13:37,1,10,74,14-14,Pierre Thomas right guard for 5 yards (tackle by Mike Montgomery and Ryan Pickett),5,False
200811240nor,nor,gnb,PickRy20,2,13:37,1,10,74,14-14,Pierre Thomas right guard for 5 yards (tackle by Mike Montgomery and Ryan Pickett),5,False
200811240nor,nor,gnb,ThomPi00,2,0:48,2,4,12,21-21,Pierre Thomas left tackle for 5 yards (tackle by Brandon Chillar),5,False
200811240nor,nor,gnb,ChilBr20,2,0:48,2,4,12,21-21,Pierre Thomas left tackle for 5 yards (tackle by Brandon Chillar),5,False
200811240nor,nor,gnb,ThomPi00,1,4:48,2,1,4,13-7,"Pierre Thomas left guard for 4 yards, touchdown",4,True
200811240nor,nor,gnb,ThomPi00,3,12:29,4,1,95,24-21,Pierre Thomas right tackle for 4 yards (tackle by Mike Montgomery),4,False
200811240nor,nor,gnb,MontMi20,3,12:29,4,1,95,24-21,Pierre Thomas right tackle for 4 yards (tackle by Mike Montgomery),4,False
