game_id,team,opp,player_id,quarter,time,down,togo,location,score,detail,yards,touchdown
200812070crd,crd,ram,WarnKu00,2,2:11,2,12,80,17-7,Kurt Warner pass complete deep middle to Steve Breaston for 58 yards (tackle by Corey Chavous),58,False
200812070crd,crd,ram,BreaSt00,2,2:11,2,12,80,17-7,Kurt Warner pass complete deep middle to Steve Breaston for 58 yards (tackle by Corey Chavous),58,False
200812070crd,crd,ram,ChavCo00,2,2:11,2,12,80,17-7,Kurt Warner pass complete deep middle to Steve Breaston for 58 yards (tackle by Corey Chavous),58,False
200812070crd,crd,ram,rackenei01,2,7:05,4,2,26,17-7,Neil Rackers 44 yard field goal good,44,False
200812070crd,crd,ram,WarnKu00,1,5:57,2,10,87,7-0,Kurt Warner pass complete short left to Anquan Boldin for 36 yards (tackle by Jason Craft),36,False
200812070crd,crd,ram,BoldAn00,1,5:57,2,10,87,7-0,Kurt Warner pass complete short left to Anquan Boldin for 36 yards (tackle by Jason Craft),36,False
200812070crd,crd,ram,CrafJa20,1,5:57,2,10,87,7-0,Kurt Warner pass complete short left to Anquan Boldin for 36 yards (tackle by Jason Craft),36,False
200812070crd,crd,ram,brownjos01,4,,,,30,27-10,"Josh Brown kicks off 67 yards, returned by J.J. Arrington for 26 yards (tackle by Chris Chamberlain)",26,False
200812070crd,crd,ram,ArriJ.00,4,,,,30,27-10,"Josh Brown kicks off 67 yards, returned by J.J. Arrington for 26 yards (tackle by Chris Chamberlain)",26,False
200812070crd,crd,ram,ChamCh99,4,,,,30,27-10,"Josh Brown kicks off 67 yards, returned by J.J. Arrington for 26 yards (tackle by Chris Chamberlain)",26,False
200812070crd,crd,ram,brownjos01,1,,,,30,0-0,"Josh Brown kicks off 70 yards, returned by J.J. Arrington for 24 yards (tackle by Eric Bassey)",24,False
200812070crd,crd,ram,ArriJ.00,1,,,,30,0-0,"Josh Brown kicks off 70 yards, returned by J.J. Arrington for 24 yards (tackle by Eric Bassey)",24,False
200812070crd,crd,ram,BassEr99,1,,,,30,0-0,"Josh Brown kicks off 70 yards, returned by J.J. Arrington for 24 yards (tackle by Eric Bassey)",24,False
200812070crd,crd,ram,WarnKu00,1,14:04,2,10,90,0-0,Kurt Warner pass complete deep middle to Larry Fitzgerald for 23 yards (tackle by Ronald Bartell),23,False
200812070crd,crd,ram,FitzLa00,1,14:04,2,10,90,0-0,Kurt Warner pass complete deep middle to Larry Fitzgerald for 23 yards (tackle by Ronald Bartell),23,False
200812070crd,crd,ram,BartRo20,1,14:04,2,10,90,0-0,Kurt Warner pass complete deep middle to Larry Fitzgerald for 23 yards (tackle by Ronald Bartell),23,False
200812070crd,crd,ram,brownjos01,2,,,,30,14-7,"Josh Brown kicks off 72 yards, returned by J.J. Arrington for 23 yards (tackle by Jason Craft)",23,False
200812070crd,crd,ram,ArriJ.00,2,,,,30,14-7,"Josh Brown kicks off 72 yards, returned by J.J. Arrington for 23 yards (tackle by Jason Craft)",23,False
200812070crd,crd,ram,CrafJa20,2,,,,30,14-7,"Josh Brown kicks off 72 yards, returned by J.J. Arrington for 23 yards (tackle by Jason Craft)",23,False
200812070crd,crd,ram,rackenei01,2,1:03,4,2,4,20-7,Neil Rackers 22 yard field goal good,22,False
200812070crd,crd,ram,ArriJ.00,1,14:55,1,10,74,0-0,J.J. Arrington left end for 16 yards (tackle by Fakhir Brown),16,False
200812070crd,crd,ram,BrowFa20,1,14:55,1,10,74,0-0,J.J. Arrington left end for 16 yards (tackle by Fakhir Brown),16,False
200812070crd,crd,ram,WarnKu00,2,12:39,2,10,81,14-7,Kurt Warner pass complete short right to J.J. Arrington for 15 yards (tackle by Jonathan Wade),15,False
200812070crd,crd,ram,ArriJ.00,2,12:39,2,10,81,14-7,Kurt Warner pass complete short right to J.J. Arrington for 15 yards (tackle by Jonathan Wade),15,False
200812070crd,crd,ram,WadeJo99,2,12:39,2,10,81,14-7,Kurt Warner pass complete short right to J.J. Arrington for 15 yards (tackle by Jonathan Wade),15,False
200812070crd,crd,ram,WarnKu00,1,9:30,1,10,15,0-0,Kurt Warner pass complete short right to Larry Fitzgerald for 14 yards (tackle by Chris Draft),14,False
200812070crd,crd,ram,FitzLa00,1,9:30,1,10,15,0-0,Kurt Warner pass complete short right to Larry Fitzgerald for 14 yards (tackle by Chris Draft),14,False
200812070crd,crd,ram,DrafCh20,1,9:30,1,10,15,0-0,Kurt Warner pass complete short right to Larry Fitzgerald for 14 yards (tackle by Chris Draft),14,False
200812070crd,crd,ram,WarnKu00,3,9:22,1,10,72,20-7,Kurt Warner pass complete short middle to Larry Fitzgerald for 14 yards (tackle by Ronald Bartell),14,False
200812070crd,crd,ram,FitzLa00,3,9:22,1,10,72,20-7,Kurt Warner pass complete short middle to Larry Fitzgerald for 14 yards (tackle by Ronald Bartell),14,False
200812070crd,crd,ram,BartRo20,3,9:22,1,10,72,20-7,Kurt Warner pass complete short middle to Larry Fitzgerald for 14 yards (tackle by Ronald Bartell),14,False
200812070crd,crd,ram,WarnKu00,1,4:20,2,10,12,13-0,"Kurt Warner pass complete short left to Larry Fitzgerald for 12 yards, touchdown",12,True
200812070crd,crd,ram,FitzLa00,1,4:20,2,10,12,13-0,"Kurt Warner pass complete short left to Larry Fitzgerald for 12 yards, touchdown",12,True
200812070crd,crd,ram,WarnKu00,2,1:12,3,14,16,17-7,Kurt Warner pass complete short middle to Anquan Boldin for 12 yards (tackle by O.J. Atogwe),12,False
200812070crd,crd,ram,BoldAn00,2,1:12,3,14,16,17-7,Kurt Warner pass complete short middle to Anquan Boldin for 12 yards (tackle by O.J. Atogwe),12,False
200812070crd,crd,ram,AtogO.20,2,1:12,3,14,16,17-7,Kurt Warner pass complete short middle to Anquan Boldin for 12 yards (tackle by O.J. Atogwe),12,False
200812070crd,crd,ram,WarnKu00,2,9:46,3,10,44,14-7,Kurt Warner pass complete short middle to J.J. Arrington for 10 yards (tackle by Quinton Culberson),10,False
200812070crd,crd,ram,ArriJ.00,2,9:46,3,10,44,14-7,Kurt Warner pass complete short middle to J.J. Arrington for 10 yards (tackle by Quinton Culberson),10,False
200812070crd,crd,ram,CulbQu99,2,9:46,3,10,44,14-7,Kurt Warner pass complete short middle to J.J. Arrington for 10 yards (tackle by Quinton Culberson),10,False
200812070crd,crd,ram,WarnKu00,3,8:42,2,15,81,20-7,Kurt Warner pass complete short right to Steve Breaston for 10 yards (tackle by Ronald Bartell),10,False
200812070crd,crd,ram,BreaSt00,3,8:42,2,15,81,20-7,Kurt Warner pass complete short right to Steve Breaston for 10 yards (tackle by Ronald Bartell),10,False
200812070crd,crd,ram,BartRo20,3,8:42,2,15,81,20-7,Kurt Warner pass complete short right to Steve Breaston for 10 yards (tackle by Ronald Bartell),10,False
200812070crd,crd,ram,ArriJ.00,1,11:00,1,10,26,0-0,J.J. Arrington left tackle for 9 yards (tackle by Corey Chavous),9,False
200812070crd,crd,ram,ChavCo00,1,11:00,1,10,26,0-0,J.J. Arrington left tackle for 9 yards (tackle by Corey Chavous),9,False
200812070crd,crd,ram,WarnKu00,1,4:58,2,4,21,7-0,Kurt Warner pass complete short right to Antrel Rolle for 9 yards (tackle by O.J. Atogwe),9,False
200812070crd,crd,ram,RollAn20,1,4:58,2,4,21,7-0,Kurt Warner pass complete short right to Antrel Rolle for 9 yards (tackle by O.J. Atogwe),9,False
200812070crd,crd,ram,AtogO.20,1,4:58,2,4,21,7-0,Kurt Warner pass complete short right to Antrel Rolle for 9 yards (tackle by O.J. Atogwe),9,False
200812070crd,crd,ram,HighTi00,1,13:19,1,10,37,0-0,Tim Hightower right tackle for 8 yards (tackle by Pisa Tinoisamoa),8,False
200812070crd,crd,ram,TinoPi20,1,13:19,1,10,37,0-0,Tim Hightower right tackle for 8 yards (tackle by Pisa Tinoisamoa),8,False
200812070crd,crd,ram,WarnKu00,2,11:18,2,8,98,14-7,Kurt Warner pass complete short right to Stephen Spach for 8 yards (tackle by La'Roi Glover),8,False
200812070crd,crd,ram,SpacSt00,2,11:18,2,8,98,14-7,Kurt Warner pass complete short right to Stephen Spach for 8 yards (tackle by La'Roi Glover),8,False
200812070crd,crd,ram,GlovLa00,2,11:18,2,8,98,14-7,Kurt Warner pass complete short right to Stephen Spach for 8 yards (tackle by La'Roi Glover),8,False
200812070crd,crd,ram,WarnKu00,3,8:17,3,5,91,20-7,Kurt Warner pass complete short right to Anquan Boldin for 8 yards (tackle by Ronald Bartell),8,False
200812070crd,crd,ram,BoldAn00,3,8:17,3,5,91,20-7,Kurt Warner pass complete short right to Anquan Boldin for 8 yards (tackle by Ronald Bartell),8,False
200812070crd,crd,ram,BartRo20,3,8:17,3,5,91,20-7,Kurt Warner pass complete short right to Anquan Boldin for 8 yards (tackle by Ronald Bartell),8,False
200812070crd,crd,ram,JameEd00,3,7:36,1,10,99,20-7,Edgerrin James right tackle for 7 yards (tackle by Victor Adeyanju),7,False
200812070crd,crd,ram,AdeyVi20,3,7:36,1,10,99,20-7,Edgerrin James right tackle for 7 yards (tackle by Victor Adeyanju),7,False
200812070crd,crd,ram,HighTi00,4,10:15,1,10,79,27-10,Tim Hightower right tackle for 7 yards (tackle by O.J. Atogwe and Ronald Bartell),7,False
200812070crd,crd,ram,AtogO.20,4,10:15,1,10,79,27-10,Tim Hightower right tackle for 7 yards (tackle by O.J. Atogwe and Ronald Bartell),7,False
200812070crd,crd,ram,BartRo20,4,10:15,1,10,79,27-10,Tim Hightower right tackle for 7 yards (tackle by O.J. Atogwe and Ronald Bartell),7,False
200812070crd,crd,ram,WarnKu00,4,8:02,2,9,92,27-10,Kurt Warner pass complete short right to Stephen Spach for 7 yards (tackle by Pisa Tinoisamoa),7,False
200812070crd,crd,ram,SpacSt00,4,8:02,2,9,92,27-10,Kurt Warner pass complete short right to Stephen Spach for 7 yards (tackle by Pisa Tinoisamoa),7,False
200812070crd,crd,ram,TinoPi20,4,8:02,2,9,92,27-10,Kurt Warner pass complete short right to Stephen Spach for 7 yards (tackle by Pisa Tinoisamoa),7,False
200812070crd,crd,ram,WarnKu00,1,5:27,1,10,27,7-0,Kurt Warner pass complete short right to Steve Breaston for 6 yards,6,False
200812070crd,crd,ram,BreaSt00,1,5:27,1,10,27,7-0,Kurt Warner pass complete short right to Steve Breaston for 6 yards,6,False
200812070crd,crd,ram,WarnKu00,2,9:13,1,10,34,14-7,Kurt Warner pass complete short left to Steve Breaston for 6 yards (tackle by Fakhir Brown),6,False
200812070crd,crd,ram,BreaSt00,2,9:13,1,10,34,14-7,Kurt Warner pass complete short left to Steve Breaston for 6 yards (tackle by Fakhir Brown),6,False
200812070crd,crd,ram,BrowFa20,2,9:13,1,10,34,14-7,Kurt Warner pass complete short left to Steve Breaston for 6 yards (tackle by Fakhir Brown),6,False
200812070crd,crd,ram,WarnKu00,2,14:09,1,10,71,14-7,Kurt Warner pass complete short left to Larry Fitzgerald for 5 yards (tackle by Todd Johnson),5,False
200812070crd,crd,ram,FitzLa00,2,14:09,1,10,71,14-7,Kurt Warner pass complete short left to Larry Fitzgerald for 5 yards (tackle by Todd Johnson),5,False
200812070crd,crd,ram,JohnTo20,2,14:09,1,10,71,14-7,Kurt Warner pass complete short left to Larry Fitzgerald for 5 yards (tackle by Todd Johnson),5,False
200812070crd,crd,ram,HighTi00,2,13:30,2,5,76,14-7,Tim Hightower right tackle for 5 yards (tackle by Quinton Culberson),5,False
200812070crd,crd,ram,CulbQu99,2,13:30,2,5,76,14-7,Tim Hightower right tackle for 5 yards (tackle by Quinton Culberson),5,False
200812070crd,crd,ram,WarnKu00,2,10:33,1,10,44,14-7,Kurt Warner pass complete short left to Larry Fitzgerald for 5 yards (tackle by Jason Craft),5,False
200812070crd,crd,ram,FitzLa00,2,10:33,1,10,44,14-7,Kurt Warner pass complete short left to Larry Fitzgerald for 5 yards (tackle by Jason Craft),5,False
200812070crd,crd,ram,CrafJa20,2,10:33,1,10,44,14-7,Kurt Warner pass complete short left to Larry Fitzgerald for 5 yards (tackle by Jason Craft),5,False
200812070crd,crd,ram,WarnKu00,4,14:31,1,18,78,27-7,Kurt Warner pass complete short left to Anquan Boldin for 5 yards (tackle by Will Witherspoon),5,False
200812070crd,crd,ram,BoldAn00,4,14:31,1,18,78,27-7,Kurt Warner pass complete short left to Anquan Boldin for 5 yards (tackle by Will Witherspoon),5,False
200812070crd,crd,ram,WithWi20,4,14:31,1,18,78,27-7,Kurt Warner pass complete short left to Anquan Boldin for 5 yards (tackle by Will Witherspoon),5,False
200812070crd,crd,ram,WarnKu00,4,14:00,2,13,83,27-7,Kurt Warner pass complete short left to J.J. Arrington for 5 yards (tackle by Quinton Culberson),5,False
200812070crd,crd,ram,ArriJ.00,4,14:00,2,13,83,27-7,Kurt Warner pass complete short left to J.J. Arrington for 5 yards (tackle by Quinton Culberson),5,False
200812070crd,crd,ram,CulbQu99,4,14:00,2,13,83,27-7,Kurt Warner pass complete short left to J.J. Arrington for 5 yards (tackle by Quinton Culberson),5,False
200812070crd,crd,ram,HighTi00,4,9:32,2,3,86,27-10,Tim Hightower left tackle for 5 yards (tackle by Fakhir Brown),5,False
200812070crd,crd,ram,BrowFa20,4,9:32,2,3,86,27-10,Tim Hightower left tackle for 5 yards (tackle by Fakhir Brown),5,False
200812070crd,crd,ram,HighTi00,1,12:24,2,7,34,0-0,Tim Hightower up the middle for 4 yards (tackle by Pisa Tinoisamoa and La'Roi Glover),4,False
200812070crd,crd,ram,TinoPi20,1,12:24,2,7,34,0-0,Tim Hightower up the middle for 4 yards (tackle by Pisa Tinoisamoa and La'Roi Glover),4,False
200812070crd,crd,ram,GlovLa00,1,12:24,2,7,34,0-0,Tim Hightower up the middle for 4 yards (tackle by Pisa Tinoisamoa and La'Roi Glover),4,False
200812070crd,crd,ram,WarnKu00,1,11:45,3,3,30,0-0,Kurt Warner pass complete short right to Steve Breaston for 4 yards (tackle by Will Witherspoon),4,False
200812070crd,crd,ram,BreaSt00,1,11:45,3,3,30,0-0,Kurt Warner pass complete short right to Steve Breaston for 4 yards (tackle by Will Witherspoon),4,False
200812070crd,crd,ram,WithWi20,1,11:45,3,3,30,0-0,Kurt Warner pass complete short right to Steve Breaston for 4 yards (tackle by Will Witherspoon),4,False
200812070crd,crd,ram,WarnKu00,2,7:50,3,6,30,14-7,Kurt Warner pass complete short right to Steve Breaston for 4 yards (tackle by Jason Craft),4,False
200812070crd,crd,ram,BreaSt00,2,7:50,3,6,30,14-7,Kurt Warner pass complete short right to Steve Breaston for 4 yards (tackle by Jason Craft),4,False
200812070crd,crd,ram,CrafJa20,2,7:50,3,6,30,14-7,Kurt Warner pass complete short right to Steve Breaston for 4 yards (tackle by Jason Craft),4,False
200812070crd,crd,ram,JameEd00,3,7:00,2,3,44,20-7,Edgerrin James up the middle for 4 yards (tackle by Pisa Tinoisamoa and Clifton Ryan),4,False
200812070crd,crd,ram,TinoPi20,3,7:00,2,3,44,20-7,Edgerrin James up the middle for 4 yards (tackle by Pisa Tinoisamoa and Clifton Ryan),4,False
200812070crd,crd,ram,RyanCl99,3,7:00,2,3,44,20-7,Edgerrin James up the middle for 4 yards (tackle by Pisa Tinoisamoa and Clifton Ryan),4,False
200812070crd,crd,ram,HighTi00,1,10:13,2,1,17,0-0,Tim Hightower up the middle for 2 yards (tackle by Pisa Tinoisamoa),2,False
200812070crd,crd,ram,TinoPi20,1,10:13,2,1,17,0-0,Tim Hightower up the middle for 2 yards (tackle by Pisa Tinoisamoa),2,False
200812070crd,crd,ram,HighTi00,2,11:56,1,10,96,14-7,Tim Hightower right tackle for 2 yards (tackle by Pisa Tinoisamoa),2,False
200812070crd,crd,ram,TinoPi20,2,11:56,1,10,96,14-7,Tim Hightower right tackle for 2 yards (tackle by Pisa Tinoisamoa),2,False
200812070crd,crd,ram,WarnKu00,4,14:57,1,10,86,27-7,"Kurt Warner pass complete short right to Steve Breaston for 2 yards (tackle by Ronald Bartell). Penalty on Jerheme Urban: Offensive Holding, 10 yards",2,False
200812070crd,crd,ram,BreaSt00,4,14:57,1,10,86,27-7,"Kurt Warner pass complete short right to Steve Breaston for 2 yards (tackle by Ronald Bartell). Penalty on Jerheme Urban: Offensive Holding, 10 yards",2,False
200812070crd,crd,ram,BartRo20,4,14:57,1,10,86,27-7,"Kurt Warner pass complete short right to Steve Breaston for 2 yards (tackle by Ronald Bartell). Penalty on Jerheme Urban: Offensive Holding, 10 yards",2,False
200812070crd,crd,ram,UrbaJe00,4,14:57,1,10,86,27-7,"Kurt Warner pass complete short right to Steve Breaston for 2 yards (tackle by Ronald Bartell). Penalty on Jerheme Urban: Offensive Holding, 10 yards",2,False
200812070crd,crd,ram,HighTi00,1,8:49,1,1,1,6-0,"Tim Hightower up the middle for 1 yard, touchdown",1,True
200812070crd,crd,ram,HighTi00,1,1:03,2,10,70,14-0,Tim Hightower left tackle for 1 yard (tackle by Todd Johnson),1,False
200812070crd,crd,ram,JohnTo20,1,1:03,2,10,70,14-0,Tim Hightower left tackle for 1 yard (tackle by Todd Johnson),1,False
200812070crd,crd,ram,WarnKu00,3,6:16,2,10,40,20-7,Kurt Warner pass complete short right to Anquan Boldin for 1 yard (tackle by Jason Craft),1,False
200812070crd,crd,ram,BoldAn00,3,6:16,2,10,40,20-7,Kurt Warner pass complete short right to Anquan Boldin for 1 yard (tackle by Jason Craft),1,False
200812070crd,crd,ram,CrafJa20,3,6:16,2,10,40,20-7,Kurt Warner pass complete short right to Anquan Boldin for 1 yard (tackle by Jason Craft),1,False
200812070crd,crd,ram,ArriJ.00,4,13:18,3,8,88,27-7,J.J. Arrington right end for 1 yard (tackle by Quinton Culberson),1,False
200812070crd,crd,ram,CulbQu99,4,13:18,3,8,88,27-7,J.J. Arrington right end for 1 yard (tackle by Quinton Culberson),1,False
200812070crd,crd,ram,HighTi00,4,8:46,1,10,91,27-10,Tim Hightower up the middle for 1 yard (tackle by Victor Adeyanju),1,False
200812070crd,crd,ram,AdeyVi20,4,8:46,1,10,91,27-10,Tim Hightower up the middle for 1 yard (tackle by Victor Adeyanju),1,False
200812070crd,crd,ram,JameEd00,1,6:34,1,10,87,7-0,Edgerrin James left tackle for no gain (tackle by Pisa Tinoisamoa),0,False
200812070crd,crd,ram,TinoPi20,1,6:34,1,10,87,7-0,Edgerrin James left tackle for no gain (tackle by Pisa Tinoisamoa),0,False
200812070crd,crd,ram,ArriJ.00,1,1:46,1,10,70,14-0,J.J. Arrington up the middle for no gain (tackle by Pisa Tinoisamoa),0,False
200812070crd,crd,ram,TinoPi20,1,1:46,1,10,70,14-0,J.J. Arrington up the middle for no gain (tackle by Pisa Tinoisamoa),0,False
200812070crd,crd,ram,WarnKu00,4,1:09,1,10,91,34-10,Kurt Warner kneels for -1 yards,-1,False
200812070crd,crd,ram,WarnKu00,4,0:37,2,11,90,34-10,Kurt Warner kneels for -1 yards,-1,False
200812070crd,crd,ram,HighTi00,2,8:32,2,4,28,14-7,Tim Hightower left tackle for -2 yards (tackle by Pisa Tinoisamoa and La'Roi Glover),-2,False
200812070crd,crd,ram,TinoPi20,2,8:32,2,4,28,14-7,Tim Hightower left tackle for -2 yards (tackle by Pisa Tinoisamoa and La'Roi Glover),-2,False
200812070crd,crd,ram,GlovLa00,2,8:32,2,4,28,14-7,Tim Hightower left tackle for -2 yards (tackle by Pisa Tinoisamoa and La'Roi Glover),-2,False
200812070crd,crd,ram,HighTi00,2,2:47,1,10,82,17-7,Tim Hightower up the middle for -2 yards (tackle by Leonard Little),-2,False
200812070crd,crd,ram,LittLe00,2,2:47,1,10,82,17-7,Tim Hightower up the middle for -2 yards (tackle by Leonard Little),-2,False
200812070crd,crd,ram,ArriJ.00,2,1:55,2,10,12,17-7,J.J. Arrington up the middle for -4 yards (tackle by James Hall),-4,False
200812070crd,crd,ram,HallJa21,2,1:55,2,10,12,17-7,J.J. Arrington up the middle for -4 yards (tackle by James Hall),-4,False
200812070crd,crd,ram,WarnKu00,3,5:37,3,9,39,20-7,Kurt Warner sacked by Leonard Little and La'Roi Glover for -7 yards,-7,False
200812070crd,crd,ram,LittLe00,3,5:37,3,9,39,20-7,Kurt Warner sacked by Leonard Little and La'Roi Glover for -7 yards,-7,False
200812070crd,crd,ram,GlovLa00,3,5:37,3,9,39,20-7,Kurt Warner sacked by Leonard Little and La'Roi Glover for -7 yards,-7,False
200812070crd,crd,ram,WarnKu00,1,14:08,1,10,90,0-0,Kurt Warner pass incomplete short left intended for Larry Fitzgerald,0,False
200812070crd,crd,ram,FitzLa00,1,14:08,1,10,90,0-0,Kurt Warner pass incomplete short left intended for Larry Fitzgerald,0,False
200812070crd,crd,ram,rackenei01,1,,,,,7-0,Neil Rackers kicks extra point good,0,False
200812070crd,crd,ram,WarnKu00,1,4:25,1,10,12,7-0,Kurt Warner pass incomplete short right intended for Larry Fitzgerald (defended by Ronald Bartell),0,False
200812070crd,crd,ram,FitzLa00,1,4:25,1,10,12,7-0,Kurt Warner pass incomplete short right intended for Larry Fitzgerald (defended by Ronald Bartell),0,False
200812070crd,crd,ram,BartRo20,1,4:25,1,10,12,7-0,Kurt Warner pass incomplete short right intended for Larry Fitzgerald (defended by Ronald Bartell),0,False
200812070crd,crd,ram,rackenei01,1,,,,,14-0,Neil Rackers kicks extra point good,0,False
200812070crd,crd,ram,WarnKu00,1,0:18,3,9,71,14-0,Kurt Warner pass incomplete short right intended for Anquan Boldin is intercepted by Ronald Bartell at ARI-30 and returned for 24 yards (tackle by Larry Fitzgerald). Penalty on Deuce Lutui: Ineligible Downfield Pass (Declined),0,False
200812070crd,crd,ram,BoldAn00,1,0:18,3,9,71,14-0,Kurt Warner pass incomplete short right intended for Anquan Boldin is intercepted by Ronald Bartell at ARI-30 and returned for 24 yards (tackle by Larry Fitzgerald). Penalty on Deuce Lutui: Ineligible Downfield Pass (Declined),0,False
200812070crd,crd,ram,BartRo20,1,0:18,3,9,71,14-0,Kurt Warner pass incomplete short right intended for Anquan Boldin is intercepted by Ronald Bartell at ARI-30 and returned for 24 yards (tackle by Larry Fitzgerald). Penalty on Deuce Lutui: Ineligible Downfield Pass (Declined),0,False
200812070crd,crd,ram,FitzLa00,1,0:18,3,9,71,14-0,Kurt Warner pass incomplete short right intended for Anquan Boldin is intercepted by Ronald Bartell at ARI-30 and returned for 24 yards (tackle by Larry Fitzgerald). Penalty on Deuce Lutui: Ineligible Downfield Pass (Declined),0,False
200812070crd,crd,ram,LutuDe20,1,0:18,3,9,71,14-0,Kurt Warner pass incomplete short right intended for Anquan Boldin is intercepted by Ronald Bartell at ARI-30 and returned for 24 yards (tackle by Larry Fitzgerald). Penalty on Deuce Lutui: Ineligible Downfield Pass (Declined),0,False
200812070crd,crd,ram,WarnKu00,2,12:45,1,10,81,14-7,Kurt Warner pass incomplete short right intended for Tim Hightower,0,False
200812070crd,crd,ram,HighTi00,2,12:45,1,10,81,14-7,Kurt Warner pass incomplete short right intended for Tim Hightower,0,False
200812070crd,crd,ram,WarnKu00,2,9:53,2,5,39,14-7,Kurt Warner pass incomplete deep right intended for Leonard Pope,0,False
200812070crd,crd,ram,PopeLe00,2,9:53,2,5,39,14-7,Kurt Warner pass incomplete deep right intended for Leonard Pope,0,False
200812070crd,crd,ram,WarnKu00,2,2:00,1,10,12,17-7,Kurt Warner pass incomplete short right intended for J.J. Arrington,0,False
200812070crd,crd,ram,ArriJ.00,2,2:00,1,10,12,17-7,Kurt Warner pass incomplete short right intended for J.J. Arrington,0,False
200812070crd,crd,ram,WarnKu00,3,8:47,1,10,86,20-7,Kurt Warner pass incomplete short right intended for Larry Fitzgerald (defended by Ronald Bartell),0,False
200812070crd,crd,ram,FitzLa00,3,8:47,1,10,86,20-7,Kurt Warner pass incomplete short right intended for Larry Fitzgerald (defended by Ronald Bartell),0,False
200812070crd,crd,ram,BartRo20,3,8:47,1,10,86,20-7,Kurt Warner pass incomplete short right intended for Larry Fitzgerald (defended by Ronald Bartell),0,False
200812070crd,crd,ram,WarnKu00,3,6:23,1,10,40,20-7,Kurt Warner pass incomplete deep right intended for Steve Breaston,0,False
200812070crd,crd,ram,BreaSt00,3,6:23,1,10,40,20-7,Kurt Warner pass incomplete deep right intended for Steve Breaston,0,False
200812070crd,crd,ram,GrahBe20,3,5:11,4,16,46,20-7,"Ben Graham punts 38 yards, fair catch by Derek Stanley",0,False
200812070crd,crd,ram,StanDe00,3,5:11,4,16,46,20-7,"Ben Graham punts 38 yards, fair catch by Derek Stanley",0,False
200812070crd,crd,ram,rackenei01,3,,,,,27-7,Neil Rackers kicks extra point good,0,False
200812070crd,crd,ram,GrahBe20,4,12:38,4,7,89,27-7,"Ben Graham punts 50 yards, returned by Derek Stanley for 33 yards (tackle by Aaron Francisco)",0,False
200812070crd,crd,ram,StanDe00,4,12:38,4,7,89,27-7,"Ben Graham punts 50 yards, returned by Derek Stanley for 33 yards (tackle by Aaron Francisco)",0,False
200812070crd,crd,ram,FranAa20,4,12:38,4,7,89,27-7,"Ben Graham punts 50 yards, returned by Derek Stanley for 33 yards (tackle by Aaron Francisco)",0,False
200812070crd,crd,ram,WarnKu00,4,7:19,3,2,99,27-10,Kurt Warner pass incomplete deep right intended for J.J. Arrington,0,False
200812070crd,crd,ram,ArriJ.00,4,7:19,3,2,99,27-10,Kurt Warner pass incomplete deep right intended for J.J. Arrington,0,False
200812070crd,crd,ram,GrahBe20,4,7:11,4,2,99,27-10,"Ben Graham punts 38 yards, fair catch by Derek Stanley",0,False
200812070crd,crd,ram,StanDe00,4,7:11,4,2,99,27-10,"Ben Graham punts 38 yards, fair catch by Derek Stanley",0,False
200812070crd,crd,ram,rackenei01,4,,,,,34-10,Neil Rackers kicks extra point good,0,False
200812070nor,atl,nor,RyanMa00,2,11:59,1,10,76,0-10,Matt Ryan pass complete deep right to Roddy White for 59 yards (tackle by Josh Bullocks),59,False
200812070nor,atl,nor,WhitRo00,2,11:59,1,10,76,0-10,Matt Ryan pass complete deep right to Roddy White for 59 yards (tackle by Josh Bullocks),59,False
200812070nor,atl,nor,BullJo20,2,11:59,1,10,76,0-10,Matt Ryan pass complete deep right to Roddy White for 59 yards (tackle by Josh Bullocks),59,False
200812070nor,atl,nor,HartGa00,4,,,,30,17-22,"Garrett Hartley kicks off 74 yards, returned by Jerious Norwood for 31 yards (tackle by Jo-Lonn Dunbar)",31,False
200812070nor,atl,nor,NorwJe00,4,,,,30,17-22,"Garrett Hartley kicks off 74 yards, returned by Jerious Norwood for 31 yards (tackle by Jo-Lonn Dunbar)",31,False
200812070nor,atl,nor,DunbJo20,4,,,,30,17-22,"Garrett Hartley kicks off 74 yards, returned by Jerious Norwood for 31 yards (tackle by Jo-Lonn Dunbar)",31,False
200812070nor,atl,nor,HartGa00,2,,,,30,0-10,"Garrett Hartley kicks off 72 yards, returned by Jerious Norwood for 28 yards (tackle by Usama Young)",28,False
200812070nor,atl,nor,NorwJe00,2,,,,30,0-10,"Garrett Hartley kicks off 72 yards, returned by Jerious Norwood for 28 yards (tackle by Usama Young)",28,False
200812070nor,atl,nor,YounUs99,2,,,,30,0-10,"Garrett Hartley kicks off 72 yards, returned by Jerious Norwood for 28 yards (tackle by Usama Young)",28,False
200812070nor,atl,nor,RyanMa00,2,4:07,1,10,50,7-13,Matt Ryan pass complete deep left to Harry Douglas for 28 yards (tackle by Josh Bullocks),28,False
200812070nor,atl,nor,DougHa00,2,4:07,1,10,50,7-13,Matt Ryan pass complete deep left to Harry Douglas for 28 yards (tackle by Josh Bullocks),28,False
200812070nor,atl,nor,BullJo20,2,4:07,1,10,50,7-13,Matt Ryan pass complete deep left to Harry Douglas for 28 yards (tackle by Josh Bullocks),28,False
200812070nor,atl,nor,TurnMi00,1,12:52,2,10,72,0-0,Michael Turner left tackle for 26 yards (tackle by Scott Shanle),26,False
