player_id,player,fant_pts,position,height,weight,rookie,team,opp,home,opp_def_align,after_bye,oline_rush,oline_pass,opp_dline_rush,opp_dline_pass,gametime,gameday,roof,surface,temp,rel_hum,wind,wind_chill,off_pass_rank,off_rush_rank,opp_def_pass_rank,opp_def_rush_rank,rush_att,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,fumbles
RoyaRo00,Robert Royal,9.3,TE,76,257,False,buf,sdg,True,3-4,True,14,25,25,20,13:02,Sunday,outdoors,astroplay,51,46,,0,22,14,20,20,0,0,0,6,4,53,0,0
SchoDe00,Derek Schouman,2.8,TE,74,247,False,buf,sdg,True,3-4,True,14,25,25,20,13:02,Sunday,outdoors,astroplay,51,46,,0,22,14,20,20,0,0,0,1,1,18,0,0
JarrDw00,Dwayne Jarrett,2.3,WR,76,219,False,car,nor,True,4-3,False,7,9,22,25,13:04,Sunday,outdoors,grass,65,71,,0,19,3,23,22,0,0,0,2,1,13,0,0
KingJe00,Jeff King,1.6,TE,77,250,False,car,nor,True,4-3,False,7,9,22,25,13:04,Sunday,outdoors,grass,65,71,,0,19,3,23,22,0,0,0,1,1,6,0,0
MuhaMu00,Muhsin Muhammad,7.3,WR,74,217,False,car,nor,True,4-3,False,7,9,22,25,13:04,Sunday,outdoors,grass,65,71,,0,19,3,23,22,0,0,0,6,3,43,0,0
SmitSt01,Steve Smith,27.2,WR,69,185,False,car,nor,True,4-3,False,7,9,22,25,13:04,Sunday,outdoors,grass,65,71,,0,19,3,23,22,0,0,0,8,6,122,1,0
WillDe02,DeAngelo Williams,14.0,RB,68,210,False,car,nor,True,4-3,False,7,9,22,25,13:04,Sunday,outdoors,grass,65,71,,0,19,3,23,22,18,66,0,3,1,4,1,0
BookMa00,Marty Booker,16.9,WR,72,212,False,chi,min,True,4-3,False,24,11,4,2,13:02,Sunday,outdoors,grass,58,50,,0,21,24,5,4,0,0,0,9,3,79,1,0
ClarDe00,Desmond Clark,8.4,TE,75,255,False,chi,min,True,4-3,False,24,11,4,2,13:02,Sunday,outdoors,grass,58,50,,0,21,24,5,4,0,0,0,4,3,59,0,1
DaviRa00,Rashied Davis,11.3,WR,70,180,False,chi,min,True,4-3,False,24,11,4,2,13:02,Sunday,outdoors,grass,58,50,,0,21,24,5,4,1,-1,0,4,3,24,0,0
FortMa00,Matt Forte,15.3,RB,73,221,True,chi,min,True,4-3,False,24,11,4,2,13:02,Sunday,outdoors,grass,58,50,,0,21,24,5,4,20,56,1,3,2,17,0,0
HestDe99,Devin Hester,4.2,WR,70,185,False,chi,min,True,4-3,False,24,11,4,2,13:02,Sunday,outdoors,grass,58,50,,0,21,24,5,4,0,0,0,2,2,22,0,0
OlseGr00,Greg Olsen,19.4,TE,78,254,False,chi,min,True,4-3,False,24,11,4,2,13:02,Sunday,outdoors,grass,58,50,,0,21,24,5,4,0,0,0,8,6,74,1,0
BensCe00,Cedric Benson,7.2,RB,71,222,False,cin,pit,True,3-4,False,32,27,7,3,13:04,Sunday,outdoors,fieldturf,56,40,,0,30,29,1,2,14,52,0,2,1,10,0,0
ChatAn00,Antonio Chatman,2.8,WR,69,177,False,cin,pit,True,3-4,False,32,27,7,3,13:04,Sunday,outdoors,fieldturf,56,40,,0,30,29,1,2,0,0,0,2,2,8,0,0
HenrCh00,Chris Henry,7.4,WR,76,197,False,cin,pit,True,3-4,False,32,27,7,3,13:04,Sunday,outdoors,fieldturf,56,40,,0,30,29,1,2,0,0,0,7,3,44,0,0
HousTJ00,T.J. Houshmandzadeh,13.8,WR,73,197,False,cin,pit,True,3-4,False,32,27,7,3,13:04,Sunday,outdoors,fieldturf,56,40,,0,30,29,1,2,0,0,0,9,8,58,0,0
JohnCh01,Chad Johnson,19.2,WR,73,192,False,cin,pit,True,3-4,False,32,27,7,3,13:04,Sunday,outdoors,fieldturf,56,40,,0,30,29,1,2,0,0,0,13,8,52,1,0
SimpJe00,Jerome Simpson,1.2,WR,73,193,True,cin,pit,True,3-4,False,32,27,7,3,13:04,Sunday,outdoors,fieldturf,56,40,,0,30,29,1,2,0,0,0,1,1,2,0,0
CribJo01,Josh Cribbs,7.3,WR,73,192,False,cle,was,False,4-3,False,22,7,20,29,16:16,Sunday,outdoors,grass,59,29,,0,31,26,14,10,1,2,0,2,1,1,1,0
DinkDa00,Darnell Dinkins,1.4,TE,75,255,False,cle,was,False,4-3,False,22,7,20,29,16:16,Sunday,outdoors,grass,59,29,,0,31,26,14,10,0,0,0,1,1,4,0,0
EdwaBr00,Braylon Edwards,11.8,WR,75,211,False,cle,was,False,4-3,False,22,7,20,29,16:16,Sunday,outdoors,grass,59,29,,0,31,26,14,10,0,0,0,13,4,58,0,0
HeidSt00,Steve Heiden,2.0,TE,77,265,False,cle,was,False,4-3,False,22,7,20,29,16:16,Sunday,outdoors,grass,59,29,,0,31,26,14,10,0,0,0,2,1,10,0,0
LewiJa00,Jamal Lewis,10.8,RB,71,240,False,cle,was,False,4-3,False,22,7,20,29,16:16,Sunday,outdoors,grass,59,29,,0,31,26,14,10,19,80,0,3,1,18,0,0
StalDo00,Donte' Stallworth,4.4,WR,72,197,False,cle,was,False,4-3,False,22,7,20,29,16:16,Sunday,outdoors,grass,59,29,,0,31,26,14,10,0,0,0,6,2,24,0,0
WinsKe01,Kellen Winslow,3.7,TE,76,254,False,cle,was,False,4-3,False,22,7,20,29,16:16,Sunday,outdoors,grass,59,29,,0,31,26,14,10,0,0,0,6,2,17,0,0
BarbMa01,Marion Barber,20.8,RB,71,221,False,dal,ram,False,4-3,False,18,13,32,16,13:00,Sunday,dome,fieldturf,,,,,9,21,27,32,18,100,1,2,1,13,0,1
BennMa00,Martellus Bennett,14.7,TE,79,248,True,dal,ram,False,4-3,False,18,13,32,16,13:00,Sunday,dome,fieldturf,,,,,9,21,27,32,0,0,0,2,2,67,1,0
ChoiTa00,Tashard Choice,1.3,RB,69,210,True,dal,ram,False,4-3,False,18,13,32,16,13:00,Sunday,dome,fieldturf,,,,,9,21,27,32,2,13,0,0,0,0,0,0
CrayPa00,Patrick Crayton,7.1,WR,72,205,False,dal,ram,False,4-3,False,18,13,32,16,13:00,Sunday,dome,fieldturf,,,,,9,21,27,32,1,11,0,7,3,30,0,0
OwenTe00,Terrell Owens,5.1,WR,75,226,False,dal,ram,False,4-3,False,18,13,32,16,13:00,Sunday,dome,fieldturf,,,,,9,21,27,32,0,0,0,7,2,31,0,0
WittJa00,Jason Witten,10.4,TE,77,257,False,dal,ram,False,4-3,False,18,13,32,16,13:00,Sunday,dome,fieldturf,,,,,9,21,27,32,0,0,0,11,6,44,0,0
GrahDa00,Daniel Graham,10.7,TE,75,257,False,den,nwe,False,3-4,False,1,4,16,17,20:40,Monday,outdoors,fieldturf,40,54,,0,3,12,24,11,0,0,0,2,2,27,1,0
JackDa00,Darrell Jackson,2.0,WR,72,201,False,den,nwe,False,3-4,False,1,4,16,17,20:40,Monday,outdoors,fieldturf,40,54,,0,3,12,24,11,0,0,0,3,1,10,0,0
JackNa00,Nate Jackson,1.2,TE,75,223,False,den,nwe,False,3-4,False,1,4,16,17,20:40,Monday,outdoors,fieldturf,40,54,,0,3,12,24,11,0,0,0,2,1,2,0,0
MarsBr00,Brandon Marshall,14.4,WR,76,229,False,den,nwe,False,3-4,False,1,4,16,17,20:40,Monday,outdoors,fieldturf,40,54,,0,3,12,24,11,1,7,0,10,6,77,0,0
PittMi00,Michael Pittman,8.8,RB,72,218,False,den,nwe,False,3-4,False,1,4,16,17,20:40,Monday,outdoors,fieldturf,40,54,,0,3,12,24,11,20,88,0,0,0,0,0,0
RoyaEd00,Eddie Royal,16.1,WR,70,182,True,den,nwe,False,3-4,False,1,4,16,17,20:40,Monday,outdoors,fieldturf,40,54,,0,3,12,24,11,0,0,0,12,9,71,0,0
FurrMi00,Mike Furrey,14.9,WR,72,185,False,det,htx,False,4-3,False,31,32,30,23,16:05,Sunday,retractable roof (open),grass,,,,,24,30,25,30,0,0,0,9,6,89,0,0
GainMi00,Michael Gaines,3.1,TE,75,280,False,det,htx,False,4-3,False,31,32,30,23,16:05,Sunday,retractable roof (open),grass,,,,,24,30,25,30,0,0,0,2,2,11,0,0
JohnCa00,Calvin Johnson,28.2,WR,77,239,False,det,htx,False,4-3,False,31,32,30,23,16:05,Sunday,retractable roof (open),grass,,,,,24,30,25,30,1,-2,0,4,2,154,1,0
JohnRu00,Rudi Johnson,0.8,RB,70,220,False,det,htx,False,4-3,False,31,32,30,23,16:05,Sunday,retractable roof (open),grass,,,,,24,30,25,30,6,8,0,0,0,0,0,0
McDoSh00,Shaun McDonald,-1.2,WR,70,183,False,det,htx,False,4-3,False,31,32,30,23,16:05,Sunday,retractable roof (open),grass,,,,,24,30,25,30,0,0,0,7,0,-7,0,1
SmitKe02,Kevin Smith,13.8,RB,72,210,True,det,htx,False,4-3,False,31,32,30,23,16:05,Sunday,retractable roof (open),grass,,,,,24,30,25,30,10,61,1,2,1,7,0,0
DrivDo00,Donald Driver,7.5,WR,72,188,False,gnb,clt,True,4-3,False,19,14,21,22,16:15,Sunday,outdoors,grass,60,51,,0,8,17,12,18,0,0,0,5,4,35,0,0
GranRy00,Ryan Grant,22.2,RB,73,218,False,gnb,clt,True,4-3,False,19,14,21,22,16:15,Sunday,outdoors,grass,60,51,,0,8,17,12,18,31,105,1,2,2,12,0,1
JennGr00,Greg Jennings,6.2,WR,71,195,False,gnb,clt,True,4-3,False,19,14,21,22,16:15,Sunday,outdoors,grass,60,51,,0,8,17,12,18,0,0,0,4,3,32,0,0
LeexDo00,Donald Lee,10.3,TE,75,255,False,gnb,clt,True,4-3,False,19,14,21,22,16:15,Sunday,outdoors,grass,60,51,,0,8,17,12,18,0,0,0,3,2,23,1,0
MartRu00,Ruvell Martin,2.7,WR,76,217,False,gnb,clt,True,4-3,False,19,14,21,22,16:15,Sunday,outdoors,grass,60,51,,0,8,17,12,18,0,0,0,2,1,17,0,0
NelsJo00,Jordy Nelson,3.9,WR,75,215,True,gnb,clt,True,4-3,False,19,14,21,22,16:15,Sunday,outdoors,grass,60,51,,0,8,17,12,18,0,0,0,2,2,19,0,0
DaniOw00,Owen Daniels,24.6,TE,75,245,False,htx,det,True,4-3,False,10,16,29,11,16:05,Sunday,retractable roof (open),grass,,,,,4,13,32,31,0,0,0,8,6,66,2,0
DreeJo00,Joel Dreessen,1.6,TE,76,260,False,htx,det,True,4-3,False,10,16,29,11,16:05,Sunday,retractable roof (open),grass,,,,,4,13,32,31,0,0,0,1,1,6,0,0
GreeAh00,Ahman Green,13.5,RB,72,217,False,htx,det,True,4-3,False,10,16,29,11,16:05,Sunday,retractable roof (open),grass,,,,,4,13,32,31,14,62,1,1,1,3,0,0
JohnAn02,Andre Johnson,28.1,WR,75,219,False,htx,det,True,4-3,False,10,16,29,11,16:05,Sunday,retractable roof (open),grass,,,,,4,13,32,31,0,0,0,12,11,141,0,0
SlatSt00,Steve Slaton,17.9,RB,70,195,True,htx,det,True,4-3,False,10,16,29,11,16:05,Sunday,retractable roof (open),grass,,,,,4,13,32,31,17,80,1,3,3,9,0,0
WaltKe00,Kevin Walter,6.4,WR,75,221,False,htx,det,True,4-3,False,10,16,29,11,16:05,Sunday,retractable roof (open),grass,,,,,4,13,32,31,1,7,0,4,3,27,0,0
ClarDa00,Dallas Clark,15.6,TE,75,257,False,clt,gnb,False,4-3,False,23,1,28,21,16:15,Sunday,outdoors,grass,60,51,,0,5,31,7,27,0,0,0,10,8,81,0,1
GonzAn00,Anthony Gonzalez,12.2,WR,72,193,False,clt,gnb,False,4-3,False,23,1,28,21,16:15,Sunday,outdoors,grass,60,51,,0,5,31,7,27,0,0,0,8,5,72,0,0
HarrMa00,Marvin Harrison,3.1,WR,72,175,False,clt,gnb,False,4-3,False,23,1,28,21,16:15,Sunday,outdoors,grass,60,51,,0,5,31,7,27,0,0,0,6,2,11,0,0
RhodDo00,Dominic Rhodes,27.4,RB,69,203,False,clt,gnb,False,4-3,False,23,1,28,21,16:15,Sunday,outdoors,grass,60,51,,0,5,31,7,27,20,73,2,8,4,41,0,0
WaynRe00,Reggie Wayne,4.4,WR,72,198,False,clt,gnb,False,4-3,False,23,1,28,21,16:15,Sunday,outdoors,grass,60,51,,0,5,31,7,27,0,0,0,9,2,24,0,0
BoweDw00,Dwayne Bowe,15.6,WR,74,221,False,kan,oti,True,4-3,True,28,21,6,9,13:00,Sunday,outdoors,grass,63,55,,0,20,16,4,6,0,0,0,8,7,86,0,0
BradMa00,Mark Bradley,1.8,WR,73,201,False,kan,oti,True,4-3,True,28,21,6,9,13:00,Sunday,outdoors,grass,63,55,,0,20,16,4,6,0,0,0,3,1,8,0,0
CharJa00,Jamaal Charles,8.3,RB,71,199,True,kan,oti,True,4-3,True,28,21,6,9,13:00,Sunday,outdoors,grass,63,55,,0,20,16,4,6,3,17,0,7,4,26,0,0
DarlDe00,Devard Darling,2.1,WR,73,213,False,kan,oti,True,4-3,True,28,21,6,9,13:00,Sunday,outdoors,grass,63,55,,0,20,16,4,6,0,0,0,3,1,11,0,0
GonzTo00,Tony Gonzalez,15.7,TE,77,251,False,kan,oti,True,4-3,True,28,21,6,9,13:00,Sunday,outdoors,grass,63,55,,0,20,16,4,6,0,0,0,8,6,97,0,0
SmitKo00,Kolby Smith,4.5,RB,71,214,False,kan,oti,True,4-3,True,28,21,6,9,13:00,Sunday,outdoors,grass,63,55,,0,20,16,4,6,10,20,0,2,2,5,0,0
FloyMa00,Malcom Floyd,16.5,WR,77,201,False,sdg,buf,False,4-3,False,15,17,8,28,13:02,Sunday,outdoors,astroplay,51,46,,0,7,20,22,21,0,0,0,5,4,65,1,0
GateAn00,Antonio Gates,9.5,TE,76,260,False,sdg,buf,False,4-3,False,15,17,8,28,13:02,Sunday,outdoors,astroplay,51,46,,0,7,20,22,21,0,0,0,7,4,55,0,0
JackVi00,Vincent Jackson,17.3,WR,77,241,False,sdg,buf,False,4-3,False,15,17,8,28,13:02,Sunday,outdoors,astroplay,51,46,,0,7,20,22,21,1,31,0,5,4,42,1,0
ManuBr00,Brandon Manumaleuna,1.8,TE,74,288,False,sdg,buf,False,4-3,False,15,17,8,28,13:02,Sunday,outdoors,astroplay,51,46,,0,7,20,22,21,0,0,0,1,1,8,0,0
TomlLa00,LaDainian Tomlinson,12.7,RB,70,221,False,sdg,buf,False,4-3,False,15,17,8,28,13:02,Sunday,outdoors,astroplay,51,46,,0,7,20,22,21,14,41,0,7,6,26,0,0
AverDo00,Donnie Avery,17.2,WR,71,186,True,ram,dal,True,3-4,False,29,23,14,1,13:00,Sunday,dome,fieldturf,,,,,26,25,11,14,2,17,0,5,4,55,1,0
BurtKe00,Keenan Burton,1.4,WR,72,202,True,ram,dal,True,3-4,False,29,23,14,1,13:00,Sunday,dome,fieldturf,,,,,26,25,11,14,0,0,0,1,1,4,0,0
HoltTo00,Torry Holt,8.1,WR,72,190,False,ram,dal,True,3-4,False,29,23,14,1,13:00,Sunday,dome,fieldturf,,,,,26,25,11,14,0,0,0,5,3,51,0,0
JackSt00,Steven Jackson,40.6,RB,75,229,False,ram,dal,True,3-4,False,29,23,14,1,13:00,Sunday,dome,fieldturf,,,,,26,25,11,14,25,160,3,3,2,16,0,0
BessDa00,Davone Bess,9.2,WR,70,190,True,mia,rav,True,3-4,False,11,12,1,15,13:02,Sunday,outdoors,grass,80,72,,0,10,11,2,1,0,0,0,2,2,12,1,0
BrowRo05,Ronnie Brown,3.8,RB,72,233,False,mia,rav,True,3-4,False,11,12,1,15,13:02,Sunday,outdoors,grass,80,72,,0,10,11,2,1,13,27,0,1,1,1,0,0
CamaGr00,Greg Camarillo,13.4,WR,73,190,False,mia,rav,True,3-4,False,11,12,1,15,13:02,Sunday,outdoors,grass,80,72,,0,10,11,2,1,0,0,0,11,6,74,0,0
FasaAn00,Anthony Fasano,4.5,TE,76,255,False,mia,rav,True,3-4,False,11,12,1,15,13:02,Sunday,outdoors,grass,80,72,,0,10,11,2,1,0,0,0,3,2,25,0,0
GinnTe00,Ted Ginn,8.8,WR,71,178,False,mia,rav,True,3-4,False,11,12,1,15,13:02,Sunday,outdoors,grass,80,72,,0,10,11,2,1,0,0,0,7,4,48,0,0
MartDa00,David Martin,11.1,TE,76,260,False,mia,rav,True,3-4,False,11,12,1,15,13:02,Sunday,outdoors,grass,80,72,,0,10,11,2,1,0,0,0,4,4,71,0,0
WillRi00,Ricky Williams,1.6,RB,70,226,False,mia,rav,True,3-4,False,11,12,1,15,13:02,Sunday,outdoors,grass,80,72,,0,10,11,2,1,4,16,0,0,0,0,0,0
BerrBe00,Bernard Berrian,20.1,WR,73,190,False,min,chi,False,4-3,False,17,28,2,27,13:02,Sunday,outdoors,grass,58,50,,0,25,5,9,5,0,0,0,10,6,81,1,0
KleiJi00,Jim Kleinsasser,0,TE,75,272,False,min,chi,False,4-3,False,17,28,2,27,13:02,Sunday,outdoors,grass,58,50,,0,25,5,9,5,0,0,0,2,0,0,0,0
PeteAd01,Adrian Peterson,29.0,RB,74,217,False,min,chi,False,4-3,False,17,28,2,27,13:02,Sunday,outdoors,grass,58,50,,0,25,5,9,5,22,121,2,3,1,9,0,0
ShiaVi00,Visanthe Shiancoe,16.8,TE,76,250,False,min,chi,False,4-3,False,17,28,2,27,13:02,Sunday,outdoors,grass,58,50,,0,25,5,9,5,0,0,0,5,4,68,1,0
TaylCh01,Chester Taylor,20.2,RB,71,213,False,min,chi,False,4-3,False,17,28,2,27,13:02,Sunday,outdoors,grass,58,50,,0,25,5,9,5,10,34,1,6,6,48,0,0
WadeBo00,Bobby Wade,11.0,WR,70,193,False,min,chi,False,4-3,False,17,28,2,27,13:02,Sunday,outdoors,grass,58,50,,0,25,5,9,5,0,0,0,8,5,60,0,0
AikeSa00,Sam Aiken,1.7,WR,74,204,False,nwe,den,True,4-3,False,3,26,23,19,20:40,Monday,outdoors,fieldturf,40,54,,0,12,6,31,29,0,0,0,1,1,7,0,0
FaulKe00,Kevin Faulk,8.6,RB,68,202,False,nwe,den,True,4-3,False,3,26,23,19,20:40,Monday,outdoors,fieldturf,40,54,,0,12,6,31,29,4,50,0,4,3,6,0,0
GreeBe00,BenJarvus Green-Ellis,12.5,RB,71,215,True,nwe,den,True,4-3,False,3,26,23,19,20:40,Monday,outdoors,fieldturf,40,54,,0,12,6,31,29,13,65,1,1,0,0,0,0
MorrSa00,Sammy Morris,22.8,RB,72,220,False,nwe,den,True,4-3,False,3,26,23,19,20:40,Monday,outdoors,fieldturf,40,54,,0,12,6,31,29,16,138,1,0,0,0,0,0
MossRa00,Randy Moss,23.9,WR,76,215,False,nwe,den,True,4-3,False,3,26,23,19,20:40,Monday,outdoors,fieldturf,40,54,,0,12,6,31,29,0,0,0,6,5,69,2,0
WatsBe00,Ben Watson,7.0,TE,75,255,False,nwe,den,True,4-3,False,3,26,23,19,20:40,Monday,outdoors,fieldturf,40,54,,0,12,6,31,29,0,0,0,4,3,40,0,0
WelkWe00,Wes Welker,18.3,WR,69,190,False,nwe,den,True,4-3,False,3,26,23,19,20:40,Monday,outdoors,fieldturf,40,54,,0,12,6,31,29,0,0,0,6,6,63,1,0
BushRe00,Reggie Bush,7.0,RB,72,200,False,nor,car,False,4-3,False,5,2,24,5,13:04,Sunday,outdoors,grass,65,71,,0,1,28,8,24,9,55,0,1,1,5,0,0
CampMa00,Mark Campbell,1.8,TE,78,255,False,nor,car,False,4-3,False,5,2,24,5,13:04,Sunday,outdoors,grass,65,71,,0,1,28,8,24,0,0,0,1,1,8,0,0
HendDe00,Devery Henderson,11.0,WR,71,200,False,nor,car,False,4-3,False,5,2,24,5,13:04,Sunday,outdoors,grass,65,71,,0,1,28,8,24,0,0,0,6,3,80,0,0
McAlDe00,Deuce McAllister,6.3,RB,73,232,False,nor,car,False,4-3,False,5,2,24,5,13:04,Sunday,outdoors,grass,65,71,,0,1,28,8,24,9,47,0,3,1,6,0,0
MeacRo00,Robert Meachem,1.9,WR,74,214,True,nor,car,False,4-3,False,5,2,24,5,13:04,Sunday,outdoors,grass,65,71,,0,1,28,8,24,0,0,0,3,1,9,0,0
MillBi00,Billy Miller,9.6,TE,75,245,False,nor,car,False,4-3,False,5,2,24,5,13:04,Sunday,outdoors,grass,65,71,,0,1,28,8,24,0,0,0,5,4,56,0,0
MoorLa00,Lance Moore,4.0,WR,69,177,False,nor,car,False,4-3,False,5,2,24,5,13:04,Sunday,outdoors,grass,65,71,,0,1,28,8,24,0,0,0,6,3,10,0,0
ShocJe00,Jeremy Shockey,9.5,TE,77,253,False,nor,car,False,4-3,False,5,2,24,5,13:04,Sunday,outdoors,grass,65,71,,0,1,28,8,24,0,0,0,7,5,50,0,1
ThomPi00,Pierre Thomas,0.2,RB,71,210,False,nor,car,False,4-3,False,5,2,24,5,13:04,Sunday,outdoors,grass,65,71,,0,1,28,8,24,1,2,0,0,0,0,0,0
BossKe00,Kevin Boss,0,TE,79,255,False,nyg,sfo,True,3-4,False,4,10,11,26,13:02,Sunday,outdoors,fieldturf,51,45,14,,18,1,21,16,0,0,0,1,0,0,0,0
BurrPl00,Plaxico Burress,11.4,WR,77,226,False,nyg,sfo,True,3-4,False,4,10,11,26,13:02,Sunday,outdoors,fieldturf,51,45,14,,18,1,21,16,0,0,0,9,3,24,1,0
HixoDo00,Domenik Hixon,1.6,WR,74,192,False,nyg,sfo,True,3-4,False,4,10,11,26,13:02,Sunday,outdoors,fieldturf,51,45,14,,18,1,21,16,0,0,0,1,1,6,0,0
JacoBr00,Brandon Jacobs,20.0,RB,76,256,False,nyg,sfo,True,3-4,False,4,10,11,26,13:02,Sunday,outdoors,fieldturf,51,45,14,,18,1,21,16,17,69,2,2,1,6,0,1
SmitSt02,Steve Smith,7.9,WR,72,195,False,nyg,sfo,True,3-4,False,4,10,11,26,13:02,Sunday,outdoors,fieldturf,51,45,14,,18,1,21,16,0,0,0,4,4,39,0,0
ToomAm00,Amani Toomer,6.1,WR,75,208,False,nyg,sfo,True,3-4,False,4,10,11,26,13:02,Sunday,outdoors,fieldturf,51,45,14,,18,1,21,16,0,0,0,5,3,31,0,0
WardDe01,Derrick Ward,9.9,RB,71,233,False,nyg,sfo,True,3-4,False,4,10,11,26,13:02,Sunday,outdoors,fieldturf,51,45,14,,18,1,21,16,4,19,0,4,3,50,0,0
BakeCh00,Chris Baker,9.2,TE,75,258,False,nyj,rai,False,4-3,False,2,19,27,6,16:15,Sunday,outdoors,grass,59,66,,0,16,9,13,28,0,0,0,7,5,42,0,0
ColeLa00,Laveranues Coles,9.1,WR,71,193,False,nyj,rai,False,4-3,False,2,19,27,6,16:15,Sunday,outdoors,grass,59,66,,0,16,9,13,28,0,0,0,5,4,51,0,0
CotcJe00,Jerricho Cotchery,1.0,WR,73,200,False,nyj,rai,False,4-3,False,2,19,27,6,16:15,Sunday,outdoors,grass,59,66,,0,16,9,13,28,0,0,0,7,1,0,0,0
JoneTh00,Thomas Jones,19.9,RB,70,220,False,nyj,rai,False,4-3,False,2,19,27,6,16:15,Sunday,outdoors,grass,59,66,,0,16,9,13,28,24,159,0,1,1,0,0,0
KellDu00,Dustin Keller,1.6,TE,74,248,True,nyj,rai,False,4-3,False,2,19,27,6,16:15,Sunday,outdoors,grass,59,66,,0,16,9,13,28,0,0,0,3,1,6,0,0
SmitBr01,Brad Smith,12.8,WR,74,210,False,nyj,rai,False,4-3,False,2,19,27,6,16:15,Sunday,outdoors,grass,59,66,,0,16,9,13,28,4,59,0,6,4,29,0,0
StucCh20,Chansi Stuckey,6.8,WR,70,182,True,nyj,rai,False,4-3,False,2,19,27,6,16:15,Sunday,outdoors,grass,59,66,,0,16,9,13,28,0,0,0,2,2,48,0,0
WashLe00,Leon Washington,12.5,RB,68,210,False,nyj,rai,False,4-3,False,2,19,27,6,16:15,Sunday,outdoors,grass,59,66,,0,16,9,13,28,3,19,1,4,3,21,0,1
FargJu00,Justin Fargas,10.1,RB,73,220,False,rai,nyj,True,3-4,False,25,30,10,12,16:15,Sunday,outdoors,grass,59,66,,0,32,10,18,7,28,74,0,2,2,7,0,0
HiggJo00,Johnnie Lee Higgins,1.8,WR,72,185,False,rai,nyj,True,3-4,False,25,30,10,12,16:15,Sunday,outdoors,grass,59,66,,0,32,10,18,7,1,18,0,4,0,0,0,0
McFaDa00,Darren McFadden,11.9,RB,74,210,True,rai,nyj,True,3-4,False,25,30,10,12,16:15,Sunday,outdoors,grass,59,66,,0,32,10,18,7,8,39,0,4,3,50,0,0
MillZa01,Zach Miller,9.7,TE,77,256,False,rai,nyj,True,3-4,False,25,30,10,12,16:15,Sunday,outdoors,grass,59,66,,0,32,10,18,7,0,0,0,5,4,57,0,0
SchiCh00,Chaz Schilens,3.0,WR,76,225,True,rai,nyj,True,3-4,False,25,30,10,12,16:15,Sunday,outdoors,grass,59,66,,0,32,10,18,7,0,0,0,3,2,10,0,0
StewTo00,Tony Stewart,1.4,TE,77,260,False,rai,nyj,True,3-4,False,25,30,10,12,16:15,Sunday,outdoors,grass,59,66,,0,32,10,18,7,0,0,0,1,1,4,0,0
WalkJa00,Javon Walker,18.5,WR,75,220,False,rai,nyj,True,3-4,False,25,30,10,12,16:15,Sunday,outdoors,grass,59,66,,0,32,10,18,7,0,0,0,9,5,75,1,0
