game_id,team,opp,player_id,quarter,time,down,togo,location,score,detail,yards,touchdown
200812140crd,crd,min,FitzLa00,4,15:00,2,5,79,14-35,Kurt Warner pass complete short middle to Larry Fitzgerald for 23 yards (tackle by Darren Sharper),23,False
200812140crd,crd,min,SharDa00,4,15:00,2,5,79,14-35,Kurt Warner pass complete short middle to Larry Fitzgerald for 23 yards (tackle by Darren Sharper),23,False
200812140crd,crd,min,WarnKu00,1,10:24,2,3,74,0-7,Kurt Warner pass complete short right to J.J. Arrington for 22 yards (tackle by Madieu Williams),22,False
200812140crd,crd,min,ArriJ.00,1,10:24,2,3,74,0-7,Kurt Warner pass complete short right to J.J. Arrington for 22 yards (tackle by Madieu Williams),22,False
200812140crd,crd,min,WillMa20,1,10:24,2,3,74,0-7,Kurt Warner pass complete short right to J.J. Arrington for 22 yards (tackle by Madieu Williams),22,False
200812140crd,crd,min,WarnKu00,3,14:26,2,6,81,0-28,Kurt Warner pass complete deep right to Steve Breaston for 19 yards (tackle by Darren Sharper),19,False
200812140crd,crd,min,BreaSt00,3,14:26,2,6,81,0-28,Kurt Warner pass complete deep right to Steve Breaston for 19 yards (tackle by Darren Sharper),19,False
200812140crd,crd,min,SharDa00,3,14:26,2,6,81,0-28,Kurt Warner pass complete deep right to Steve Breaston for 19 yards (tackle by Darren Sharper),19,False
200812140crd,crd,min,WarnKu00,4,10:48,3,9,32,14-35,Kurt Warner pass complete deep right to Steve Breaston for 17 yards (tackle by Ben Leber),17,False
200812140crd,crd,min,BreaSt00,4,10:48,3,9,32,14-35,Kurt Warner pass complete deep right to Steve Breaston for 17 yards (tackle by Ben Leber),17,False
200812140crd,crd,min,LebeBe20,4,10:48,3,9,32,14-35,Kurt Warner pass complete deep right to Steve Breaston for 17 yards (tackle by Ben Leber),17,False
200812140crd,crd,min,longwrya01,1,,,,30,0-14,"Ryan Longwell kicks off 64 yards, returned by J.J. Arrington for 16 yards (tackle by Tyrell Johnson)",16,False
200812140crd,crd,min,ArriJ.00,1,,,,30,0-14,"Ryan Longwell kicks off 64 yards, returned by J.J. Arrington for 16 yards (tackle by Tyrell Johnson)",16,False
200812140crd,crd,min,JohnTy99,1,,,,30,0-14,"Ryan Longwell kicks off 64 yards, returned by J.J. Arrington for 16 yards (tackle by Tyrell Johnson)",16,False
200812140crd,crd,min,ArriJ.00,2,14:07,2,6,63,0-21,J.J. Arrington left tackle for 16 yards (tackle by Benny Sapp),16,False
200812140crd,crd,min,SappBe20,2,14:07,2,6,63,0-21,J.J. Arrington left tackle for 16 yards (tackle by Benny Sapp),16,False
200812140crd,crd,min,longwrya01,3,,,,30,14-35,"Ryan Longwell kicks off 60 yards, returned by J.J. Arrington for 14 yards (tackle by Husain Abdullah)",14,False
200812140crd,crd,min,ArriJ.00,3,,,,30,14-35,"Ryan Longwell kicks off 60 yards, returned by J.J. Arrington for 14 yards (tackle by Husain Abdullah)",14,False
200812140crd,crd,min,AbduHu99,3,,,,30,14-35,"Ryan Longwell kicks off 60 yards, returned by J.J. Arrington for 14 yards (tackle by Husain Abdullah)",14,False
200812140crd,crd,min,LeinMa00,4,0:01,1,10,19,14-35,Matt Leinart pass complete short left to Larry Fitzgerald for 12 yards (tackle by E.J. Henderson),12,False
200812140crd,crd,min,FitzLa00,4,0:01,1,10,19,14-35,Matt Leinart pass complete short left to Larry Fitzgerald for 12 yards (tackle by E.J. Henderson),12,False
200812140crd,crd,min,HendE.20,4,0:01,1,10,19,14-35,Matt Leinart pass complete short left to Larry Fitzgerald for 12 yards (tackle by E.J. Henderson),12,False
200812140crd,crd,min,WarnKu00,1,1:58,3,15,71,0-21,Kurt Warner pass complete short right to Anquan Boldin for 11 yards (tackle by Benny Sapp),11,False
200812140crd,crd,min,BoldAn00,1,1:58,3,15,71,0-21,Kurt Warner pass complete short right to Anquan Boldin for 11 yards (tackle by Benny Sapp),11,False
200812140crd,crd,min,SappBe20,1,1:58,3,15,71,0-21,Kurt Warner pass complete short right to Anquan Boldin for 11 yards (tackle by Benny Sapp),11,False
200812140crd,crd,min,WarnKu00,3,10:28,3,5,75,7-28,Kurt Warner pass complete short left to Ben Patrick for 11 yards (tackle by Chad Greenway),11,False
200812140crd,crd,min,PatrBe00,3,10:28,3,5,75,7-28,Kurt Warner pass complete short left to Ben Patrick for 11 yards (tackle by Chad Greenway),11,False
200812140crd,crd,min,GreeCh99,3,10:28,3,5,75,7-28,Kurt Warner pass complete short left to Ben Patrick for 11 yards (tackle by Chad Greenway),11,False
200812140crd,crd,min,WarnKu00,1,6:34,1,10,72,0-14,Kurt Warner pass complete short right to Larry Fitzgerald for 9 yards,9,False
200812140crd,crd,min,FitzLa00,1,6:34,1,10,72,0-14,Kurt Warner pass complete short right to Larry Fitzgerald for 9 yards,9,False
200812140crd,crd,min,WarnKu00,1,6:09,2,1,81,0-14,"Kurt Warner pass complete short right to Anquan Boldin for 9 yards (tackle by Antoine Winfield). Anquan Boldin fumbles (forced by Antoine Winfield), recovered by Darren Sharper at ARI-43 (tackle by Tim Hightower)",9,False
200812140crd,crd,min,BoldAn00,1,6:09,2,1,81,0-14,"Kurt Warner pass complete short right to Anquan Boldin for 9 yards (tackle by Antoine Winfield). Anquan Boldin fumbles (forced by Antoine Winfield), recovered by Darren Sharper at ARI-43 (tackle by Tim Hightower)",9,False
200812140crd,crd,min,WinfAn20,1,6:09,2,1,81,0-14,"Kurt Warner pass complete short right to Anquan Boldin for 9 yards (tackle by Antoine Winfield). Anquan Boldin fumbles (forced by Antoine Winfield), recovered by Darren Sharper at ARI-43 (tackle by Tim Hightower)",9,False
200812140crd,crd,min,BoldAn00,1,6:09,2,1,81,0-14,"Kurt Warner pass complete short right to Anquan Boldin for 9 yards (tackle by Antoine Winfield). Anquan Boldin fumbles (forced by Antoine Winfield), recovered by Darren Sharper at ARI-43 (tackle by Tim Hightower)",9,False
200812140crd,crd,min,WinfAn20,1,6:09,2,1,81,0-14,"Kurt Warner pass complete short right to Anquan Boldin for 9 yards (tackle by Antoine Winfield). Anquan Boldin fumbles (forced by Antoine Winfield), recovered by Darren Sharper at ARI-43 (tackle by Tim Hightower)",9,False
200812140crd,crd,min,SharDa00,1,6:09,2,1,81,0-14,"Kurt Warner pass complete short right to Anquan Boldin for 9 yards (tackle by Antoine Winfield). Anquan Boldin fumbles (forced by Antoine Winfield), recovered by Darren Sharper at ARI-43 (tackle by Tim Hightower)",9,False
200812140crd,crd,min,HighTi00,1,6:09,2,1,81,0-14,"Kurt Warner pass complete short right to Anquan Boldin for 9 yards (tackle by Antoine Winfield). Anquan Boldin fumbles (forced by Antoine Winfield), recovered by Darren Sharper at ARI-43 (tackle by Tim Hightower)",9,False
200812140crd,crd,min,WarnKu00,2,2:01,1,10,81,0-28,Kurt Warner pass complete short right to J.J. Arrington for 9 yards (tackle by Antoine Winfield),9,False
200812140crd,crd,min,ArriJ.00,2,2:01,1,10,81,0-28,Kurt Warner pass complete short right to J.J. Arrington for 9 yards (tackle by Antoine Winfield),9,False
200812140crd,crd,min,WinfAn20,2,2:01,1,10,81,0-28,Kurt Warner pass complete short right to J.J. Arrington for 9 yards (tackle by Antoine Winfield),9,False
200812140crd,crd,min,WarnKu00,4,5:30,2,5,90,14-35,Kurt Warner pass complete short right to Jerheme Urban for 9 yards (tackle by Marcus McCauley),9,False
200812140crd,crd,min,UrbaJe00,4,5:30,2,5,90,14-35,Kurt Warner pass complete short right to Jerheme Urban for 9 yards (tackle by Marcus McCauley),9,False
200812140crd,crd,min,McCaMa99,4,5:30,2,5,90,14-35,Kurt Warner pass complete short right to Jerheme Urban for 9 yards (tackle by Marcus McCauley),9,False
200812140crd,crd,min,WarnKu00,4,11:58,1,20,43,14-35,Kurt Warner pass complete short left to J.J. Arrington for 8 yards (tackle by Madieu Williams),8,False
200812140crd,crd,min,ArriJ.00,4,11:58,1,20,43,14-35,Kurt Warner pass complete short left to J.J. Arrington for 8 yards (tackle by Madieu Williams),8,False
200812140crd,crd,min,WillMa20,4,11:58,1,20,43,14-35,Kurt Warner pass complete short left to J.J. Arrington for 8 yards (tackle by Madieu Williams),8,False
200812140crd,crd,min,LeinMa00,4,2:00,2,8,43,14-35,Matt Leinart pass complete short left to Tim Hightower for 8 yards (tackle by Ellis Wyms),8,False
200812140crd,crd,min,HighTi00,4,2:00,2,8,43,14-35,Matt Leinart pass complete short left to Tim Hightower for 8 yards (tackle by Ellis Wyms),8,False
200812140crd,crd,min,WymsEl20,4,2:00,2,8,43,14-35,Matt Leinart pass complete short left to Tim Hightower for 8 yards (tackle by Ellis Wyms),8,False
200812140crd,crd,min,HighTi00,4,1:24,1,10,35,14-35,Tim Hightower up the middle for 8 yards (tackle by Marcus McCauley),8,False
200812140crd,crd,min,McCaMa99,4,1:24,1,10,35,14-35,Tim Hightower up the middle for 8 yards (tackle by Marcus McCauley),8,False
200812140crd,crd,min,LeinMa00,4,0:27,4,2,27,14-35,Matt Leinart pass complete short left to Tim Hightower for 8 yards (tackle by E.J. Henderson),8,False
200812140crd,crd,min,HighTi00,4,0:27,4,2,27,14-35,Matt Leinart pass complete short left to Tim Hightower for 8 yards (tackle by E.J. Henderson),8,False
200812140crd,crd,min,HendE.20,4,0:27,4,2,27,14-35,Matt Leinart pass complete short left to Tim Hightower for 8 yards (tackle by E.J. Henderson),8,False
200812140crd,crd,min,ArriJ.00,1,11:00,1,10,67,0-7,J.J. Arrington left end for 7 yards (tackle by Ben Leber and Pat Williams),7,False
200812140crd,crd,min,LebeBe20,1,11:00,1,10,67,0-7,J.J. Arrington left end for 7 yards (tackle by Ben Leber and Pat Williams),7,False
200812140crd,crd,min,WillPa20,1,11:00,1,10,67,0-7,J.J. Arrington left end for 7 yards (tackle by Ben Leber and Pat Williams),7,False
200812140crd,crd,min,WarnKu00,2,12:43,2,9,80,0-21,Kurt Warner pass complete short left to J.J. Arrington for 7 yards (tackle by Cedric Griffin),7,False
200812140crd,crd,min,ArriJ.00,2,12:43,2,9,80,0-21,Kurt Warner pass complete short left to J.J. Arrington for 7 yards (tackle by Cedric Griffin),7,False
200812140crd,crd,min,GrifCe20,2,12:43,2,9,80,0-21,Kurt Warner pass complete short left to J.J. Arrington for 7 yards (tackle by Cedric Griffin),7,False
200812140crd,crd,min,WarnKu00,4,13:05,4,2,40,14-35,Kurt Warner pass complete short left to Anquan Boldin for 7 yards (tackle by Antoine Winfield),7,False
200812140crd,crd,min,BoldAn00,4,13:05,4,2,40,14-35,Kurt Warner pass complete short left to Anquan Boldin for 7 yards (tackle by Antoine Winfield),7,False
200812140crd,crd,min,WinfAn20,4,13:05,4,2,40,14-35,Kurt Warner pass complete short left to Anquan Boldin for 7 yards (tackle by Antoine Winfield),7,False
200812140crd,crd,min,WarnKu00,4,14:26,1,10,48,14-35,Kurt Warner pass complete short left to Steve Breaston for 6 yards (tackle by Cedric Griffin),6,False
200812140crd,crd,min,BreaSt00,4,14:26,1,10,48,14-35,Kurt Warner pass complete short left to Steve Breaston for 6 yards (tackle by Cedric Griffin),6,False
200812140crd,crd,min,GrifCe20,4,14:26,1,10,48,14-35,Kurt Warner pass complete short left to Steve Breaston for 6 yards (tackle by Cedric Griffin),6,False
200812140crd,crd,min,WarnKu00,4,10:12,1,20,25,14-35,"Kurt Warner pass complete short right to J.J. Arrington for 6 yards (tackle by Benny Sapp). Penalty on Kevin Williams: Roughing the Passer, 10 yards",6,False
200812140crd,crd,min,ArriJ.00,4,10:12,1,20,25,14-35,"Kurt Warner pass complete short right to J.J. Arrington for 6 yards (tackle by Benny Sapp). Penalty on Kevin Williams: Roughing the Passer, 10 yards",6,False
200812140crd,crd,min,SappBe20,4,10:12,1,20,25,14-35,"Kurt Warner pass complete short right to J.J. Arrington for 6 yards (tackle by Benny Sapp). Penalty on Kevin Williams: Roughing the Passer, 10 yards",6,False
200812140crd,crd,min,WillKe98,4,10:12,1,20,25,14-35,"Kurt Warner pass complete short right to J.J. Arrington for 6 yards (tackle by Benny Sapp). Penalty on Kevin Williams: Roughing the Passer, 10 yards",6,False
200812140crd,crd,min,WarnKu00,3,11:05,1,10,70,7-28,Kurt Warner pass complete short right to Ben Patrick for 5 yards (tackle by Chad Greenway),5,False
200812140crd,crd,min,PatrBe00,3,11:05,1,10,70,7-28,Kurt Warner pass complete short right to Ben Patrick for 5 yards (tackle by Chad Greenway),5,False
200812140crd,crd,min,GreeCh99,3,11:05,1,10,70,7-28,Kurt Warner pass complete short right to Ben Patrick for 5 yards (tackle by Chad Greenway),5,False
200812140crd,crd,min,HighTi00,3,0:10,1,10,74,14-35,Tim Hightower up the middle for 5 yards (tackle by Ben Leber),5,False
200812140crd,crd,min,LebeBe20,3,0:10,1,10,74,14-35,Tim Hightower up the middle for 5 yards (tackle by Ben Leber),5,False
200812140crd,crd,min,WarnKu00,4,5:53,1,10,85,14-35,Kurt Warner pass complete short right to Larry Fitzgerald for 5 yards (tackle by Benny Sapp),5,False
200812140crd,crd,min,FitzLa00,4,5:53,1,10,85,14-35,Kurt Warner pass complete short right to Larry Fitzgerald for 5 yards (tackle by Benny Sapp),5,False
200812140crd,crd,min,SappBe20,4,5:53,1,10,85,14-35,Kurt Warner pass complete short right to Larry Fitzgerald for 5 yards (tackle by Benny Sapp),5,False
200812140crd,crd,min,HighTi00,2,14:48,1,10,59,0-21,Tim Hightower left tackle for 4 yards (tackle by Ellis Wyms),4,False
200812140crd,crd,min,WymsEl20,2,14:48,1,10,59,0-21,Tim Hightower left tackle for 4 yards (tackle by Ellis Wyms),4,False
200812140crd,crd,min,WarnKu00,3,14:53,1,10,77,0-28,Kurt Warner pass complete short right to Steve Breaston for 4 yards (tackle by Madieu Williams),4,False
200812140crd,crd,min,BreaSt00,3,14:53,1,10,77,0-28,Kurt Warner pass complete short right to Steve Breaston for 4 yards (tackle by Madieu Williams),4,False
200812140crd,crd,min,WillMa20,3,14:53,1,10,77,0-28,Kurt Warner pass complete short right to Steve Breaston for 4 yards (tackle by Madieu Williams),4,False
200812140crd,crd,min,WarnKu00,1,12:04,1,10,87,0-0,Kurt Warner pass complete short right to Anquan Boldin for 3 yards (tackle by Chad Greenway),3,False
200812140crd,crd,min,BoldAn00,1,12:04,1,10,87,0-0,Kurt Warner pass complete short right to Anquan Boldin for 3 yards (tackle by Chad Greenway),3,False
200812140crd,crd,min,GreeCh99,1,12:04,1,10,87,0-0,Kurt Warner pass complete short right to Anquan Boldin for 3 yards (tackle by Chad Greenway),3,False
200812140crd,crd,min,WarnKu00,2,10:36,2,10,38,0-21,Kurt Warner pass complete short right to Tim Hightower for 3 yards (tackle by Antoine Winfield),3,False
200812140crd,crd,min,HighTi00,2,10:36,2,10,38,0-21,Kurt Warner pass complete short right to Tim Hightower for 3 yards (tackle by Antoine Winfield),3,False
200812140crd,crd,min,WinfAn20,2,10:36,2,10,38,0-21,Kurt Warner pass complete short right to Tim Hightower for 3 yards (tackle by Antoine Winfield),3,False
200812140crd,crd,min,WarnKu00,4,11:22,2,12,35,14-35,Kurt Warner pass complete short left to Larry Fitzgerald for 3 yards (tackle by Cedric Griffin),3,False
200812140crd,crd,min,FitzLa00,4,11:22,2,12,35,14-35,Kurt Warner pass complete short left to Larry Fitzgerald for 3 yards (tackle by Cedric Griffin),3,False
200812140crd,crd,min,GrifCe20,4,11:22,2,12,35,14-35,Kurt Warner pass complete short left to Larry Fitzgerald for 3 yards (tackle by Cedric Griffin),3,False
200812140crd,crd,min,WarnKu00,2,12:10,3,2,87,0-21,Kurt Warner pass complete short right to Anquan Boldin for 2 yards (tackle by Chad Greenway),2,False
200812140crd,crd,min,BoldAn00,2,12:10,3,2,87,0-21,Kurt Warner pass complete short right to Anquan Boldin for 2 yards (tackle by Chad Greenway),2,False
200812140crd,crd,min,GreeCh99,2,12:10,3,2,87,0-21,Kurt Warner pass complete short right to Anquan Boldin for 2 yards (tackle by Chad Greenway),2,False
200812140crd,crd,min,WarnKu00,4,13:55,3,4,42,14-35,Kurt Warner pass complete short right to Anquan Boldin for 2 yards (tackle by Marcus McCauley),2,False
200812140crd,crd,min,BoldAn00,4,13:55,3,4,42,14-35,Kurt Warner pass complete short right to Anquan Boldin for 2 yards (tackle by Marcus McCauley),2,False
200812140crd,crd,min,McCaMa99,4,13:55,3,4,42,14-35,Kurt Warner pass complete short right to Anquan Boldin for 2 yards (tackle by Marcus McCauley),2,False
200812140crd,crd,min,HighTi00,4,2:20,1,10,45,14-35,Tim Hightower left tackle for 2 yards (tackle by E.J. Henderson),2,False
200812140crd,crd,min,HendE.20,4,2:20,1,10,45,14-35,Tim Hightower left tackle for 2 yards (tackle by E.J. Henderson),2,False
200812140crd,crd,min,HighTi00,2,13:28,1,10,79,0-21,Tim Hightower right tackle for 1 yard (tackle by Kevin Williams and Antoine Winfield),1,False
200812140crd,crd,min,WillKe98,2,13:28,1,10,79,0-21,Tim Hightower right tackle for 1 yard (tackle by Kevin Williams and Antoine Winfield),1,False
200812140crd,crd,min,WinfAn20,2,13:28,1,10,79,0-21,Tim Hightower right tackle for 1 yard (tackle by Kevin Williams and Antoine Winfield),1,False
200812140crd,crd,min,WarnKu00,4,8:30,3,16,16,14-35,Kurt Warner pass complete short right to Tim Hightower for 1 yard (tackle by Ben Leber),1,False
200812140crd,crd,min,HighTi00,4,8:30,3,16,16,14-35,Kurt Warner pass complete short right to Tim Hightower for 1 yard (tackle by Ben Leber),1,False
200812140crd,crd,min,LebeBe20,4,8:30,3,16,16,14-35,Kurt Warner pass complete short right to Tim Hightower for 1 yard (tackle by Ben Leber),1,False
200812140crd,crd,min,longwrya01,1,,,,30,0-7,"Ryan Longwell kicks off 61 yards, returned by J.J. Arrington for 20 yards (tackle by Eric Frampton). Penalty on Kenny Iwebema: Offensive Holding, 10 yards",-2,False
200812140crd,crd,min,ArriJ.00,1,,,,30,0-7,"Ryan Longwell kicks off 61 yards, returned by J.J. Arrington for 20 yards (tackle by Eric Frampton). Penalty on Kenny Iwebema: Offensive Holding, 10 yards",-2,False
200812140crd,crd,min,FramEr99,1,,,,30,0-7,"Ryan Longwell kicks off 61 yards, returned by J.J. Arrington for 20 yards (tackle by Eric Frampton). Penalty on Kenny Iwebema: Offensive Holding, 10 yards",-2,False
200812140crd,crd,min,IwebKe99,1,,,,30,0-7,"Ryan Longwell kicks off 61 yards, returned by J.J. Arrington for 20 yards (tackle by Eric Frampton). Penalty on Kenny Iwebema: Offensive Holding, 10 yards",-2,False
200812140crd,crd,min,WarnKu00,4,4:47,3,28,86,14-35,Kurt Warner pass complete short right to J.J. Arrington for -4 yards (tackle by Antoine Winfield),-4,False
200812140crd,crd,min,ArriJ.00,4,4:47,3,28,86,14-35,Kurt Warner pass complete short right to J.J. Arrington for -4 yards (tackle by Antoine Winfield),-4,False
200812140crd,crd,min,WinfAn20,4,4:47,3,28,86,14-35,Kurt Warner pass complete short right to J.J. Arrington for -4 yards (tackle by Antoine Winfield),-4,False
200812140crd,crd,min,WarnKu00,1,2:37,1,10,76,0-21,Kurt Warner sacked by Chad Greenway for -5 yards,-5,False
200812140crd,crd,min,GreeCh99,1,2:37,1,10,76,0-21,Kurt Warner sacked by Chad Greenway for -5 yards,-5,False
200812140crd,crd,min,WarnKu00,4,9:05,2,9,9,14-35,Kurt Warner sacked by Jared Allen for -7 yards,-7,False
200812140crd,crd,min,AlleJa22,4,9:05,2,9,9,14-35,Kurt Warner sacked by Jared Allen for -7 yards,-7,False
200812140crd,crd,min,WarnKu00,2,9:53,3,7,35,0-21,"Kurt Warner sacked by Brian Robison for -8 yards. Kurt Warner fumbles (forced by Brian Robison), recovered by Levi Brown at MIN-45",-8,False
200812140crd,crd,min,RobiBr98,2,9:53,3,7,35,0-21,"Kurt Warner sacked by Brian Robison for -8 yards. Kurt Warner fumbles (forced by Brian Robison), recovered by Levi Brown at MIN-45",-8,False
200812140crd,crd,min,WarnKu00,2,9:53,3,7,35,0-21,"Kurt Warner sacked by Brian Robison for -8 yards. Kurt Warner fumbles (forced by Brian Robison), recovered by Levi Brown at MIN-45",-8,False
200812140crd,crd,min,RobiBr98,2,9:53,3,7,35,0-21,"Kurt Warner sacked by Brian Robison for -8 yards. Kurt Warner fumbles (forced by Brian Robison), recovered by Levi Brown at MIN-45",-8,False
200812140crd,crd,min,BrowLe20,2,9:53,3,7,35,0-21,"Kurt Warner sacked by Brian Robison for -8 yards. Kurt Warner fumbles (forced by Brian Robison), recovered by Levi Brown at MIN-45",-8,False
200812140crd,crd,min,WarnKu00,4,4:52,2,10,46,14-35,"Kurt Warner sacked by Jared Allen for -54 yards. Penalty on Deuce Lutui: Unnecessary Roughness, 15 yards",-54,False
200812140crd,crd,min,AlleJa22,4,4:52,2,10,46,14-35,"Kurt Warner sacked by Jared Allen for -54 yards. Penalty on Deuce Lutui: Unnecessary Roughness, 15 yards",-54,False
200812140crd,crd,min,LutuDe20,4,4:52,2,10,46,14-35,"Kurt Warner sacked by Jared Allen for -54 yards. Penalty on Deuce Lutui: Unnecessary Roughness, 15 yards",-54,False
200812140crd,crd,min,WarnKu00,1,11:33,2,7,90,0-0,Kurt Warner pass incomplete short middle intended for Stephen Spach (defended by Chad Greenway),0,False
200812140crd,crd,min,SpacSt00,1,11:33,2,7,90,0-0,Kurt Warner pass incomplete short middle intended for Stephen Spach (defended by Chad Greenway),0,False
200812140crd,crd,min,GreeCh99,1,11:33,2,7,90,0-0,Kurt Warner pass incomplete short middle intended for Stephen Spach (defended by Chad Greenway),0,False
200812140crd,crd,min,WarnKu00,1,11:29,3,7,90,0-0,Kurt Warner pass incomplete short left intended for Anquan Boldin,0,False
200812140crd,crd,min,BoldAn00,1,11:29,3,7,90,0-0,Kurt Warner pass incomplete short left intended for Anquan Boldin,0,False
200812140crd,crd,min,GrahBe20,1,11:24,4,7,90,0-6,"Ben Graham punts 42 yards, returned by Bernard Berrian for 82 yards, touchdown",0,True
200812140crd,crd,min,BerrBe00,1,11:24,4,7,90,0-6,"Ben Graham punts 42 yards, returned by Bernard Berrian for 82 yards, touchdown",0,True
200812140crd,crd,min,WarnKu00,1,9:39,1,10,96,0-7,Kurt Warner pass incomplete short left intended for Stephen Spach (defended by Chad Greenway),0,False
200812140crd,crd,min,SpacSt00,1,9:39,1,10,96,0-7,Kurt Warner pass incomplete short left intended for Stephen Spach (defended by Chad Greenway),0,False
200812140crd,crd,min,GreeCh99,1,9:39,1,10,96,0-7,Kurt Warner pass incomplete short left intended for Stephen Spach (defended by Chad Greenway),0,False
200812140crd,crd,min,WarnKu00,1,9:34,2,10,96,0-7,Kurt Warner pass incomplete short left intended for Steve Breaston is intercepted by Cedric Griffin at ARI-45 and returned for -2 yards (tackle by Anquan Boldin),0,False
200812140crd,crd,min,BreaSt00,1,9:34,2,10,96,0-7,Kurt Warner pass incomplete short left intended for Steve Breaston is intercepted by Cedric Griffin at ARI-45 and returned for -2 yards (tackle by Anquan Boldin),0,False
200812140crd,crd,min,GrifCe20,1,9:34,2,10,96,0-7,Kurt Warner pass incomplete short left intended for Steve Breaston is intercepted by Cedric Griffin at ARI-45 and returned for -2 yards (tackle by Anquan Boldin),0,False
200812140crd,crd,min,BoldAn00,1,9:34,2,10,96,0-7,Kurt Warner pass incomplete short left intended for Steve Breaston is intercepted by Cedric Griffin at ARI-45 and returned for -2 yards (tackle by Anquan Boldin),0,False
200812140crd,crd,min,WarnKu00,1,2:04,2,15,71,0-21,Kurt Warner pass incomplete short middle intended for Tim Hightower,0,False
200812140crd,crd,min,HighTi00,1,2:04,2,15,71,0-21,Kurt Warner pass incomplete short middle intended for Tim Hightower,0,False
200812140crd,crd,min,GrahBe20,1,1:58,4,4,82,0-21,"Ben Graham punts 40 yards, returned by Bobby Wade for 20 yards (tackle by Sean Morey)",0,False
200812140crd,crd,min,WadeBo00,1,1:58,4,4,82,0-21,"Ben Graham punts 40 yards, returned by Bobby Wade for 20 yards (tackle by Sean Morey)",0,False
200812140crd,crd,min,MoreSe00,1,1:58,4,4,82,0-21,"Ben Graham punts 40 yards, returned by Bobby Wade for 20 yards (tackle by Sean Morey)",0,False
200812140crd,crd,min,WarnKu00,2,11:29,1,10,89,0-21,Kurt Warner pass incomplete short middle intended for Larry Fitzgerald,0,False
200812140crd,crd,min,FitzLa00,2,11:29,1,10,89,0-21,Kurt Warner pass incomplete short middle intended for Larry Fitzgerald,0,False
200812140crd,crd,min,WarnKu00,2,11:24,2,10,89,0-21,Kurt Warner pass incomplete deep left intended for Larry Fitzgerald (defended by Cedric Griffin),0,False
200812140crd,crd,min,FitzLa00,2,11:24,2,10,89,0-21,Kurt Warner pass incomplete deep left intended for Larry Fitzgerald (defended by Cedric Griffin),0,False
200812140crd,crd,min,GrifCe20,2,11:24,2,10,89,0-21,Kurt Warner pass incomplete deep left intended for Larry Fitzgerald (defended by Cedric Griffin),0,False
200812140crd,crd,min,WarnKu00,2,10:40,1,10,38,0-21,Kurt Warner pass incomplete short right intended for Steve Breaston,0,False
200812140crd,crd,min,BreaSt00,2,10:40,1,10,38,0-21,Kurt Warner pass incomplete short right intended for Steve Breaston,0,False
200812140crd,crd,min,GrahBe20,2,9:18,4,17,45,0-21,"Ben Graham punts 36 yards, fair catch by Bernard Berrian",0,False
